id,which_concept,concept_id,term,level,score
W2011291180,15,C55493867,Biochemistry,1,0.19656172
W2011291180,16,C2780091579,Kidney,2,0.095630586
W2020414407,1,C548259974,Audiology,1,0.46685368
W2020414407,2,C71924100,Medicine,0,0.38704464
W2020414407,3,C15744967,Psychology,0,0.35757542
W1986416721,1,C539932907,Iodine,2,0.79937196
W1986416721,2,C2776501357,Thiouracil,3,0.79601145
W1986416721,3,C526584372,Thyroid,2,0.77730465
W1986416721,4,C134018914,Endocrinology,1,0.5192516
W1986416721,5,C126322002,Internal medicine,1,0.47148773
W1986416721,6,C2780791683,Action (physics),2,0.43695965
W1986416721,7,C71924100,Medicine,0,0.41883248
W1986416721,8,C2776652619,Graves' disease,3,0.4109578
W1986416721,9,C185592680,Chemistry,0,0.31374207
W1986416721,10,C178790620,Organic chemistry,1,0.05504799
W1986416721,11,C121332964,Physics,0,0.052077234
W1986416721,12,C62520636,Quantum mechanics,1,0
W2065121361,1,C182215343,Respiration,2,0.76247084
W2065121361,2,C11111821,Circulation (fluid dynamics),2,0.69463676
W2065121361,3,C71924100,Medicine,0,0.43688363
W2065121361,4,C66517615,Cellular respiration,3,0.42182532
W2065121361,5,C2985453986,Blood circulation,2,0.41009608
W2065121361,6,C42407357,Physiology,1,0.38986477
W2065121361,7,C105702510,Anatomy,1,0.14818496
W2065121361,8,C57879066,Mechanics,1,0.09090027
W2065121361,9,C556039675,Traditional medicine,1,0.082933724
W2065121361,10,C121332964,Physics,0,0
W2034687784,1,C2777140744,Hypoproteinemia,2,0.97803724
W2034687784,2,C2778248108,Anemia,2,0.68249106
W2034687784,3,C2778048844,Malaria,2,0.5884319
W2034687784,4,C71924100,Medicine,0,0.52421606
W2034687784,5,C37557685,Blood volume,2,0.4334355
W2034687784,6,C42407357,Physiology,1,0.40639326
W2034687784,7,C203014093,Immunology,1,0.3843684
W2034687784,8,C86803240,Biology,0,0.3294115
W2034687784,9,C126322002,Internal medicine,1,0.3272321
W2002051023,1,C89423630,Microbiology,1,0.71292967
W2002051023,2,C2910701733,Traumatic Shock,3,0.55778223
W2002051023,3,C2777234453,Flora (microbiology),3,0.55775166
W2002051023,4,C2781300812,Shock (circulatory),2,0.5464543
W2002051023,5,C2779116991,Clostridium perfringens,3,0.47697315
W2002051023,6,C2781092032,Clostridium,3,0.4577751
W2002051023,7,C71924100,Medicine,0,0.44082445
W2002051023,8,C185592680,Chemistry,0,0.34151816
W2002051023,9,C86803240,Biology,0,0.33989948
W2002051023,10,C523546767,Bacteria,2,0.31198156
W2002051023,11,C126322002,Internal medicine,1,0.1425784
W2002051023,12,C54355233,Genetics,1,0
W1995747041,1,C175804951,Diluent,2,0.74917877
W1995747041,2,C2776125364,Albumin,2,0.59286755
W1995747041,3,C97428945,Fractionation,2,0.5905394
W1995747041,4,C2781209916,Typing,2,0.5459071
W1995747041,5,C185592680,Chemistry,0,0.52980983
W1995747041,6,C40875361,Reagent,2,0.52900845
W1995747041,7,C165616093,Serum albumin,2,0.4832002
W1995747041,8,C3019038604,Human albumin,3,0.43070754
W1995747041,9,C203014093,Immunology,1,0.36194777
W1995747041,10,C71924100,Medicine,0,0.33663726
W1995747041,11,C43617362,Chromatography,1,0.30622327
W1995747041,12,C55493867,Biochemistry,1,0.26458937
W1995747041,13,C86803240,Biology,0,0.24492607
W1995747041,14,C89423630,Microbiology,1,0.22892609
W1995747041,15,C178790620,Organic chemistry,1,0.10086635
W2082365630,1,C174802600,Penicillin,3,0.7652439
W2082365630,2,C71924100,Medicine,0,0.75587726
W2082365630,3,C2776029263,Hepatitis,2,0.5702521
W2082365630,4,C159047783,Virology,1,0.4496421
W2082365630,5,C2775876817,Hepatitis A,3,0.41175774
W2082365630,6,C501593827,Antibiotics,2,0.35827827
W2082365630,7,C89423630,Microbiology,1,0.23281363
W2082365630,8,C86803240,Biology,0,0.064715624
W2010235713,1,C185592680,Chemistry,0,0.39731985
W2010235713,2,C86803240,Biology,0,0.33814245
W1982829194,1,C2778248108,Anemia,2,0.5561844
W1982829194,2,C71924100,Medicine,0,0.49394804
W1982829194,3,C126322002,Internal medicine,1,0.24990177
W2013106088,1,C2775843808,Streptomycin,3,0.67737734
W2013106088,2,C10146269,Excretion,2,0.657285
W2013106088,3,C520601542,Typhoid fever,2,0.6266598
W2013106088,4,C2780026642,Urine,2,0.53287214
W2013106088,5,C125287762,Absorption (acoustics),2,0.4769277
W2013106088,6,C71924100,Medicine,0,0.45616016
W2013106088,7,C203014093,Immunology,1,0.37013713
W2013106088,8,C89423630,Microbiology,1,0.3698186
W2013106088,9,C501593827,Antibiotics,2,0.33434618
W2013106088,10,C159047783,Virology,1,0.32426488
W2013106088,11,C86803240,Biology,0,0.31346202
W2013106088,12,C126322002,Internal medicine,1,0.23557779
W2013106088,13,C192562407,Materials science,0,0.10226029
W2013106088,14,C159985019,Composite material,1,0
W2014790632,1,C2777914695,Pneumonia,2,0.67820436
W2014790632,2,C71924100,Medicine,0,0.6703687
W2014790632,3,C2779134260,Disease,2,0.49900532
W2014790632,4,C534529494,Respiratory system,2,0.48046774
W2014790632,5,C177713679,Intensive care medicine,1,0.4710417
W2014790632,6,C2776178081,Respiratory disease,3,0.41077566
W2014790632,7,C126322002,Internal medicine,1,0.2627188
W2014790632,8,C2777714996,Lung,2,0.24645698
W2035349946,1,C2781300812,Shock (circulatory),2,0.6333653
W2035349946,2,C71924100,Medicine,0,0.61035
W2035349946,3,C2910701733,Traumatic Shock,3,0.6037571
W2035349946,4,C42219234,Anesthesia,1,0.41036326
W2035349946,5,C126322002,Internal medicine,1,0.2974823
W1974619521,1,C2781300812,Shock (circulatory),2,0.7517998
W1974619521,2,C2910128205,Water-Electrolyte Balance,3,0.6600814
W1974619521,3,C2910701733,Traumatic Shock,3,0.6148767
W1974619521,4,C168031717,Balance (ability),2,0.5436113
W1974619521,5,C68801617,Electrolyte,3,0.54307604
W1974619521,6,C185592680,Chemistry,0,0.42672655
W1974619521,7,C57879066,Mechanics,1,0.40071478
W1974619521,8,C71924100,Medicine,0,0.39487302
W1974619521,9,C126322002,Internal medicine,1,0.28994173
W1974619521,10,C537181965,Sodium,2,0.22128841
W1974619521,11,C121332964,Physics,0,0.14922187
W1974619521,12,C99508421,Physical medicine and rehabilitation,1,0.08425751
W1974619521,13,C178790620,Organic chemistry,1,0
W1974619521,14,C17525397,Electrode,2,0
W1974619521,15,C147789679,Physical chemistry,1,0
W2014726934,1,C2781300812,Shock (circulatory),2,0.71240336
W2014726934,2,C2910701733,Traumatic Shock,3,0.6331595
W2014726934,3,C541997718,Ischemia,2,0.5929154
W2014726934,4,C71924100,Medicine,0,0.5471921
W2014726934,5,C42219234,Anesthesia,1,0.38111544
W2014726934,6,C164705383,Cardiology,1,0.33435977
W2014726934,7,C126322002,Internal medicine,1,0.3182062
W2014744749,1,C2910701733,Traumatic Shock,3,0.75027585
W2014744749,2,C179437574,Ligation,2,0.65254676
W2014744749,3,C2781300812,Shock (circulatory),2,0.61212265
W2014744749,4,C71924100,Medicine,0,0.5587296
W2014744749,5,C2779821349,Toxic shock syndrome,4,0.5085808
W2014744749,6,C42219234,Anesthesia,1,0.3637619
W2014744749,7,C126322002,Internal medicine,1,0.28314704
W2014744749,8,C86803240,Biology,0,0.22004512
W2014744749,9,C54355233,Genetics,1,0.058033913
W2014744749,10,C523546767,Bacteria,2,0
W2014744749,11,C2779489039,Staphylococcus aureus,3,0
W1975144877,1,C174802600,Penicillin,3,0.69622624
W1975144877,2,C150173356,Serous fluid,2,0.6428705
W1975144877,3,C71924100,Medicine,0,0.60122365
W1975144877,4,C89423630,Microbiology,1,0.40637094
W1975144877,5,C501593827,Antibiotics,2,0.33751777
W1975144877,6,C126322002,Internal medicine,1,0.23774508
W1975144877,7,C86803240,Biology,0,0.1648446
W2026964985,1,C2778573061,Exudate,2,0.8586371
W2026964985,2,C2781300812,Shock (circulatory),2,0.6007031
W2026964985,3,C181199279,Enzyme,2,0.59868413
W2026964985,4,C185592680,Chemistry,0,0.49487156
W2026964985,5,C2910701733,Traumatic Shock,3,0.45135674
W2026964985,6,C89423630,Microbiology,1,0.39713648
W2026964985,7,C71924100,Medicine,0,0.3832988
W2026964985,8,C55493867,Biochemistry,1,0.37356848
W2026964985,9,C12554922,Biophysics,1,0.32434472
W2026964985,10,C142724271,Pathology,1,0.2914594
W2026964985,11,C86803240,Biology,0,0.2851097
W2026964985,12,C126322002,Internal medicine,1,0.24990156
W2395048658,1,C530467964,Carbon dioxide,2,0.83017397
W2395048658,2,C196806460,Capillary action,2,0.5330706
W2395048658,3,C2779537118,Arterial blood,2,0.50143003
W2395048658,4,C185592680,Chemistry,0,0.4044376
W2395048658,5,C107872376,Environmental chemistry,1,0.37743264
W2395048658,6,C71924100,Medicine,0,0.34368563
W2395048658,7,C43617362,Chromatography,1,0.3300786
W2395048658,8,C126322002,Internal medicine,1,0.27687746
W2395048658,9,C192562407,Materials science,0,0.21747234
W2395048658,10,C178790620,Organic chemistry,1,0.11140838
W2395048658,11,C159985019,Composite material,1,0.061484993
W2399000567,1,C2779134260,Disease,2,0.457083
W2399000567,2,C86803240,Biology,0,0.44265133
W2399000567,3,C70721500,Computational biology,1,0.41380423
W2399000567,4,C78458016,Evolutionary biology,1,0.35697362
W2399000567,5,C71924100,Medicine,0,0.25014764
W2399000567,6,C142724271,Pathology,1,0.13379174
W2094912678,1,C551997983,Malnutrition,2,0.6523554
W2094912678,2,C71924100,Medicine,0,0.53539616
W2094912678,3,C2778772119,Fatty liver,3,0.51408607
W2094912678,4,C126322002,Internal medicine,1,0.35450423
W2094912678,5,C2779134260,Disease,2,0.08869699
W2054423554,1,C2908628106,Pulmonary tuberculosis,3,0.63649523
W2054423554,2,C2781069245,Tuberculosis,2,0.6210551
W2054423554,3,C71924100,Medicine,0,0.60365736
W2054423554,4,C142724271,Pathology,1,0.15936044
W2277529918,1,C2993918154,Functional impairment,2,0.68221533
W2277529918,2,C2780912031,Methionine,3,0.6504727
W2277529918,3,C2778048844,Malaria,2,0.64278185
W2277529918,4,C71924100,Medicine,0,0.47432512
W2277529918,5,C98274493,Pharmacology,1,0.36269274
W2277529918,6,C203014093,Immunology,1,0.34883642
W2277529918,7,C86803240,Biology,0,0.31329155
W2277529918,8,C126322002,Internal medicine,1,0.2117643
W2277529918,9,C55493867,Biochemistry,1,0.15831548
W2277529918,10,C515207424,Amino acid,2,0.10155034
W2406729366,1,C526584372,Thyroid,2,0.57776314
W2406729366,2,C71924100,Medicine,0,0.42854798
W2406729366,3,C17744445,Political science,0,0.34553456
W2406729366,4,C126322002,Internal medicine,1,0.27309746
W2013526484,1,C2777475103,Varicose veins,2,0.86696464
W2013526484,2,C71924100,Medicine,0,0.5032651
W2013526484,3,C107054158,Precipitation,2,0.49841213
W2013526484,4,C141071460,Surgery,1,0.25217628
W2013526484,5,C205649164,Geography,0,0.20346785
W2013526484,6,C153294291,Meteorology,1,0.11346382
W2411762788,1,C71924100,Medicine,0,0.70564735
W2411762788,2,C2780016130,Appendicitis,2,0.70261794
W2411762788,3,C61434518,General surgery,1,0.48813972
W2413896074,1,C12997251,Anomaly (physics),2,0.47048548
W2413896074,2,C71924100,Medicine,0,0.46966398
W2413896074,3,C61434518,General surgery,1,0.3530513
W2413896074,4,C121332964,Physics,0,0.066189766
W2413896074,5,C26873012,Condensed matter physics,1,0
W2416406176,1,C2779096551,Hernia,2,0.5104169
W2416406176,2,C71924100,Medicine,0,0.4397375
W2416406176,3,C61434518,General surgery,1,0.4200591
W2419337924,1,C96250715,Estimation,2,0.6080935
W2419337924,2,C105795698,Statistics,1,0.4040426
W2419337924,3,C41008148,Computer science,0,0.34930056
W2419337924,4,C33923547,Mathematics,0,0.31956294
W2419337924,5,C162324750,Economics,0,0.15681365
W2419337924,6,C187736073,Management,1,0
W2433310924,1,C71924100,Medicine,0,0.63294137
W2433310924,2,C2777035434,Abscess,2,0.559883
W2433310924,3,C2780550940,Cartilage,2,0.46630776
W2433310924,4,C141071460,Surgery,1,0.45429343
W2433310924,5,C105702510,Anatomy,1,0.2798833
W2467581497,1,C2779256933,Castration,3,0.77795804
W2467581497,2,C29456083,Gynecology,1,0.47301888
W2467581497,3,C71924100,Medicine,0,0.46533316
W2467581497,4,C3018521938,Breast carcinoma,4,0.45271102
W2467581497,5,C143998085,Oncology,1,0.41167182
W2467581497,6,C126322002,Internal medicine,1,0.40305853
W2467581497,7,C530470458,Breast cancer,3,0.23232752
W2467581497,8,C71315377,Hormone,2,0.092464834
W2467581497,9,C121608353,Cancer,2,0.08929157
W3089624802,1,C71924100,Medicine,0,0.41833138
W3089624802,2,C41008148,Computer science,0,0.38678607
W3089808686,1,C15744967,Psychology,0,0.2938676
W3090018984,1,C86803240,Biology,0,0.32499504
W3090827419,1,C2776501357,Thiouracil,3,0.8772788
W3090827419,2,C71924100,Medicine,0,0.4304723
W3090827419,3,C126322002,Internal medicine,1,0.37314254
W3090827419,4,C526584372,Thyroid,2,0.22852787
W3090848669,1,C71924100,Medicine,0,0.4872512
W3091305013,1,C2777817097,Addison's disease,3,0.8474225
W3091305013,2,C2778553927,Acidosis,2,0.5422611
W3091305013,3,C71924100,Medicine,0,0.5109886
W3091305013,4,C2779134260,Disease,2,0.36144644
W3091305013,5,C177713679,Intensive care medicine,1,0.336393
W3091305013,6,C187212893,Pediatrics,1,0.33047417
W3091305013,7,C126322002,Internal medicine,1,0.327882
W3091319087,1,C71924100,Medicine,0,0.33794355
W3091319087,2,C41008148,Computer science,0,0.3374634
W3091364282,1,C2779134260,Disease,2,0.6897131
W3091364282,2,C2781069245,Tuberculosis,2,0.6887565
W3091364282,3,C71924100,Medicine,0,0.5876004
W3091364282,4,C177713679,Intensive care medicine,1,0.34189874
W3091364282,5,C142724271,Pathology,1,0.097415775
W3091630965,1,C50335755,Phenomenon,2,0.75239575
W3091630965,2,C15744967,Psychology,0,0.33394748
W3091630965,3,C71924100,Medicine,0,0.3272764
W3091630965,4,C138885662,Philosophy,0,0.24571037
W3091630965,5,C111472728,Epistemology,1,0.20450446
W3150696555,1,C41008148,Computer science,0,0.40531012
W4298115162,1,C2777058396,Nephritis,2,0.5629258
W4298115162,2,C71924100,Medicine,0,0.55033123
W4298115162,3,C126322002,Internal medicine,1,0.34715402
W4299916236,1,C545706735,Nervous system,2,0.5132968
W4299916236,2,C71924100,Medicine,0,0.35726875
W4299916236,3,C144133560,Business,0,0.34301585
W4299916236,4,C169760540,Neuroscience,1,0.32187432
W4299916236,5,C15744967,Psychology,0,0.2719645
W4301138052,1,C71924100,Medicine,0,0.36226696
W4301482914,1,C2778456037,Jaundice,2,0.7195308
W4301482914,2,C71924100,Medicine,0,0.5403635
W4301482914,3,C545542383,Medical emergency,1,0.36339492
W4301482914,4,C141071460,Surgery,1,0.19069359
W4301651252,1,C39432304,Environmental science,0,0.3070288
W4301965894,1,C105702510,Anatomy,1,0.39987323
W4301965894,2,C71924100,Medicine,0,0.39473265
W4302314097,1,C71924100,Medicine,0,0.42352137
W4302314097,2,C556039675,Traditional medicine,1,0.33140498
W4302314097,3,C16005928,Dermatology,1,0.32023162
W2413157924,1,C2777475103,Varicose veins,2,0.8487468
W2413157924,2,C41008148,Computer science,0,0.4905612
W2413157924,3,C2989316616,Lower limb,2,0.45843133
W2413157924,4,C71924100,Medicine,0,0.43463823
W2413157924,5,C105702510,Anatomy,1,0.39865172
W2413157924,6,C141071460,Surgery,1,0.28612405
W912441822,1,C2779591661,Lupus vulgaris,3,0.686253
W912441822,2,C16005928,Dermatology,1,0.5100742
W912441822,3,C2776912625,Systemic lupus erythematosus,3,0.46399638
W912441822,4,C71924100,Medicine,0,0.4129275
W912441822,5,C142724271,Pathology,1,0.1256153
W912441822,6,C2779134260,Disease,2,0.050506085
W912441822,7,C2781069245,Tuberculosis,2,0
W1726977902,1,C71924100,Medicine,0,0.56759095
W1726977902,2,C2779029589,Anterior pituitary,3,0.49962163
W1726977902,3,C2776334974,Lymphogranuloma venereum,3,0.44643956
W1726977902,4,C142724271,Pathology,1,0.36054295
W1726977902,5,C126322002,Internal medicine,1,0.21872672
W1726977902,6,C29456083,Gynecology,1,0.09983489
W1726977902,7,C71315377,Hormone,2,0.05117467
W1726977902,8,C2777391075,Chlamydia trachomatis,2,0
W2016249950,1,C71924100,Medicine,0,0.9038614
W2016249950,2,C2781069245,Tuberculosis,2,0.7202705
W2016249950,3,C2780378061,Service (business),2,0.6342549
W2016249950,4,C142724271,Pathology,1,0.24416494
W2016249950,5,C162853370,Marketing,1,0.059147477
W2016249950,6,C144133560,Business,0,0
W2394750542,1,C2781066024,Alcohol,2,0.5060174
W2394750542,2,C185592680,Chemistry,0,0.14158648
W2394750542,3,C178790620,Organic chemistry,1,0.039706826
W2006688203,1,C71924100,Medicine,0,0.928606
W2006688203,2,C146834321,Closure (psychology),2,0.5644279
W2006688203,3,C141071460,Surgery,1,0.49892974
W2006688203,4,C43369102,Fracture (geology),2,0.42920998
W2006688203,5,C159985019,Composite material,1,0.063456565
W2006688203,6,C162324750,Economics,0,0
W2006688203,7,C34447519,Market economy,1,0
W2006688203,8,C192562407,Materials science,0,0
W210306141,1,C142362112,Art,0,0.32650796
W2403925867,1,C2780226923,Movement (music),2,0.6823631
W2403925867,2,C171687745,Physical fitness,2,0.49591026
W2403925867,3,C74909509,Gerontology,1,0.43530738
W2403925867,4,C15744967,Psychology,0,0.43462324
W2403925867,5,C99508421,Physical medicine and rehabilitation,1,0.33383465
W2403925867,6,C71924100,Medicine,0,0.28178743
W2403925867,7,C1862650,Physical therapy,1,0.18965444
W2403925867,8,C138885662,Philosophy,0,0
W2403925867,9,C107038049,Aesthetics,1,0
W1038793830,1,C2779217266,Angiosarcoma,2,0.75318384
W1038793830,2,C71924100,Medicine,0,0.45346606
W1038793830,3,C16005928,Dermatology,1,0.32606858
W1038793830,4,C142724271,Pathology,1,0.2704823
W142360276,1,C2779075128,Buttocks,2,0.82086
W142360276,2,C16005928,Dermatology,1,0.55713195
W142360276,3,C2776912625,Systemic lupus erythematosus,3,0.5169279
W142360276,4,C2779591661,Lupus vulgaris,3,0.42808303
W142360276,5,C71924100,Medicine,0,0.4144711
W142360276,6,C86803240,Biology,0,0.36387998
W142360276,7,C105702510,Anatomy,1,0.21778023
W142360276,8,C142724271,Pathology,1,0.19000629
W142360276,9,C2779134260,Disease,2,0.08219096
W142360276,10,C2781069245,Tuberculosis,2,0
W2206628379,1,C2778755798,Epithelioma,3,0.5813112
W2206628379,2,C181152851,Lymphatic system,2,0.48995414
W2206628379,3,C2779591661,Lupus vulgaris,3,0.47525355
W2206628379,4,C71924100,Medicine,0,0.44471738
W2206628379,5,C2776912625,Systemic lupus erythematosus,3,0.42217308
W2206628379,6,C16005928,Dermatology,1,0.40172288
W2206628379,7,C142724271,Pathology,1,0.31505913
W2206628379,8,C2777546739,Carcinoma,2,0.13444984
W2206628379,9,C2779134260,Disease,2,0.05012989
W2206628379,10,C2781069245,Tuberculosis,2,0
W2336312072,1,C2778137410,Government (linguistics),2,0.6609789
W2336312072,2,C71924100,Medicine,0,0.6309443
W2336312072,3,C3018838755,Medical care,2,0.5660738
W2336312072,4,C2780378061,Service (business),2,0.4702714
W2336312072,5,C110121322,Distribution (mathematics),2,0.4519992
W2336312072,6,C2993838110,Medical school,2,0.4513473
W2336312072,7,C2992869663,Medical profession,2,0.4326291
W2336312072,8,C512399662,Family medicine,1,0.3659507
W2336312072,9,C39549134,Public relations,1,0.36110663
W2336312072,10,C509550671,Medical education,1,0.33909994
W2336312072,11,C17744445,Political science,0,0.14386642
W2336312072,12,C162853370,Marketing,1,0.065616935
W2336312072,13,C144133560,Business,0,0.06499782
W2336312072,14,C134306372,Mathematical analysis,1,0
W2336312072,15,C33923547,Mathematics,0,0
W2336312072,16,C138885662,Philosophy,0,0
W2336312072,17,C41895202,Linguistics,1,0
W2403538546,1,C71924100,Medicine,0,0.4942265
W2403538546,2,C177713679,Intensive care medicine,1,0.4656708
W2403538546,3,C126322002,Internal medicine,1,0.3287371
W2409506154,1,C2777546739,Carcinoma,2,0.545895
W2409506154,2,C71924100,Medicine,0,0.5308149
W2409506154,3,C126322002,Internal medicine,1,0.25832784
W2410268762,1,C71924100,Medicine,0,0.9193755
W2410268762,2,C42219234,Anesthesia,1,0.45126274
W2412030311,1,C71924100,Medicine,0,0.47930518
W2412030311,2,C177713679,Intensive care medicine,1,0.39671254
W2413304297,1,C2778610407,Artificial insemination,3,0.578074
W2413304297,2,C2777005246,Insemination,3,0.4989531
W2413304297,3,C71924100,Medicine,0,0.32838577
W2413304297,4,C39432304,Environmental science,0,0.32609558
W2413304297,5,C16685009,Andrology,1,0.27335024
W2413304297,6,C2779234561,Pregnancy,2,0.24254748
W2413304297,7,C86803240,Biology,0,0.23974738
W2413304297,8,C2781087480,Sperm,2,0.08778277
W2413304297,9,C54355233,Genetics,1,0
W2413706465,1,C2777475103,Varicose veins,2,0.8781962
W2413706465,2,C71924100,Medicine,0,0.57523406
W2413706465,3,C2777202286,Vein,2,0.43727267
W2413706465,4,C2778959117,Deep vein,3,0.41518825
W2413706465,5,C126322002,Internal medicine,1,0.41198874
W2413706465,6,C141071460,Surgery,1,0.25352877
W2413706465,7,C2780868729,Thrombosis,2,0.17439586
W2413742689,1,C71924100,Medicine,0,0.95886374
W2413742689,2,C2992886682,Spinal anesthesia,2,0.7195713
W2413742689,3,C42219234,Anesthesia,1,0.6102276
W2413742689,4,C2779664074,Terminal (telecommunication),2,0.5695029
W2413742689,5,C2777210771,Block (permutation group theory),2,0.4928913
W2413742689,6,C76155785,Telecommunications,1,0
W2413742689,7,C2524010,Geometry,1,0
W2413742689,8,C33923547,Mathematics,0,0
W2413742689,9,C41008148,Computer science,0,0
W2414258676,1,C71924100,Medicine,0,0.7020142
W2414258676,2,C2777035434,Abscess,2,0.6576544
W2414258676,3,C126838900,Radiology,1,0.42428923
W2414258676,4,C61434518,General surgery,1,0.3228443
W2414258676,5,C141071460,Surgery,1,0.29900622
W2417941140,1,C25343380,Relation (database),2,0.721538
W2417941140,2,C2993312423,Medical practice,2,0.42001194
W2417941140,3,C509550671,Medical education,1,0.33111447
W2417941140,4,C71924100,Medicine,0,0.31901303
W2417941140,5,C41008148,Computer science,0,0.111786574
W2417941140,6,C124101348,Data mining,1,0.06840715
W2420503938,1,C2777056012,Adjunct,2,0.9741805
W2420503938,2,C118552586,Psychiatry,1,0.45677274
W2420503938,3,C71924100,Medicine,0,0.4433632
W2420503938,4,C15744967,Psychology,0,0.3525859
W2420503938,5,C138885662,Philosophy,0,0
W2420503938,6,C41895202,Linguistics,1,0
W2427336716,1,C71924100,Medicine,0,0.5047525
W2427336716,2,C41008148,Computer science,0,0.32090798
W252964413,1,C61968832,Animal husbandry,3,0.8649975
W252964413,2,C2779134260,Disease,2,0.56754225
W252964413,3,C2781069245,Tuberculosis,2,0.547964
W252964413,4,C3018264790,Bovine tuberculosis,5,0.51257557
W252964413,5,C25343380,Relation (database),2,0.49925756
W252964413,6,C42972112,Veterinary medicine,1,0.4433747
W252964413,7,C86803240,Biology,0,0.41290626
W252964413,8,C71924100,Medicine,0,0.35847062
W252964413,9,C150903083,Biotechnology,1,0.3304178
W252964413,10,C2778497218,Mycobacterium bovis,4,0.23451433
W252964413,11,C118518473,Agriculture,2,0.18116245
W252964413,12,C126322002,Internal medicine,1,0.12283996
W252964413,13,C18903297,Ecology,1,0.10999888
W252964413,14,C2777975735,Mycobacterium tuberculosis,3,0.10093397
W252964413,15,C142724271,Pathology,1,0.09525579
W252964413,16,C41008148,Computer science,0,0.07654065
W252964413,17,C77088390,Database,1,0
W3089380070,1,C71924100,Medicine,0,0.46048957
W3089380070,2,C61434518,General surgery,1,0.45571896
W3089380070,3,C141071460,Surgery,1,0.34472153
W3089504917,1,C16005928,Dermatology,1,0.533649
W3089504917,2,C71924100,Medicine,0,0.46833965
W3089682286,1,C2780942790,Pathogenesis,2,0.718217
W3089682286,2,C2777914695,Pneumonia,2,0.6112061
W3089682286,3,C71924100,Medicine,0,0.60304636
W3089682286,4,C182215343,Respiration,2,0.49567664
W3089682286,5,C177713679,Intensive care medicine,1,0.46776173
W3089682286,6,C142724271,Pathology,1,0.38458684
W3089682286,7,C126322002,Internal medicine,1,0.26795614
W3089682286,8,C105702510,Anatomy,1,0.08423039
W3090130665,1,C71924100,Medicine,0,0.71044624
W3090130665,2,C2778012290,Varices,3,0.6001833
W3090130665,3,C16005928,Dermatology,1,0.34971535
W3090130665,4,C126322002,Internal medicine,1,0.29220027
W3090130665,5,C2777214474,Cirrhosis,2,0
W3090317309,1,C46699223,Endocrine system,3,0.75736547
W3090317309,2,C71924100,Medicine,0,0.49499458
W3090317309,3,C182203180,Endocrine gland,3,0.43643603
W3090317309,4,C42407357,Physiology,1,0.43275294
W3090317309,5,C134018914,Endocrinology,1,0.3995524
W3090317309,6,C126322002,Internal medicine,1,0.37421525
W3090317309,7,C71315377,Hormone,2,0.23666334
W3090493746,1,C71315377,Hormone,2,0.6051386
W3090493746,2,C2908716204,Gonadal Steroid Hormones,4,0.471555
W3090493746,3,C71924100,Medicine,0,0.449084
W3090493746,4,C42407357,Physiology,1,0.4425772
W3090493746,5,C126322002,Internal medicine,1,0.22761989
W3090493746,6,C2780902042,Steroid,3,0
W3090641822,1,C2780564577,Psoriasis,2,0.78029275
W3090641822,2,C2780248691,Shock therapy,3,0.51954776
W3090641822,3,C71924100,Medicine,0,0.5132127
W3090641822,4,C2781300812,Shock (circulatory),2,0.4776905
W3090641822,5,C16005928,Dermatology,1,0.41143233
W3090641822,6,C126322002,Internal medicine,1,0.23533759
W3090641822,7,C17744445,Political science,0,0.12854424
W3090641822,8,C94625758,Politics,2,0
W3090641822,9,C199539241,Law,1,0
W3090752295,1,C2779379686,Bronchiectasis,3,0.8941288
W3090752295,2,C71924100,Medicine,0,0.7169846
W3090752295,3,C2992694001,Chronic bronchitis,2,0.66812384
W3090752295,4,C2779993553,Bronchitis,2,0.64085686
W3090752295,5,C2776918344,Bronchography,2,0.43464807
W3090752295,6,C177713679,Intensive care medicine,1,0.42009142
W3090752295,7,C126322002,Internal medicine,1,0.39715248
W3090752295,8,C141071460,Surgery,1,0.15497288
W3090752295,9,C2777714996,Lung,2,0.13668445
W3090766298,1,C71924100,Medicine,0,0.51642805
W3090766298,2,C16005928,Dermatology,1,0.4722214
W3091048355,1,C119767625,Optometry,1,0.3746649
W3091048355,2,C71924100,Medicine,0,0.3598616
W3091048355,3,C77595967,Forensic engineering,1,0.3338414
W3091048355,4,C41008148,Computer science,0,0.32101855
W3091048355,5,C127413603,Engineering,0,0.21208408
W3091221494,1,C144133560,Business,0,0.36979792
W3091221494,2,C71924100,Medicine,0,0.34399977
W3091421327,1,C71924100,Medicine,0,0.49183702
W3091421327,2,C2779660836,Ammonium chloride,2,0.4905612
W3091421327,3,C556039675,Traditional medicine,1,0.35014424
W3091421327,4,C98274493,Pharmacology,1,0.33560026
W3091421327,5,C185592680,Chemistry,0,0.24249491
W3091421327,6,C178790620,Organic chemistry,1,0.07614043
W3091505466,1,C41008148,Computer science,0,0.43141973
W3091505466,2,C71924100,Medicine,0,0.3879838
W3091505466,3,C2522767166,Data science,1,0.32063827
W3091506265,1,C2781404453,Eardrum,2,0.87611675
W3091506265,2,C2778431162,Cellophane,2,0.86436427
W3091506265,3,C71924100,Medicine,0,0.4575166
W3091506265,4,C136229726,Biomedical engineering,1,0.3529759
W3091506265,5,C41008148,Computer science,0,0.35030395
W3091506265,6,C192562407,Materials science,0,0.2324706
W3091506265,7,C126838900,Radiology,1,0.14622968
W3091506265,8,C159985019,Composite material,1,0.106012404
W3091636603,1,C2776687438,Sterility,2,0.90726733
