id,which_concept,concept_id,term,level,score
W2020385439,1,C2781343717,Arteritis,2,0.64773774
W2020385439,2,C71924100,Medicine,0,0.2759108
W2020385439,3,C142724271,Pathology,1,0.09464231
W4245257795,1,C56273599,White (mutation),3,0.7335954
W4245257795,2,C2778805511,Citation,2,0.52432287
W4245257795,3,C15744967,Psychology,0,0.3622013
W4245257795,4,C161191863,Library science,1,0.33962417
W4245257795,5,C41008148,Computer science,0,0.32754797
W4245257795,6,C86803240,Biology,0,0.055853873
W4245257795,7,C55493867,Biochemistry,1,0
W4245257795,8,C104317684,Gene,2,0
W2038596946,1,C29456083,Gynecology,1,0.6046591
W2038596946,2,C138885662,Philosophy,0,0.45172307
W2038596946,3,C71924100,Medicine,0,0.2063522
W2414836081,1,C2780014101,Blood transfusion,2,0.63673127
W2414836081,2,C3019864176,Transfusion reaction,3,0.560024
W2414836081,3,C71924100,Medicine,0,0.5444303
W2414836081,4,C177713679,Intensive care medicine,1,0.39174724
W2414836081,5,C126322002,Internal medicine,1,0.1976676
W1751131307,1,C71924100,Medicine,0,0.90065104
W1751131307,2,C21200559,Sensitivity (control systems),2,0.57579553000000006
W1751131307,3,C127413603,Engineering,0,0
W1751131307,4,C24326235,Electronic engineering,1,0
W1974865968,1,C2778775528,Closing (real estate),2,0.86629134
W1974865968,2,C2777589429,Pneumonectomy,3,0.57555515
W1974865968,3,C71924100,Medicine,0,0.41393423
W1974865968,4,C144133560,Business,0,0.22007176
W1974865968,5,C126322002,Internal medicine,1,0.12692991
W1974865968,6,C2776256026,Lung cancer,2,0.120437205
W1974865968,7,C10138342,Finance,1,0
W1976991602,1,C2993040252,American medicine,2,0.44047114
W1976991602,2,C71924100,Medicine,0,0.31807482
W1976991602,3,C512399662,Family medicine,1,0.21670163
W2017822970,1,C71924100,Medicine,0,0.36914563
W2269637159,1,C545542383,Medical emergency,1,0.43876547
W2269637159,2,C3017944768,Poison control,2,0.42300546
W2269637159,3,C187155963,Occupational safety and health,2,0.41393495
W2269637159,4,C77411442,Urinary system,2,0.4120576
W2269637159,5,C71924100,Medicine,0,0.3840401
W2269637159,6,C77595967,Forensic engineering,1,0.33330336
W2269637159,7,C127413603,Engineering,0,0.24285844
W2269637159,8,C126322002,Internal medicine,1,0.08526185
W2269637159,9,C142724271,Pathology,1,0.040506065
W2270066053,1,C22212356,Transport engineering,1,0.43342215
W2270066053,2,C545542383,Medical emergency,1,0.37860715
W2270066053,3,C71924100,Medicine,0,0.30063027
W2270066053,4,C127413603,Engineering,0,0.19721228
W2396537040,1,C2776001192,Homosexuality,2,0.537117
W2396537040,2,C71315377,Hormone,2,0.5204447
W2396537040,3,C15744967,Psychology,0,0.3587764
W2396537040,4,C71924100,Medicine,0,0.22909665
W2396537040,5,C134018914,Endocrinology,1,0.14001611
W2396537040,6,C11171543,Psychoanalysis,1,0.12764367
W2397401327,1,C2780566971,Uterine fibroids,2,0.6623199
W2397401327,2,C29456083,Gynecology,1,0.49013123
W2397401327,3,C71924100,Medicine,0,0.403574
W2402474438,1,C16005928,Dermatology,1,0.4405633
W2402474438,2,C71924100,Medicine,0,0.35416976
W2402977012,1,C71924100,Medicine,0,0.39779267
W2402977012,2,C545542383,Medical emergency,1,0.3469753
W2402977012,3,C77595967,Forensic engineering,1,0.3303408
W2402977012,4,C178802073,Aeronautics,1,0.32696778
W2402977012,5,C127413603,Engineering,0,0.24214628
W2409076541,1,C79162176,Gamma globulin,3,0.69902074
W2409076541,2,C86803240,Biology,0,0.28548068
W2409076541,3,C203014093,Immunology,1,0.1993401
W2409076541,4,C159654299,Antibody,2,0.18438685
W2410329701,1,C71924100,Medicine,0,0.35533893
W2410329701,2,C138885662,Philosophy,0,0.34905112
W2410329701,3,C15744967,Psychology,0,0.32169908
W2411303517,1,C159047783,Virology,1,0.34568596
W2411303517,2,C17744445,Political science,0,0.3292045
W2411303517,3,C71924100,Medicine,0,0.3267876
W2415544596,1,C2781069245,Tuberculosis,2,0.773909
W2415544596,2,C71924100,Medicine,0,0.40574604
W2415544596,3,C142724271,Pathology,1,0.14069295
W2416756325,1,C2780014101,Blood transfusion,2,0.70066524
W2416756325,2,C71924100,Medicine,0,0.6499096
W2416756325,3,C3019864176,Transfusion reaction,3,0.4118915
W2416756325,4,C177713679,Intensive care medicine,1,0.40628514
W2416756325,5,C141071460,Surgery,1,0.25111163
W2416796345,1,C2780695269,Leprosy,2,0.8798206
W2416796345,2,C35219183,Portuguese,2,0.7766391
W2416796345,3,C91375879,Environmental planning,1,0.3837816
W2416796345,4,C205649164,Geography,0,0.352224
W2416796345,5,C17744445,Political science,0,0.34381664
W2416796345,6,C71924100,Medicine,0,0.24767739
W2416796345,7,C203014093,Immunology,1,0.11122227
W2416796345,8,C41895202,Linguistics,1,0.10620746
W2416796345,9,C138885662,Philosophy,0,0.097299814
W2417126515,1,C71924100,Medicine,0,0.67034155
W2417126515,2,C42219234,Anesthesia,1,0.5297219
W2434029451,1,C71924100,Medicine,0,0.5126309
W2434029451,2,C545542383,Medical emergency,1,0.46379238
W2440284711,1,C141071460,Surgery,1,0.5728019
W2440284711,2,C71924100,Medicine,0,0.4844282
W2465861749,1,C41008148,Computer science,0,0.32593402
W3089379423,1,C2909113481,Premature newborn,2,0.4420218
W3089379423,2,C41008148,Computer science,0,0.37105453
W3089379423,3,C71924100,Medicine,0,0.3003226
W3089379423,4,C187212893,Pediatrics,1,0.26112148
W3089458432,1,C71924100,Medicine,0,0.9179665
W3089458432,2,C2779651940,Cerebrospinal fluid,2,0.63841754
W3089458432,3,C142724271,Pathology,1,0.25648904
W3089654159,1,C16005928,Dermatology,1,0.5473998
W3089654159,2,C2778648961,Keratosis,2,0.4512441
W3089654159,3,C71924100,Medicine,0,0.418388
W3089787582,1,C42219234,Anesthesia,1,0.6972068
W3089787582,2,C71924100,Medicine,0,0.6259965
W3089787582,3,C2779988585,Plexus,2,0.60564095
W3089787582,4,C2908923111,Brachialis,3,0.5892728
W3089787582,5,C2781151446,Brachial plexus,2,0.58804566
W3089787582,6,C141071460,Surgery,1,0.2783541
W3089787582,7,C2781184374,Elbow,2,0.044612467
W3089826259,1,C205649164,Geography,0,0.27686274
W3089894948,1,C16005928,Dermatology,1,0.43610767
W3089894948,2,C71924100,Medicine,0,0.32893708
W3089994970,1,C2780226923,Movement (music),2,0.6751428
W3089994970,2,C15744967,Psychology,0,0.5509134
W3089994970,3,C99508421,Physical medicine and rehabilitation,1,0.5108056
W3089994970,4,C1862650,Physical therapy,1,0.43983805
W3089994970,5,C542102704,Psychotherapist,1,0.32828084
W3089994970,6,C71924100,Medicine,0,0.28697044
W3089994970,7,C138885662,Philosophy,0,0.16856042
W3089994970,8,C107038049,Aesthetics,1,0
W3090162640,1,C71924100,Medicine,0,0.96595365
W3090162640,2,C163276114,Natural history,2,0.6255612
W3090162640,3,C142853389,Association (psychology),2,0.4697134
W3090162640,4,C126322002,Internal medicine,1,0.15378448
W3090162640,5,C111472728,Epistemology,1,0
W3090162640,6,C138885662,Philosophy,0,0
W3090704406,1,C71924100,Medicine,0,0.48209193
W3090704406,2,C545542383,Medical emergency,1,0.3416934
W3090764897,1,C71924100,Medicine,0,0.96144056
W3090764897,2,C2781066024,Alcohol,2,0.5931905
W3090764897,3,C545542383,Medical emergency,1,0.5088444
W3090764897,4,C3017944768,Poison control,2,0.41994923
W3090764897,5,C194828623,Emergency medicine,1,0.3461898
W3090764897,6,C177713679,Intensive care medicine,1,0.34613866
W3090764897,7,C55493867,Biochemistry,1,0
W3090764897,8,C185592680,Chemistry,0,0
W3090772647,1,C2776141515,Repetition (rhetorical device),2,0.8350282
W3090772647,2,C509974204,Radiation therapy,2,0.56160414
W3090772647,3,C71924100,Medicine,0,0.3262614
W3090772647,4,C126322002,Internal medicine,1,0.16527894
W3090772647,5,C138885662,Philosophy,0,0.14227924
W3090772647,6,C41895202,Linguistics,1,0.12712532000000001
W3091035214,1,C71924100,Medicine,0,0.9739915
W3091035214,2,C187212893,Pediatrics,1,0.46840283
W3091035214,3,C512399662,Family medicine,1,0.34248865
W3091062078,1,C182215343,Respiration,2,0.46848404
W3091062078,2,C39432304,Environmental science,0,0.3784407
W3091062078,3,C86803240,Biology,0,0.16837299
W3091062078,4,C59822182,Botany,1,0
W3091119537,1,C71924100,Medicine,0,0.9743498
W3091119537,2,C38834483,Traction (geology),2,0.7595998
W3091119537,3,C2776206872,Humerus,2,0.6466296
W3091119537,4,C7707877,Zeno's paradoxes,2,0.56256706
W3091119537,5,C29694066,Orthodontics,1,0.335438
W3091119537,6,C105702510,Anatomy,1,0.31517398
W3091119537,7,C78519656,Mechanical engineering,1,0.061542124
W3091119537,8,C2524010,Geometry,1,0.052571863
W3091119537,9,C33923547,Mathematics,0,0
W3091119537,10,C127413603,Engineering,0,0
W3091239509,1,C559099789,Thallium,2,0.76885897
W3091239509,2,C39432304,Environmental science,0,0.35790825
W3091239509,3,C71924100,Medicine,0,0.34243947
W3091239509,4,C192562407,Materials science,0,0.1951893
W3091239509,5,C191897082,Metallurgy,1,0.11222553
W3091301420,1,C71924100,Medicine,0,0.9591967
W3091301420,2,C2777777548,Mercury (programming language),2,0.6302361
W3091301420,3,C2778234491,Mercury poisoning,3,0.55819577
W3091301420,4,C545542383,Medical emergency,1,0.33185837
W3091301420,5,C126322002,Internal medicine,1,0.21958289
W3091301420,6,C29730261,Toxicity,2,0.11445895
W3091301420,7,C41008148,Computer science,0,0
W3091301420,8,C199360897,Programming language,1,0
W3091305366,1,C71924100,Medicine,0,0.48789737
W3091305366,2,C29456083,Gynecology,1,0.4456822
W3091305366,3,C71315377,Hormone,2,0.4166103
W3091305366,4,C126322002,Internal medicine,1,0.19669628
W4301877601,1,C2779354088,Degeneration (medical),2,0.5775691
W4301877601,2,C71924100,Medicine,0,0.39375308
W4301877601,3,C142724271,Pathology,1,0.22671741
W606023417,1,C71924100,Medicine,0,0.93603873
W606023417,2,C16005928,Dermatology,1,0.34205413
W613140837,1,C71924100,Medicine,0,0.9807042
W613140837,2,C2777125728,Ileus,2,0.6181424
W613140837,3,C2911209605,Paralytic ileus,2,0.6038018
W613140837,4,C177713679,Intensive care medicine,1,0.53529155
W613140837,5,C42219234,Anesthesia,1,0.326353
W613140837,6,C126322002,Internal medicine,1,0.20745796
W764348396,1,C71924100,Medicine,0,0.973106
W803829473,1,C71924100,Medicine,0,0.96743095
W803829473,2,C545542383,Medical emergency,1,0.467993
W803829473,3,C526869908,Suicide prevention,3,0.41149604
W803829473,4,C3017944768,Poison control,2,0.40983653
W803829473,5,C177713679,Intensive care medicine,1,0.33658785
W842068808,1,C71924100,Medicine,0,0.92855656
W842068808,2,C2778324911,Ovary,2,0.6736709
W842068808,3,C2781200033,Dermoid cyst,2,0.5959689
W842068808,4,C105702510,Anatomy,1,0.5811912
W842068808,5,C126322002,Internal medicine,1,0.09678036
W1608053867,1,C2776016237,Lysine,3,0.95992583
W1608053867,2,C2778345441,Meal,2,0.57139385
W1608053867,3,C515207424,Amino acid,2,0.56718785
W1608053867,4,C31903555,Food science,1,0.46354148
W1608053867,5,C104488531,Bioassay,2,0.4560719
W1608053867,6,C2778816673,Essential amino acid,3,0.4469711
W1608053867,7,C86803240,Biology,0,0.4303961
W1608053867,8,C55493867,Biochemistry,1,0.38331032
W1608053867,9,C185592680,Chemistry,0,0.37946665
W1608053867,10,C54355233,Genetics,1,0
W2174068939,1,C185592680,Chemistry,0,0.45150387
W2174068939,2,C55493867,Biochemistry,1,0.4428259
W2174068939,3,C86803240,Biology,0,0.38827753
W2293418299,1,C40438245,Calorie,2,0.89952
W2293418299,2,C2778977261,Carbohydrate,2,0.7317828
W2293418299,3,C140793950,Animal science,1,0.53287834
W2293418299,4,C2776370487,Sitting,2,0.45297378
W2293418299,5,C185592680,Chemistry,0,0.44850153
W2293418299,6,C126322002,Internal medicine,1,0.4382273
W2293418299,7,C134018914,Endocrinology,1,0.4287883
W2293418299,8,C2779572773,Protein metabolism,3,0.42140627
W2293418299,9,C17093226,Carbohydrate metabolism,2,0.4166842
W2293418299,10,C31903555,Food science,1,0.38379985
W2293418299,11,C62231903,Metabolism,2,0.3699224
W2293418299,12,C71924100,Medicine,0,0.31457716
W2293418299,13,C86803240,Biology,0,0.2828459
W2293418299,14,C142724271,Pathology,1,0
W1943312033,1,C2988516024,Life span,2,0.70777094
W1943312033,2,C2778431162,Cellophane,2,0.6814798
W1943312033,3,C2778345441,Meal,2,0.58950824
W1943312033,4,C2778792376,Overeating,3,0.45642373
W1943312033,5,C140793950,Animal science,1,0.43461993
W1943312033,6,C185592680,Chemistry,0,0.40544
W1943312033,7,C126322002,Internal medicine,1,0.3492921
W1943312033,8,C86803240,Biology,0,0.34805414
W1943312033,9,C134018914,Endocrinology,1,0.27229962
W1943312033,10,C71924100,Medicine,0,0.26688388
W1943312033,11,C31903555,Food science,1,0.24727991
W1943312033,12,C511355011,Obesity,2,0.13212049
W1943312033,13,C178790620,Organic chemistry,1,0
W1943312033,14,C78458016,Evolutionary biology,1,0
W2398138453,1,C2780306776,Creatinine,2,0.62837553
W2398138453,2,C537208039,Nitrogen,2,0.48237148
W2398138453,3,C86803240,Biology,0,0.3558499
W2398138453,4,C39432304,Environmental science,0,0.3382641
W2398138453,5,C185592680,Chemistry,0,0.2326299
W2398138453,6,C55493867,Biochemistry,1,0.1396119
W2398138453,7,C178790620,Organic chemistry,1,0.045267463
W1621608306,1,C2776142715,Casein,2,0.88426024
W1621608306,2,C28800991,Hydrolysate,3,0.8720604
W1621608306,3,C537208039,Nitrogen,2,0.7806454
W1621608306,4,C8101879,Nitrogen balance,3,0.75867796
W1621608306,5,C207892153,Kilogram,3,0.7082565
W1621608306,6,C185592680,Chemistry,0,0.69329214
W1621608306,7,C2780912031,Methionine,3,0.6212286
W1621608306,8,C515207424,Amino acid,2,0.53674096
W1621608306,9,C31903555,Food science,1,0.53566086
W1621608306,10,C147583825,Body weight,2,0.52021354
W1621608306,11,C68863886,Lactalbumin,2,0.51361674
W1621608306,12,C140793950,Animal science,1,0.50975555
W1621608306,13,C2779289661,Net protein utilization,5,0.491347
W1621608306,14,C55493867,Biochemistry,1,0.39011547
W1621608306,15,C43617362,Chromatography,1,0.36988527
W1621608306,16,C2776379897,Protein efficiency ratio,4,0.20521456
W1621608306,17,C2780320433,Weight gain,3,0.19897932
W1621608306,18,C178790620,Organic chemistry,1,0.14597592
W1621608306,19,C86803240,Biology,0,0.14412263
W1621608306,20,C134018914,Endocrinology,1,0.102423966
W1621608306,21,C94412978,Hydrolysis,2,0.08007756
W1499084411,1,C207892153,Kilogram,3,0.90902925
W1499084411,2,C89838059,Coefficient of variation,2,0.7357253
W1499084411,3,C2988147884,Energy expenditure,2,0.68052393
W1499084411,4,C170836239,Centimeter,2,0.67982066
W1499084411,5,C140793950,Animal science,1,0.60114205
W1499084411,6,C147583825,Body weight,2,0.47199655
W1499084411,7,C33923547,Mathematics,0,0.45921183
W1499084411,8,C71924100,Medicine,0,0.40377647
W1499084411,9,C105795698,Statistics,1,0.21864432
W1499084411,10,C141071460,Surgery,1,0.1708036
W1499084411,11,C126322002,Internal medicine,1,0.1278168
W1499084411,12,C86803240,Biology,0,0.08333212
W1901028447,1,C31903555,Food science,1,0.86798084
W1901028447,2,C185592680,Chemistry,0,0.60529536
W1901028447,3,C2776371603,Soybean meal,3,0.5778653
W1901028447,4,C2778345441,Meal,2,0.55803937
W1901028447,5,C2779222958,Yeast,2,0.4891868
W1901028447,6,C55493867,Biochemistry,1,0.09155613
W1901028447,7,C206139338,Raw material,2,0
W1901028447,8,C178790620,Organic chemistry,1,0
W2098070634,1,C31903555,Food science,1,0.81971014
W2098070634,2,C2776016237,Lysine,3,0.8049867
W2098070634,3,C2779222958,Yeast,2,0.7416422
W2098070634,4,C129301982,Biological value,2,0.61641324
W2098070634,5,C515207424,Amino acid,2,0.5963294
W2098070634,6,C3019985465,Wheat flour,2,0.5895202
W2098070634,7,C2778345441,Meal,2,0.57234746
W2098070634,8,C3020216941,Corn meal,2,0.55087495
W2098070634,9,C185592680,Chemistry,0,0.49455878
W2098070634,10,C3020154045,Wheat bread,3,0.47428328
W2098070634,11,C86803240,Biology,0,0.35058552
W2098070634,12,C150903083,Biotechnology,1,0.32934055
W2098070634,13,C55493867,Biochemistry,1,0.28967398
W1855501944,1,C2777608289,Cystine,4,0.60587853
W1855501944,2,C185592680,Chemistry,0,0.5717647
W1855501944,3,C2776336767,Gluten,2,0.5683758
W1855501944,4,C2780912031,Methionine,3,0.5595333
W1855501944,5,C505241676,Chlorine,2,0.50542426
W1855501944,6,C29730261,Toxicity,2,0.47056624
W1855501944,7,C31903555,Food science,1,0.46776527
W1855501944,8,C2779904517,CATS,2,0.46473503
W1855501944,9,C2779201268,Cysteine,3,0.4642459
W1855501944,10,C2776165026,Tyrosine,2,0.45592594
W1855501944,11,C2779625114,Potassium bromate,3,0.45066935
W1855501944,12,C55493867,Biochemistry,1,0.36659795
W1855501944,13,C126322002,Internal medicine,1,0.24046654
W1855501944,14,C71924100,Medicine,0,0.19308063
W1855501944,15,C515207424,Amino acid,2,0.1926522
W1855501944,16,C178790620,Organic chemistry,1,0.16700244
W1855501944,17,C181199279,Enzyme,2,0
W1855501944,18,C161790260,Catalysis,2,0
W2923031600,1,C20174728,Butterfat,4,0.8057255
W2923031600,2,C3017867661,Cottonseed oil,2,0.7550566
W2923031600,3,C2778206080,Corn oil,2,0.72777164
W2923031600,4,C31903555,Food science,1,0.6698792
W2923031600,5,C2778597767,Sucrose,2,0.6257001
W2923031600,6,C2778737186,Cottonseed,2,0.6128053
W2923031600,7,C2776142715,Casein,2,0.56718314
W2923031600,8,C18767781,Food choice,2,0.5238871
W2923031600,9,C81917197,Selection (genetic algorithm),2,0.48612142
W2923031600,10,C86803240,Biology,0,0.3909676
W2923031600,11,C185592680,Chemistry,0,0.37685668
W2923031600,12,C3020171069,Milk fat,3,0.33936673
W2923031600,13,C71924100,Medicine,0,0.15388623
W2923031600,14,C41008148,Computer science,0,0.065176904
W2923031600,15,C142724271,Pathology,1,0
W2923031600,16,C2778717857,Linseed oil,2,0
W2923031600,17,C154945302,Artificial intelligence,1,0
W1499622073,1,C2779073587,Colostrum,3,0.7363138
W1499622073,2,C519063684,Calcium,2,0.70559627
W1499622073,3,C140793950,Animal science,1,0.61839885000000006
W1499622073,4,C2776125364,Albumin,2,0.5907202
W1499622073,5,C185592680,Chemistry,0,0.51373327
W1499622073,6,C81358767,Globulin,2,0.5073287
W1499622073,7,C134018914,Endocrinology,1,0.49828887
W1499622073,8,C126322002,Internal medicine,1,0.4954692
W1499622073,9,C2780554921,Mean corpuscular hemoglobin,4,0.4564299
W1499622073,10,C2994136372,Blood serum,2,0.44455063
W1499622073,11,C146543888,Blood proteins,2,0.43431956
W1499622073,12,C160160445,Alkaline phosphatase,3,0.43001062
W1499622073,13,C510538283,Phosphorus,2,0.42887288
W1499622073,14,C2986274086,Ascorbic acid,2,0.41184044
W1499622073,15,C2781058662,Mean corpuscular volume,3,0.40097797
W1499622073,16,C2778917026,Hemoglobin,2,0.37587088
W1499622073,17,C86803240,Biology,0,0.3706044
W1499622073,18,C55493867,Biochemistry,1,0.27077088
W1499622073,19,C31903555,Food science,1,0.21045253
W1499622073,20,C203014093,Immunology,1,0.16334727
W1499622073,21,C159654299,Antibody,2,0.12861672
W1499622073,22,C71924100,Medicine,0,0.11081037
W1499622073,23,C178790620,Organic chemistry,1,0
W1499622073,24,C181199279,Enzyme,2,0
W1850887683,1,C28800991,Hydrolysate,3,0.76424646
W1850887683,2,C31903555,Food science,1,0.6081469
W1850887683,3,C537208039,Nitrogen,2,0.6068603
W1850887683,4,C129301982,Biological value,2,0.46364748
W1850887683,5,C185592680,Chemistry,0,0.4319265
W1850887683,6,C140793950,Animal science,1,0.35177392
W1850887683,7,C86803240,Biology,0,0.28982767
W1850887683,8,C55493867,Biochemistry,1,0.24659288
W1850887683,9,C178790620,Organic chemistry,1,0.114346474
W1850887683,10,C94412978,Hydrolysis,2,0.06407356
W2326001432,1,C2779026020,Antithrombin,3,0.6945534
W2326001432,2,C162462552,Portrait,2,0.5269535
W2326001432,3,C2993838110,Medical school,2,0.5119668
W2326001432,4,C71924100,Medicine,0,0.46561173
W2326001432,5,C161191863,Library science,1,0.44489023
W2326001432,6,C74909509,Gerontology,1,0.3634064
W2326001432,7,C74916050,Classics,1,0.35717264
W2326001432,8,C126322002,Internal medicine,1,0.30127174
W2326001432,9,C95457728,History,0,0.2813713
W2326001432,10,C509550671,Medical education,1,0.19009715
W2326001432,11,C52119013,Art history,1,0.18209124
W2326001432,12,C2777557582,Heparin,2,0.08378577
W2326001432,13,C41008148,Computer science,0,0.07712543
W2319705885,1,C150152722,Judaism,2,0.5311015
W2319705885,2,C2992019943,General hospital,2,0.5063056
W2319705885,3,C2780014101,Blood transfusion,2,0.4956287
W2319705885,4,C71924100,Medicine,0,0.48126835
W2319705885,5,C74916050,Classics,1,0.39143842
W2319705885,6,C161191863,Library science,1,0.37364727
W2319705885,7,C512399662,Family medicine,1,0.36752367
W2319705885,8,C74909509,Gerontology,1,0.3452844
W2319705885,9,C95457728,History,0,0.3030733
W2319705885,10,C141071460,Surgery,1,0.2072832
W2319705885,11,C166957645,Archaeology,1,0.11870554
W2319705885,12,C41008148,Computer science,0,0
W2412317946,1,C2780777798,Turbidimetry,2,0.9758259
W2412317946,2,C71924100,Medicine,0,0.4828875
W2412317946,3,C161191863,Library science,1,0.4115418
W2412317946,4,C95457728,History,0,0.32736585
W2412317946,5,C185592680,Chemistry,0,0.20165384
W2412317946,6,C43617362,Chromatography,1,0.10079202
W2412317946,7,C41008148,Computer science,0,0.070867985
W2422654045,1,C71924100,Medicine,0,0.46547315
W2422654045,2,C2992019943,General hospital,2,0.41592205
W2422654045,3,C61434518,General surgery,1,0.3865633
W2422654045,4,C161191863,Library science,1,0.37649196
W2422654045,5,C52119013,Art history,1,0.33264163
W2422654045,6,C95457728,History,0,0.30891785
W2422654045,7,C41008148,Computer science,0,0.12035084
W2470606421,1,C2776265386,Rappaport,2,0.92629206
W2470606421,2,C71924100,Medicine,0,0.44608065
W2470606421,3,C2778382381,Coagulation,2,0.41759315
W2470606421,4,C74916050,Classics,1,0.35849977
W2470606421,5,C161191863,Library science,1,0.3295527
W2470606421,6,C95457728,History,0,0.27983794
W2470606421,7,C138885662,Philosophy,0,0.24320126
W2470606421,8,C126322002,Internal medicine,1,0.22226465
W2470606421,9,C41008148,Computer science,0,0.16345912
W2470606421,10,C27206212,Theology,1,0.13867396
W2319739771,1,C96250715,Estimation,2,0.613666
W2319739771,2,C71924100,Medicine,0,0.5235797
W2319739771,3,C95457728,History,0,0.42759278
W2319739771,4,C161191863,Library science,1,0.34943455
W2319739771,5,C41008148,Computer science,0,0.13559863
W2319739771,6,C127413603,Engineering,0,0.068309456
W2319739771,7,C201995342,Systems engineering,1,0
W2415526652,1,C2777267654,Test (biology),2,0.5374269
W2415526652,2,C162462552,Portrait,2,0.44158176
W2415526652,3,C71924100,Medicine,0,0.39091516
W2415526652,4,C74916050,Classics,1,0.3535893
W2415526652,5,C95457728,History,0,0.3163569
W2415526652,6,C52119013,Art history,1,0.28164095
W2415526652,7,C86803240,Biology,0,0.11678004
W2415526652,8,C151730666,Paleontology,1,0
W2443676348,1,C547646559,Hygiene,2,0.8001684
W2443676348,2,C71924100,Medicine,0,0.48904523
W2443676348,3,C2779072820,Military personnel,2,0.45549285
W2443676348,4,C544453697,Military medicine,2,0.42219403
W2443676348,5,C99454951,Environmental health,1,0.34899196
W2443676348,6,C95457728,History,0,0.24052694
W2443676348,7,C166957645,Archaeology,1,0.12447283
W2443676348,8,C142724271,Pathology,1,0.08305845
W2469165313,1,C117978034,Extractor,2,0.720457
W2469165313,2,C161191863,Library science,1,0.53770757
W2469165313,3,C71924100,Medicine,0,0.38313675
W2469165313,4,C41008148,Computer science,0,0.20591536
W2469165313,5,C127413603,Engineering,0,0.13496208
W2469165313,6,C21880701,Process engineering,1,0
W3090580010,1,C71924100,Medicine,0,0.97752947
W3090580010,2,C36951298,Arousal,2,0.5499999
W3090580010,3,C2775859304,Epinephrine,2,0.44496232
W3090580010,4,C177713679,Intensive care medicine,1,0.3263377
W3090580010,5,C42219234,Anesthesia,1,0.2938636
W3090580010,6,C169760540,Neuroscience,1,0.24215892
W3090580010,7,C86803240,Biology,0,0
W3091532057,1,C60056205,Opacity,2,0.785191
W3091532057,2,C185592680,Chemistry,0,0.3924014
W3091532057,3,C43617362,Chromatography,1,0.33650607
W3091532057,4,C121332964,Physics,0,0.18583679
W3091532057,5,C120665830,Optics,1,0.096420586
W2414508711,1,C2778519782,Need to know,2,0.34899002
W2414508711,2,C41008148,Computer science,0,0.2883309
W2414508711,3,C38652104,Computer security,1,0.18577534
W2314212950,1,C161191863,Library science,1,0.52439874
W2314212950,2,C71924100,Medicine,0,0.4049619
W2314212950,3,C95457728,History,0,0.34169793
W2314212950,4,C41008148,Computer science,0,0.14125365
W2396503521,1,C71924100,Medicine,0,0.47725555
W2396503521,2,C61434518,General surgery,1,0.46841612
W2396503521,3,C2777267654,Test (biology),2,0.4655237
W2396503521,4,C95457728,History,0,0.37082708
W2396503521,5,C141071460,Surgery,1,0.36408532
W2396503521,6,C161191863,Library science,1,0.34483698
W2396503521,7,C86803240,Biology,0,0.18763545
W2396503521,8,C41008148,Computer science,0,0.07974106
W2396503521,9,C151730666,Paleontology,1,0
W2403295882,1,C2775939251,Curare,2,0.7303511
W2403295882,2,C71924100,Medicine,0,0.4659214
W2403295882,3,C15744967,Psychology,0,0.4331622
W2403295882,4,C542102704,Psychotherapist,1,0.34866852
W2403295882,5,C98274493,Pharmacology,1,0.30494568
W2412335352,1,C2776870249,Bacilli,3,0.86469555
W2412335352,2,C162884822,Tubercle,4,0.8538427
W2412335352,3,C3020510925,Tel aviv,2,0.84192765
W2412335352,4,C2776265386,Rappaport,2,0.7958993
W2412335352,5,C71924100,Medicine,0,0.40514117
W2412335352,6,C161191863,Library science,1,0.39745596
W2412335352,7,C523546767,Bacteria,2,0.39404792
W2412335352,8,C89423630,Microbiology,1,0.39243984
W2412335352,9,C86803240,Biology,0,0.23585871
W2412335352,10,C138885662,Philosophy,0,0.20507675
W2412335352,11,C27206212,Theology,1,0.08768451
W2412335352,12,C41008148,Computer science,0,0.06763965
W2412335352,13,C54355233,Genetics,1,0
W2416514049,1,C2775939251,Curare,2,0.8422568
W2416514049,2,C2780876879,Meaning (existential),2,0.56987417
W2416514049,3,C71924100,Medicine,0,0.40895316
W2416514049,4,C15744967,Psychology,0,0.3264637
W2416514049,5,C138885662,Philosophy,0,0.29465818
W2416514049,6,C42219234,Anesthesia,1,0.2930813
W2416514049,7,C111472728,Epistemology,1,0.28252685
W2416860160,1,C41008148,Computer science,0,0.37929553
W2418487616,1,C71924100,Medicine,0,0.9149489
W2418487616,2,C2776694085,Chemotherapy,2,0.53255284
W2418487616,3,C126322002,Internal medicine,1,0.31514555
W2419084373,1,C2776445394,Digitalis,3,0.73214847
W2419084373,2,C2780368995,Glomerulonephritis,3,0.47935873
W2419084373,3,C71924100,Medicine,0,0.4692293
W2419084373,4,C126322002,Internal medicine,1,0.3293597
W2419084373,5,C2778198053,Heart failure,2,0.13604873
W2419084373,6,C2780091579,Kidney,2,0.061744094
W2419541964,1,C2909353277,Chemical pathology,2,0.53554463
W2419541964,2,C2992019943,General hospital,2,0.5268905
W2419541964,3,C71924100,Medicine,0,0.49821377
W2419541964,4,C2992786221,Clinical biochemistry,2,0.42055777
W2419541964,5,C74909509,Gerontology,1,0.3517263
W2419541964,6,C185592680,Chemistry,0,0.3265583
W2419541964,7,C126322002,Internal medicine,1,0.3046165
