id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2095226358,The Harveian Oration 1973,1974-03-30,0,journal-article,20791931,1,A5000696355,Charles Newman,,,,1
W2052098713,Medical Reconnaissance Service,1974-07-13,2,journal-article,20791974,1,A5070198684,R. J. F. H. Pinsent,,,,1
W2052098713,Medical Reconnaissance Service,1974-07-13,2,journal-article,20791974,2,A5037743929,James Peacock,,,,1
W1970196319,Training for Reorganization: Seminars for Clinicians,1974-09-21,0,journal-article,20792013,1,A5080654138,John R. Butler,,,,1
W1970196319,Training for Reorganization: Seminars for Clinicians,1974-09-21,0,journal-article,20792013,2,A5007098703,R. H. Lee,,,,1
W1970196319,Training for Reorganization: Seminars for Clinicians,1974-09-21,0,journal-article,20792013,3,A5091818232,M D Warren,,,,1
W2052513602,Towards a Better Contract,1974-11-23,0,journal-article,20792049,1,A5055349391,A K Thould,,,,1
W1987581129,Point of View on Academic Salary Structure,1975-03-29,0,journal-article,20792136,1,A5048966193,C. E. Dent,,,,1
W1979344557,Designated Areas: A Review of Problems and Policies,1975-06-07,2,journal-article,20792171,1,A5080654138,John R. Butler,,,,1
W1979344557,Designated Areas: A Review of Problems and Policies,1975-06-07,2,journal-article,20792171,2,A5004198785,RL Knight,,,,1
W2092120306,General Practitioners and the State--An Unequal Struggle?,1975-04-12,1,journal-article,20792147,1,A5078310584,Jayne Marks,,,,1
W2002487463,Modifying the reorganisation of the NHS,1975-10-18,3,journal-article,20792232,1,A5091818232,M D Warren,,,,1
W2005476453,General Practitioner Opinions on Medical Record Content,1975-09-27,2,journal-article,20792217,1,A5040530332,I. M. Richardson,,,,1
W2005476453,General Practitioner Opinions on Medical Record Content,1975-09-27,2,journal-article,20792217,2,A5026173883,J. S. Berkeley,,,,1
W2023952754,Community hospitals--what is their Role?,1975-10-25,0,journal-article,20792235,1,A5075882565,K Cliff,,,,1
W2088457752,Politics of incomes,1975-10-04,0,journal-article,20792224,1,A5034393550,R. E. Klein,,,,1
W2095193561,Is there a case for private practice?,1975-12-06,3,journal-article,20792259,1,A5006086828,Rudolf Klein,,,,1
W1963982447,Medical manpower and some of the effects,1976-01-17,2,journal-article,20792284,1,A5082998146,Malcolm Forsythe,,,,1
W1980927497,Letter from Dublin: Hibernian mores--hypocrisy or reality?,1976-01-17,1,journal-article,20792281,1,A5001089931,Eoin O'Brien,,,,1
W2068699352,Usefulness of a gazetteer of general practice,1975-11-15,1,journal-article,20792252,1,A5021162023,B. L. E. C. Reedy,,,,1
W2092505007,Complete conversion of health centre medical records to A4 size,1975-12-27,1,journal-article,20792276,1,A5043390022,Arnold Elliott,,,,1
W2092505007,Complete conversion of health centre medical records to A4 size,1975-12-27,1,journal-article,20792276,2,A5001371527,G.H. Walker,,,,1
W2092505007,Complete conversion of health centre medical records to A4 size,1975-12-27,1,journal-article,20792276,3,A5003252358,R J. Brockis,,,,1
W4230012391,Royal commissions,1975-11-01,1,journal-article,20792242,1,A5041929421,R Klein,,,,1
W1977210834,Recent experiences of junior medicopolitics,1976-01-24,0,journal-article,20792285,1,A5066773921,Terry F. Davies,,,,1
W2068175573,Letter from Chicago: Year of the rabbit,1975-12-27,0,journal-article,20792273,1,A5034644031,George Dunea,,,,1
W2090546690,Reorganising the reorganised,1976-01-24,0,journal-article,20792286,1,A5055349391,A K Thould,,,,1
W2167212026,Around Europe: Speaking of Laureates,1976-01-31,0,journal-article,20792291,1,A5054931625,Charles James Kirkpatrick,,,,1
W2039328146,Per capita expenditure of the English area health authorities,1976-01-31,11,journal-article,20792293,1,A5091031921,J H Rickard,,,,1
W2080780987,A policy for change,1976-02-07,2,journal-article,20792294,1,A5006086828,Rudolf Klein,,,,1
W1965009883,The case for environmental management,1976-03-13,0,journal-article,20792312,1,A5018789976,R S Jones,,,,1
W1980945477,A junior doctor's view of postgraduate medical education in the EEC,1976-04-24,0,journal-article,20792329,1,A5074875506,Alison Rich,,,,1
W2011220389,Transfer of finance between health and local authorities,1976-03-13,0,journal-article,20792313,1,A5082998146,Malcolm Forsythe,,,,1
W2086334264,How to profit from financial difficulties,1976-02-28,0,journal-article,20792304,1,A5015009579,Robert Gabriel,,,,1
W2114939831,Lessons from the past,1976-03-20,0,journal-article,20792317,1,A5001520135,P O'Connor,,,,1
W1998632915,Realities of private medical care,1976-07-03,3,journal-article,20792357,1,A5071542692,Joy Smith,,,,1
W1983612753,Incomes: vive la difference,1976-07-10,1,journal-article,20792362,1,A5006086828,Rudolf Klein,,,,1
W2013636230,"Power, democracy, and the NHS",1976-05-29,0,journal-article,20792342,1,A5006086828,Rudolf Klein,,,,1
W2030723761,Doctors and the EEC,1976-07-03,0,journal-article,20792356,1,A5083331563,Roger Brearley,,,,1
W4212956949,Medical manpower,1976-06-19,0,journal-article,20792351,1,A5041559713,R. B. Hopkinson,,,,1
W1973849112,Could the consultative document have its priorities wrong?,1976-10-16,2,journal-article,20792426,1,A5010291633,Charmaine Williams,,,,1
W1973849112,Could the consultative document have its priorities wrong?,1976-10-16,2,journal-article,20792426,2,A5007294144,Tom Rathwell,,,,1
W1976762715,Is there a future for community medicine?,1976-10-30,2,journal-article,20792439,1,A5064434777,Daniel J. Stone,,,,1
W2064191324,The politics of redistribution,1976-10-09,2,journal-article,20792421,1,A5006086828,Rudolf Klein,,,,1
W2076927732,An alternative approach to audit,1976-09-04,2,journal-article,20792407,1,A5006086828,Rudolf Klein,,,,1
W1980803995,Facing too many ways? Community medicine at district level,1976-08-14,1,journal-article,20792395,1,A5060938877,A. R. Griew,,,,1
W1980803995,Facing too many ways? Community medicine at district level,1976-08-14,1,journal-article,20792395,2,A5059193511,J P Hutchby,,,,1
W1980803995,Facing too many ways? Community medicine at district level,1976-08-14,1,journal-article,20792395,3,A5026355654,ArthurC. Spence,,,,1
W1980803995,Facing too many ways? Community medicine at district level,1976-08-14,1,journal-article,20792395,4,A5017992581,Michael Wilkes,,,,1
W1972434164,Pressures of work on doctors and family,1976-08-28,0,journal-article,20792402,1,A5061776483,Celia M. Oakley,,,,1
W1995384538,Personal paper: One marching song,1976-10-30,0,journal-article,20792437,1,A5007091525,P R E Scribe,,,,1
W1996576644,Letter from Chicago: Farewell Atlantic City,1976-09-18,0,journal-article,20792412,1,A5034644031,George Dunea,,,,1
W2147372789,The role of the regional specialist in community medicine for information and research,1976-09-25,0,journal-article,20792414,1,A5006344709,Rhiannon Turner,,,,1
W2157515411,Community service: where are we going?,1976-10-02,0,journal-article,20792417,1,A5066255362,J Stuart Horner,,,,1
W1986104928,Patient participation in a primary care unit,1977-02-05,9,journal-article,20792480,1,A5001845802,Alison Wilson,,,,1
W1982447515,"Comparisons of medical and industrial salaries in the UK, 1965-76",1977-02-19,1,journal-article,20792485,1,A5069713674,Gerald D. Newbould,,,,1
W2033298448,Letter from Chicago: Trichology needs help,1976-11-13,1,journal-article,20792446,1,A5034644031,George Dunea,,,,1
W2040148233,Medical manpower: my crystal ball is clouded,1976-12-04,1,journal-article,20792457,1,A5077802472,David C. Bell,,,,1
W2040265664,Accountability in the NHS: whose head on the block?,1976-11-13,1,journal-article,20792447,1,A5006086828,Rudolf Klein,,,,1
W2062516524,On the probability of a committee meeting,1976-12-25,1,journal-article,20792465,1,A5059224064,E. J. M. Campbell,,,,1
W2062516524,On the probability of a committee meeting,1976-12-25,1,journal-article,20792465,2,A5045331721,M. Gent,,,,1
W2039836025,The National Health Industry: costs of complexity,1976-12-11,0,journal-article,20792459,1,A5006086828,Rudolf Klein,,,,1
W2078974446,Plight of medical assistants,1977-01-15,0,journal-article,20792471,1,A5064084597,Sanjoy Roy-Chowdhury,,,,1
W2091270631,The Health Commissioner: no cause for complaint,1977-01-22,0,journal-article,20792474,1,A5006086828,Rudolf Klein,,,,1
W2061915390,No room for complacency,1977-06-11,10,journal-article,20792535,1,A5036589759,Mary Jane White,,,,1
W1988107846,Technical deficiencies in RAWP,1977-05-21,9,journal-article,20792520,1,A5063566884,Kyle Geary,,,,1
W2004958847,Future staffing in community medicine,1977-04-30,2,journal-article,20792514,1,A5012705157,Keith Young,,,,1
W2077564033,Health care: private choice and public provision,1977-04-30,2,journal-article,20792512,1,A5006086828,Rudolf Klein,,,,1
W1974693584,NHS expenditure: turning figures into facts,1977-03-26,1,journal-article,20792500,1,A5006086828,Rudolf Klein,,,,1
W1996939514,Policy options for medical manpower,1977-07-09,1,journal-article,20792543,1,A5006086828,Rudolf Klein,,,,1
W1964474223,Medical administration in a multidistrict psychiatric hospital,1977-05-28,0,journal-article,20792526,1,A5063110017,Gordon E. Langley,,,,1
W2029483344,The district community physician's task,1977-04-09,0,journal-article,20792509,1,A5038474593,A.M.B. Golding,,,,1
W1988057447,"Psychiatric facilities in an ""over-resourced"" NHS region",1977-10-01,4,journal-article,20792577,1,A5023715950,D. I. Brough,,,,1
W1988057447,"Psychiatric facilities in an ""over-resourced"" NHS region",1977-10-01,4,journal-article,20792577,2,A5029526750,James P. Watson,,,,1
W2048592833,Priorities and the problems of planning,1977-10-22,4,journal-article,20792586,1,A5006086828,Rudolf Klein,,,,1
W2090023266,The community physician: will he survive?,1977-08-27,3,journal-article,20792570,1,A5019597663,W. H. Parry,,,,1
W2090023266,The community physician: will he survive?,1977-08-27,3,journal-article,20792570,2,A5003290131,John E. Lunn,,,,1
W2030879024,Simple model for medical manpower studies,1977-08-20,2,journal-article,20792564,1,A5024165190,James Parkhouse,,,,1
W2091707002,Allocation of additional consultant posts: critical review,1977-09-24,2,journal-article,20792575,1,A5083469985,D. H. Vaughan,,,,1
W2052716429,Problems in the development of the community hospital concept,1977-11-05,1,journal-article,20792595,1,A5076416981,D P Kernick,,,,1
W2052716429,Problems in the development of the community hospital concept,1977-11-05,1,journal-article,20792595,2,A5057433134,Sue Davies,,,,1
W1967725637,Residential symposium for overseas doctors,1977-07-16,0,journal-article,20792548,1,A5032309085,G. W. A. Dick,,,,1
W1989745435,Consulting the public: some recent findings,1977-10-22,0,journal-article,20792589,1,A5061967610,D T Jones,,,,1
W2005060161,Letter from Chicago: Tutamania,1977-11-05,0,journal-article,20792592,1,A5034644031,George Dunea,,,,1
W2015336094,Letter from Chicago: The joy of wife beating,1977-08-27,0,journal-article,20792569,1,A5034644031,George Dunea,,,,1
W2019205015,The clinical record in British general practice: Part II--The Aldeburgh record system,1977-09-10,0,journal-article,20792572,1,A5030304529,Ian Tait,,,,1
W2028605729,Remuneration of clinical academic staff,1977-10-15,0,journal-article,20792584,1,A5045919979,Robert J. Lowe,,,,1
W2157936437,Letter from Chicago: Jet lag science,1977-09-17,0,journal-article,20792573,1,A5034644031,George Dunea,,,,1
W4245667745,Consultants' cars,1977-10-29,0,journal-article,20792591,1,A5009987696,J Appleyard,,,,1
W2060162243,Training and careers of women doctors in the Thames regions,1978-01-21,8,journal-article,20792628,1,A5032734051,Berry Beaumont,,,,1
W2007215092,A subconsultant grade in surgery,1978-02-11,3,journal-article,20792638,1,A5061972609,Figen Doran,,,,1
W2078236581,What price the ambulance? A survey of psychiatric day-patient transport,1977-11-12,3,journal-article,20792598,1,A5089323599,J G M Howat,,,,1
W2078236581,What price the ambulance? A survey of psychiatric day-patient transport,1977-11-12,3,journal-article,20792598,2,A5057009829,Ewa Kontny,,,,1
W2080907848,International perspectives on the NHS,1977-12-03,3,journal-article,20792605,1,A5006086828,Rudolf Klein,,,,1
W4213023514,Distinction awards,1978-02-18,2,journal-article,20792641,1,A5024898450,Stanford Bourne,,,,1
W4213023514,Distinction awards,1978-02-18,2,journal-article,20792641,2,A5073377927,Peter Bruggen,,,,1
W1967608678,NHS pay and the 10% ceiling,1977-12-10,0,journal-article,20792613,1,A5074056748,R Dyson,,,,1
W1993924295,Letter from Chicago: Year of the apricot,1978-01-28,0,journal-article,20792630,1,A5034644031,George Dunea,,,,1
W1997269845,Cure or care: where do we go from here?,1978-02-11,0,journal-article,20792639,1,A5014145532,Brian L. Lewis,,,,1
W2009161810,Puzzling out public expenditure,1978-01-28,0,journal-article,20792634,1,A5006086828,Rudolf Klein,,,,1
W2063328403,District medical committee in suspended animation,1977-12-17,0,journal-article,20792616,1,A5067961142,Harvey Gordon,,,,1
W2061746917,Work load in general practice,1978-04-01,6,journal-article,20792659,1,A5082245493,John G Ball,,,,1
W2012357176,Making Salmon work,1978-03-25,1,journal-article,20792654,1,A5008405939,J. R. Plant,,,,1
W2026529417,Making Whitley work: a progress report,1978-06-10,1,journal-article,20792688,1,A5074056748,R Dyson,,,,1
W2050986975,Experience of JSCCs,1978-04-08,1,journal-article,20792662,1,A5030148986,N D Olsen,,,,1
W2050986975,Experience of JSCCs,1978-04-08,1,journal-article,20792662,2,A5021532597,W. F. Whimster,,,,1
W2071095157,Parliamentary accountability and the NHS: need for separate committee,1978-06-03,1,journal-article,20792683,1,A5006086828,Rudolf Klein,,,,1
W1994992641,Consultant contract: pitfalls and safeguards,1978-06-17,0,journal-article,20792689,1,A5077534806,Tom McFarlane,,,,1
W2015795365,Letter from Ontario: Research at long odds,1978-05-27,0,journal-article,20792677,1,A5017805087,M. C. Brain,,,,1
W2016717783,An expanding remit for general practice,1978-06-10,0,journal-article,20792687,1,A5043355132,John S Noble,,,,1
W2023921179,Letter from Chicago: Oblomov's syndrome,1978-06-03,0,journal-article,20792681,1,A5034644031,George Dunea,,,,1
W2086397455,Letter from Chicago: Red tape and regulations,1978-03-18,0,journal-article,20792650,1,A5034644031,George Dunea,,,,1
W2069110722,Secretary of State sells land to GPs,1978-08-19,14,journal-article,20792727,1,A5059355545,M K Williams,,,,1
W1974019439,Radiology work load--a solution,1978-08-12,10,journal-article,20792719,1,A5091025009,Michael Brindle,,,,1
W1969473593,Comparing hospital resources,1978-08-19,1,journal-article,20792726,1,A5003454303,L.T. Rees,,,,1
W1997745035,How to be a dictator,1978-10-07,1,journal-article,20792734,1,A5021432905,Heather Windle,,,,1
W1966094462,Letter from Dublin: A Memory of Micheal MacLiammoir (1899-1978),1978-07-15,0,journal-article,20792702,1,A5001089931,Eoin O'Brien,,,,1
W1974606832,Another look at consultant mileage allowances,1978-10-14,0,journal-article,20792740,1,A5043285327,R T Marcus,,,,1
W2037315009,Medical assistants: Mark II,1978-08-19,0,journal-article,20792728,1,A5064084597,Sanjoy Roy-Chowdhury,,,,1
W2044739364,Remuneration of GPs in community and cottage hospitals,1978-10-07,0,journal-article,20792738,1,A5061967610,D T Jones,,,,1
W2065118775,Letter from Chicago: Errors of taxidermists,1978-10-28,0,journal-article,20792745,1,A5034644031,George Dunea,,,,1
W2066098220,Letter from Dunedin: Driving down under,1978-08-12,0,journal-article,20792716,1,A5026230724,A G Hocken,,,,1
W2085361741,Academic staff contract,1978-08-12,0,journal-article,20792720,1,A5083158555,Michael Baum,,,,1
W2089270206,Letter from Chicago: Voices from the grave,1978-07-29,0,journal-article,20792710,1,A5034644031,George Dunea,,,,1
W4244484946,The Medical Act 1978: Passage through Parliament,1978-09-16,0,journal-article,20792730,1,A5053228131,L H Of Fawley,,,,1
W1973080973,NHS priorities and RAWP,1978-11-18,5,journal-article,20792757,1,A5017360637,Andrew Creese,,,,1
W1973080973,NHS priorities and RAWP,1978-11-18,5,journal-article,20792757,2,A5077992903,Sarah C. Darby,,,,1
W1973080973,NHS priorities and RAWP,1978-11-18,5,journal-article,20792757,3,A5070698060,Sharon Palmer,,,,1
W1973080973,NHS priorities and RAWP,1978-11-18,5,journal-article,20792757,4,A5058586595,Donald L. Patrick,,,,1
W2057419302,GP records: a simple and inexpensive system,1978-11-25,3,journal-article,20792760,1,A5056435601,Christopher D. Maycock,,,,1
W1978470681,District nurses: new training proposals,1978-11-04,2,journal-article,20792752,1,A5043390022,Arnold Elliott,,,,1
W2057582401,Nice people with no manners,1978-12-23,2,journal-article,20792775,1,A5084405437,Stephen Lock,,,,1
W1969870637,How to chair a conference,1978-11-04,1,journal-article,20792750,1,A5017540940,Ronald Gibson,,,,1
W1993358924,Letter from Chicago: Chilling times,1979-01-20,1,journal-article,20792787,1,A5034644031,George Dunea,,,,1
W2088931140,Crises down under,1979-01-13,1,journal-article,20792783,1,A5089310884,Peter C Arnold,,,,1
W2090896748,"Biology, blind men, and elephants",1978-12-23,1,journal-article,20792776,1,A5035794238,B Y Yankelowitz,,,,1
W2095066044,Thoughts on hospital staffing,1978-12-02,1,journal-article,20792766,1,A5046363064,I K Mathie,,,,1
W1999586708,The RCN and the TUC,1978-11-11,0,journal-article,20792753,1,A5074056748,R Dyson,,,,1
W2022358607,Letter from Kuwait: World in the sand,1979-01-27,0,journal-article,20792789,1,A5054502541,Geoffrey J. Lloyd,,,,1
W2061833234,Who will follow the juniors now?,1978-12-09,0,journal-article,20792770,1,A5071858768,Patrick O'Connor,,,,1
W2070829093,Letter from Chicago: Auctioning Brenda,1978-12-23,0,journal-article,20792777,1,A5034644031,George Dunea,,,,1
W2077618227,Letter from Chicago: Year of love,1979-02-10,0,journal-article,20792795,1,A5034644031,George Dunea,,,,1
W2009427607,Supply and demand in the NHS,1979-04-28,3,journal-article,20792839,1,A5039249703,A H Snaith,,,,1
W2054629338,Forgetting the tedium,1979-04-28,1,journal-article,20792838,1,A5020896922,George Godber,,,,1
W2064247092,Hours of happy relaxation,1979-05-05,1,journal-article,20792844,1,A5015437043,Isabel Gardner,,,,1
W2078000055,From lecture to reference,1979-04-07,1,journal-article,20792829,1,A5046473708,Douglas Black,,,,1
W1974722763,Letter from Brunei: A whiff of frangipani,1979-04-07,0,journal-article,20792828,1,A5020978928,Jean Lawrie,,,,1
W1977811536,Letter from Chicago: Medical crises,1979-03-03,0,journal-article,20792809,1,A5034644031,George Dunea,,,,1
W1979103485,Letter from Asia: Accidents in the East,1979-04-28,0,journal-article,20792837,1,A5065063767,Richard L. Smith,,,,1
W2001447814,Something new (and nasty) out of Africa,1979-03-24,0,journal-article,20792819,1,A5035850163,S. G. Browne,,,,1
W2066081923,Best-dressed casualties,1979-04-28,0,journal-article,20792836,1,A5064332321,Dale Falconer,,,,1
W2087706288,Letter from Chicago: Persian letter,1979-05-05,0,journal-article,20792843,1,A5034644031,George Dunea,,,,1
W2148742243,Home from home,1979-04-14,0,journal-article,20792831,1,A5082025467,J R Butler,,,,1
W4246214293,Mostly medicine,1979-03-31,0,journal-article,20792823,1,A5080777874,H Ellis,,,,1
W2008021277,Industrial action 1979,1979-05-26,3,journal-article,20792855,1,A5074056748,R Dyson,,,,1
W2016918506,Literary hors d'oeuvre,1979-06-30,1,journal-article,20792878,1,A5047707730,Derek Meyers,,,,1
W2076484595,Pantisocracy and small aliquots,1979-06-16,1,journal-article,20792864,1,A5009445010,J M S Pearce,,,,1
W2004016663,Other people's lives,1979-07-07,0,journal-article,20792884,1,A5006268905,P J Toghill,,,,1
W2033185492,Of holographs and Harvey,1979-05-19,0,journal-article,20792850,1,A5043935928,Brian Livesley,,,,1
W2048264408,Fairy tales for father and child,1979-07-14,0,journal-article,20792894,1,A5028350348,Alan B. Shrank,,,,1
W2078273469,No claim to fame,1979-05-12,0,journal-article,20792847,1,A5031832599,D P Addy,,,,1
W2079133451,Letter from Chicago: Inauspicious omens,1979-05-19,0,journal-article,20792849,1,A5034644031,George Dunea,,,,1
W2087360115,History and humour preferred,1979-06-02,0,journal-article,20792858,1,A5054503362,Sébastien Bender,,,,1
W2092090777,Best of the bed books,1979-06-09,0,journal-article,20792860,1,A5067204387,Peter M. Beattie,,,,1
W2095004117,Escape in four categories,1979-05-26,0,journal-article,20792854,1,A5041560015,John N. Walton,,,,1
W2095938805,Congenital irresponsible escapism,1979-06-23,0,journal-article,20792870,1,A5027655594,A. J. M. Cavenagh,,,,1
W2051385349,Letter from Darjeeling: The going is still good,1979-08-04,3,journal-article,20792918,1,A5047707730,Derek Meyers,,,,1
W2057158578,Classes in literature,1979-09-01,2,journal-article,20792932,1,A5058313715,W. L. Burrowes,,,,1
W2170131917,"Scottish paradox: more doctors, worse health?",1979-09-29,2,journal-article,20792944,1,A5082025467,J R Butler,,,,1
W2054849559,Preference for paperbacks,1979-09-08,1,journal-article,20792933,1,A5063561898,Sam Shuster,,,,1
W2079397241,Diet of a hedgehog,1979-07-28,1,journal-article,20792914,1,A5020074117,Michael Gilkes,,,,1
W1979577481,Letter from Dunedin: Winter high country,1979-09-29,0,journal-article,20792941,1,A5026230724,A G Hocken,,,,1
W1982903973,"Men, mountains, and the sea",1979-08-04,0,journal-article,20792919,1,A5081485899,K G Dickinson,,,,1
W2003667879,Health centre apparent in Bookham,1979-09-29,0,journal-article,20792945,1,A5067961142,Harvey Gordon,,,,1
W2003667879,Health centre apparent in Bookham,1979-09-29,0,journal-article,20792945,2,A5035322971,Richard A. Bennett,,,,1
W2016773766,An awe-inspiring collection,1979-07-21,0,journal-article,20792909,1,A5065108369,Hillas Smith,,,,1
W2043217084,Letter from Chicago: Meetings in the spring,1979-07-21,0,journal-article,20792908,1,A5034644031,George Dunea,,,,1
W2061798566,"Nature, war, and Holy Writ",1979-09-29,0,journal-article,20792942,1,A5028700428,Philip Radford,,,,1
W2068511282,Not always a joy for ever,1979-08-11,0,journal-article,20792922,1,A5011320516,Andrew Smith,,,,1
W2072241140,Reading for Pleasure: Celtic and non-Celtic nostalgia,1979-08-18,0,journal-article,20792926,1,A5076871049,Dewi Davies,,,,1
W2088285332,A favourite score,1979-08-25,0,journal-article,20792931,1,A5091542698,Morag C. Timbury,,,,1
W4241623532,Chance acquaintances,1979-11-03,3,journal-article,20792969,1,A5063695257,B N Brooke,,,,1
W2002755109,Strategic planning of acute beds by specialty,1979-11-10,2,journal-article,20792978,1,A5078871337,J F Rudge,,,,1
W2002755109,Strategic planning of acute beds by specialty,1979-11-10,2,journal-article,20792978,2,A5007914350,Bradley Richards,,,,1
W2043353552,Symposium on genetics,1979-10-27,2,journal-article,20792963,1,A5047776756,Barbara J. Culliton,,,,1
W2043353552,Symposium on genetics,1979-10-27,2,journal-article,20792963,2,A5069553303,W K Waterfall,,,,1
W1985619129,"Grades, status, and titles",1979-12-08,1,journal-article,20792995,1,A5077534806,Tom McFarlane,,,,1
W2003977077,Letter from Chicago: Coming of the stork,1979-10-13,1,journal-article,20792954,1,A5034644031,George Dunea,,,,1
W2044828869,Thrall to the printed word,1979-10-06,1,journal-article,20792950,1,A5043124222,James W. Angell,,,,1
W2096268388,An autumn collection,1979-11-24,1,journal-article,20792981,1,A5058026774,Karen Thomas,,,,1
W2011127937,Appointment in Samarra,1979-12-08,0,journal-article,20792990,1,A5045133746,L. J. Witts,,,,1
W2016597950,Gibbon for maturity,1979-12-08,0,journal-article,20792991,1,A5003569998,E. H. Hare,,,,1
W2016865254,Decline and fall,1979-10-13,0,journal-article,20792955,1,A5020772336,A. L. Davidson,,,,1
W2017244288,Letter from Chicago: At leisure,1979-12-08,0,journal-article,20792989,1,A5034644031,George Dunea,,,,1
W2079820481,Spatchcocked polls and select committees,1979-12-08,0,journal-article,20792992,1,A5089555090,William Russell,,,,1
W2089367377,All grist to the mill,1979-10-27,0,journal-article,20792964,1,A5048874632,Philip Rhodes,,,,1
W2092591120,A bad conscience about novels,1979-10-20,0,journal-article,20792962,1,A5029455262,Alina Wyman,,,,1
W2145098577,Word for word,1979-12-01,0,journal-article,20792986,1,A5090858581,J A M. Gray,,,,1
W4210654608,Autumn words,1979-11-10,0,journal-article,20792973,1,A5042124972,J. D. Spillane,,,,1
W2081405224,Personal Papers: Voyage around my father,1979-12-22,1,journal-article,20793011,1,A5019950074,M Campbell,,,,1
W2094501049,Personal Papers: Forty years back: a retrospective survey,1979-12-22,1,journal-article,20793008,1,A5072500328,A. L. Cochrane,,,,1
W4232198318,Floreat bibliomania,1980-01-12,1,journal-article,20793026,1,A5086077189,D Smithers,,,,1
W1966146239,Confessions of a book-drunk,1979-12-15,0,journal-article,20792997,1,A5014075440,H. A. F. Dudley,,,,1
W1978544230,An ABC of Medical Prejudice,1979-12-22,0,journal-article,20793006,1,A5001467264,A Paton,,,,1
W1989674737,Personal Papers: Mole among the quacks,1979-12-22,0,journal-article,20793009,1,A5002293134,P V Scott,,,,1
W2005362955,Time for a little something,1980-01-26,0,journal-article,20793031,1,A5065718203,Charles B. Wilson,,,,1
W2019279763,Letter from Chicago: Temples of doom,1980-01-05,0,journal-article,20793015,1,A5034644031,George Dunea,,,,1
W2021706501,Compensation and clarity,1980-01-19,0,journal-article,20793027,1,A5082623281,Dennis M. Krikler,,,,1
W2050905023,A panic measure with hidden hazards,1980-01-05,0,journal-article,20793019,1,A5033802919,Norman R. Ellis,,,,1
W2063511447,"So many books, so little time",1980-02-02,0,journal-article,20793039,1,A5064427868,Patricia Norton,,,,1
W2064878933,My Student Elective: By brigantine across the Pacific,1979-12-22,0,journal-article,20793012,1,A5027201320,G H Rice,,,,1
W2068209140,Anything but science,1980-01-05,0,journal-article,20793017,1,A5031620491,Malcolm Lader,,,,1
W2068789823,Conservatives' insurance scheme shelved,1980-01-26,0,journal-article,20793032,1,A5023192192,W. Ritchie Russell,,,,1
W2068821044,Letter from Missouri: Deep and unfished waters,1980-02-02,0,journal-article,20793038,1,A5027655594,A. J. M. Cavenagh,,,,1
W2072267417,Listening for Pleasure: On not understanding music,1979-12-22,0,journal-article,20793007,1,A5031832599,D P Addy,,,,1
W2076753906,Personal Papers: Let me die a youngman's death,1979-12-22,0,journal-article,20793010,1,A5012469398,Damien Jolley,,,,1
W2076753906,Personal Papers: Let me die a youngman's death,1979-12-22,0,journal-article,20793010,2,A5015421259,Diane M. Ring,,,,1
W2076753906,Personal Papers: Let me die a youngman's death,1979-12-22,0,journal-article,20793010,3,A5015151553,Pat Smith,,,,1
W2080850802,Abortion Bill's rush to the line,1980-02-02,0,journal-article,20793040,1,A5012804315,William Russell,,,,1
W2085326096,A step nearer to belting up,1980-02-09,0,journal-article,20793045,1,A5089555090,William Russell,,,,1
W2091896117,A little of what you fancy,1979-12-22,0,journal-article,20793004,1,A5034204829,Ruth Holland,,,,1
W4239628987,Adult books,1980-02-09,0,journal-article,20793044,1,A5031841373,J O Drife,,,,1
W1974338897,Happy hunting grounds,1980-04-05,3,journal-article,20793086,1,A5011570107,Nicholas D. Gold,,,,1
W2038381917,Importance of DHSS SH3 returns for radiotherapy work-load statistics,1980-02-16,1,journal-article,20793054,1,A5016798636,Richard F. Mould,,,,1
W4235969983,Book collecting,1980-02-23,1,journal-article,20793056,1,A5042255726,M G Jacoby,,,,1
W1974190824,Letter from Holland: Arts and afgekeurd,1980-03-08,0,journal-article,20793066,1,A5041804613,Beresford R M Crook,,,,1
W1977546696,Second time round,1980-03-15,0,journal-article,20793073,1,A5082152187,I. A. D. Bouchier,,,,1
W1983231624,Ashley's Bill on clinical complaints,1980-03-22,0,journal-article,20793079,1,A5089555090,William Russell,,,,1
W1999716141,Abortion reform: Commons accept 24 weeks,1980-02-23,0,journal-article,20793057,1,A5012804315,William Russell,,,,1
W2001172219,Letter from Chicago: Killing the golfing goose,1980-03-22,0,journal-article,20793078,1,A5034644031,George Dunea,,,,1
W2006630398,Commons worry about topless go-go dancers,1980-03-29,0,journal-article,20793082,1,A5055354997,William B. Russell,,,,1
W2009775781,Labour's own needle match,1980-04-12,0,journal-article,20793089,1,A5089555090,William Russell,,,,1
W2014703670,A new look at London's health service,1980-03-15,0,journal-article,20793074,1,A5089555090,William Russell,,,,1
W2016436991,Other ways in other worlds,1980-03-08,0,journal-article,20793067,1,A5034644031,George Dunea,,,,1
W2024158447,Letter from Dunedin: On the front page,1980-02-16,0,journal-article,20793048,1,A5026230724,A G Hocken,,,,1
W2024563569,Letter from Sweden: 2B or not 2B--is that the question?,1980-03-29,0,journal-article,20793080,1,A5048986260,David L. Freedman,,,,1
