id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2200486470,Ethical debate: Certifying fitness for corporal punishment White lies Innocents abroad Deception demands compelling arguments Individuals need clear policy guidance Response,1998-10-03,0,journal-article,9756819,1,A5022098403,Andrew Thorns,"Crampshaw Lane, Ashtead, Surrey KT21 2TZ",Ashtead Hospital,I4210140724,1
W2200486470,Ethical debate: Certifying fitness for corporal punishment White lies Innocents abroad Deception demands compelling arguments Individuals need clear policy guidance Response,1998-10-03,0,journal-article,9756819,2,A5074846271,Glenn T. Lloyd,,,,1
W2200486470,Ethical debate: Certifying fitness for corporal punishment White lies Innocents abroad Deception demands compelling arguments Individuals need clear policy guidance Response,1998-10-03,0,journal-article,9756819,3,A5086211466,George Szmukler,,,,1
W2200486470,Ethical debate: Certifying fitness for corporal punishment White lies Innocents abroad Deception demands compelling arguments Individuals need clear policy guidance Response,1998-10-03,0,journal-article,9756819,4,A5007187089,J. P. Welsh,,,,1
W2200486470,Ethical debate: Certifying fitness for corporal punishment White lies Innocents abroad Deception demands compelling arguments Individuals need clear policy guidance Response,1998-10-03,0,journal-article,9756819,5,A5022098403,Andrew Thorns,"Crampshaw Lane, Ashtead, Surrey KT21 2TZ",Ashtead Hospital,I4210140724,1
W2413859864,JAMA patient page: prostate cancer.,1998-09-16,0,journal-article,9749489,1,A5088508305,John L. Zeller,,,,1
W2413859864,JAMA patient page: prostate cancer.,1998-09-16,0,journal-article,9749489,2,A5084272636,Cassio Lynm,,,,1
W2413859864,JAMA patient page: prostate cancer.,1998-09-16,0,journal-article,9749489,3,A5024919408,Richard M. Glass,,,,1
W4251574862,Going slowly,1998-10-03,0,journal-article,9756835,1,A5078061017,C. Douglas,Edinburgh,,,1
W2088471890,Importance of Hemodynamic Factors in the Prognosis of Symptomatic Carotid Occlusion,1998-09-23,711,journal-article,9757852,1,A5072272174,Robert L. Grubb,"Department of Neurology and Neurological Surgery, the Edward Mallinckrodt Institute of Radiology, Washington University, St Louis, MO, USA.",Mallinckrodt (United States),I4210102181,1
W2088471890,Importance of Hemodynamic Factors in the Prognosis of Symptomatic Carotid Occlusion,1998-09-23,711,journal-article,9757852,1,A5072272174,Robert L. Grubb,"Department of Neurology and Neurological Surgery, the Edward Mallinckrodt Institute of Radiology, Washington University, St Louis, MO, USA.",Neurological Surgery,I4210157890,2
W2088471890,Importance of Hemodynamic Factors in the Prognosis of Symptomatic Carotid Occlusion,1998-09-23,711,journal-article,9757852,2,A5070057851,Colin P. Derdeyn,Edward Mallinckrodt Inst. of Radiol.,Mallinckrodt (Ireland),I883203835,1
W2088471890,Importance of Hemodynamic Factors in the Prognosis of Symptomatic Carotid Occlusion,1998-09-23,711,journal-article,9757852,3,A5067881634,Susanne Fritsch,Dept. of Neurol. and Neurol. Surgery,,,1
W2088471890,Importance of Hemodynamic Factors in the Prognosis of Symptomatic Carotid Occlusion,1998-09-23,711,journal-article,9757852,4,A5012107912,David Carpenter,St John's Health System,St. John's School,I4210140353,1
W2088471890,Importance of Hemodynamic Factors in the Prognosis of Symptomatic Carotid Occlusion,1998-09-23,711,journal-article,9757852,5,A5022265585,Kent D. Yundt,Dept. of Neurol. and Neurol. Surgery,,,1
W2088471890,Importance of Hemodynamic Factors in the Prognosis of Symptomatic Carotid Occlusion,1998-09-23,711,journal-article,9757852,6,A5014811020,Tom O. Videen,Dept. of Neurol. and Neurol. Surgery,,,1
W2088471890,Importance of Hemodynamic Factors in the Prognosis of Symptomatic Carotid Occlusion,1998-09-23,711,journal-article,9757852,7,A5034755480,Edward L. Spitznagel,Department of Mathematics,,,1
W2088471890,Importance of Hemodynamic Factors in the Prognosis of Symptomatic Carotid Occlusion,1998-09-23,711,journal-article,9757852,8,A5071394210,William J. Powers,,,,1
W2011006722,"Multivitamin Use, Folate, and Colon Cancer in Women in the Nurses' Health Study",1998-10-01,702,journal-article,9758570,1,A5038373228,Edward Giovannucci,"Brigham and Women's Hospital, Harvard Medical School  Boston Massachusetts USA",Brigham and Women's Hospital,I1283280774,1
W2011006722,"Multivitamin Use, Folate, and Colon Cancer in Women in the Nurses' Health Study",1998-10-01,702,journal-article,9758570,1,A5038373228,Edward Giovannucci,"Brigham and Women's Hospital, Harvard Medical School  Boston Massachusetts USA",Harvard University,I136199984,2
W2011006722,"Multivitamin Use, Folate, and Colon Cancer in Women in the Nurses' Health Study",1998-10-01,702,journal-article,9758570,2,A5067413533,Meir J. Stampfer,,,,1
W2011006722,"Multivitamin Use, Folate, and Colon Cancer in Women in the Nurses' Health Study",1998-10-01,702,journal-article,9758570,3,A5031201037,Graham A. Colditz,,,,1
W2011006722,"Multivitamin Use, Folate, and Colon Cancer in Women in the Nurses' Health Study",1998-10-01,702,journal-article,9758570,4,A5080921373,David J. Hunter,,,,1
W2011006722,"Multivitamin Use, Folate, and Colon Cancer in Women in the Nurses' Health Study",1998-10-01,702,journal-article,9758570,5,A5049314303,Charles S. Fuchs,,,,1
W2011006722,"Multivitamin Use, Folate, and Colon Cancer in Women in the Nurses' Health Study",1998-10-01,702,journal-article,9758570,6,A5089191285,Bernard Rosner,,,,1
W2011006722,"Multivitamin Use, Folate, and Colon Cancer in Women in the Nurses' Health Study",1998-10-01,702,journal-article,9758570,7,A5086215303,Frank E. Speizer,,,,1
W2011006722,"Multivitamin Use, Folate, and Colon Cancer in Women in the Nurses' Health Study",1998-10-01,702,journal-article,9758570,8,A5083991449,Walter C. Willett,,,,1
W2153067085,"Epileptology of the first-seizure presentation: a clinical, electroencephalographic, and magnetic resonance imaging study of 300 consecutive patients",1998-09-01,502,journal-article,9759742,1,A5058456767,Mark A. King,"Department of Medicine, University of Melbourne; Department of Neurology Austin and Repatriation Medical Centre, Heidelberg, Melbourne, Victoriaand",University of Melbourne,I165779595,1
W2153067085,"Epileptology of the first-seizure presentation: a clinical, electroencephalographic, and magnetic resonance imaging study of 300 consecutive patients",1998-09-01,502,journal-article,9759742,1,A5058456767,Mark A. King,"Department of Medicine, University of Melbourne; Department of Neurology Austin and Repatriation Medical Centre, Heidelberg, Melbourne, Victoriaand",Heidelberg Repatriation Hospital,I4210157122,2
W2153067085,"Epileptology of the first-seizure presentation: a clinical, electroencephalographic, and magnetic resonance imaging study of 300 consecutive patients",1998-09-01,502,journal-article,9759742,2,A5029207342,Mark R. Newton,"Department of Neurology Austin and Repatriation Medical Centre, Heidelberg, Melbourne, Victoriaand",Heidelberg Repatriation Hospital,I4210157122,1
W2153067085,"Epileptology of the first-seizure presentation: a clinical, electroencephalographic, and magnetic resonance imaging study of 300 consecutive patients",1998-09-01,502,journal-article,9759742,3,A5073875594,Graeme D. Jackson,"Department of Medicine, University of Melbourne; Department of Neurology Austin and Repatriation Medical Centre, Heidelberg, Melbourne, Victoriaand",University of Melbourne,I165779595,1
W2153067085,"Epileptology of the first-seizure presentation: a clinical, electroencephalographic, and magnetic resonance imaging study of 300 consecutive patients",1998-09-01,502,journal-article,9759742,3,A5073875594,Graeme D. Jackson,"Department of Medicine, University of Melbourne; Department of Neurology Austin and Repatriation Medical Centre, Heidelberg, Melbourne, Victoriaand",Heidelberg Repatriation Hospital,I4210157122,2
W2153067085,"Epileptology of the first-seizure presentation: a clinical, electroencephalographic, and magnetic resonance imaging study of 300 consecutive patients",1998-09-01,502,journal-article,9759742,4,A5070183566,Gregory J Fitt,"Department ofRadiology Austin and Repatriation Medical Centre, Heidelberg, Melbourne, Victoria",Heidelberg Repatriation Hospital,I4210157122,1
W2153067085,"Epileptology of the first-seizure presentation: a clinical, electroencephalographic, and magnetic resonance imaging study of 300 consecutive patients",1998-09-01,502,journal-article,9759742,5,A5010100986,L. Anne Mitchell,"Department ofRadiology Austin and Repatriation Medical Centre, Heidelberg, Melbourne, Victoria",Heidelberg Repatriation Hospital,I4210157122,1
W2153067085,"Epileptology of the first-seizure presentation: a clinical, electroencephalographic, and magnetic resonance imaging study of 300 consecutive patients",1998-09-01,502,journal-article,9759742,6,A5051874859,Mervyn J. Silvapulle,"Department of Statistical Science, Latrobe University, Victoria, Australia",La Trobe University,I196829312,1
W2153067085,"Epileptology of the first-seizure presentation: a clinical, electroencephalographic, and magnetic resonance imaging study of 300 consecutive patients",1998-09-01,502,journal-article,9759742,7,A5054067653,Samuel F. Berkovic,"Department of Medicine, University of Melbourne; Department of Neurology Austin and Repatriation Medical Centre, Heidelberg, Melbourne, Victoriaand",University of Melbourne,I165779595,1
W2153067085,"Epileptology of the first-seizure presentation: a clinical, electroencephalographic, and magnetic resonance imaging study of 300 consecutive patients",1998-09-01,502,journal-article,9759742,7,A5054067653,Samuel F. Berkovic,"Department of Medicine, University of Melbourne; Department of Neurology Austin and Repatriation Medical Centre, Heidelberg, Melbourne, Victoriaand",Heidelberg Repatriation Hospital,I4210157122,2
W1972921675,Relation of Family Responsibilities and Gender to the Productivity and Career Satisfaction of Medical Faculty,1998-10-01,396,journal-article,9758572,1,A5075481555,Phyllis L. Carr,"Boston Medical Center, and Harvard University, Massachusetts, USA.",Boston Medical Center,I1286490081,1
W1972921675,Relation of Family Responsibilities and Gender to the Productivity and Career Satisfaction of Medical Faculty,1998-10-01,396,journal-article,9758572,1,A5075481555,Phyllis L. Carr,"Boston Medical Center, and Harvard University, Massachusetts, USA.",Harvard University,I136199984,2
W1972921675,Relation of Family Responsibilities and Gender to the Productivity and Career Satisfaction of Medical Faculty,1998-10-01,396,journal-article,9758572,2,A5053328456,Arlene S. Ash,,,,1
W1972921675,Relation of Family Responsibilities and Gender to the Productivity and Career Satisfaction of Medical Faculty,1998-10-01,396,journal-article,9758572,3,A5042252857,Robert H. Friedman,,,,1
W1972921675,Relation of Family Responsibilities and Gender to the Productivity and Career Satisfaction of Medical Faculty,1998-10-01,396,journal-article,9758572,4,A5074573989,Amy Scaramucci,,,,1
W1972921675,Relation of Family Responsibilities and Gender to the Productivity and Career Satisfaction of Medical Faculty,1998-10-01,396,journal-article,9758572,5,A5043245033,Rosalind C. Barnett,,,,1
W1972921675,Relation of Family Responsibilities and Gender to the Productivity and Career Satisfaction of Medical Faculty,1998-10-01,396,journal-article,9758572,6,A5036718536,Laura Szalacha,,,,1
W1972921675,Relation of Family Responsibilities and Gender to the Productivity and Career Satisfaction of Medical Faculty,1998-10-01,396,journal-article,9758572,7,A5024216545,Anita Palepu,,,,1
W1972921675,Relation of Family Responsibilities and Gender to the Productivity and Career Satisfaction of Medical Faculty,1998-10-01,396,journal-article,9758572,8,A5013845518,Mark A. Moskowitz,,,,1
W2015120596,Infections in Patients with Chronic Lymphocytic Leukemia Treated with Fludarabine,1998-10-01,284,journal-article,9758577,1,A5007152490,Elias Anaissie,"University of Texas M. D.Anderson Cancer Center, Houston, 77030, USA",The University of Texas MD Anderson Cancer Center,I1343551460,1
W2015120596,Infections in Patients with Chronic Lymphocytic Leukemia Treated with Fludarabine,1998-10-01,284,journal-article,9758577,2,A5041039527,Dimitrios P. Kontoyiannis,"Infectious Diseases, Infection Control, and Employee Health",,,1
W2015120596,Infections in Patients with Chronic Lymphocytic Leukemia Treated with Fludarabine,1998-10-01,284,journal-article,9758577,3,A5006104041,Susan O'Brien,UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTER,The University of Texas MD Anderson Cancer Center,I1343551460,1
W2015120596,Infections in Patients with Chronic Lymphocytic Leukemia Treated with Fludarabine,1998-10-01,284,journal-article,9758577,4,A5090435894,Hagop M. Kantarjian,,,,1
W2015120596,Infections in Patients with Chronic Lymphocytic Leukemia Treated with Fludarabine,1998-10-01,284,journal-article,9758577,5,A5038399226,L. E. Robertson,Savannah Hematology-Oncology Associates,Hematology Oncology Associates,I4210145631,1
W2015120596,Infections in Patients with Chronic Lymphocytic Leukemia Treated with Fludarabine,1998-10-01,284,journal-article,9758577,6,A5035354255,Susan Lerner,University of Texas Health Science Center at Houston,The University of Texas Health Science Center at Houston,I919571938,1
W2015120596,Infections in Patients with Chronic Lymphocytic Leukemia Treated with Fludarabine,1998-10-01,284,journal-article,9758577,7,A5027575595,Michael J. Keating,University of Texas Health Science Center at Houston,The University of Texas Health Science Center at Houston,I919571938,1
W1971073287,Effect of Nebulized Ipratropium on the Hospitalization Rates of Children with Asthma,1998-10-08,265,journal-article,9761804,1,A5030393020,Faiqa Qureshi,,,,1
W1971073287,Effect of Nebulized Ipratropium on the Hospitalization Rates of Children with Asthma,1998-10-08,265,journal-article,9761804,2,A5057902242,John Pestian,,,,1
W1971073287,Effect of Nebulized Ipratropium on the Hospitalization Rates of Children with Asthma,1998-10-08,265,journal-article,9761804,3,A5088589321,Paris Davis,,,,1
W1971073287,Effect of Nebulized Ipratropium on the Hospitalization Rates of Children with Asthma,1998-10-08,265,journal-article,9761804,4,A5014669793,Arno Zaritsky,,,,1
W2157187945,Stigma and disease: changing paradigms,1998-09-01,254,journal-article,9759769,1,A5022840019,Graham Scambler,"Department of Psychiatry, University College London Medical School, UK.",University College London,I45129253,1
W2135400853,Absence of Oxalobacter formigenes in cystic fibrosis patients: a risk factor for hyperoxaluria,1998-09-01,214,journal-article,9759746,1,A5084907791,H. Sidhu,"Division of Oxalate Research, Ixion Biotechnology, Alachua, FL",,,1
W2135400853,Absence of Oxalobacter formigenes in cystic fibrosis patients: a risk factor for hyperoxaluria,1998-09-01,214,journal-article,9759746,2,A5069103831,Bernd Hoppe,"Division of Nephrology, Children's Memorial Hospital, Northwestern University, Chicago, IL, USA",Northwestern Memorial Hospital,I4210089162,1
W2135400853,Absence of Oxalobacter formigenes in cystic fibrosis patients: a risk factor for hyperoxaluria,1998-09-01,214,journal-article,9759746,2,A5069103831,Bernd Hoppe,"Division of Nephrology, Children's Memorial Hospital, Northwestern University, Chicago, IL, USA",Lurie Children's Hospital,I4210125713,2
W2135400853,Absence of Oxalobacter formigenes in cystic fibrosis patients: a risk factor for hyperoxaluria,1998-09-01,214,journal-article,9759746,2,A5069103831,Bernd Hoppe,"Division of Nephrology, Children's Memorial Hospital, Northwestern University, Chicago, IL, USA",Northwestern University,I111979921,3
W2135400853,Absence of Oxalobacter formigenes in cystic fibrosis patients: a risk factor for hyperoxaluria,1998-09-01,214,journal-article,9759746,3,A5031646335,Albrecht Hesse,"Division of Experimental Urology, University of Bonn",University of Bonn,I135140700,1
W2135400853,Absence of Oxalobacter formigenes in cystic fibrosis patients: a risk factor for hyperoxaluria,1998-09-01,214,journal-article,9759746,4,A5086854418,Klaus Tenbrock,"University Children's Hospital, Köln, niversity Children's Hospital, Köln, Germany",University Hospital Cologne,I4210153755,1
W2135400853,Absence of Oxalobacter formigenes in cystic fibrosis patients: a risk factor for hyperoxaluria,1998-09-01,214,journal-article,9759746,5,A5071207223,Sabine Brömme,University Children’s Hospital Halle,Uniwersytecki Szpital Dziecięcy,I4210090147,1
W2135400853,Absence of Oxalobacter formigenes in cystic fibrosis patients: a risk factor for hyperoxaluria,1998-09-01,214,journal-article,9759746,5,A5071207223,Sabine Brömme,University Children’s Hospital Halle,Children's Clinical University Hospital,I4210115958,2
W2135400853,Absence of Oxalobacter formigenes in cystic fibrosis patients: a risk factor for hyperoxaluria,1998-09-01,214,journal-article,9759746,6,A5071091256,Ernst Rietschel,"University Children's Hospital, Köln, niversity Children's Hospital, Köln, Germany",University Hospital Cologne,I4210153755,1
W2135400853,Absence of Oxalobacter formigenes in cystic fibrosis patients: a risk factor for hyperoxaluria,1998-09-01,214,journal-article,9759746,7,A5043222544,Ammon B. Peck,"Department of Pathology and Laboratory Medicine, University of Florida College of Medicine, PO Box 100275, Gainesville, FL 32610, USA",Florida College,I94062374,1
W2135400853,Absence of Oxalobacter formigenes in cystic fibrosis patients: a risk factor for hyperoxaluria,1998-09-01,214,journal-article,9759746,7,A5043222544,Ammon B. Peck,"Department of Pathology and Laboratory Medicine, University of Florida College of Medicine, PO Box 100275, Gainesville, FL 32610, USA",University of Florida,I33213144,2
W2105019798,Severe deep white matter lesions and outcome in elderly patients with major depressive disorder: follow up study,1998-10-10,202,journal-article,9765166,1,A5027987037,John T. O'Brien,"Department of Psychiatry and Institute for the Health of the Elderly, University of Newcastle upon Tyne, Newcastle General Hospital, Newcastle upon Tyne NE4 6BE. j.t.o'",North Tyneside General Hospital,I2799497974,1
W2105019798,Severe deep white matter lesions and outcome in elderly patients with major depressive disorder: follow up study,1998-10-10,202,journal-article,9765166,1,A5027987037,John T. O'Brien,"Department of Psychiatry and Institute for the Health of the Elderly, University of Newcastle upon Tyne, Newcastle General Hospital, Newcastle upon Tyne NE4 6BE. j.t.o'",Newcastle University,I84884186,2
W2105019798,Severe deep white matter lesions and outcome in elderly patients with major depressive disorder: follow up study,1998-10-10,202,journal-article,9765166,2,A5031167354,David Ames,"University of Melbourne Department of Psychiatry, Royal Melbourne Hospital, Parkville, Victoria 3050, Australia",Royal Melbourne Hospital,I1320473756,1
W2105019798,Severe deep white matter lesions and outcome in elderly patients with major depressive disorder: follow up study,1998-10-10,202,journal-article,9765166,2,A5031167354,David Ames,"University of Melbourne Department of Psychiatry, Royal Melbourne Hospital, Parkville, Victoria 3050, Australia",University of Melbourne,I165779595,2
W2105019798,Severe deep white matter lesions and outcome in elderly patients with major depressive disorder: follow up study,1998-10-10,202,journal-article,9765166,3,A5067225485,Edmond Chiu,"University of Melbourne Department of Psychiatry, Royal Melbourne Hospital, Parkville, Victoria 3050, Australia",Royal Melbourne Hospital,I1320473756,1
W2105019798,Severe deep white matter lesions and outcome in elderly patients with major depressive disorder: follow up study,1998-10-10,202,journal-article,9765166,3,A5067225485,Edmond Chiu,"University of Melbourne Department of Psychiatry, Royal Melbourne Hospital, Parkville, Victoria 3050, Australia",University of Melbourne,I165779595,2
W2105019798,Severe deep white matter lesions and outcome in elderly patients with major depressive disorder: follow up study,1998-10-10,202,journal-article,9765166,4,A5017556300,Isaac Schweitzer,"University of Melbourne Department of Psychiatry, Royal Melbourne Hospital, Parkville, Victoria 3050, Australia",Royal Melbourne Hospital,I1320473756,1
W2105019798,Severe deep white matter lesions and outcome in elderly patients with major depressive disorder: follow up study,1998-10-10,202,journal-article,9765166,4,A5017556300,Isaac Schweitzer,"University of Melbourne Department of Psychiatry, Royal Melbourne Hospital, Parkville, Victoria 3050, Australia",University of Melbourne,I165779595,2
W2105019798,Severe deep white matter lesions and outcome in elderly patients with major depressive disorder: follow up study,1998-10-10,202,journal-article,9765166,5,A5038211666,Patricia Desmond,"Department of Radiology, Royal Melbourne Hospital, Australia",Royal Melbourne Hospital,I1320473756,1
W2105019798,Severe deep white matter lesions and outcome in elderly patients with major depressive disorder: follow up study,1998-10-10,202,journal-article,9765166,6,A5024492613,Brian M. Tress,"Department of Radiology, Royal Melbourne Hospital, Australia",Royal Melbourne Hospital,I1320473756,1
W1972056338,Effect of Proton-Pump Inhibitor Therapy on Diagnostic Testing for Helicobacter pylori,1998-10-01,185,journal-article,9758575,1,A5009097451,Loren Laine,"University of Southern California, School of Medicine, Los Angeles 90033, USA.",University of Southern California,I1174212,1
W1972056338,Effect of Proton-Pump Inhibitor Therapy on Diagnostic Testing for Helicobacter pylori,1998-10-01,185,journal-article,9758575,2,A5037711213,R. Estrada,,,,1
W1972056338,Effect of Proton-Pump Inhibitor Therapy on Diagnostic Testing for Helicobacter pylori,1998-10-01,185,journal-article,9758575,3,A5088010877,Monica Trujillo,,,,1
W1972056338,Effect of Proton-Pump Inhibitor Therapy on Diagnostic Testing for Helicobacter pylori,1998-10-01,185,journal-article,9758575,4,A5076579069,Kandice Knigge,Gastroenterology,University Gastroenterology,I4210120076,1
W1972056338,Effect of Proton-Pump Inhibitor Therapy on Diagnostic Testing for Helicobacter pylori,1998-10-01,185,journal-article,9758575,5,A5047243765,M. Brian Fennerty,Gastroenterology,University Gastroenterology,I4210120076,1
W1997465738,Low-Dose Hydrocortisone for Treatment of Chronic Fatigue Syndrome,1998-09-23,180,journal-article,9757853,1,A5065436034,Robin McKenzie,"Laboratory of Clinical Investigation, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892-1888, USA.",National Institute of Allergy and Infectious Diseases,I4210134534,1
W1997465738,Low-Dose Hydrocortisone for Treatment of Chronic Fatigue Syndrome,1998-09-23,180,journal-article,9757853,1,A5065436034,Robin McKenzie,"Laboratory of Clinical Investigation, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892-1888, USA.",National Institutes of Health,I1299303238,2
W1997465738,Low-Dose Hydrocortisone for Treatment of Chronic Fatigue Syndrome,1998-09-23,180,journal-article,9757853,2,A5013391332,Ann O'Fallon,"National Institutes of Health, Bethesda",National Institutes of Health,I1299303238,1
W1997465738,Low-Dose Hydrocortisone for Treatment of Chronic Fatigue Syndrome,1998-09-23,180,journal-article,9757853,3,A5059054671,Janet K. Dale,"National Institutes of Health, Bethesda",National Institutes of Health,I1299303238,1
W1997465738,Low-Dose Hydrocortisone for Treatment of Chronic Fatigue Syndrome,1998-09-23,180,journal-article,9757853,4,A5078128383,Mark A. Demitrack,University of Michigan Ann Arbor,University of Michigan–Ann Arbor,I27837315,1
W1997465738,Low-Dose Hydrocortisone for Treatment of Chronic Fatigue Syndrome,1998-09-23,180,journal-article,9757853,5,A5091133944,Garima Sharma,"National Institutes of Health, Bethesda",National Institutes of Health,I1299303238,1
W1997465738,Low-Dose Hydrocortisone for Treatment of Chronic Fatigue Syndrome,1998-09-23,180,journal-article,9757853,6,A5069726448,Maria A. Deloria,"National Institutes of Health, Bethesda",National Institutes of Health,I1299303238,1
W1997465738,Low-Dose Hydrocortisone for Treatment of Chronic Fatigue Syndrome,1998-09-23,180,journal-article,9757853,7,A5040158309,Diego Garcia-Borreguero, National Institutes of Health,National Institutes of Health,I1299303238,1
W1997465738,Low-Dose Hydrocortisone for Treatment of Chronic Fatigue Syndrome,1998-09-23,180,journal-article,9757853,8,A5058286316,William C. Blackwelder,"National Institutes of Health, Bethesda",National Institutes of Health,I1299303238,1
W1997465738,Low-Dose Hydrocortisone for Treatment of Chronic Fatigue Syndrome,1998-09-23,180,journal-article,9757853,9,A5077387848,Stephen E. Straus,"National Institutes of Health, Bethesda",National Institutes of Health,I1299303238,1
W2071889034,Stigma: what can psychiatrists do about it?,1998-09-01,168,journal-article,9759771,1,A5006357642,Norman Sartorius,"World Psychiatric Association office of the President, Departement de Psychiatrie, Hopitaux Universitaires de Genève, 16–18 Boulevard de St Georges, 1205 Genève, Switzerland",,,1
W2409620807,Normal Reference Laboratory Values,1998-10-08,167,journal-article,9761809,1,A5062972890,Alexander Kratz,,,,1
W2409620807,Normal Reference Laboratory Values,1998-10-08,167,journal-article,9761809,2,A5064103445,Kent Lewandrowski,,,,1
W2022474019,Physicians as Double Agents,1998-09-23,158,journal-article,9757863,1,A5030934365,Stephen M. Shortell,,,,1
W2022474019,Physicians as Double Agents,1998-09-23,158,journal-article,9757863,2,A5000587857,Teresa M. Waters,,,,1
W2022474019,Physicians as Double Agents,1998-09-23,158,journal-article,9757863,3,A5048780969,Kenneth W. B. Clarke,,,,1
W2022474019,Physicians as Double Agents,1998-09-23,158,journal-article,9757863,4,A5046867901,Peter P. Budetti,,,,1
W1993088612,Prevention of Estrogen Deficiency–Related Bone Loss With Human Parathyroid Hormone–(1-34),1998-09-23,156,journal-article,9757854,1,A5013380382,Joel S. Finkelstein,,,,1
W1993088612,Prevention of Estrogen Deficiency–Related Bone Loss With Human Parathyroid Hormone–(1-34),1998-09-23,156,journal-article,9757854,2,A5034090492,Anne Klibanski,,,,1
W1993088612,Prevention of Estrogen Deficiency–Related Bone Loss With Human Parathyroid Hormone–(1-34),1998-09-23,156,journal-article,9757854,3,A5068059087,Amy Arnold,,,,1
W1993088612,Prevention of Estrogen Deficiency–Related Bone Loss With Human Parathyroid Hormone–(1-34),1998-09-23,156,journal-article,9757854,4,A5026268511,Thomas L. Toth,,,,1
W1993088612,Prevention of Estrogen Deficiency–Related Bone Loss With Human Parathyroid Hormone–(1-34),1998-09-23,156,journal-article,9757854,5,A5048250013,Mark D. Hornstein,,,,1
W1993088612,Prevention of Estrogen Deficiency–Related Bone Loss With Human Parathyroid Hormone–(1-34),1998-09-23,156,journal-article,9757854,6,A5064051504,Robert M. Neer,,,,1
W2003791200,Modulation of Abnormal Colonic Epithelial Cell Proliferation and Differentiation by Low-Fat Dairy Foods,1998-09-23,145,journal-article,9757855,1,A5085524072,Peter R. Holt,,,,1
W2003791200,Modulation of Abnormal Colonic Epithelial Cell Proliferation and Differentiation by Low-Fat Dairy Foods,1998-09-23,145,journal-article,9757855,2,A5012825115,Evren Atillasoy,,,,1
W2003791200,Modulation of Abnormal Colonic Epithelial Cell Proliferation and Differentiation by Low-Fat Dairy Foods,1998-09-23,145,journal-article,9757855,3,A5081397780,Jody Gilman,,,,1
W2003791200,Modulation of Abnormal Colonic Epithelial Cell Proliferation and Differentiation by Low-Fat Dairy Foods,1998-09-23,145,journal-article,9757855,4,A5060706978,Janet L. Guss,,,,1
W2003791200,Modulation of Abnormal Colonic Epithelial Cell Proliferation and Differentiation by Low-Fat Dairy Foods,1998-09-23,145,journal-article,9757855,5,A5055073191,Steven F. Moss,,,,1
W2003791200,Modulation of Abnormal Colonic Epithelial Cell Proliferation and Differentiation by Low-Fat Dairy Foods,1998-09-23,145,journal-article,9757855,6,A5061188500,Harold L. Newmark,,,,1
W2003791200,Modulation of Abnormal Colonic Epithelial Cell Proliferation and Differentiation by Low-Fat Dairy Foods,1998-09-23,145,journal-article,9757855,7,A5064350793,Kunhua Fan,,,,1
W2003791200,Modulation of Abnormal Colonic Epithelial Cell Proliferation and Differentiation by Low-Fat Dairy Foods,1998-09-23,145,journal-article,9757855,8,A5053027316,Kan Yang,,,,1
W2003791200,Modulation of Abnormal Colonic Epithelial Cell Proliferation and Differentiation by Low-Fat Dairy Foods,1998-09-23,145,journal-article,9757855,9,A5069643002,Martin Lipkin,,,,1
W1998993326,"Randomised trial of impact of school mental-health programme in rural Rawalpindi, Pakistan",1998-09-01,122,journal-article,9759745,1,A5075331187,Altaf Ur Rahman,"Institute of Psychiatry, WHO Collaborating Centre for Mental Health Research and Training, Rawalpindi Medical College, Rawalpindi, Pakistan; Child and Adolescent Psychiatry, Royal Manchester Children's Hospital, Pendlebury, Manchester, UK",Royal Manchester Children's Hospital,I4210160221,1
W1998993326,"Randomised trial of impact of school mental-health programme in rural Rawalpindi, Pakistan",1998-09-01,122,journal-article,9759745,1,A5075331187,Altaf Ur Rahman,"Institute of Psychiatry, WHO Collaborating Centre for Mental Health Research and Training, Rawalpindi Medical College, Rawalpindi, Pakistan; Child and Adolescent Psychiatry, Royal Manchester Children's Hospital, Pendlebury, Manchester, UK",Rawalpindi Medical University,I171003132,2
W1998993326,"Randomised trial of impact of school mental-health programme in rural Rawalpindi, Pakistan",1998-09-01,122,journal-article,9759745,2,A5076187584,Malik H. Mubbashar,"Institute of Psychiatry, WHO Collaborating Centre for Mental Health Research and Training, Rawalpindi Medical College, Rawalpindi, Pakistan",Rawalpindi Medical University,I171003132,1
W1998993326,"Randomised trial of impact of school mental-health programme in rural Rawalpindi, Pakistan",1998-09-01,122,journal-article,9759745,3,A5085224527,Richard Gater,"School of Psychiatry and Behavioural Sciences, University of Manchester, Rawnsley Building, Manchester Royal Infirmary, Manchester, UK",Manchester Royal Infirmary,I2801926401,1
W1998993326,"Randomised trial of impact of school mental-health programme in rural Rawalpindi, Pakistan",1998-09-01,122,journal-article,9759745,3,A5085224527,Richard Gater,"School of Psychiatry and Behavioural Sciences, University of Manchester, Rawnsley Building, Manchester Royal Infirmary, Manchester, UK",University of Manchester,I28407311,2
