id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2037364125,ENERGY REQUIREMENTS OF PREGNANCY IN SCOTLAND,1987-10-01,91,journal-article,2889092,2,A5077056583,S. Grant,"Institute of Physiology, University of Glasgow, Glasgow G12 8QQ, United Kingdom",University of Glasgow,I7882870,1
W2037364125,ENERGY REQUIREMENTS OF PREGNANCY IN SCOTLAND,1987-10-01,91,journal-article,2889092,3,A5035922685,F.M. Mckillop,"Institute of Physiology, University of Glasgow, Glasgow G12 8QQ, United Kingdom",University of Glasgow,I7882870,1
W2037364125,ENERGY REQUIREMENTS OF PREGNANCY IN SCOTLAND,1987-10-01,91,journal-article,2889092,4,A5045836175,G. Fitzgerald,"Institute of Physiology, University of Glasgow, Glasgow G12 8QQ, United Kingdom",University of Glasgow,I7882870,1
W1973003288,STUDY OF HEREDITARY FRUCTOSE INTOLERANCE BY USE OF 31P MAGNETIC RESONANCE SPECTROSCOPY,1987-10-01,87,journal-article,2889861,1,A5088854257,Rolf D. Oberhaensli,"MRC Clinical Magnetic Resonance Facility, John Radcliffe Hospital, Oxford OX3 9DU, United Kingdom",John Radcliffe Hospital,I2802742124,1
W1973003288,STUDY OF HEREDITARY FRUCTOSE INTOLERANCE BY USE OF 31P MAGNETIC RESONANCE SPECTROSCOPY,1987-10-01,87,journal-article,2889861,2,A5036176086,Doris J. Taylor,"MRC Clinical Magnetic Resonance Facility, John Radcliffe Hospital, Oxford OX3 9DU, United Kingdom",John Radcliffe Hospital,I2802742124,1
W1973003288,STUDY OF HEREDITARY FRUCTOSE INTOLERANCE BY USE OF 31P MAGNETIC RESONANCE SPECTROSCOPY,1987-10-01,87,journal-article,2889861,3,A5042239138,B. Rajagopalan,"MRC Clinical Magnetic Resonance Facility, John Radcliffe Hospital, Oxford OX3 9DU, United Kingdom",John Radcliffe Hospital,I2802742124,1
W1973003288,STUDY OF HEREDITARY FRUCTOSE INTOLERANCE BY USE OF 31P MAGNETIC RESONANCE SPECTROSCOPY,1987-10-01,87,journal-article,2889861,4,A5071436660,G. K. Radda,"MRC Clinical Magnetic Resonance Facility, John Radcliffe Hospital, Oxford OX3 9DU, United Kingdom",John Radcliffe Hospital,I2802742124,1
W1973003288,STUDY OF HEREDITARY FRUCTOSE INTOLERANCE BY USE OF 31P MAGNETIC RESONANCE SPECTROSCOPY,1987-10-01,87,journal-article,2889861,5,A5030187946,J. E. Collins,"Institute of Child Health, London, United Kingdon",Institute of Child Health,I4210135832,1
W1973003288,STUDY OF HEREDITARY FRUCTOSE INTOLERANCE BY USE OF 31P MAGNETIC RESONANCE SPECTROSCOPY,1987-10-01,87,journal-article,2889861,6,A5056771124,J. V. Leonard,"Institute of Child Health, London, United Kingdon",Institute of Child Health,I4210135832,1
W1973003288,STUDY OF HEREDITARY FRUCTOSE INTOLERANCE BY USE OF 31P MAGNETIC RESONANCE SPECTROSCOPY,1987-10-01,87,journal-article,2889861,7,A5087620820,Hans-Peter Schwarz,"Department of Paediatrics, University Hospital, Berne, Switzerland",University Hospital of Bern,I2801112126,1
W1973003288,STUDY OF HEREDITARY FRUCTOSE INTOLERANCE BY USE OF 31P MAGNETIC RESONANCE SPECTROSCOPY,1987-10-01,87,journal-article,2889861,8,A5025826885,N Herschkowitz,"Department of Paediatrics, University Hospital, Berne, Switzerland",University Hospital of Bern,I2801112126,1
W2022098167,ENERGY REQUIREMENTS OF PREGNANCY IN THE GAMBIA,1987-11-01,84,journal-article,2889977,1,A5048206754,Mark Lawrence,,,,1
W2022098167,ENERGY REQUIREMENTS OF PREGNANCY IN THE GAMBIA,1987-11-01,84,journal-article,2889977,2,A5037699768,Françoise Lawrence,"Medical Research Council Dunn Nutrition Unit, Keneba, and Cambridge, The Gambia",MRC Unit the Gambia,I4210116687,1
W2022098167,ENERGY REQUIREMENTS OF PREGNANCY IN THE GAMBIA,1987-11-01,84,journal-article,2889977,3,A5010130717,W. A. Coward,"Medical Research Council Dunn Nutrition Unit, Keneba, and Cambridge, The Gambia",MRC Unit the Gambia,I4210116687,1
W2022098167,ENERGY REQUIREMENTS OF PREGNANCY IN THE GAMBIA,1987-11-01,84,journal-article,2889977,4,A5068228886,Timothy J. Cole,"Medical Research Council Dunn Nutrition Unit, Keneba, and Cambridge, The Gambia",MRC Unit the Gambia,I4210116687,1
W2022098167,ENERGY REQUIREMENTS OF PREGNANCY IN THE GAMBIA,1987-11-01,84,journal-article,2889977,5,A5016086535,R. G. Whitehead,"Medical Research Council Dunn Nutrition Unit, Keneba, and Cambridge, The Gambia",MRC Unit the Gambia,I4210116687,1
W2034071417,HLA-DQ BETA-CHAIN POLYMORPHISM IN HLA-DR4 HAPLOTYPES ASSOCIATED WITH RHEUMATOID ARTHRITIS,1987-11-01,69,journal-article,2890022,1,A5043971575,D. P. Singal,"Departments of Pathology and Medicine, McMaster University, Hamilton, Ontario, Canada",McMaster University,I98251732,1
W2034071417,HLA-DQ BETA-CHAIN POLYMORPHISM IN HLA-DR4 HAPLOTYPES ASSOCIATED WITH RHEUMATOID ARTHRITIS,1987-11-01,69,journal-article,2890022,2,A5059604782,Barbara S. Reid,"Departments of Pathology and Medicine, McMaster University, Hamilton, Ontario, Canada",McMaster University,I98251732,1
W2034071417,HLA-DQ BETA-CHAIN POLYMORPHISM IN HLA-DR4 HAPLOTYPES ASSOCIATED WITH RHEUMATOID ARTHRITIS,1987-11-01,69,journal-article,2890022,3,A5040767800,Kassam Y,"Departments of Pathology and Medicine, McMaster University, Hamilton, Ontario, Canada",McMaster University,I98251732,1
W2034071417,HLA-DQ BETA-CHAIN POLYMORPHISM IN HLA-DR4 HAPLOTYPES ASSOCIATED WITH RHEUMATOID ARTHRITIS,1987-11-01,69,journal-article,2890022,4,A5085382843,D'Souza M,"Departments of Pathology and Medicine, McMaster University, Hamilton, Ontario, Canada",McMaster University,I98251732,1
W2034071417,HLA-DQ BETA-CHAIN POLYMORPHISM IN HLA-DR4 HAPLOTYPES ASSOCIATED WITH RHEUMATOID ARTHRITIS,1987-11-01,69,journal-article,2890022,5,A5059129791,W. Bensen,"Departments of Pathology and Medicine, McMaster University, Hamilton, Ontario, Canada",McMaster University,I98251732,1
W2034071417,HLA-DQ BETA-CHAIN POLYMORPHISM IN HLA-DR4 HAPLOTYPES ASSOCIATED WITH RHEUMATOID ARTHRITIS,1987-11-01,69,journal-article,2890022,6,A5060830956,Adachi Jd,"Departments of Pathology and Medicine, McMaster University, Hamilton, Ontario, Canada",McMaster University,I98251732,1
W2086197826,HYPERSENSITIVITY TO G2 CHROMATID RADIATION DAMAGE IN FAMILIAL DYSPLASTIC NAEVUS SYNDROME,1987-11-01,59,journal-article,2890020,1,A5009818150,Katherine K. Sanford,"and Pathology Department, Howard University College of Medicine , Washington, DC, U.S.A.",Howard University,I137853757,1
W2086197826,HYPERSENSITIVITY TO G2 CHROMATID RADIATION DAMAGE IN FAMILIAL DYSPLASTIC NAEVUS SYNDROME,1987-11-01,59,journal-article,2890020,2,A5058681068,R. Parshad,"and Pathology Department, Howard University College of Medicine , Washington, DC, U.S.A.",Howard University,I137853757,1
W2086197826,HYPERSENSITIVITY TO G2 CHROMATID RADIATION DAMAGE IN FAMILIAL DYSPLASTIC NAEVUS SYNDROME,1987-11-01,59,journal-article,2890020,3,A5065813479,MarkH. Greene,"and Pathology Department, Howard University College of Medicine , Washington, DC, U.S.A.",Howard University,I137853757,1
W2086197826,HYPERSENSITIVITY TO G2 CHROMATID RADIATION DAMAGE IN FAMILIAL DYSPLASTIC NAEVUS SYNDROME,1987-11-01,59,journal-article,2890020,4,A5059112526,Tarone Re,"and Pathology Department, Howard University College of Medicine , Washington, DC, U.S.A.",Howard University,I137853757,1
W2086197826,HYPERSENSITIVITY TO G2 CHROMATID RADIATION DAMAGE IN FAMILIAL DYSPLASTIC NAEVUS SYNDROME,1987-11-01,59,journal-article,2890020,5,A5038077733,M. A. Tucker,"and Pathology Department, Howard University College of Medicine , Washington, DC, U.S.A.",Howard University,I137853757,1
W2086197826,HYPERSENSITIVITY TO G2 CHROMATID RADIATION DAMAGE IN FAMILIAL DYSPLASTIC NAEVUS SYNDROME,1987-11-01,59,journal-article,2890020,6,A5039208257,Garym . Jones,"and Pathology Department, Howard University College of Medicine , Washington, DC, U.S.A.",Howard University,I137853757,1
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,1,A5085657415,Xiao-Ou Shu,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",State Council of the People's Republic of China,I4210127390,1
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,1,A5085657415,Xiao-Ou Shu,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",National Cancer Institute,I4210140884,2
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,1,A5085657415,Xiao-Ou Shu,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",Shanghai Cancer Institute,I4210110011,3
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,2,A5041111964,M Linet,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",State Council of the People's Republic of China,I4210127390,1
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,2,A5041111964,M Linet,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",National Cancer Institute,I4210140884,2
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,2,A5041111964,M Linet,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",Shanghai Cancer Institute,I4210110011,3
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,3,A5030996277,Ru-Nie Gao,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",State Council of the People's Republic of China,I4210127390,1
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,3,A5030996277,Ru-Nie Gao,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",National Cancer Institute,I4210140884,2
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,3,A5030996277,Ru-Nie Gao,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",Shanghai Cancer Institute,I4210110011,3
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,4,A5080361653,Yu-Tang Gao,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",State Council of the People's Republic of China,I4210127390,1
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,4,A5080361653,Yu-Tang Gao,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",National Cancer Institute,I4210140884,2
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,4,A5080361653,Yu-Tang Gao,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",Shanghai Cancer Institute,I4210110011,3
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,5,A5020223375,LouiseA. Brinton,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",State Council of the People's Republic of China,I4210127390,1
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,5,A5020223375,LouiseA. Brinton,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",National Cancer Institute,I4210140884,2
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,5,A5020223375,LouiseA. Brinton,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",Shanghai Cancer Institute,I4210110011,3
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,6,A5014280817,Fan Jin,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",State Council of the People's Republic of China,I4210127390,1
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,6,A5014280817,Fan Jin,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",National Cancer Institute,I4210140884,2
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,6,A5014280817,Fan Jin,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",Shanghai Cancer Institute,I4210110011,3
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,7,A5065318927,JosephF. Fraumeni,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",State Council of the People's Republic of China,I4210127390,1
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,7,A5065318927,JosephF. Fraumeni,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",National Cancer Institute,I4210140884,2
W2032153834,CHLORAMPHENICOL USE AND CHILDHOOD LEUKAEMIA IN SHANGHAI,1987-10-01,56,journal-article,2889862,7,A5065318927,JosephF. Fraumeni,"Shanghai Cancer Institute, Epidemiology Department, Shanghai 200032, China,; Epidemiology and Biostatistics Program, National Cancer Institute, Bethesda, Md 20892, U.S.A.; People's Republic of China",Shanghai Cancer Institute,I4210110011,3
W2164014752,ENERGY REQUIREMENTS OF PREGNANCY IN THE PHILIPPINES,1987-11-01,55,journal-article,2890028,1,A5012667695,MariaA.G. Tuazon,"Department of Human Nutrition and Foods, College of Human Ecology, UP Los Banos; , The Philippines",Human Nutrition Unit,I4210086514,1
W2164014752,ENERGY REQUIREMENTS OF PREGNANCY IN THE PHILIPPINES,1987-11-01,55,journal-article,2890028,1,A5012667695,MariaA.G. Tuazon,"Department of Human Nutrition and Foods, College of Human Ecology, UP Los Banos; , The Philippines",University of the Philippines Los Baños,I120108168,2
W2164014752,ENERGY REQUIREMENTS OF PREGNANCY IN THE PHILIPPINES,1987-11-01,55,journal-article,2890028,2,A5084209506,JosephG.A.J. Hautvast,"and Department of Human Nutrition, Wageningen Agricultural University, Wageningen , The Netherlands",Wageningen University & Research,I913481162,1
W2164014752,ENERGY REQUIREMENTS OF PREGNANCY IN THE PHILIPPINES,1987-11-01,55,journal-article,2890028,3,A5073320568,JoopM.A. Van Raaij,"and Department of Human Nutrition, Wageningen Agricultural University, Wageningen , The Netherlands",Wageningen University & Research,I913481162,1
W2164014752,ENERGY REQUIREMENTS OF PREGNANCY IN THE PHILIPPINES,1987-11-01,55,journal-article,2890028,4,A5068182966,CorazonV.C. Barba,"Department of Human Nutrition and Foods, College of Human Ecology, UP Los Banos; , The Philippines",Human Nutrition Unit,I4210086514,1
W2164014752,ENERGY REQUIREMENTS OF PREGNANCY IN THE PHILIPPINES,1987-11-01,55,journal-article,2890028,4,A5068182966,CorazonV.C. Barba,"Department of Human Nutrition and Foods, College of Human Ecology, UP Los Banos; , The Philippines",University of the Philippines Los Baños,I120108168,2
W1973379398,EFFECT OF SYMPTOMLESS BACTERIURIA IN CHILDHOOD ON SUBSEQUENT PREGNANCY,1987-10-01,51,journal-article,2889960,1,A5006547623,Steven H. Sacks,"Nuffield Department of Clinical Medicine, John Radcliffe Hospital, Oxford, United Kingdom.",John Radcliffe Hospital,I2802742124,1
W1973379398,EFFECT OF SYMPTOMLESS BACTERIURIA IN CHILDHOOD ON SUBSEQUENT PREGNANCY,1987-10-01,51,journal-article,2889960,2,A5044551272,Rachel Roberts,"Institute of Renal Disease, Royal Infirmary, Cardiff, United Kingdom",Cardiff Royal Infirmary,I2801117755,1
W1973379398,EFFECT OF SYMPTOMLESS BACTERIURIA IN CHILDHOOD ON SUBSEQUENT PREGNANCY,1987-10-01,51,journal-article,2889960,3,A5058809258,J. G. G. Ledingham,"Nuffield Department of Clinical Medicine, John Radcliffe Hospital, Oxford, United Kingdom.",John Radcliffe Hospital,I2802742124,1
W1973379398,EFFECT OF SYMPTOMLESS BACTERIURIA IN CHILDHOOD ON SUBSEQUENT PREGNANCY,1987-10-01,51,journal-article,2889960,4,A5010875578,Karen Jones,"Institute of Renal Disease, Royal Infirmary, Cardiff, United Kingdom",Cardiff Royal Infirmary,I2801117755,1
W1973379398,EFFECT OF SYMPTOMLESS BACTERIURIA IN CHILDHOOD ON SUBSEQUENT PREGNANCY,1987-10-01,51,journal-article,2889960,5,A5082450620,A. W. Asscher,"Institute of Renal Disease, Royal Infirmary, Cardiff, United Kingdom",Cardiff Royal Infirmary,I2801117755,1
W2031404402,TAMOXIFEN AND BENIGN BREAST PROBLEMS,1987-11-01,45,journal-article,2889976,1,A5006585914,IS Fentiman,"Clinical Oncology Unit, Guy's Hospital , London SE1 9R T, United Kingdon; and Royal Marsden Hospital , London SW3, United Kingdon",Royal Marsden Hospital,I4210121186,1
W2031404402,TAMOXIFEN AND BENIGN BREAST PROBLEMS,1987-11-01,45,journal-article,2889976,1,A5006585914,IS Fentiman,"Clinical Oncology Unit, Guy's Hospital , London SE1 9R T, United Kingdon; and Royal Marsden Hospital , London SW3, United Kingdon",Guy's Hospital,I1298207432,2
W2031404402,TAMOXIFEN AND BENIGN BREAST PROBLEMS,1987-11-01,45,journal-article,2889976,2,A5007727706,Trevor J. Powles,"Clinical Oncology Unit, Guy's Hospital , London SE1 9R T, United Kingdon; and Royal Marsden Hospital , London SW3, United Kingdon",Royal Marsden Hospital,I4210121186,1
W2031404402,TAMOXIFEN AND BENIGN BREAST PROBLEMS,1987-11-01,45,journal-article,2889976,2,A5007727706,Trevor J. Powles,"Clinical Oncology Unit, Guy's Hospital , London SE1 9R T, United Kingdon; and Royal Marsden Hospital , London SW3, United Kingdon",Guy's Hospital,I1298207432,2
W1985947736,ENERGY REQUIREMENTS OF PREGNANCY IN RURAL THAILAND,1987-10-01,44,journal-article,2889914,1,A5058541346,Kallaya Thongprasert,,,,1
W1985947736,ENERGY REQUIREMENTS OF PREGNANCY IN RURAL THAILAND,1987-10-01,44,journal-article,2889914,2,A5045407882,Vichai Tanphaichitre,,,,1
W1985947736,ENERGY REQUIREMENTS OF PREGNANCY IN RURAL THAILAND,1987-10-01,44,journal-article,2889914,3,A5043115822,Aree Valyasevi,,,,1
W1985947736,ENERGY REQUIREMENTS OF PREGNANCY IN RURAL THAILAND,1987-10-01,44,journal-article,2889914,4,A5044006963,Jeshda Kittigool,,,,1
W1985947736,ENERGY REQUIREMENTS OF PREGNANCY IN RURAL THAILAND,1987-10-01,44,journal-article,2889914,5,A5009138060,J. V. G. A. Durnin,,,,1
W2157477800,ATRIAL NATRIURETIC PEPTIDE AND BLOOD PRESSURE IN A GEOGRAPHICALLY DEFINED POPULATION,1987-10-01,34,journal-article,2889083,1,A5020047304,Peter M. Nilsson,"Health Sciences Centre, Lund University, Dalby, Sweden",Lund University,I187531555,1
W2157477800,ATRIAL NATRIURETIC PEPTIDE AND BLOOD PRESSURE IN A GEOGRAPHICALLY DEFINED POPULATION,1987-10-01,34,journal-article,2889083,2,A5059661783,Bengt Scherstén,"Health Sciences Centre, Lund University, Dalby, Sweden",Lund University,I187531555,1
W2157477800,ATRIAL NATRIURETIC PEPTIDE AND BLOOD PRESSURE IN A GEOGRAPHICALLY DEFINED POPULATION,1987-10-01,34,journal-article,2889083,3,A5059674669,Arne Melander,"Health Sciences Centre, Lund University, Dalby, Sweden",Lund University,I187531555,1
W2157477800,ATRIAL NATRIURETIC PEPTIDE AND BLOOD PRESSURE IN A GEOGRAPHICALLY DEFINED POPULATION,1987-10-01,34,journal-article,2889083,4,A5019500608,Lars Lindholm,"Health Sciences Centre, Lund University, Dalby, Sweden",Lund University,I187531555,1
W2157477800,ATRIAL NATRIURETIC PEPTIDE AND BLOOD PRESSURE IN A GEOGRAPHICALLY DEFINED POPULATION,1987-10-01,34,journal-article,2889083,5,A5023208691,Rüdiger Horn,"and Department of Endocrinology, Medizinische Hochschule, Hannover, West Germany",Hochschule Hannover,I140025399,1
W2157477800,ATRIAL NATRIURETIC PEPTIDE AND BLOOD PRESSURE IN A GEOGRAPHICALLY DEFINED POPULATION,1987-10-01,34,journal-article,2889083,5,A5023208691,Rüdiger Horn,"and Department of Endocrinology, Medizinische Hochschule, Hannover, West Germany",Hannover Medical School,I34809795,2
W2157477800,ATRIAL NATRIURETIC PEPTIDE AND BLOOD PRESSURE IN A GEOGRAPHICALLY DEFINED POPULATION,1987-10-01,34,journal-article,2889083,6,A5048994995,R. D. Hesch,"and Department of Endocrinology, Medizinische Hochschule, Hannover, West Germany",Hochschule Hannover,I140025399,1
W2157477800,ATRIAL NATRIURETIC PEPTIDE AND BLOOD PRESSURE IN A GEOGRAPHICALLY DEFINED POPULATION,1987-10-01,34,journal-article,2889083,6,A5048994995,R. D. Hesch,"and Department of Endocrinology, Medizinische Hochschule, Hannover, West Germany",Hannover Medical School,I34809795,2
W1534762440,ENERGY REQUIREMENTS OF PREGNANCY,1987-10-01,31,journal-article,2889091,1,A5009138060,J. V. G. A. Durnin,"Institute of Physiology, University of Glasgow, Glasgow G12 0QQ, United Kingdom",University of Glasgow,I7882870,1
W2069447695,Undescended testes in low birthweight infants.,1987-09-26,28,journal-article,2890400,1,A5026404275,Ruth Morley,"Medical Research Council, Dunn Nutrition Unit, Cambridge.",Medical Research Council,I90344618,1
W2069447695,Undescended testes in low birthweight infants.,1987-09-26,28,journal-article,2890400,2,A5040104650,Alan Lucas,,,,1
W1972289353,CORRELATION OF TYPE A BEHAVIOUR WITH ADRENERGIC RECEPTOR DENSITY: IMPLICATIONS FOR CORONARY ARTERY DISEASE PATHOGENESIS,1987-10-01,22,journal-article,2889863,1,A5050786767,Jeffrey P. Kahn,"Department of Psychiatry, College of Physicians and Surgeons, Columbia University, United Kingdom",Royal College of Physicians,I4339842,1
W1972289353,CORRELATION OF TYPE A BEHAVIOUR WITH ADRENERGIC RECEPTOR DENSITY: IMPLICATIONS FOR CORONARY ARTERY DISEASE PATHOGENESIS,1987-10-01,22,journal-article,2889863,2,A5056863979,RobertJ. Gully,"New York State Psychiatric Institute, United Kingdom",,,1
W1972289353,CORRELATION OF TYPE A BEHAVIOUR WITH ADRENERGIC RECEPTOR DENSITY: IMPLICATIONS FOR CORONARY ARTERY DISEASE PATHOGENESIS,1987-10-01,22,journal-article,2889863,3,A5082467400,Thomas R. Cooper,"Department of Psychiatry, College of Physicians and Surgeons, Columbia University, United Kingdom",Royal College of Physicians,I4339842,1
W1972289353,CORRELATION OF TYPE A BEHAVIOUR WITH ADRENERGIC RECEPTOR DENSITY: IMPLICATIONS FOR CORONARY ARTERY DISEASE PATHOGENESIS,1987-10-01,22,journal-article,2889863,4,A5049103290,AuthurS. Perumal,"New York State Psychiatric Institute, United Kingdom",,,1
W1972289353,CORRELATION OF TYPE A BEHAVIOUR WITH ADRENERGIC RECEPTOR DENSITY: IMPLICATIONS FOR CORONARY ARTERY DISEASE PATHOGENESIS,1987-10-01,22,journal-article,2889863,5,A5008948571,ThomasM. Smith,"and Nathan Kline Research Institute, United Kingdom",,,1
W1972289353,CORRELATION OF TYPE A BEHAVIOUR WITH ADRENERGIC RECEPTOR DENSITY: IMPLICATIONS FOR CORONARY ARTERY DISEASE PATHOGENESIS,1987-10-01,22,journal-article,2889863,6,A5000068791,D F Klein,"Department of Psychiatry, College of Physicians and Surgeons, Columbia University, United Kingdom",Royal College of Physicians,I4339842,1
W2026738866,SELECTIVE IMMUNODEFICIENCY AFFECTING STAPHYLOCOCCAL RESPONSE,1987-10-01,18,journal-article,2889082,1,A5040535569,Michele Monteil,"Department of Chemical Immunology, Charing Cross and Westminster Medical School, London, United Kingdon",Charing Cross Hospital,I2802369498,1
W2026738866,SELECTIVE IMMUNODEFICIENCY AFFECTING STAPHYLOCOCCAL RESPONSE,1987-10-01,18,journal-article,2889082,2,A5062159484,J. R. Hobbs,"Department of Chemical Immunology, Charing Cross and Westminster Medical School, London, United Kingdon",Charing Cross Hospital,I2802369498,1
W2026738866,SELECTIVE IMMUNODEFICIENCY AFFECTING STAPHYLOCOCCAL RESPONSE,1987-10-01,18,journal-article,2889082,3,A5028580144,K. M. Citron,"Brompton Hospital, London, United Kingdon",Royal Brompton Hospital,I4210096640,1
W1996836955,From whom do children catch pertussis?,1987-09-26,15,journal-article,2890399,1,A5070172858,Mark G. Thomas,,,,1
W1996836955,From whom do children catch pertussis?,1987-09-26,15,journal-article,2890399,2,A5063367492,H P Lambert,,,,1
