id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2091479290,72,Surveyor V: Lunar Surface Mechanical Properties,1967-11-03,FALSE,16,journal-article,17732957,9,A5024628356,Rebecca H. Jones,"Hughes Aircraft Company, El Segundo, California",HRL Laboratories (United States),I200576644,1
W2091479290,72,Surveyor V: Lunar Surface Mechanical Properties,1967-11-03,FALSE,16,journal-article,17732957,10,A5080195244,Hon-Yim Ko,University of Colorado Boulder,University of Colorado System,I2802236040,1
W2091479290,72,Surveyor V: Lunar Surface Mechanical Properties,1967-11-03,FALSE,16,journal-article,17732957,10,A5080195244,Hon-Yim Ko,University of Colorado Boulder,University of Colorado Boulder,I188538660,2
W2091479290,72,Surveyor V: Lunar Surface Mechanical Properties,1967-11-03,FALSE,16,journal-article,17732957,11,A5040061581,F. N. Schmidt,"Bellcomm, Incorporated, Washington, D.C.",,,1
W2091479290,72,Surveyor V: Lunar Surface Mechanical Properties,1967-11-03,FALSE,16,journal-article,17732957,12,A5086054712,Ronald F. Scott,"[California Inst. of Technol., Pasadena]",California Institute of Technology,I122411786,1
W2091479290,72,Surveyor V: Lunar Surface Mechanical Properties,1967-11-03,FALSE,16,journal-article,17732957,13,A5044742672,George H. Sutton,"University of Hawaiì, Honolulu",Honolulu University,I4210090841,1
W2091479290,72,Surveyor V: Lunar Surface Mechanical Properties,1967-11-03,FALSE,16,journal-article,17732957,13,A5044742672,George H. Sutton,"University of Hawaiì, Honolulu",University of Hawaii at Manoa,I117965899,2
W2091479290,72,Surveyor V: Lunar Surface Mechanical Properties,1967-11-03,FALSE,16,journal-article,17732957,13,A5044742672,George H. Sutton,"University of Hawaiì, Honolulu",University of Hawaii System,I1331384533,3
W4234365067,32,Surveyor V,1967-11-03,FALSE,11,journal-article,17732954,1,A5000566437,L. D. Jaffe,"Jet Propulsion Laboratory, Pasadena, California",Jet Propulsion Lab,I1334627681,1
W4234365067,32,Surveyor V,1967-11-03,FALSE,11,journal-article,17732954,2,A5052894815,R. H. Steinbacher,"Jet Propulsion Laboratory, Pasadena, California",Jet Propulsion Lab,I1334627681,1
W2030023963,0,Radar Astronomy,1967-11-03,FALSE,10,journal-article,17732951,1,A5030176497,V. R. Eshleman,"Stanford University, Stanford, California",Stanford University,I97018004,1
W2047208674,0,The Sparing Effect of Dog Distemper on Experimental Poliomyelitis,1937-02-12,FALSE,10,journal-article,17732938,1,A5083335440,Gilbert Dalldorf,"Grasslands Hospital, Valhalla, New York.",Westchester Medical Center,I1321686444,1
W2047208674,0,The Sparing Effect of Dog Distemper on Experimental Poliomyelitis,1937-02-12,FALSE,10,journal-article,17732938,2,A5073838695,Margaret Douglass,"Grasslands Hospital, Valhalla, New York.",Westchester Medical Center,I1321686444,1
W2047208674,0,The Sparing Effect of Dog Distemper on Experimental Poliomyelitis,1937-02-12,FALSE,10,journal-article,17732938,3,A5019647786,H. E. Robinson,"Grasslands Hospital, Valhalla, New York.",Westchester Medical Center,I1321686444,1
W2004168392,0,A Fast Way to Solve Hard Problems,1984-09-21,FALSE,9,journal-article,17732946,1,A5074271852,Gina Kolata,,,,1
W2094800975,61,Volcanic Ash over Arizona in the Spring of 1982: Astronomical Observations,1983-04-15,FALSE,8,journal-article,17732918,1,A5077171540,W. Livingston,"Kitt Peak National Observatory, Tucson, Arizona 26732",Kitt Peak National Observatory,I2801948628,1
W2094800975,61,Volcanic Ash over Arizona in the Spring of 1982: Astronomical Observations,1983-04-15,FALSE,8,journal-article,17732918,2,A5030810373,G. W. Lockwood,"Lowell Observatory, Flagstaff, Arizona 86002",Lowell Observatory,I2799389969,1
W2016976438,0,TRANSMISSION OF THE VIRUS OF EQUINE ENCEPHALOMYELITIS BY AEDES TAENIORHYNCHUS,1937-02-12,FALSE,7,journal-article,17732932,1,A5077172093,R. A. Kelser,,,,1
W2065450525,0,How Many Chemicals Are There?,1983-04-15,FALSE,6,journal-article,17732911,1,A5068721337,Thomas H. Maugh,,,,1
W2078573840,0,Primitive Microfossils or Not?,1967-11-03,FALSE,5,journal-article,17732961,1,A5023327697,M. N. Bramlette,"Scripps Institution of Oceanography, La Jolla, California 92037",Scripps Institution of Oceanography,I150209017,1
W2071869613,0,Acid Rain Report Allegedly Suppressed,1984-09-21,FALSE,4,journal-article,17732943,1,A5055732774,Marjorie Sun,,,,1
W2034780932,0,VITAMIN C IN PASTEURIZED MILK,1937-02-12,FALSE,3,journal-article,17732931,1,A5041211940,W. J. Dann,,,,1
W2034780932,0,VITAMIN C IN PASTEURIZED MILK,1937-02-12,FALSE,3,journal-article,17732931,2,A5063772982,G. Howard Satterfield,,,,1
W2997404540,0,Food Webs,1983-04-15,FALSE,3,journal-article,17732913,1,A5080792075,Robert M. May,"Biology Department, Princeton University, Princeton, New Jersey 08544",Princeton University,I20089843,1
W1989896060,0,White House Slashes Landsat Subsidy,1984-09-21,FALSE,1,journal-article,17732941,1,A5033551566,M. Mitchell Waldrop,,,,1
W2004369487,0,GLASS GLOBES CROSS THE PACIFIC OCEAN,1937-02-12,FALSE,1,journal-article,17732933,1,A5089560006,Vincent P. Gianella,,,,1
W2013495674,0,Scientific Research Under the Auspices of the Royal Society,1937-02-12,FALSE,1,journal-article,17732929,1,A5076761345,W. L. Bragg,The Royal Society,Royal Society,I1289762815,1
W2030176546,0,Planetary Magnetic Fields and Rotation,1967-11-03,FALSE,1,journal-article,17732962,1,A5060847446,Robert T. Brown,,,,1
W2030176546,0,Planetary Magnetic Fields and Rotation,1967-11-03,FALSE,1,journal-article,17732962,2,A5011728135,J. A. Van Allen,,,,1
W2064064983,0,Decision Near on Galileo Asteroid Flyby,1984-09-21,FALSE,1,journal-article,17732947,1,A5033551566,M. Mitchell Waldrop,,,,1
W2066538931,0,Acid Rain Report Allegedly Suppressed,1984-09-21,FALSE,1,journal-article,17732942,1,A5033551566,M. Mitchell Waldrop,,,,1
W4255128840,0,Russian Genetics: Emerging from Lysenko,1967-11-03,FALSE,1,journal-article,17732949,1,A5007385030,Theodosius Dobzhansky,"Rockefeller University, New York 10021",Rockefeller University,I83399316,1
W1963583816,0,New Drugs from Plant Tissue Cultures,1983-04-15,FALSE,0,journal-article,17732912,1,A5004844506,II Thomas H. Maugh,,,,1
W1976752050,0,UFO's: Ideal Space Inhabitants,1967-11-03,FALSE,0,journal-article,17732950,1,A5090859791,Marcel Heiman,"1148 Fifth Avenue, New York 10028",Faculty of 1000 (United States),I4210120805,1
W1981506866,0,A New Thrust in Plant Genetics,1984-09-21,FALSE,0,journal-article,17732945,1,A5091015970,Jeffrey L. Fox,,,,1
W2000319925,0,The Commission on Continental and Oceanic Structure of the International Union of Geodesy and Geophysics,1937-02-12,FALSE,0,journal-article,17732935,1,A5002673356,Richard M. Field,,,,1
W2000319925,0,The Commission on Continental and Oceanic Structure of the International Union of Geodesy and Geophysics,1937-02-12,FALSE,0,journal-article,17732935,2,A5071068049,J. A. Fleming,,,,1
W2005503732,0,Wald Urges Cambridge Vietnam Referendum,1967-11-03,FALSE,0,journal-article,17732953,1,A5017654381,S Rj,,,,1
W2006295039,0,A Department of Science?,1984-09-21,FALSE,0,journal-article,17732940,1,A5003356726,Colin Norman,,,,1
W2039757882,0,Rejuvenating ARS's Showcase,1984-09-21,FALSE,0,journal-article,17732944,1,A5091015970,Jeffrey L. Fox,,,,1
W2046462886,0,Acid Rain Report,1988-01-08,FALSE,0,journal-article,17732968,1,A5028379346,Gary M. Lovett,"Institute of Ecosystem Studies, New York Botanical Garden, Mary Flagler Cary Arboretum, Millbrook, NY 12545",New York Botanical Garden,I2802176782,1
W2046462886,0,Acid Rain Report,1988-01-08,FALSE,0,journal-article,17732968,1,A5028379346,Gary M. Lovett,"Institute of Ecosystem Studies, New York Botanical Garden, Mary Flagler Cary Arboretum, Millbrook, NY 12545",Cary Institute of Ecosystem Studies,I3131038610,2
W2046462886,0,Acid Rain Report,1988-01-08,FALSE,0,journal-article,17732968,2,A5001143975,Clive G. Jones,"Institute of Ecosystem Studies, New York Botanical Garden, Mary Flagler Cary Arboretum, Millbrook, NY 12545",New York Botanical Garden,I2802176782,1
W2046462886,0,Acid Rain Report,1988-01-08,FALSE,0,journal-article,17732968,2,A5001143975,Clive G. Jones,"Institute of Ecosystem Studies, New York Botanical Garden, Mary Flagler Cary Arboretum, Millbrook, NY 12545",Cary Institute of Ecosystem Studies,I3131038610,2
W2046462886,0,Acid Rain Report,1988-01-08,FALSE,0,journal-article,17732968,3,A5027576315,Gene E. Likens,"Institute of Ecosystem Studies, New York Botanical Garden, Mary Flagler Cary Arboretum, Millbrook, NY 12545",New York Botanical Garden,I2802176782,1
W2046462886,0,Acid Rain Report,1988-01-08,FALSE,0,journal-article,17732968,3,A5027576315,Gene E. Likens,"Institute of Ecosystem Studies, New York Botanical Garden, Mary Flagler Cary Arboretum, Millbrook, NY 12545",Cary Institute of Ecosystem Studies,I3131038610,2
W2060801061,0,Social Change in Early Europe,1983-04-15,FALSE,0,journal-article,17732917,1,A5040562352,Peter S. Wells,,,,1
W2094863280,0,"Increased Energy Efficiency, 1978-1986",1988-01-08,FALSE,0,journal-article,17732967,1,A5025410098,Charles Komanoff,"New York, NY 10012",New York Proton Center,I4210107408,1
W2995149411,0,Pteridophytes,1983-04-15,FALSE,0,journal-article,17732916,1,A5037155710,John T. Mickel,,,,1
W3009750192,0,Limulus,1983-04-15,FALSE,0,journal-article,17732915,1,A5010944517,Harold R. Wanless,,,,1
W4232258726,0,Personality Measures,1988-01-08,FALSE,0,journal-article,17732966,1,A5067303355,Z. AGUR,,,,1
W4239551794,0,PARAMECIUM MULTIMICRONUCLEATA VS. PARAMECIUM MULTIMICRONUCLEATUM,1937-02-12,FALSE,0,journal-article,17732934,1,A5029348018,J. A. Frisch,,,,1
W4242677424,0,Tempestites,1983-04-15,FALSE,0,journal-article,17732914,1,A5034604378,H. R. WANLESS,,,,1
W4251772078,0,Materials Science,1988-01-08,FALSE,0,journal-article,17732964,1,A5005139819,P. H. ABELSON,,,,1
W2073974376,88,Effects of Acid Rain on Freshwater Ecosystems,1988-01-08,FALSE,573,journal-article,17732976,1,A5069698611,D. W. Schindler,"Departennt of Fisheries and Oceans, Freshwater Institute, 501 University Crescent, Winnipeg, Manitoba R3T 2N6, Canada.",Government of Canada,I2802286613,1
W2042977189,62,Infrared Laser Spectroscopy of Molecular Ions,1988-01-08,FALSE,61,journal-article,17732977,1,A5069188516,Richard J. Saykally,"Department of Chemistry, University of California, Berkeley, CA 94720","University of California, Berkeley",I95457486,1
W2008965920,73,Possible Evidence for Superconducting Layers in Single Crystal YBa <sub>2</sub> Cu <sub>3</sub> O <sub>7-x</sub> by Field Ion Microscopy,1988-01-08,FALSE,31,journal-article,17732978,1,A5010138937,A.J. Melmed," National Bureau of Standards, Gaithersburg, MD 20899",National Institute of Standards and Technology,I1321296531,1
W2008965920,73,Possible Evidence for Superconducting Layers in Single Crystal YBa <sub>2</sub> Cu <sub>3</sub> O <sub>7-x</sub> by Field Ion Microscopy,1988-01-08,FALSE,31,journal-article,17732978,2,A5023277574,Robert D. Shull," National Bureau of Standards, Gaithersburg, MD 20899",National Institute of Standards and Technology,I1321296531,1
W2008965920,73,Possible Evidence for Superconducting Layers in Single Crystal YBa <sub>2</sub> Cu <sub>3</sub> O <sub>7-x</sub> by Field Ion Microscopy,1988-01-08,FALSE,31,journal-article,17732978,3,A5049368644,C. K. Chiang," National Bureau of Standards, Gaithersburg, MD 20899",National Institute of Standards and Technology,I1321296531,1
W2008965920,73,Possible Evidence for Superconducting Layers in Single Crystal YBa <sub>2</sub> Cu <sub>3</sub> O <sub>7-x</sub> by Field Ion Microscopy,1988-01-08,FALSE,31,journal-article,17732978,4,A5064318971,H. A. Fowler," National Bureau of Standards, Gaithersburg, MD 20899",National Institute of Standards and Technology,I1321296531,1
W2000750438,126,Paths to Higher Temperature Superconductors,1993-03-12,FALSE,27,journal-article,17733017,1,A5013346965,T. H. Geballe,"Department of Applied Physics, Stanford University, Stanford, CA 94305",Stanford University,I97018004,1
W4235990627,54,Organorhenium Chemistry,1993-03-12,FALSE,25,journal-article,17733018,1,A5013824467,C. P. CASEY,,,,1
W1983133684,0,The Search for Intelligence,1993-03-12,FALSE,23,journal-article,17733000,1,A5032388168,Ernst Mayr,,,,1
W2011951372,0,"Revenge of the ""Nozzleheads"": Insect pheromones, once hyped as a panacea, have been quietly proving their efficacy; but federal regulation, the pesticide industry, and the very nature of the delicate chemicals themselves still stand in the way of their widespread use",1988-01-08,FALSE,19,journal-article,17732971,1,A5065779585,Willlam Booth,,,,1
W2071563363,76,The Slow Birth of Green Chemistry,1993-03-12,FALSE,15,journal-article,17733013,1,A5057051095,Ivan Amato,,,,1
W2022727954,0,Theorists to the Quantum Mechanical Wave: `Get Real',1993-03-12,FALSE,11,journal-article,17733015,1,A5068828429,David H. Freedman,,,,1
W2072634595,0,VITALITY AND INJURY AS QUANTITATIVE CONCEPTIONS,1914-10-02,FALSE,6,journal-article,17732995,1,A5013871341,W. J. V. Osterhout,Laboratory of Plant Physiology Harvard University,Harvard University,I136199984,1
W2028870455,105,"SSC Sites: Then There Were Eight: A National Academy of Sciences committee has selected eight states as leading candidates for the Superconducting Super Collider, but DOE is under pressure to restore others to the list",1988-01-08,FALSE,5,journal-article,17732969,1,A5088993918,Mark Crawford,,,,1
W2066338126,0,Second Crater Points to Killer Comets,1993-03-12,FALSE,4,journal-article,17733016,1,A5066396457,Richard A. Kerr,,,,1
W2092686933,0,The Archean: The Young Earth.,1988-01-08,FALSE,4,journal-article,17732980,1,A5016662094,Andrew H. Knoll,,,,1
W1992000807,0,Darwinism and Moral Purpose: Darwin and the Emergence of Evolutionary Theories of Mind and Behavior.,1988-01-08,FALSE,3,journal-article,17732979,1,A5041393625,John C. Greene,"Department of History, University of Connecticut, Storrs, CT 06268",University of Connecticut,I140172145,1
W2061586537,0,Marine Strategists: A Functional Biology of Echinoderms.,1988-01-08,FALSE,3,journal-article,17732982,1,A5085418742,John S. Pearse,,,,1
W1975896496,0,Deep-Sea Debate Pits Alvin Against Jason,1993-03-12,FALSE,2,journal-article,17733006,1,A5012248144,John Travis,,,,1
W2034309512,0,The Spirit of a University,1914-10-02,FALSE,2,journal-article,17732985,1,A5011023516,Martin H. Fischer,,,,1
W2063440318,0,Funding Bonanza Splits Biologists,1993-03-12,FALSE,2,journal-article,17733007,1,A5090544885,Peter Aldhous,,,,1
W2005811036,53,"Geophysics: Ancient Air, Ozone, and Faults",1988-01-08,FALSE,1,journal-article,17732975,1,A5066396457,Richard A. Kerr,,,,1
W2012306599,0,Neuronal Mechanisms: Synaptic Function.,1988-01-08,FALSE,1,journal-article,17732981,1,A5067653782,Leslie L. Iversen,,,,1
W2041310884,0,Can the Chemical Industry Change Its Spots?,1993-03-12,FALSE,1,journal-article,17733012,1,A5057051095,Ivan Amato,,,,1
W3113458229,0,Frontiers in Chemistry,1993-03-12,FALSE,1,journal-article,17732999,1,A5047210088,John I. Brauman,,,,1
W1967018518,0,ABE and Odyssey: AUVs Test the Waters,1993-03-12,FALSE,0,journal-article,17733005,1,A5012248144,John Travis,,,,1
W1974196928,0,A SUGGESTION IN CONNECTION WITH THE STARK-ELECTRIC EFFECT,1914-10-02,FALSE,0,journal-article,17732997,1,A5054847259,Gordon S. Fulcher,,,,1
W1981844422,0,"JONES'S ""A NEW ERA IN CHEMISTRY""",1914-10-02,FALSE,0,journal-article,17732992,1,A5044538426,Jas. Lewis Howe,,,,1
W1983071079,0,Details of 1957 British Nuclear Accident Withheld to Avoid Endangering U.S. Ties,1988-01-08,FALSE,0,journal-article,17732972,1,A5038341491,David Dickson,,,,1
W2011394593,0,INCOMES OF COLLEGE GRADUATES TEN AND FIFTEEN YEARS AFTER GRADUATION,1914-10-02,FALSE,0,journal-article,17732993,1,A5024729892,Herbert Adolphus Miller,Oberlin College,Oberlin College,I70571728,1
W2016183740,0,Shakeup Under Way for Australian Science: A complete overhaul of the nation's research system has been made central to the government's plans for turning a mining and agricultural economy into one based on high technology,1988-01-08,FALSE,0,journal-article,17732973,1,A5011665714,David Dickson,,,,1
W2018808468,0,SOIL ACIDITY AND METHODS FOR ITS DETECTION,1914-10-02,FALSE,0,journal-article,17732996,1,A5068683041,J. E. Harris,"Division of Chemistry, Michigan Experiment Station",,,1
W2038525850,0,A Question of Distribution,1993-03-12,FALSE,0,journal-article,17733003,1,A5080200162,J.W. Cohen,,,,1
W2057276709,0,THE CARNEGIE FOUNDATION FOR TEACHERS--A SUGGESTION,1914-10-02,FALSE,0,journal-article,17732991,1,A5035820107,Albert Francis Blakeslee,"Conn. Agricultural College, Storrs, Conn.",,,1
W2059904263,0,ADDRESS OF THE PRESIDENT TO THE SECTION OF MATHEMATICAL AND PHYSICAL SCIENCE OF THE BRITISH ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE,1914-10-02,FALSE,0,journal-article,17732984,1,A5000584663,F.T. Trouton,,,,1
W2063435423,0,Mourning the Plight of the Condor,1993-03-12,FALSE,0,journal-article,17733004,1,A5004768594,Gary Taubes,,,,1
W2082579907,0,Gamma Rays from Cygnus X-1: Eight-year-old satellite data has provided new insight into how matter accretes into a black hole; the same mechanism could be at work in quasars and other active galaxies,1988-01-08,FALSE,0,journal-article,17732974,1,A5033551566,M. Mitchell Waldrop,,,,1
W2091418507,0,Making Molecules Without the Mess,1993-03-12,FALSE,0,journal-article,17733014,1,A5057051095,Ivan Amato,,,,1
W4255875355,0,Shuffle Setback,1988-01-08,FALSE,0,journal-article,17732970,1,A5039351831,E. MARSHALL,,,,1
W1996385709,53,Coherent Control of Quantum Dynamics: The Dream Is Alive,1993-03-12,FALSE,937,journal-article,17733021,1,A5090409773,Warren S. Warren,"Department of Chemistry, Princeton University, Princeton, NJ 08544, and the Princeton Center for Photonics and Opto-Electronic Materials",Princeton University,I20089843,1
W1996385709,53,Coherent Control of Quantum Dynamics: The Dream Is Alive,1993-03-12,FALSE,937,journal-article,17733021,2,A5019365403,Herschel Rabitz,"Department of Chemistry, Princeton University, Princeton, NJ 08544, and the Princeton Center for Photonics and Opto-Electronic Materials",Princeton University,I20089843,1
W1996385709,53,Coherent Control of Quantum Dynamics: The Dream Is Alive,1993-03-12,FALSE,937,journal-article,17733021,3,A5064878471,M. Dahleh,"Department of Mechanical Engineering University of California Santa Barbara, CA 93106","University of California, Santa Barbara",I154570441,1
W1990324553,83,Turning Down the Heat: Design and Mechanism in Solid-State Synthesis,1993-03-12,FALSE,507,journal-article,17733019,1,A5057785643,Andreas Stein,"Postdoctoral fellows, Austin, TX 78712",National Postdoctoral Association,I4210104914,1
W1990324553,83,Turning Down the Heat: Design and Mechanism in Solid-State Synthesis,1993-03-12,FALSE,507,journal-article,17733019,2,A5001560774,Steven W. Keller,"Postdoctoral fellows, Austin, TX 78712",National Postdoctoral Association,I4210104914,1
W1990324553,83,Turning Down the Heat: Design and Mechanism in Solid-State Synthesis,1993-03-12,FALSE,507,journal-article,17733019,3,A5046246087,Thomas E. Mallouk,"Professor of chemistry at the University of Texas, Austin, TX 78712",The University of Texas at Austin,I86519309,1
W2071641751,101,"An Inorganic Double Helix: Hydrothermal Synthesis, Structure, and Magnetism of Chiral [(CH3)2NH2]K4[V10O10(H2O)2(OH)4(PO4)7]{middle dot}4H2O",1993-03-12,FALSE,354,journal-article,17733025,1,A5037763447,Victoria Soghomonian,"NEC Research Institute, 4 Independence Way, Princeton, NJ 08540, and Department of Chemistry, Syracuse University, Syracuse, NY 13244",Syracuse University,I70983195,1
W2071641751,101,"An Inorganic Double Helix: Hydrothermal Synthesis, Structure, and Magnetism of Chiral [(CH3)2NH2]K4[V10O10(H2O)2(OH)4(PO4)7]{middle dot}4H2O",1993-03-12,FALSE,354,journal-article,17733025,2,A5028293439,Qin Chen,Department of Chemistry; Syracuse University; Syracuse NY 13244,Syracuse University,I70983195,1
W2071641751,101,"An Inorganic Double Helix: Hydrothermal Synthesis, Structure, and Magnetism of Chiral [(CH3)2NH2]K4[V10O10(H2O)2(OH)4(PO4)7]{middle dot}4H2O",1993-03-12,FALSE,354,journal-article,17733025,3,A5085168096,Robert C. Haushalter,"NEC Research Institute 4 Independence Way Princeton, NJ 08540",Princeton University,I20089843,1
W2071641751,101,"An Inorganic Double Helix: Hydrothermal Synthesis, Structure, and Magnetism of Chiral [(CH3)2NH2]K4[V10O10(H2O)2(OH)4(PO4)7]{middle dot}4H2O",1993-03-12,FALSE,354,journal-article,17733025,4,A5076995372,Jon Zubieta,Department of Chemistry; Syracuse University; Syracuse NY 13244,Syracuse University,I70983195,1
W2071641751,101,"An Inorganic Double Helix: Hydrothermal Synthesis, Structure, and Magnetism of Chiral [(CH3)2NH2]K4[V10O10(H2O)2(OH)4(PO4)7]{middle dot}4H2O",1993-03-12,FALSE,354,journal-article,17733025,5,A5058985526,Charles J. O'Connor,"Department of Chemistry University of New Orleans , New Orleans, La, 70148",University of New Orleans,I192396691,1
W1978581664,109,Buckytubes and Derivatives: Their Growth and Implications for Buckyball Formation,1993-03-12,FALSE,185,journal-article,17733027,1,A5038226707,Vinayak P. Dravid,"Materials Research Center, Northwestern University, Evanston, IL 60208",Northwestern University,I111979921,1
W1978581664,109,Buckytubes and Derivatives: Their Growth and Implications for Buckyball Formation,1993-03-12,FALSE,185,journal-article,17733027,2,A5026114830,X. W. Lin,"Materials Research Center, Northwestern University, Evanston, IL 60208",Northwestern University,I111979921,1
W1978581664,109,Buckytubes and Derivatives: Their Growth and Implications for Buckyball Formation,1993-03-12,FALSE,185,journal-article,17733027,3,A5085824487,Y. Wang,"Materials Research Center, Northwestern University, Evanston, IL 60208",Northwestern University,I111979921,1
W1978581664,109,Buckytubes and Derivatives: Their Growth and Implications for Buckyball Formation,1993-03-12,FALSE,185,journal-article,17733027,4,A5037869415,X. K. Wang,"Materials Research Center, Northwestern University, Evanston, IL 60208",Northwestern University,I111979921,1
W1978581664,109,Buckytubes and Derivatives: Their Growth and Implications for Buckyball Formation,1993-03-12,FALSE,185,journal-article,17733027,5,A5063682731,Andrew Yee,"Materials Research Center, Northwestern University, Evanston, IL 60208",Northwestern University,I111979921,1
W1978581664,109,Buckytubes and Derivatives: Their Growth and Implications for Buckyball Formation,1993-03-12,FALSE,185,journal-article,17733027,6,A5069440682,J. B. Ketterson,"Materials Research Center, Northwestern University, Evanston, IL 60208",Northwestern University,I111979921,1
W1978581664,109,Buckytubes and Derivatives: Their Growth and Implications for Buckyball Formation,1993-03-12,FALSE,185,journal-article,17733027,7,A5054894148,Robert P. H. Chang,"Materials Research Center, Northwestern University, Evanston, IL 60208",Northwestern University,I111979921,1
W2034797023,66,Molecular Interactions and Hydrogen Bond Tunneling Dynamics: Some New Perspectives,1993-03-12,FALSE,168,journal-article,17733020,1,A5069188516,Richard J. Saykally,"Department of Chemistry, University of California, Berkeley, CA 94720","University of California, Berkeley",I95457486,1
W2034797023,66,Molecular Interactions and Hydrogen Bond Tunneling Dynamics: Some New Perspectives,1993-03-12,FALSE,168,journal-article,17733020,2,A5076662158,Geoffrey A. Blake,"Division of Geological and Planetary Sciences, 170-25, California Institute of Technology, Pasadena, CA 91125",California Institute of Technology,I122411786,1
W2063198093,85,Cyclocarbon Coalescence: Mechanisms for Tailor-Made Fullerene Formation,1993-03-12,FALSE,165,journal-article,17733024,1,A5015056687,Stephen W. McElvany,,,,1
W2063198093,85,Cyclocarbon Coalescence: Mechanisms for Tailor-Made Fullerene Formation,1993-03-12,FALSE,165,journal-article,17733024,2,A5024665523,Mark M. Ross,,,,1
W2063198093,85,Cyclocarbon Coalescence: Mechanisms for Tailor-Made Fullerene Formation,1993-03-12,FALSE,165,journal-article,17733024,3,A5054402991,Nancy S. Goroff,,,,1
W2063198093,85,Cyclocarbon Coalescence: Mechanisms for Tailor-Made Fullerene Formation,1993-03-12,FALSE,165,journal-article,17733024,4,A5064252894,François Diederich,,,,1
W2172099827,61,Fullerenes from a Fulgurite,1993-03-12,FALSE,96,journal-article,17733026,1,A5020146431,Terry Daly,"Department of Chemistry and Biochemistry, Arizona State University, Tempe, AZ 85287",Arizona State University,I55732556,1
W2172099827,61,Fullerenes from a Fulgurite,1993-03-12,FALSE,96,journal-article,17733026,2,A5045756435,Peter R. Buseck,"Department of Chemistry and Biochemistry and Department of Geology, Arizona State University, Tempe, AZ 85287",Arizona State University,I55732556,1
W2172099827,61,Fullerenes from a Fulgurite,1993-03-12,FALSE,96,journal-article,17733026,3,A5031393112,Peter W. Williams,"Department of Chemistry and Biochemistry, Arizona State University, Tempe, AZ 85287",Arizona State University,I55732556,1
W2172099827,61,Fullerenes from a Fulgurite,1993-03-12,FALSE,96,journal-article,17733026,4,A5046543434,C. F. Lewis,"Center for Meteorite Studies, Arizona State University, Tempe, AZ 85287",Arizona State University,I55732556,1
W2000956402,77,Phosphorus: An Elemental Catalyst for Diamond Synthesis and Growth,1993-03-12,FALSE,94,journal-article,17733023,1,A5056697233,Minoru Akaishi,"#N#1National Institute for Research in Inorganic Materials, 1-1 Namiki, Tsukuba-shi, Ibaraki, 305, Japan",National Institute for Materials Science,I205401836,1
W2000956402,77,Phosphorus: An Elemental Catalyst for Diamond Synthesis and Growth,1993-03-12,FALSE,94,journal-article,17733023,2,A5071150776,H. Kanda,"#N#1National Institute for Research in Inorganic Materials, 1-1 Namiki, Tsukuba-shi, Ibaraki, 305, Japan",National Institute for Materials Science,I205401836,1
W2000956402,77,Phosphorus: An Elemental Catalyst for Diamond Synthesis and Growth,1993-03-12,FALSE,94,journal-article,17733023,3,A5015750098,Shinobu Yamaoka,"#N#1National Institute for Research in Inorganic Materials, 1-1 Namiki, Tsukuba-shi, Ibaraki, 305, Japan",National Institute for Materials Science,I205401836,1
W1993369489,30,Inquiline Roach Responds to Trail-Marking Substance of Leaf-Cutting Ants,1964-03-06,FALSE,33,journal-article,17733069,1,A5001395034,John C. Moser,"Southern Forest Experiment Station, Forest Service, Alexandria, Louisiana",US Forest Service,I1313416372,1
W1482754924,84,The Causes of 20th Century Warming,2000-12-15,FALSE,29,journal-article,17733050,1,A5062528804,Francis W. Zwiers,"F. W. Zwiers is at the Canadian Centre for Climate Modelling and Analysis, Victoria, BC. E-mail: francis.zwiers@ec.gc.ca",,,1
W1482754924,84,The Causes of 20th Century Warming,2000-12-15,FALSE,29,journal-article,17733050,2,A5029935109,Andrew J. Weaver,"A. J. Weaver is at the School of Earth and Ocean Sciences, University of Victoria, Victoria, BC, Canada. E-mail: weaver@uvic.ca",University of Victoria,I212119943,1
W2062595496,0,Social Learning in Invertebrates,1993-03-12,FALSE,29,journal-article,17733031,1,A5088280659,Gerald B. Biederman,"Department of Psychology, University of Toronto, Toronto, Ontario M1C 1A4, Canada",University of Toronto,I185261750,1
W2062595496,0,Social Learning in Invertebrates,1993-03-12,FALSE,29,journal-article,17733031,2,A5052619314,Valerie A. Davey,"Department of Psychology, University of Toronto, Toronto, Ontario M1C 1A4, Canada",University of Toronto,I185261750,1
W1965025183,0,Dating of the Devils Hole Calcite Vein,1993-03-12,FALSE,24,journal-article,17733029,1,A5017705801,R. Lawrence Edwards,Earth and Environmental Sciences-Twin Cities,,,1
W1965025183,0,Dating of the Devils Hole Calcite Vein,1993-03-12,FALSE,24,journal-article,17733029,2,A5037268170,C. D. Gallup,Earth & Environmental Sciences-Duluth,Environmental Earth Sciences,I4210163172,1
W1985123282,67,Impurity-Driven Cone Formation During Laser Sputtering of Graphite,1993-03-12,FALSE,24,journal-article,17733022,1,A5015255431,D. Krajnovich,,,,1
W1985123282,67,Impurity-Driven Cone Formation During Laser Sputtering of Graphite,1993-03-12,FALSE,24,journal-article,17733022,2,A5005289078,J. E. Vazquez,,,,1
