id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1984337512,Clinical trial with inactivated hepatitis A vaccine and recommendations for its use.,1992-05-16,48,journal-article,1318765,1,A5015339499,AntheaJ. Tilzey,"Department of Virology, United Medical School, Guy's Hospital, London.",Guy's Hospital,I1298207432,1
W1984337512,Clinical trial with inactivated hepatitis A vaccine and recommendations for its use.,1992-05-16,48,journal-article,1318765,2,A5016602787,Sara J. Palmer,"Department of Virology, United Medical School, Guy's Hospital, London.",Guy's Hospital,I1298207432,1
W1984337512,Clinical trial with inactivated hepatitis A vaccine and recommendations for its use.,1992-05-16,48,journal-article,1318765,3,A5024580459,Susan Barrow,"Department of Virology, United Medical School, Guy's Hospital, London.",Guy's Hospital,I1298207432,1
W1984337512,Clinical trial with inactivated hepatitis A vaccine and recommendations for its use.,1992-05-16,48,journal-article,1318765,4,A5006187493,Keith R. Perry,"Department of Virology, United Medical School, Guy's Hospital, London.",Guy's Hospital,I1298207432,1
W1984337512,Clinical trial with inactivated hepatitis A vaccine and recommendations for its use.,1992-05-16,48,journal-article,1318765,5,A5037541375,Helen E.J. Tyrrell,"Department of Virology, United Medical School, Guy's Hospital, London.",Guy's Hospital,I1298207432,1
W1984337512,Clinical trial with inactivated hepatitis A vaccine and recommendations for its use.,1992-05-16,48,journal-article,1318765,6,A5004988182,Assad Safary,"Department of Virology, United Medical School, Guy's Hospital, London.",Guy's Hospital,I1298207432,1
W1984337512,Clinical trial with inactivated hepatitis A vaccine and recommendations for its use.,1992-05-16,48,journal-article,1318765,7,A5065384296,J. E. Banatvala,"Department of Virology, United Medical School, Guy's Hospital, London.",Guy's Hospital,I1298207432,1
W2073988108,Long term follow up of women with borderline cervical smear test results: effects of age and viral infection on progression to high grade dyskaryosis.,1992-05-09,48,journal-article,1325232,1,A5082132345,Lynn Hirschowitz,"Department of Histopathology, Bristol Royal Infirmary,",Bristol Royal Infirmary,I2802901496,1
W2073988108,Long term follow up of women with borderline cervical smear test results: effects of age and viral infection on progression to high grade dyskaryosis.,1992-05-09,48,journal-article,1325232,2,A5069189145,Angela E. Raffle,"Department of Histopathology, Bristol Royal Infirmary.",Bristol Royal Infirmary,I2802901496,1
W2073988108,Long term follow up of women with borderline cervical smear test results: effects of age and viral infection on progression to high grade dyskaryosis.,1992-05-09,48,journal-article,1325232,3,A5039535442,E. F. D. Mackenzie,"Department of Histopathology, Bristol Royal Infirmary.",Bristol Royal Infirmary,I2802901496,1
W2073988108,Long term follow up of women with borderline cervical smear test results: effects of age and viral infection on progression to high grade dyskaryosis.,1992-05-09,48,journal-article,1325232,4,A5005290944,A.O. Hughes,"Department of Histopathology, Bristol Royal Infirmary.",Bristol Royal Infirmary,I2802901496,1
W2067021395,Predictive diagnosis of familial adenomatous polyposis with linked DNA markers: population based study.,1992-04-04,40,journal-article,1327364,1,A5034061594,Fiona Macdonald,"DNA Laboratory, East Birmingham Hospital.",,,1
W2067021395,Predictive diagnosis of familial adenomatous polyposis with linked DNA markers: population based study.,1992-04-04,40,journal-article,1327364,2,A5049673440,Dion Morton,"DNA Laboratory, East Birmingham Hospital.",,,1
W2067021395,Predictive diagnosis of familial adenomatous polyposis with linked DNA markers: population based study.,1992-04-04,40,journal-article,1327364,3,A5010757752,P. M. Rindl,"DNA Laboratory, East Birmingham Hospital.",,,1
W2067021395,Predictive diagnosis of familial adenomatous polyposis with linked DNA markers: population based study.,1992-04-04,40,journal-article,1327364,4,A5023156270,Jo Haydon,"DNA Laboratory, East Birmingham Hospital.",,,1
W2067021395,Predictive diagnosis of familial adenomatous polyposis with linked DNA markers: population based study.,1992-04-04,40,journal-article,1327364,5,A5079854377,Rebecca Cullen,"DNA Laboratory, East Birmingham Hospital.",,,1
W2067021395,Predictive diagnosis of familial adenomatous polyposis with linked DNA markers: population based study.,1992-04-04,40,journal-article,1327364,6,A5000026609,Jonathan Gibson,Ophthalmic Research Group,,,1
W2067021395,Predictive diagnosis of familial adenomatous polyposis with linked DNA markers: population based study.,1992-04-04,40,journal-article,1327364,7,A5052825850,John P. Neoptolemos,"DNA Laboratory, East Birmingham Hospital.",,,1
W2067021395,Predictive diagnosis of familial adenomatous polyposis with linked DNA markers: population based study.,1992-04-04,40,journal-article,1327364,8,A5062209240,M. R. B. Keighley,"DNA Laboratory, East Birmingham Hospital.",,,1
W2067021395,Predictive diagnosis of familial adenomatous polyposis with linked DNA markers: population based study.,1992-04-04,40,journal-article,1327364,9,A5068538660,Carole McKeown,"DNA Laboratory, East Birmingham Hospital.",,,1
W2067021395,Predictive diagnosis of familial adenomatous polyposis with linked DNA markers: population based study.,1992-04-04,40,journal-article,1327364,10,A5080634837,Maj Hultén,"DNA Laboratory, East Birmingham Hospital.",,,1
W2091925039,Risk of HIV infection from transfusion with blood negative for HIV antibody in a west African city.,1992-08-29,35,journal-article,1327367,1,A5082065932,D. Savarit,"Centre National de Transfusion Sanguine, Abidjan, Côte d'Ivoire.",,,1
W2091925039,Risk of HIV infection from transfusion with blood negative for HIV antibody in a west African city.,1992-08-29,35,journal-article,1327367,2,A5013379832,Kevin M. De Cock,,,,1
W2091925039,Risk of HIV infection from transfusion with blood negative for HIV antibody in a west African city.,1992-08-29,35,journal-article,1327367,3,A5021807942,R. Schutz,,,,1
W2091925039,Risk of HIV infection from transfusion with blood negative for HIV antibody in a west African city.,1992-08-29,35,journal-article,1327367,4,A5088891482,S. Konate,,,,1
W2091925039,Risk of HIV infection from transfusion with blood negative for HIV antibody in a west African city.,1992-08-29,35,journal-article,1327367,5,A5069311494,Eve Lackritz,,,,1
W2091925039,Risk of HIV infection from transfusion with blood negative for HIV antibody in a west African city.,1992-08-29,35,journal-article,1327367,6,A5006411587,A. Bondurand,,,,1
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,1,A5075200824,John Cohen,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Whittington Hospital,I2802576581,1
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,1,A5075200824,John Cohen,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Primary Health Care,I4210134505,2
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,2,A5089276833,Alan Schamroth,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Whittington Hospital,I2802576581,1
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,2,A5089276833,Alan Schamroth,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Primary Health Care,I4210134505,2
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,3,A5049780205,Irwin Nazareth,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Whittington Hospital,I2802576581,1
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,3,A5049780205,Irwin Nazareth,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Primary Health Care,I4210134505,2
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,4,A5052534400,Maree Johnson,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Whittington Hospital,I2802576581,1
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,4,A5052534400,Maree Johnson,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Primary Health Care,I4210134505,2
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,5,A5018101208,S Graham,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Whittington Hospital,I2802576581,1
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,5,A5018101208,S Graham,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Primary Health Care,I4210134505,2
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,6,A5048993074,Dana R. Thomson,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Whittington Hospital,I2802576581,1
W2073182255,Problem drug use in a central London general practice.,1992-05-02,23,journal-article,1327365,6,A5048993074,Dana R. Thomson,"Department of Primary Health Care, University College and Middlesex School of Medicine, Whittington Hospital, London.",Primary Health Care,I4210134505,2
W2026903451,"From the Eye of the Storm, with the Eyes of a Physician",1992-02-15,22,journal-article,1344022,1,A5026861034,Hacib Aoun,"Glen Arm, MD 21057",American Rock Mechanics Association,I4210156213,1
W1987224286,Toward a Comprehensive HIV Prevention Program for the CDC and the Nation,1992-09-16,17,journal-article,1324996,1,A5083488297,Donald P. Francis,"Regional AIDS Division, National Center for Prevention Services, Centers for Disease Control, Atlanta, Ga.",Center for Prevention Services,I4210161725,1
W2065262967,"Trained overseas, unable to return home: plight of doctors from developing countries",1992-01-01,9,journal-article,1345829,1,A5070156674,Vikram Patel,"Maudsley Hospital, London SE5 8AZ, United Kingdon",Maudsley Hospital,I4210115181,1
W2065262967,"Trained overseas, unable to return home: plight of doctors from developing countries",1992-01-01,9,journal-article,1345829,2,A5072246651,Ricardo Araya,"Maudsley Hospital, London SE5 8AZ, United Kingdon",Maudsley Hospital,I4210115181,1
W2047032180,Service increment for teaching and research (SIFTR): the Southampton experience.,1992-07-11,8,journal-article,1342782,1,A5004052653,Cecilia Smith,,,,1
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,1,A5082237481,M.S. Leaning,"Department of Statistical Science, University College, London.",Statistical Research (United States),I4210157790,1
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,1,A5082237481,M.S. Leaning,"Department of Statistical Science, University College, London.",University College London,I45129253,2
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,2,A5026777043,S Gallivan,"Department of Statistical Science, University College, London.",Statistical Research (United States),I4210157790,1
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,2,A5026777043,S Gallivan,"Department of Statistical Science, University College, London.",University College London,I45129253,2
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,3,A5062389516,E. S. Newlands,"Department of Statistical Science, University College, London.",Statistical Research (United States),I4210157790,1
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,3,A5062389516,E. S. Newlands,"Department of Statistical Science, University College, London.",University College London,I45129253,2
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,4,A5044231049,Joan Dent,"Department of Statistical Science, University College, London.",Statistical Research (United States),I4210157790,1
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,4,A5044231049,Joan Dent,"Department of Statistical Science, University College, London.",University College London,I45129253,2
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,5,A5067406191,M. Brampton,"Department of Statistical Science, University College, London.",Statistical Research (United States),I4210157790,1
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,5,A5067406191,M. Brampton,"Department of Statistical Science, University College, London.",University College London,I45129253,2
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,6,A5080168198,David B. Smith,"Department of Statistical Science, University College, London.",Statistical Research (United States),I4210157790,1
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,6,A5080168198,David B. Smith,"Department of Statistical Science, University College, London.",University College London,I45129253,2
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,7,A5026768443,K. D. Bagshawe,"Department of Statistical Science, University College, London.",Statistical Research (United States),I4210157790,1
W2009012228,Computer system for assisting with clinical interpretation of tumour marker data.,1992-10-03,4,journal-article,1330140,7,A5026768443,K. D. Bagshawe,"Department of Statistical Science, University College, London.",University College London,I45129253,2
W4301151385,Dermatology.,1992-07-15,1,journal-article,1319509,1,A5080606523,Jeffrey S. Dover,"New England Deaconess Hospital, Boston, Mass.",Deaconess Hospital,I1310729568,1
W4301151385,Dermatology.,1992-07-15,1,journal-article,1319509,2,A5025388614,K A Arndt,,,,1
W1995728819,Conservative surgery and radiation for intraductal breast carcinoma,1992-07-08,0,journal-article,1318979,1,A5040540025,Moss Wt,,,,1
W2334701948,The Use of β-Agonists and the Risk of Death and near Death from Asthma,1992-02-20,1181,journal-article,1346340,1,A5054051101,Walter O. Spitzer,"Department of Epidemiology and Biostatistics, Montreal General Hospital, Canada.",Montreal General Hospital,I2800293973,1
W2334701948,The Use of β-Agonists and the Risk of Death and near Death from Asthma,1992-02-20,1181,journal-article,1346340,2,A5008217187,Samy Suissa,McGill University,McGill University,I5023651,1
W2334701948,The Use of β-Agonists and the Risk of Death and near Death from Asthma,1992-02-20,1181,journal-article,1346340,3,A5007497866,Pierre Ernst,McGill University,McGill University,I5023651,1
W2334701948,The Use of β-Agonists and the Risk of Death and near Death from Asthma,1992-02-20,1181,journal-article,1346340,4,A5072546221,Ralph I. Horwitz,McGill University,McGill University,I5023651,1
W2334701948,The Use of β-Agonists and the Risk of Death and near Death from Asthma,1992-02-20,1181,journal-article,1346340,5,A5051589511,Brian F. Habbick,Department of Community Health and Epidemiology,,,1
W2334701948,The Use of β-Agonists and the Risk of Death and near Death from Asthma,1992-02-20,1181,journal-article,1346340,6,A5068367175,Donald W. Cockcroft,Department of Medicine,,,1
W2334701948,The Use of β-Agonists and the Risk of Death and near Death from Asthma,1992-02-20,1181,journal-article,1346340,7,A5040175297,Jean-François Boivin,Department of Biostatistics,,,1
W2334701948,The Use of β-Agonists and the Risk of Death and near Death from Asthma,1992-02-20,1181,journal-article,1346340,8,A5019141249,Mary McNutt,University of Saskatchewan >  >  >  >,University of Saskatchewan,I32625721,1
W2334701948,The Use of β-Agonists and the Risk of Death and near Death from Asthma,1992-02-20,1181,journal-article,1346340,9,A5054727332,A. Sonia Buist,University of Toronto,University of Toronto,I185261750,1
W2334701948,The Use of β-Agonists and the Risk of Death and near Death from Asthma,1992-02-20,1181,journal-article,1346340,10,A5009768214,A. S. Rebuck,University of Toronto,University of Toronto,I185261750,1
W2052771993,Breast milk and subsequent intelligence quotient in children born preterm,1992-02-01,1152,journal-article,1346280,1,A5040104650,Alan Lucas,"MRC Dunn Nutrition Unit and University Department of Paediatrics, Cambridge, United Kingdom",MRC Human Nutrition Research,I173004203,1
W2052771993,Breast milk and subsequent intelligence quotient in children born preterm,1992-02-01,1152,journal-article,1346280,2,A5026404275,Ruth Morley,"MRC Dunn Nutrition Unit and University Department of Paediatrics, Cambridge, United Kingdom",MRC Human Nutrition Research,I173004203,1
W2052771993,Breast milk and subsequent intelligence quotient in children born preterm,1992-02-01,1152,journal-article,1346280,3,A5033388213,TJ Cole,"MRC Dunn Nutrition Unit and University Department of Paediatrics, Cambridge, United Kingdom",MRC Human Nutrition Research,I173004203,1
W2052771993,Breast milk and subsequent intelligence quotient in children born preterm,1992-02-01,1152,journal-article,1346280,4,A5068142418,G Lister,"Department of Community Child Health, Norfolk and Norwich Hospital, Norwich, United Kingdom",Norfolk and Norwich University Hospital,I2799472390,1
W2052771993,Breast milk and subsequent intelligence quotient in children born preterm,1992-02-01,1152,journal-article,1346280,5,A5066967419,C Leeson-Payne,"Department of Paediatrics, Jessop Hospital for Women, Sheffield, United Kingdom",Jessop Hospital,I2799303376,1
W2132942256,"Effects on coronary artery disease of lipid-lowering diet, or diet plus cholestyramine, in the St Thomas' Atherosclerosis Regression Study (STARS)",1992-03-01,797,journal-article,1347091,1,A5079564889,Gerald F. Watts,"Department of Endocrinology and Chemical Pathology, UMDS, St Thomas' Hospital, London, United Kingdon",St Thomas' Hospital,I1324925910,1
W2132942256,"Effects on coronary artery disease of lipid-lowering diet, or diet plus cholestyramine, in the St Thomas' Atherosclerosis Regression Study (STARS)",1992-03-01,797,journal-article,1347091,2,A5024168909,Barry Lewis,"Rayne Institute, UMDS, St Thomas' Hospital, London, United Kingdon",St Thomas' Hospital,I1324925910,1
W2132942256,"Effects on coronary artery disease of lipid-lowering diet, or diet plus cholestyramine, in the St Thomas' Atherosclerosis Regression Study (STARS)",1992-03-01,797,journal-article,1347091,3,A5043382448,Eve S. Lewis,"Rayne Institute, UMDS, St Thomas' Hospital, London, United Kingdon",St Thomas' Hospital,I1324925910,1
W2132942256,"Effects on coronary artery disease of lipid-lowering diet, or diet plus cholestyramine, in the St Thomas' Atherosclerosis Regression Study (STARS)",1992-03-01,797,journal-article,1347091,4,A5041240194,D J Coltart,"Department of Cardiology, UMDS, St Thomas' Hospital, London, United Kingdon",St Thomas' Hospital,I1324925910,1
W2132942256,"Effects on coronary artery disease of lipid-lowering diet, or diet plus cholestyramine, in the St Thomas' Atherosclerosis Regression Study (STARS)",1992-03-01,797,journal-article,1347091,5,A5047354770,Larry J. Smith,"Department of Cardiology, UMDS, St Thomas' Hospital, London, United Kingdon",St Thomas' Hospital,I1324925910,1
W2132942256,"Effects on coronary artery disease of lipid-lowering diet, or diet plus cholestyramine, in the St Thomas' Atherosclerosis Regression Study (STARS)",1992-03-01,797,journal-article,1347091,6,A5049553302,A V Swan,"Department of Public Health Medicine, UMDS, St Thomas' Hospital, London, United Kingdon",St Thomas' Hospital,I1324925910,1
W2132942256,"Effects on coronary artery disease of lipid-lowering diet, or diet plus cholestyramine, in the St Thomas' Atherosclerosis Regression Study (STARS)",1992-03-01,797,journal-article,1347091,7,A5035621559,J. N. H. Brunt,"Department of Medical Biophysics, University of Manchester Medical School, Manchester, UK",University of Manchester,I28407311,1
W2132942256,"Effects on coronary artery disease of lipid-lowering diet, or diet plus cholestyramine, in the St Thomas' Atherosclerosis Regression Study (STARS)",1992-03-01,797,journal-article,1347091,8,A5006368061,Jim Mann,"Department of Human Nutrition, University of Otago, Dunedin, New Zealand",University of Otago,I80281795,1
W1976001496,Control of scarring in adult wounds by neutralising antibody to transforming growth factor β,1992-01-01,590,journal-article,1346175,1,A5037566546,Mamta Shah,"Department of Cell and Structural Biology, School of Biological Sciences, Stopford Building, University of Manchester, Manchester M13 9PT, UK",University of Manchester,I28407311,1
W1976001496,Control of scarring in adult wounds by neutralising antibody to transforming growth factor β,1992-01-01,590,journal-article,1346175,2,A5003643698,David Foreman,"Department of Cell and Structural Biology, School of Biological Sciences, Stopford Building, University of Manchester, Manchester M13 9PT, UK",University of Manchester,I28407311,1
W1976001496,Control of scarring in adult wounds by neutralising antibody to transforming growth factor β,1992-01-01,590,journal-article,1346175,3,A5027304208,M. W. J. Ferguson,"Department of Cell and Structural Biology, School of Biological Sciences, Stopford Building, University of Manchester, Manchester M13 9PT, UK",University of Manchester,I28407311,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,1,A5075885550,Rossella Medori,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,2,A5041569656,H. J. Tritschler,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,3,A5026094613,Andréa C. LeBlanc,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,4,A5022422900,Federico Villare,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,5,A5040425782,Valeria Manetto,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,6,A5031293866,Hsiao Ying Chen,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,7,A5084714436,Run Xue,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,8,A5085826245,Suzanne M. Leal,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,9,A5039910421,Pasquale Montagna,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,10,A5090382134,Pietro Cortelli,Istituto Scienze Neurologiche,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,11,A5068090228,Paolo Tinuper,Istituto Scienze Neurologiche,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,12,A5059480978,Patrizia Avoni,Istituto Scienze Neurologiche,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,13,A5010306610,M. Mochi,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,14,A5058473390,Agostino Baruzzi,Istituto Scienze Neurologiche,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,15,A5060471856,Jean Jaques Hauw,Lab. Neuropathologie R. Escourolle,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,16,A5042072885,Jurg Ott,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,17,A5039830133,E Lugaresi,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,18,A5044301951,L. Autilio-Gambetti,,,,1
W2078710525,"Fatal Familial Insomnia, a Prion Disease with a Mutation at Codon 178 of the Prion Protein Gene",1992-02-13,527,journal-article,1346338,19,A5022260481,Pierluigi Gambetti,,,,1
W2126815630,Lymphocytic sialadenitis of Sjögren's syndrome associated with chronic hepatitis C virus liver disease,1992-02-01,463,journal-article,1346409,1,A5082747373,J. Haddad,"Department of Hepatogastroenterology, Hôpital Jean Verdier, Bondy, France",Hôpital Jean-Verdier,I4210149664,1
W2126815630,Lymphocytic sialadenitis of Sjögren's syndrome associated with chronic hepatitis C virus liver disease,1992-02-01,463,journal-article,1346409,2,A5010373767,JC Trinchet,"Department of Hepatogastroenterology, Hôpital Jean Verdier, Bondy, France",Hôpital Jean-Verdier,I4210149664,1
W2126815630,Lymphocytic sialadenitis of Sjögren's syndrome associated with chronic hepatitis C virus liver disease,1992-02-01,463,journal-article,1346409,3,A5059947840,Dominique Pateron,"Department of Hepatogastroenterology, Hôpital Jean Verdier, Bondy, France",Hôpital Jean-Verdier,I4210149664,1
W2126815630,Lymphocytic sialadenitis of Sjögren's syndrome associated with chronic hepatitis C virus liver disease,1992-02-01,463,journal-article,1346409,4,A5013450743,F. Mal,"Department of Hepatogastroenterology, Hôpital Jean Verdier, Bondy, France",Hôpital Jean-Verdier,I4210149664,1
W2126815630,Lymphocytic sialadenitis of Sjögren's syndrome associated with chronic hepatitis C virus liver disease,1992-02-01,463,journal-article,1346409,5,A5067924179,Michel Beaugrand,"Department of Hepatogastroenterology, Hôpital Jean Verdier, Bondy, France",Hôpital Jean-Verdier,I4210149664,1
W2126815630,Lymphocytic sialadenitis of Sjögren's syndrome associated with chronic hepatitis C virus liver disease,1992-02-01,463,journal-article,1346409,6,A5023246379,Cécile Munz‐Gotheil,"Departemtn of Pathology, Hôpital Jean Verdier, Bondy, France",Hôpital Jean-Verdier,I4210149664,1
W2126815630,Lymphocytic sialadenitis of Sjögren's syndrome associated with chronic hepatitis C virus liver disease,1992-02-01,463,journal-article,1346409,7,A5019638171,Patrice Callard,"Departemtn of Pathology, Hôpital Jean Verdier, Bondy, France",Hôpital Jean-Verdier,I4210149664,1
W2126815630,Lymphocytic sialadenitis of Sjögren's syndrome associated with chronic hepatitis C virus liver disease,1992-02-01,463,journal-article,1346409,8,A5012562330,J-C. Ambrosini,"and Microbiology Department, Hôpital Avicenne, Bobigny, France; Oral Medicine, Hôpital Jean Verdier, Bondy",Hôpital Jean-Verdier,I4210149664,1
W2126815630,Lymphocytic sialadenitis of Sjögren's syndrome associated with chronic hepatitis C virus liver disease,1992-02-01,463,journal-article,1346409,8,A5012562330,J-C. Ambrosini,"and Microbiology Department, Hôpital Avicenne, Bobigny, France; Oral Medicine, Hôpital Jean Verdier, Bondy",Hôpital Avicenne,I4210129146,2
W2019840426,Mechanism of grass-pollen-induced asthma,1992-03-01,347,journal-article,1347092,1,A5035660114,Cenk Suphioglu,"School of Botany, University of Melbourne, Parkville, Victoria 3052 (Australia).",University of Melbourne,I165779595,1
W2019840426,Mechanism of grass-pollen-induced asthma,1992-03-01,347,journal-article,1347092,2,A5044798622,Mohan B. Singh,"School of Botany, University of Melbourne, Parkville, Victoria 3052 (Australia).",University of Melbourne,I165779595,1
W2019840426,Mechanism of grass-pollen-induced asthma,1992-03-01,347,journal-article,1347092,3,A5041711047,Philip Taylor,"School of Botany, University of Melbourne, Parkville, Victoria 3052 (Australia).",University of Melbourne,I165779595,1
W2019840426,Mechanism of grass-pollen-induced asthma,1992-03-01,347,journal-article,1347092,4,A5060357164,R. B. Knox,"School of Botany, University of Melbourne, Parkville, Victoria 3052 (Australia).",University of Melbourne,I165779595,1
W2019840426,Mechanism of grass-pollen-induced asthma,1992-03-01,347,journal-article,1347092,5,A5011216396,Rinaldo Bellomo,"Respiratory Medicine Department, Monash Medical Centre, Clayton, Victoria, United Kingdom",,,1
W2019840426,Mechanism of grass-pollen-induced asthma,1992-03-01,347,journal-article,1347092,6,A5073907756,Peter Holmes,"Respiratory Medicine Department, Monash Medical Centre, Clayton, Victoria, United Kingdom",,,1
W2019840426,Mechanism of grass-pollen-induced asthma,1992-03-01,347,journal-article,1347092,7,A5060744937,Robert Puy,"Allergy and Respiratory Immunology Unit, Alfred Hospital, Prahran, Victoria, United Kingdom",,,1
W1986339967,Clinical value of polysomnography,1992-02-01,344,journal-article,1346422,1,A5021426764,N. J. Douglas,"Department of Medicine (RIE), City Hospital, Edinburgh, UK.",City Hospital,I4210122090,1
W1986339967,Clinical value of polysomnography,1992-02-01,344,journal-article,1346422,2,A5041227703,Stephen J. Thomas,"Respiratory Medicine Unit, Department of Medicine (RIE), City Hospital, Edinburgh EH10 5SB, UK",City Hospital,I4210122090,1
W1986339967,Clinical value of polysomnography,1992-02-01,344,journal-article,1346422,3,A5001074058,M.A Jan,"Respiratory Medicine Unit, Department of Medicine (RIE), City Hospital, Edinburgh EH10 5SB, UK",City Hospital,I4210122090,1
W1988939115,Trial of cyclosporin in corticosteroid-dependent chronic severe asthma.,1992-02-08,308,journal-article,1346410,1,A5047072372,A. G. Alexander,"Department of Allergy and Clinical Immunology, National Heart and Lung Institute and Royal Brompton Hospital, London SW3, United Kingdon",Royal Brompton Hospital,I4210096640,1
