id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2073496459,Formation of Fibres from Protein Monolayers,1953-03-01,15,journal-article,13054622,2,A5013674972,Murray Fraser,"Department of Physiology, Dalhousie University, Halifax.",Dalhousie University,I129902397,1
W2078309991,Effect of Leaf Roll Virus Infection on the Soluble Nitrogen Composition of Potato Tubers,1953-03-01,15,journal-article,13054630,1,A5084623989,R. M. Allison,"Dept. of Scientific and Industrial Research, Crop Research Division, P.B. Christchurch, New Zealand",,,1
W2051640800,Heterotransplantation of Human Tumors Into Cortisone-treated Rats,1953-04-03,13,journal-article,13048681,1,A5028526993,Cornelia Hoch-Ligeti,"Department of Pathology, University of Virginia School of Medicine, Charlottesville",University of Virginia,I51556381,1
W2051640800,Heterotransplantation of Human Tumors Into Cortisone-treated Rats,1953-04-03,13,journal-article,13048681,2,A5070770222,Ying-Che Hsu,"Department of Pathology, University of Virginia School of Medicine, Charlottesville",University of Virginia,I51556381,1
W1986560689,Photoperiodicity in Animals: The Role of Darkness,1953-04-10,10,journal-article,13048691,1,A5012219710,J. R. Hammond,,,,1
W1986560689,Photoperiodicity in Animals: The Role of Darkness,1953-04-10,10,journal-article,13048691,2,A5010929936,Charles M. Kirkpatrick,,,,1
W1986560689,Photoperiodicity in Animals: The Role of Darkness,1953-04-10,10,journal-article,13048691,3,A5088627512,A. C. Leopold,,,,1
W2013384717,Conformity to Social Norms in Stable and Temporary Groups,1953-04-03,9,journal-article,13048682,1,A5069151219,Everett W. Bovard,"Department of Psychology, University of Toronto, Canada",University of Toronto,I185261750,1
W1997638746,Occurrence of Puccinia polysora Underw. in East Africa,1953-03-01,7,journal-article,13054613,1,A5077523232,Nattrass Rm,"Department of Agriculture, Nairobi",Ministry of Agriculture Livestock and Fisheries,I4210093093,1
W2066711105,Effect of Cortisone on Tissue Potentials in Man,1953-03-01,7,journal-article,13054611,1,A5045826193,GeoffreyE. Loxton,"Woolwich Group of Hospitals,",Dulwich Community Hospital,I4210156094,1
W2066711105,Effect of Cortisone on Tissue Potentials in Man,1953-03-01,7,journal-article,13054611,2,A5002399046,David Le Vay,"Woolwich Group of Hospitals,",Dulwich Community Hospital,I4210156094,1
W2007075311,Curves of Succinoxidase Inhibition by Surface-active Agents,1953-03-01,6,journal-article,13054626,1,A5043155629,Sumner M. Kalman,"Department of Pharmacology and Therapeutics, Stanford University School of Medicine, San Francisco",Stanford University,I97018004,1
W1965939335,"Science, Poetry, and Politics",1953-04-17,5,journal-article,13048693,1,A5029754205,Eric Larrabee,,,,1
W2072165241,"Fate of Sodium 2,4-Dichloro-phenoxy-ethyl-sulphate in the Soil",1953-03-01,5,journal-article,13054610,1,A5085861161,L. J. Audus,"Botany Department, Bedford College, (University of London), London",Bedford College,I98640878,1
W2072165241,"Fate of Sodium 2,4-Dichloro-phenoxy-ethyl-sulphate in the Soil",1953-03-01,5,journal-article,13054610,1,A5085861161,L. J. Audus,"Botany Department, Bedford College, (University of London), London",University of London,I124357947,2
W1988498923,Shadow Microscopy for Measurement of Height,1953-03-01,3,journal-article,13054625,1,A5025545692,S. Tolansky,"Royal Holloway College (University of London), Englefield Green, Surrey",Royal Holloway University of London,I184558857,1
W1995635614,Apparent Degradation of Wool by Diazomethane Solutions,1953-03-01,3,journal-article,13054628,1,A5063558611,Ian O'Donnell,"Biochemistry Unit, Wool Textile Research Laboratory, Commonwealth Scientific and Industrial Research Organization, Melbourne",Health Sciences and Nutrition,I4210101388,1
W1995635614,Apparent Degradation of Wool by Diazomethane Solutions,1953-03-01,3,journal-article,13054628,2,A5084834122,JM Swan,"Biochemistry Unit, Wool Textile Research Laboratory, Commonwealth Scientific and Industrial Research Organization, Melbourne",Health Sciences and Nutrition,I4210101388,1
W1993617039,A Discussion of Photosynthesis,1953-04-10,2,journal-article,13048686,1,A5010271497,S. B. Hendricks,,,,1
W2028344807,Scientists Can Talk to the Layman,1953-04-17,2,journal-article,13048695,1,A5002818846,John W. Hill,"Hill and Knowlton, Inc., and American Iron and Steel Institute, New York",American Iron and Steel Institute,I9370127,1
W2028344807,Scientists Can Talk to the Layman,1953-04-17,2,journal-article,13048695,2,A5081074417,James E. Payne,"Hill and Knowlton, Inc., and American Iron and Steel Institute, New York",American Iron and Steel Institute,I9370127,1
W2084963315,Agglutinin Linkage and Antibody Globulins,1953-03-27,2,journal-article,13048674,1,A5005370984,Golding Bird,,,,1
W2027088734,Some Comments on Popular-Science Books,1953-04-17,1,journal-article,13048694,1,A5054956884,John E. Pfeiffer,,,,1
W2092734563,Shipment of Animal Disease Organisms and Vectors,1953-03-27,1,journal-article,13048676,1,A5024000774,Hugh C. McPhee,,,,1
W2107160448,On an Equation Specifying Equilibrium Populations,1953-04-10,1,journal-article,13048687,1,A5002741912,C. C. Li,"Department of Biostatistics University of Pittsburgh Pittsburgh, Pennsylvania",University of Pittsburgh,I170201317,1
W1623492642,"The Department of Physiology, University College of the West Indies",1953-03-01,0,journal-article,13054618,1,A5003079730,I. F. S. Mackay,,,,1
W1623492642,"The Department of Physiology, University College of the West Indies",1953-03-01,0,journal-article,13054618,2,A5039591727,Sharon Patrick,,,,1
W1623492642,"The Department of Physiology, University College of the West Indies",1953-03-01,0,journal-article,13054618,3,A5013813214,Peter Feng,,,,1
W1971676003,Classification of Variable Material,1953-04-03,0,journal-article,13048684,1,A5090675014,Henry S. Conard,,,,1
W2001017809,Diabetogenic Effect of Nucleic Acid,1953-03-01,0,journal-article,13054612,1,A5010673289,Z. Brada,"Research Department, Masaryk State Institute for Radiotherapy, Brno",,,1
W2012344772,Selling Books to Scientists,1953-04-17,0,journal-article,13048696,1,A5035175571,Martin Matheson,,,,1
W2036432341,Investigation of the Coelacanth,1953-04-03,0,journal-article,13048683,1,A5058005718,J.L.B. Smith,Rhodes University. Grahamstown.,Rhodes University,I203238179,1
W2038365564,Relative Specificity of the Chemically Modified ‘Asperglllus niger β-Glucosidase’,1953-03-01,0,journal-article,13054609,1,A5017111140,Yutaka Murakami,"National Institute of Agricultural Sciences, Nishigahara, Kita-ku, Tokyo",Institute of Agricultural Sciences,I4210109820,1
W2040625011,The Study of Child Development,1953-04-10,0,journal-article,13048685,1,A5084414402,Wilton Marion Krogman,,,,1
W2057731182,The Languages of the Language of Science,1953-04-10,0,journal-article,13048692,1,A5055723195,Robert J. Howerton,"Regis College, Denver,",Regis College,I110764420,1
W2057731182,The Languages of the Language of Science,1953-04-10,0,journal-article,13048692,2,A5029070917,Charles E. Diss,"Regis College, Denver,",Regis College,I110764420,1
W2114759037,Methods of Plant Pest and Disease Assessment,1953-03-01,0,journal-article,13054620,1,A5006879165,R. W. Marsh,,,,1
W38760594,Abstracting and Library Work in the U.S.S.R.,1953-03-01,0,journal-article,13054621,1,A5022370450,Cass Wg,,,,1
W2084666509,Chromatography of the Growth Substances in Plant Extracts,1953-04-01,196,journal-article,13054663,1,A5031101534,T. A. Bennet-Clark,King's College London,King's College London,I183935753,1
W2084666509,Chromatography of the Growth Substances in Plant Extracts,1953-04-01,196,journal-article,13054663,2,A5010116866,N. P. Kefford,King's College London,King's College London,I183935753,1
W2081023950,Ability to smell Solutions of Potassium Cyanide,1953-04-01,58,journal-article,13054678,1,A5044786794,R. L. Kirk,"Department of Zoology and Section of Mathematical Statistics, Commonwealth Scientific and Industrial Research Organization, University of Western Australia,",University of Western Australia,I177877127,1
W2081023950,Ability to smell Solutions of Potassium Cyanide,1953-04-01,58,journal-article,13054678,2,A5014646964,N. S. Stenhouse,"Department of Zoology and Section of Mathematical Statistics, Commonwealth Scientific and Industrial Research Organization, University of Western Australia,",University of Western Australia,I177877127,1
W2023959167,An Action of Strongly Basic Anion-Exchange Resins and Solutions containing Sugars,1953-04-01,37,journal-article,13054652,1,A5011819081,A. C. Hulme,"Ditton Laboratory (Department of Scientific and Industrial Research), East Malling, Maidstone, Kent",East Malling Research (United Kingdom),I1331889678,1
W2085753777,Sulphur-containing Amino-acids of Nisin,1953-04-01,34,journal-article,13054646,1,A5022301151,G. G. F. Newton,Sir William Dunn School of Pathology. University of Oxford,University of Oxford,I40120149,1
W2085753777,Sulphur-containing Amino-acids of Nisin,1953-04-01,34,journal-article,13054646,2,A5034516328,E. P. Abraham,Sir William Dunn School of Pathology. University of Oxford,University of Oxford,I40120149,1
W2085753777,Sulphur-containing Amino-acids of Nisin,1953-04-01,34,journal-article,13054646,3,A5035689879,N. J. Berridge,"National Institute for Research in Dairying, University of Reading.",University of Reading,I71052956,1
W2085181998,Adsorption of DDT on Suspended Solids in River Water and its Role in Black-fly Control,1953-04-01,32,journal-article,13054681,1,A5081238320,F. J. H. Fredeen,"Division of Entomology, Science Service, Canada Department of Agriculture, Saskatoon",,,1
W2085181998,Adsorption of DDT on Suspended Solids in River Water and its Role in Black-fly Control,1953-04-01,32,journal-article,13054681,2,A5035394235,A. P. Arnason,"Saskatoon, Sask., now of Ottawa",Saskatoon Medical Imaging,I4210105868,1
W2085181998,Adsorption of DDT on Suspended Solids in River Water and its Role in Black-fly Control,1953-04-01,32,journal-article,13054681,3,A5024546554,Ben Berck,Winnipeg,University of Winnipeg,I872945872,1
W1965397808,Narcotics and Biological Acetylations,1953-04-01,31,journal-article,13054645,1,A5067585246,Willard J. Johnson,"Research Institute, Montreal General Hospital, Montreal",Montreal General Hospital,I2800293973,1
W1965397808,Narcotics and Biological Acetylations,1953-04-01,31,journal-article,13054645,2,A5025447175,J. H. Quastel,"Research Institute, Montreal General Hospital, Montreal",Montreal General Hospital,I2800293973,1
W2080290542,Cultivation of Sulphate-Reducing Bacteria,1953-04-01,31,journal-article,13054644,1,A5003913318,Joy P. Grossman,"Chemical Research Laboratory, Teddington, Middlesex",,,1
W2080290542,Cultivation of Sulphate-Reducing Bacteria,1953-04-01,31,journal-article,13054644,2,A5011182993,J. R. Postgate,"Chemical Research Laboratory, Teddington, Middlesex",,,1
W2068322917,Percentage of Binucleate Cells in the Livers of Adult Rats,1953-04-01,30,journal-article,13054653,1,A5025935576,Marion F. Harrison,"Department of Experimental Medicine, Cambridge",,,1
W2002107825,Histochemical Demonstration of Amine Oxidase in Liver,1953-04-01,24,journal-article,13054683,1,A5048779921,Carmen Francis,"Physiological Laboratory, University, Cambridge,",Physiological Society,I4210087690,1
W2083653462,Inhibition and Activation of Lysozyme,1953-04-01,22,journal-article,13054648,1,A5021361360,E. Kaiser,"Department of Biochemistry, University of Vienna,",University of Vienna,I129774422,1
W2091767466,Terminology in bacterial genetics.,1953-04-18,22,journal-article,13054682,1,A5009767955,Unger Leopold,"Laboratoire de Génétique, Université de Paris,",University of Paris,I204730241,1
W2091767466,Terminology in bacterial genetics.,1953-04-18,22,journal-article,13054682,2,A5082698394,Watson Jd,"Clare College, Cambridge.",,,1
W2091767466,Terminology in bacterial genetics.,1953-04-18,22,journal-article,13054682,3,A5015876107,Weigle Jj,"Institut de Physique, Université de Genève,",University of Geneva,I114457229,1
W2091767466,Terminology in bacterial genetics.,1953-04-18,22,journal-article,13054682,3,A5015876107,Weigle Jj,"Institut de Physique, Université de Genève,",Institut de Physique,I4210098836,2
W1996516901,The Fibrin Serum Factor,1953-04-01,20,journal-article,13054647,1,A5002686803,Sidney Shulman,"Department of Chemistry, University of Wisconsin, Madison",University of Wisconsin–Madison,I135310074,1
W2019910713,A New Method of Light Microscopy,1953-02-01,19,journal-article,13054677,1,A5086531919,Alvar Wilska,"Institute of Physiology, University of Helsinki,",University of Helsinki,I133731052,1
W2019910713,A New Method of Light Microscopy,1953-02-01,19,journal-article,13054677,1,A5086531919,Alvar Wilska,"Institute of Physiology, University of Helsinki,","Czech Academy of Sciences, Institute of Physiology",I4210166371,2
W1964808053,"Composition, of Whales' Milk",1953-04-01,18,journal-article,13054654,1,A5026559290,J. C. D. White,"Hannah Dairy Research Institute, Kirkhill, Ayr.",Hannah Research Foundation,I4210086792,1
W2000413471,Absorption of Polymyxin by Bacteria,1953-04-01,17,journal-article,13054662,1,A5011256005,A. V. Few,"Department of Colloid Science, Free School Lane, Cambridge",,,1
W2000413471,Absorption of Polymyxin by Bacteria,1953-04-01,17,journal-article,13054662,2,A5024382485,J. H. Schulman,"Department of Colloid Science, Free School Lane, Cambridge",,,1
W2042915229,Identification of Recessive Gene Heterozygotes by means of Paper-Partition Chromatography,1953-03-01,15,journal-article,13054634,1,A5047810926,A. A. Buzzati-Traverso,"Istituto di Genetica, Università di Pavia,",Istituto di Genetica Molecolare,I4210129724,1
W2042915229,Identification of Recessive Gene Heterozygotes by means of Paper-Partition Chromatography,1953-03-01,15,journal-article,13054634,1,A5047810926,A. A. Buzzati-Traverso,"Istituto di Genetica, Università di Pavia,",University of Pavia,I25217355,2
W2027770372,Silver Impregnation of Nerve Fibres,1953-04-01,11,journal-article,13054655,1,A5080274872,Alan Peters,"Department of Zoology, University of Bristol",University of Bristol,I36234482,1
W2055671754,"‘Private’ Blood Factors, Homozygosis and the Search for New Blood Groups",1953-04-01,11,journal-article,13054680,1,A5062928816,Bruce Chown,"Blood Group Reference and Research Laboratory, Children's Hospital, Winnipeg",Children's Hospital of Winnipeg,I4210124845,1
W2055671754,"‘Private’ Blood Factors, Homozygosis and the Search for New Blood Groups",1953-04-01,11,journal-article,13054680,2,A5028032602,Marion Lewis,"Blood Group Reference and Research Laboratory, Children's Hospital, Winnipeg",Children's Hospital of Winnipeg,I4210124845,1
W2000145108,Chemical Dosimetry at High Dose-Rates,1953-04-01,10,journal-article,13054676,1,A5030945674,Nicholas J. Miller,"Department of Natural Philosophy, University of Edinburgh,",University of Edinburgh,I98677209,1
W2082972049,Use of Repellents to simplify Insecticide Field Trials,1953-04-01,10,journal-article,13054670,1,A5023891186,K. S. McKinlay,"East African Agriculture and Forestry Research Organization, Empire Cotton Growing Corporation, Cotton Research Station, Kampala, Uganda",,,1
W4248847572,‘Parsnip Canker’,1953-03-01,10,journal-article,13054632,1,A5036846102,Alison Jones,"Department of Agriculture, University, Leeds",,,1
W1976434541,Lactate-oxidizing Systems in the Mycobacteria,1953-04-01,9,journal-article,13054684,1,A5003060300,N. L. Edson,"Travis Laboratory, Department of Biochemistry, University of Otago Medical School, New Zealand",University of Otago,I80281795,1
W1976434541,Lactate-oxidizing Systems in the Mycobacteria,1953-04-01,9,journal-article,13054684,2,A5078604711,F. B. Cousins,"Travis Laboratory, Department of Biochemistry, University of Otago Medical School, New Zealand",University of Otago,I80281795,1
W2031962316,Polyploidy in Primula farinosa L.,1953-04-01,9,journal-article,13054672,1,A5046921143,Elizabeth W. Davies,"Department of Botany, University College, Leicester",,,1
W2000017829,Saprophytic Cladosporium in Britain,1953-04-01,8,journal-article,13054656,1,A5060015050,Merfyn Richards,"Asthma and Allergy Research Unit, St. David's Hospital, Cardiff",,,1
W2039943963,Organic Anion Binding by Denatured Bovine Serum Albumin,1953-04-01,8,journal-article,13054664,1,A5039735235,L. Lahut Uzman,"Department of Pathology, Harvard Medical School, and the Chemical Pathology Laboratories, Children's Cancer Research Foundation, Children's Medical Center, Boston",National Foundation for Cancer Research,I21182828,1
W2039943963,Organic Anion Binding by Denatured Bovine Serum Albumin,1953-04-01,8,journal-article,13054664,1,A5039735235,L. Lahut Uzman,"Department of Pathology, Harvard Medical School, and the Chemical Pathology Laboratories, Children's Cancer Research Foundation, Children's Medical Center, Boston",Cancer Research Foundation,I4210159938,2
W2080642023,Serum Iron and Iron-binding Capacity in the South African Bantu,1953-04-01,8,journal-article,13054679,1,A5077615842,Th. Gerritsen,"Human Biochemistry Unit, Council for Scientific and Industrial Research, South African Institute for Medical Research, Johannesburg",South African Institute for Medical Research,I4210167263,1
W2080642023,Serum Iron and Iron-binding Capacity in the South African Bantu,1953-04-01,8,journal-article,13054679,2,A5067667360,Alexander Walker,"Human Biochemistry Unit, Council for Scientific and Industrial Research, South African Institute for Medical Research, Johannesburg",South African Institute for Medical Research,I4210167263,1
W2088805313,Indirect Determination of Water Retention in Cattle as a means of estimating Energy Exchange,1953-04-01,8,journal-article,13054651,1,A5083231945,K. L. Blaxter,"Hannah Dairy Research Institute, Kirkhill, Ayr.",Hannah Research Foundation,I4210086792,1
W2088805313,Indirect Determination of Water Retention in Cattle as a means of estimating Energy Exchange,1953-04-01,8,journal-article,13054651,2,A5043333480,J. A. F. Rook,"Hannah Dairy Research Institute, Kirkhill, Ayr.",Hannah Research Foundation,I4210086792,1
W3023712646,"Absorption of Water by the Egg of the Garden Chafer, Phyllopertha horticola L.",1953-03-01,8,journal-article,13054636,1,A5051825270,Roger Laughlin,"Agriculture Department, King's College, Newcastle upon Tyne",The King's College,I144852770,1
W1538229736,Nocturnal Mating in Tæniorhynchus (Mansonioides) uniformis (Theobald),1953-03-01,7,journal-article,13054637,1,A5009959230,S. H. Jayewickreme,"Medical Research Institute, Colombo",Medical Research Institute,I4210144322,1
W4252689065,A New Method of Light Microscopy,1953-04-01,6,journal-article,13054677,1,A5061366762,R. Barer,"Department of Human Anatomy, University Museum, Oxford",,,1
W1996129747,Virus-induced Nucleolar Abnormalities in Tomato,1953-04-01,5,journal-article,13054671,1,A5016241152,John Wilkinson,"Department of Botany, University College of the South West, Exeter",,,1
W2044915118,Alkaloids of Datura innoxia,1953-04-01,5,journal-article,13054668,1,A5091023336,William C. Evans, University of Nottingham,University of Nottingham,I142263535,1
W2044915118,Alkaloids of Datura innoxia,1953-04-01,5,journal-article,13054668,2,A5086733023,M. W. Partridge, University of Nottingham,University of Nottingham,I142263535,1
W2086042285,An Occurrence of Aluminium Succinate in Cardwellia sublimis F. Muell.,1953-04-01,5,journal-article,13054667,1,A5033508377,L. J. Webb,"Division of Plant Industry, Commonwealth Scientific and Industrial Research Organization, Brisbane",Plant Industry,I4210152679,1
W2024857122,Recovery of Caprinized and Lapinized Rinderpest Viruses from Condensed Water Vapour removed during Desiccation,1953-04-01,4,journal-article,13054650,1,A5012074772,Atwood Thorne,"Veterinary Research Laboratory, Vom, P.O. Bukuru",,,1
W2061150834,Influence of Sulphaguanidine on the Intestinal Flora and Thiamine Synthesis brought about by Curd Feeding,1953-04-01,3,journal-article,13054649,1,A5027633067,Sreenath Balakrishnan,"Department of Biochemistry,#R##N#Indian Institute of Science,#R##N#Bangalore",Indian Institute of Science Bangalore,I59270414,1
W2061150834,Influence of Sulphaguanidine on the Intestinal Flora and Thiamine Synthesis brought about by Curd Feeding,1953-04-01,3,journal-article,13054649,2,A5064283160,R. Rajagopalan,"Department of Biochemistry,#R##N#Indian Institute of Science,#R##N#Bangalore",Indian Institute of Science Bangalore,I59270414,1
W2075474954,Genetic Analysis of Intact Incomplete Asci of Yeast,1953-03-01,3,journal-article,13054635,1,A5010367848,E. A. Bevan,"Department of Zoology, Dartmouth College, Hanover, U.S.A.; Department of Genetics, University of Glasgow,",University of Glasgow,I7882870,1
W2075474954,Genetic Analysis of Intact Incomplete Asci of Yeast,1953-03-01,3,journal-article,13054635,1,A5010367848,E. A. Bevan,"Department of Zoology, Dartmouth College, Hanover, U.S.A.; Department of Genetics, University of Glasgow,",Dartmouth College,I107672454,2
W2076406059,Resistance of Hop Stems to Invasion by Verticillium albo-atrum,1953-04-01,3,journal-article,13054669,1,A5024402760,W. G. Keyworth,"East Malling Research Station, Nr. Maidstone, Kent; National Vegetable Research Station, Wellesbourne, Warwick",East Malling Research (United Kingdom),I1331889678,1
W2084630792,Absence of the Sickle Cell Trait in the Bushmen of South-West Africa,1953-03-01,3,journal-article,13054638,1,A5073337045,S. B. Griffiths,"South African Institute for Medical Research, Johannesburg",South African Institute for Medical Research,I4210167263,1
W1995374880,The Term ‘Soil’,1953-03-01,2,journal-article,13054633,1,A5035732721,Robert F. Legget,"Division of Building Research, National Research Council, Ottawa","National Academies of Sciences, Engineering, and Medicine",I197604219,1
W2080810610,Determination of Glycerol in Fermentation Solutions: a Rapid Chromatographic Procedure,1953-04-01,2,journal-article,13054666,1,A5004071075,A. F. Williams,"Research Department, Nobel Division, Imperial Chemical Industries, Ltd., Stevenston, Ayrshire",,,1
W1631660884,Distribution of Animals and Plants in Africa,1953-04-01,1,journal-article,13054660,1,A5090047815,Mattingly Pf,,,,1
W1985237965,Decarboxylation of Collagen,1953-04-01,1,journal-article,13054665,1,A5003483820,Robert L. Sykes,"Department of Leather Industries, University, Leeds; C/o E. A. Hides, Tanning and Allied Industries Bureau, Nairobi",Allied Services,I4210132416,1
W1991231431,Production and Uses of Radioisotopes,1953-04-01,1,journal-article,13054640,1,A5089675045,Henry Seligman,"Atomic Energy Research Establishment, Harwell",Atomic Energy (Canada),I69816183,1
W2083223989,"Sheep Biology Laboratory, Prospect, New South Wales",1953-04-01,1,journal-article,13054642,1,A5052751192,Emmens Cw,"Department of Veterinary Physiology, University of Sydney, and Officer-in-charge of the Prospect Laboratory,",University of Sydney,I129604602,1
W1618808721,Teaching of Natural Science in Secondary Schools,1953-04-01,0,journal-article,13054674,1,A5054756449,Sumner Wl,,,,1
W2985050132,Tainting of Tobacco by a Dichloropropene–Dichloropropane Soil Fumigant,1953-03-01,0,journal-article,13054639,1,A5066453363,R. McCHLERY,"Division of Agriculture and Lands, Causeway",,,1
W2126466006,Molecular Structure of Nucleic Acids: A Structure for Deoxyribose Nucleic Acid,1953-04-25,10870,journal-article,13054692,1,A5014257109,James D. Watson,"Medical Research Council Unit for the Study of the Molecular Structure of Biological Systems, Cavendish Laboratory, Cambridge. April 2.",Medical Research Council,I90344618,1
W2126466006,Molecular Structure of Nucleic Acids: A Structure for Deoxyribose Nucleic Acid,1953-04-25,10870,journal-article,13054692,2,A5018839766,Francis Crick,"Medical Research Council Unit for the Study of the Molecular Structure of Biological Systems, Cavendish Laboratory, Cambridge. April 2.",Medical Research Council,I90344618,1
W2117208578,Molecular Configuration in Sodium Thymonucleate,1953-04-25,986,journal-article,13054694,1,A5024487052,Rosalind Franklin,"Wheatstone Physics Laboratory, King's College, London; Birkbeck College Research Laboratories, London",King's College London,I183935753,1
W2117208578,Molecular Configuration in Sodium Thymonucleate,1953-04-25,986,journal-article,13054694,1,A5024487052,Rosalind Franklin,"Wheatstone Physics Laboratory, King's College, London; Birkbeck College Research Laboratories, London","Birkbeck, University of London",I98259816,2
W2117208578,Molecular Configuration in Sodium Thymonucleate,1953-04-25,986,journal-article,13054694,2,A5088405381,R.G. Gosling,"Wheatstone Physics Laboratory, King's College, London",King's College London,I183935753,1
W2616798345,Molecular Structure of Nucleic Acids: Molecular Structure of Deoxypentose Nucleic Acids,1953-04-25,783,journal-article,13054693,1,A5002002454,M. H. F. Wilkins,"Medical Research Council Biophysics Research Unit,",Medical Research Council,I90344618,1
W2616798345,Molecular Structure of Nucleic Acids: Molecular Structure of Deoxypentose Nucleic Acids,1953-04-25,783,journal-article,13054693,2,A5059888918,A. R. Stokes," Wheatstone Physics Laboratory, King's College, London.",King's College London,I183935753,1
W2616798345,Molecular Structure of Nucleic Acids: Molecular Structure of Deoxypentose Nucleic Acids,1953-04-25,783,journal-article,13054693,3,A5085592088,H. R. Wilson," Wheatstone Physics Laboratory, King's College, London.",King's College London,I183935753,1
W2046230079,Refractometry of Living Cells,1953-04-25,194,journal-article,13054689,1,A5061366762,R. Barer,"Department of Human Anatomy , Oxford",,,1
W2046230079,Refractometry of Living Cells,1953-04-25,194,journal-article,13054689,2,A5077384687,K. F. A. Ross,"Department of Human Anatomy , Oxford",,,1
W2046230079,Refractometry of Living Cells,1953-04-25,194,journal-article,13054689,3,A5017985773,S. Tkaczyk,"Department of Human Anatomy , Oxford",,,1
W2012951861,Influence of Ovarian Hormones on Uterine Infection,1953-04-25,49,journal-article,13054704,1,A5028319494,L. E. A. Rowson,"Agricultural Research Council Unit of Animal Reproduction, Cambridge",Agricultural Research Council,I4210125105,1
W2012951861,Influence of Ovarian Hormones on Uterine Infection,1953-04-25,49,journal-article,13054704,2,A5061876736,Lan Ge,"Agricultural Research Council Unit of Animal Reproduction, Cambridge",Agricultural Research Council,I4210125105,1
W2012951861,Influence of Ovarian Hormones on Uterine Infection,1953-04-25,49,journal-article,13054704,3,A5082664301,R. M. Fry,"Public Health Laboratory, Cambridge",National Public Health Laboratory,I4210122480,1
W2082968550,Microsomal Particles of Normal Cow's Milk,1953-04-25,47,journal-article,13054691,1,A5051460617,R. K. Morton,"Department of Biochemistry, University of Melbourne, Australia; Biochemical Laboratory, University of Cambridge,",University of Cambridge,I241749,1
W2082968550,Microsomal Particles of Normal Cow's Milk,1953-04-25,47,journal-article,13054691,1,A5051460617,R. K. Morton,"Department of Biochemistry, University of Melbourne, Australia; Biochemical Laboratory, University of Cambridge,",University of Melbourne,I165779595,2
W2000496482,Nature of ‘Field Resistance’ of the Potato to Phytophthora Infestans De Bary,1953-05-01,26,journal-article,13054710,1,A5039429077,Muller Ko,"National Institute of Agricultural Botany , Cambridge",National Institute of Agricultural Botany,I144302072,1
W2000496482,Nature of ‘Field Resistance’ of the Potato to Phytophthora Infestans De Bary,1953-05-01,26,journal-article,13054710,2,A5056154298,Haigh Jc,"Scottish Society for Research in Plant Breeding, Edinburgh",Scottish Agricultural Science Agency,I1299119326,1
W2054965480,Distribution of Substance P in the Central and Peripheral Nervous System,1953-04-25,24,journal-article,13054699,1,A5034753830,Bengt Pernow,"Department of Physiology, Faculty of Medicine (Karolinska Institute), Stockholm",Karolinska Institutet,I28166907,1
W114935801,Paper Chromatography of Œstrogens,1953-04-25,20,journal-article,13054706,1,A5024564867,Petr Jelínek,,,,1
W2036733709,An Interferometer Microscope for the Accurate Measurement of Optical Thickness,1953-04-25,17,journal-article,13054695,1,A5084364452,J. Dyson,"Research Laboratory, Associated Electrical Industries, Ltd., Aldermaston Court, Aldermaston",,,1
W2000382223,Chromosomes of the Genus Corchorus,1953-04-25,16,journal-article,13054708,1,A5091330341,N. S. K. Rao,"Department of Cytogenetics, Jute Agricultural Research Institute, Barrackpore",Central Research Institute for Jute and Allied Fibres,I4210106876,1
W2000382223,Chromosomes of the Genus Corchorus,1953-04-25,16,journal-article,13054708,2,A5026927827,R. K. Datta,"Department of Cytogenetics, Jute Agricultural Research Institute, Barrackpore",Central Research Institute for Jute and Allied Fibres,I4210106876,1
W2089681920,Mitochondrial Distribution in Saccharomyces,1953-05-01,16,journal-article,13054720,1,A5046994765,Balaji D. Mundkur,"Southern Illinois University, Carbondale",Southern Illinois University Carbondale,I110378019,1
W2060858672,Infectivity of Aphids after Several Hours on Tobacco infected with Potato Virus Y,1953-04-25,13,journal-article,13054709,1,A5043030933,Robert H. Bradley,"Field Crop Insect Laboratory, Division of Entomology, Canada Department of Agriculture, Fredericton",University of Fredericton,I3129222093,1
W2086032379,Occurrence of Vitamin E in Cod and Other Fish-liver Oils,1953-05-01,13,journal-article,13054715,1,A5060699392,F. Brown,"Hannah Dairy Research Institute, Kirkhill, Ayr",Hannah Research Foundation,I4210086792,1
W2001255105,Active Absorption of Glucose from the Intestine,1953-04-25,12,journal-article,13054698,1,A5008433448,Sarah Hestrin-Lerner,"Laboratory for Pathological Physiology, Hebrew University, Jerusalem",Hebrew University of Jerusalem,I197251160,1
W2001255105,Active Absorption of Glucose from the Intestine,1953-04-25,12,journal-article,13054698,2,A5001772881,Benjamin Shapiro,"Laboratory for Pathological Physiology, Hebrew University, Jerusalem",Hebrew University of Jerusalem,I197251160,1
W2050654722,Mucin Secretion in the Ewe's Oviduct,1953-04-25,12,journal-article,13054705,1,A5026774560,Robert Hadek,"Department of Histology and Embryology, University of Glasgow, Veterinary School, Glasgow",University of Glasgow,I7882870,1
W2092774849,An Olfactometer for observing the Behaviour of Small Animals,1953-05-02,12,journal-article,13054714,1,A5070777206,G. C. Varley,,,,1
W2092774849,An Olfactometer for observing the Behaviour of Small Animals,1953-05-02,12,journal-article,13054714,2,A5002764665,Roy L. Edwards,,,,1
