id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2035632269,0,The Enzymatic Reduction of the Retinenes to the Vitamins A,1949-05-13,FALSE,36,journal-article,17833646,1,A5063158693,George Wald,"Biological Laboratories, Harvard University",Harvard University,I136199984,1
W1972168981,0,Sympathetic Ganglion Cells in Ventral Nerve Roots. Their Relation to Sympathectomy,1949-05-13,FALSE,34,journal-article,17833647,1,A5026113940,William F. Alexander,"Department of Anatomy, St. Louis University School of Medicine",Saint Louis University,I47838141,1
W1972168981,0,Sympathetic Ganglion Cells in Ventral Nerve Roots. Their Relation to Sympathectomy,1949-05-13,FALSE,34,journal-article,17833647,2,A5075543165,Albert Kuntz,"Department of Anatomy, St. Louis University School of Medicine",Saint Louis University,I47838141,1
W1972168981,0,Sympathetic Ganglion Cells in Ventral Nerve Roots. Their Relation to Sympathectomy,1949-05-13,FALSE,34,journal-article,17833647,3,A5018308608,W. P. Henderson,"Department of Anatomy, St. Louis University School of Medicine",Saint Louis University,I47838141,1
W1972168981,0,Sympathetic Ganglion Cells in Ventral Nerve Roots. Their Relation to Sympathectomy,1949-05-13,FALSE,34,journal-article,17833647,4,A5040383141,Emerich Ehrlich,"Department of Anatomy, St. Louis University School of Medicine",Saint Louis University,I47838141,1
W2088594419,46,<i>Diadema antillarum</i> Was Not a Keystone Predator in Cryptic Reef Environments,1987-02-06,FALSE,26,journal-article,17833629,1,A5033563702,Jeremy B. C. Jackson,"Smithsonian Tropical Research Institute, Box 2072, Balboa, Republic of Panama.",Smithsonian Tropical Research Institute,I128212801,1
W2088594419,46,<i>Diadema antillarum</i> Was Not a Keystone Predator in Cryptic Reef Environments,1987-02-06,FALSE,26,journal-article,17833629,2,A5022950997,Karl W. Kaufmann,"Department of Invertebrates, American Museum of Natural History, New York, NY 10024.",American Museum of Natural History,I1338124936,1
W2020158350,0,"Paleocene and Eocene Strata in the Bearpaw Mountains, Montana",1949-05-13,FALSE,17,journal-article,17833650,1,A5007742028,Roland W. Brown,,,,1
W2020158350,0,"Paleocene and Eocene Strata in the Bearpaw Mountains, Montana",1949-05-13,FALSE,17,journal-article,17833650,2,A5083412230,W. T. Pecora,,,,1
W1985530532,0,A New Method for Isolation and Purification of Mammalian Striated Myofibrils,1949-05-13,FALSE,15,journal-article,17833649,1,A5056901934,Armin F. Schick,,,,1
W1985530532,0,A New Method for Isolation and Purification of Mammalian Striated Myofibrils,1949-05-13,FALSE,15,journal-article,17833649,2,A5018799780,George M. Hass,,,,1
W2090867010,0,Science and Humanity,1949-05-13,FALSE,10,journal-article,17833645,1,A5001132379,Detlev W. Bronk,,,,1
W2087407177,0,A Metabolism Cage for Small Animals,1949-05-13,FALSE,8,journal-article,17833651,1,A5049595462,Ben K. Harned,"Lederle Laboratories, Pearl River, New York.",Pearl River Community College,I2799549707,1
W2087407177,0,A Metabolism Cage for Small Animals,1949-05-13,FALSE,8,journal-article,17833651,2,A5077028802,Robert E. Cunningham,"Lederle Laboratories, Pearl River, New York.",Pearl River Community College,I2799549707,1
W2087407177,0,A Metabolism Cage for Small Animals,1949-05-13,FALSE,8,journal-article,17833651,3,A5056694625,Edna R. Gill,"Lederle Laboratories, Pearl River, New York.",Pearl River Community College,I2799549707,1
W2018893368,171,Back to the Energy Crisis,1987-02-06,FALSE,7,journal-article,17833613,1,A5064668781,Mark Crawford,,,,1
W2014777265,0,AD REM OF A HISTORY OF SCIENCES IN THE UNITED STATES,1919-04-04,FALSE,5,journal-article,17833640,1,A5008362073,Felix Neumann,,,,1
W2056669694,0,Lake Tahoe Mystery Disease,1987-02-06,FALSE,5,journal-article,17833609,1,A5068293199,Leslie J. Dorfman,,,,1
W2056794429,0,NSF's Budget and Economic Competitiveness,1987-02-06,FALSE,5,journal-article,17833604,1,A5046199547,Erich Bloch,"Director, National Science Foundation, Washington, DC 20550",National Science Foundation,I1311060795,1
W1976583697,0,REPORT OF THE COMMITTEE ON GENERIC TYPES OF THE BOTANICAL SOCIETY OF AMERICA,1919-04-04,FALSE,4,journal-article,17833642,1,A5071705876,A. S. Hitchcock,"Bureau of Plant Industry, Washington, D. C.",,,1
W2056561739,0,Luminous Arcs Dwarf the Galaxies: A serendipitous discovery has revealed the largest optically visible structures know; now the problem is to figure out what they are and how they formed,1987-02-06,FALSE,2,journal-article,17833622,1,A5033551566,M. Mitchell Waldrop,,,,1
W2086670361,0,TEMPERATURE AND VERTEBRE IN FISHES; A SUGGESTED TEST,1919-04-04,FALSE,2,journal-article,17833643,1,A5001682230,David Starr Jordan,,,,1
W1965274525,0,Annual Report of the Executive Officer,1986-02-07,FALSE,1,journal-article,17833624,1,A5086313269,Willliam D. Carey,,,,1
W1965691622,0,Primatology in East Africa: The Chimpanzees of Gombe.,1987-02-06,FALSE,1,journal-article,17833631,1,A5054843918,Jeanne Altmann,"Biology Department, University of Chicago, Chicago, IL 60637, and Department of Conservation Biology, Chicago Zoological Society, Brookfield, IL 60513",Chicago Zoological Society,I2802530229,1
W1965691622,0,Primatology in East Africa: The Chimpanzees of Gombe.,1987-02-06,FALSE,1,journal-article,17833631,1,A5054843918,Jeanne Altmann,"Biology Department, University of Chicago, Chicago, IL 60637, and Department of Conservation Biology, Chicago Zoological Society, Brookfield, IL 60513",University of Chicago,I40347166,2
W1979049367,0,"""OLD AGE"" OF CHEMICAL ELEMENTS",1919-04-04,FALSE,1,journal-article,17833638,1,A5005962259,Ingo W. D. Hackh,,,,1
W2069368335,0,NONSILVERABLE CONTAINERS FOR SILVERING MIRRORS,1919-04-04,FALSE,1,journal-article,17833641,1,A5056456014,Herbert E. Ives,,,,1
W4252854198,0,Annual Report of the Executive Officer,1987-02-06,FALSE,1,journal-article,17833624,1,A5020528804,W. D. CAREY,,,,1
W1974166217,0,Reagan Okays the Supercollider: Now Congress must be convinced that the mammoth $4.5-billion project is worthwhile and that the nation can afford the investment,1987-02-06,FALSE,0,journal-article,17833612,1,A5088993918,Mark Crawford,,,,1
W1982254857,0,Fossils in Phylogeny: Phylogeny Reconstruction in Paleontology.,1987-02-06,FALSE,0,journal-article,17833634,1,A5016570491,Andrew B. Smith,,,,1
W1997120281,0,New Look for House Committee,1987-02-06,FALSE,0,journal-article,17833616,1,A5003356726,Colin Norman,,,,1
W2000814077,0,IRAS Observations: Light on Dark Matter.,1987-02-06,FALSE,0,journal-article,17833633,1,A5070941814,T. Herter,,,,1
W2002202072,0,WILLIAM ERSKINE KELLICOTT,1919-04-04,FALSE,0,journal-article,17833637,1,A5024906647,Robert A. Budington,,,,1
W2006792573,0,"Budget Details Released: The detailed proposals for 1988 confirm the Administration's predilection for military R&D, physics, and engineering",1987-02-06,FALSE,0,journal-article,17833614,1,A5003356726,Colin Norman,,,,1
W2011388703,0,"Values of Fundamental Constants Adjusted: Since many of the fundamental physical constants are related, when new measurements of improved accuracy accumulate, it is necessary to adjust the values of all to make them consistent",1987-02-06,FALSE,0,journal-article,17833623,1,A5051011562,Arthur L. Robinson,,,,1
W2033163189,0,From Gene to Embryo: Gene Activity in Early Development.,1987-02-06,FALSE,0,journal-article,17833632,1,A5064390918,Igor B. Dawid,,,,1
W2036057449,0,Japan to Build French Reprocessing Plant,1987-02-06,FALSE,0,journal-article,17833621,1,A5059848345,David Dickson,,,,1
W2044326275,0,Britain Chooses U.S.-Designed Reactor,1987-02-06,FALSE,0,journal-article,17833615,1,A5059848345,David Dickson,,,,1
W2075552346,0,Politics in Letters,1987-02-06,FALSE,0,journal-article,17833606,1,A5020913366,George Dusheck,,,,1
W2075635783,0,Space Station Plan,1987-02-06,FALSE,0,journal-article,17833605,1,A5018958004,Reimar Lüst,"European Space Agency, 8-10 rue Mario Nikis, 75738 Paris, Cedex 15, France",European Space Agency,I2801994115,1
W2076145831,0,MEDICINE AND GROWTH,1919-04-04,FALSE,0,journal-article,17833636,1,A5052611789,Henry H. Donaldson,,,,1
W2974581083,0,Comings and Goings,1987-02-06,FALSE,0,journal-article,17833619,1,A5003356726,Colin Norman,,,,1
W3048114637,0,MacArthur to Support Family Planning,1987-02-06,FALSE,0,journal-article,17833620,1,A5081458807,C. Hyder,,,,1
W4214573981,0,Lake Tahoe Mystery Disease,1987-02-06,FALSE,0,journal-article,17833609,1,A5066946353,Alexandra Allen,,,,1
W4214573981,0,Lake Tahoe Mystery Disease,1987-02-06,FALSE,0,journal-article,17833609,2,A5060263291,F. N. PITTS,,,,1
W4214573981,0,Lake Tahoe Mystery Disease,1987-02-06,FALSE,0,journal-article,17833609,3,A5053306684,R. E. ALLEN,,,,1
W4214573981,0,Lake Tahoe Mystery Disease,1987-02-06,FALSE,0,journal-article,17833609,4,A5031945064,J. S. HARASTZI,,,,1
W4214573981,0,Lake Tahoe Mystery Disease,1987-02-06,FALSE,0,journal-article,17833609,5,A5015018792,R. C. COHENOUR,,,,1
W4214573981,0,Lake Tahoe Mystery Disease,1987-02-06,FALSE,0,journal-article,17833609,6,A5050666208,Deborah Agnew,,,,1
W4238412999,0,DESICCATED VEGETABLES,1919-04-04,FALSE,0,journal-article,17833639,1,A5028236290,P. B. Hawk,,,,1
W4248723470,0,Fasting Astronomer Goes to Geneva,1987-02-06,FALSE,0,journal-article,17833618,1,A5057163247,C. H.,,,,1
W4253817669,0,NSF Announces Plans For Elementary Science,1987-02-06,FALSE,0,journal-article,17833617,1,A5042955992,C. H.,,,,1
W1996297188,53,Streamflow Greatly Reduced by Converting Deciduous Hardwood Stands to Pine,1974-09-06,FALSE,190,journal-article,17833698,1,A5005784911,Wayne T. Swank,"Coweeta Hydrologic Laboratory, Southeastern Forest Experiment Station, Franklin, North Carolina 28734",,,1
W1996297188,53,Streamflow Greatly Reduced by Converting Deciduous Hardwood Stands to Pine,1974-09-06,FALSE,190,journal-article,17833698,2,A5002253827,James E. Douglass,"Coweeta Hydrologic Laboratory, Southeastern Forest Experiment Station, Franklin, North Carolina 28734",,,1
W2045834312,0,Energy and Life-Style,1974-11-15,FALSE,116,journal-article,17833706,1,A5061572129,Allan Mazur,"Syracuse University, Syracuse, New York, 13210",Syracuse University,I70983195,1
W2045834312,0,Energy and Life-Style,1974-11-15,FALSE,116,journal-article,17833706,2,A5041920364,Eugene A. Rosa,"Syracuse University, Syracuse, New York, 13210",Syracuse University,I70983195,1
W2046730091,58,Electrical Resistivity Variations Associated with Earthquakes on the San Andreas Fault,1974-09-06,FALSE,89,journal-article,17833697,1,A5020575139,Aldo Mazzella,"Engineering Geoscience, University of California, Berkeley 94720","University of California, Berkeley",I95457486,1
W2046730091,58,Electrical Resistivity Variations Associated with Earthquakes on the San Andreas Fault,1974-09-06,FALSE,89,journal-article,17833697,2,A5080462115,H. F. Morrison,"Engineering Geoscience, University of California, Berkeley 94720","University of California, Berkeley",I95457486,1
W2089030378,0,Isolation of a New <i>Lactobacillus casei</i> Factor,1944-05-05,FALSE,77,journal-article,17833673,1,A5036044247,B. L. Hutchings,"LEDERLE LABORATORIES, INC., PEARL RIVER, N.Y.",,,1
W2089030378,0,Isolation of a New <i>Lactobacillus casei</i> Factor,1944-05-05,FALSE,77,journal-article,17833673,2,A5061202488,E. L. R. Stokstad,"LEDERLE LABORATORIES, INC., PEARL RIVER, N.Y.",,,1
W2089030378,0,Isolation of a New <i>Lactobacillus casei</i> Factor,1944-05-05,FALSE,77,journal-article,17833673,3,A5067081694,N. Bohonos,"LEDERLE LABORATORIES, INC., PEARL RIVER, N.Y.",,,1
W2089030378,0,Isolation of a New <i>Lactobacillus casei</i> Factor,1944-05-05,FALSE,77,journal-article,17833673,4,A5062581263,N. H. Slobodkin,"LEDERLE LABORATORIES, INC., PEARL RIVER, N.Y.",,,1
W2051333338,80,Hydrogeologic Constraints on Yucatn's Development,1974-11-15,FALSE,41,journal-article,17833705,1,A5025716022,Donald O. Doehring,"Department of geology and geography, University of Massachusetts, Amherst 01002. department of geography, State University of New York, Binghamton 13901",Binghamton University,I123946342,1
W2051333338,80,Hydrogeologic Constraints on Yucatn's Development,1974-11-15,FALSE,41,journal-article,17833705,1,A5025716022,Donald O. Doehring,"Department of geology and geography, University of Massachusetts, Amherst 01002. department of geography, State University of New York, Binghamton 13901",University of Massachusetts Amherst,I24603500,2
W2051333338,80,Hydrogeologic Constraints on Yucatn's Development,1974-11-15,FALSE,41,journal-article,17833705,2,A5090732579,Joseph H. Butler,"Department of geography, State University of New York, Binghamton 13901",Binghamton University,I123946342,1
W2090788587,0,Progesterone in Blood Plasma of Cocks and Nonovulating Hens,1949-05-13,FALSE,28,journal-article,17833656,1,A5076842691,R. M. Fraps,"Bureau of Animal Industry, USDA, Beltsville, Maryland",,,1
W2090788587,0,Progesterone in Blood Plasma of Cocks and Nonovulating Hens,1949-05-13,FALSE,28,journal-article,17833656,2,A5090677896,Charles W. Hooker,"Department of Anatomy, Yale University",Yale University,I32971472,1
W2090788587,0,Progesterone in Blood Plasma of Cocks and Nonovulating Hens,1949-05-13,FALSE,28,journal-article,17833656,3,A5016607218,Thomas R. Forbes,"Department of Anatomy, Yale University",Yale University,I32971472,1
W2012377263,0,Sex Differences in Blood Pressure of Dogs,1949-05-13,FALSE,11,journal-article,17833652,1,A5028571203,Edward J. Van Liere,"Departments of Physiology and Pharmacology, School of Medicine, West Virginia University",West Virginia University,I12097938,1
W2012377263,0,Sex Differences in Blood Pressure of Dogs,1949-05-13,FALSE,11,journal-article,17833652,2,A5065400452,J. Clifford Stickney,"Departments of Physiology and Pharmacology, School of Medicine, West Virginia University",West Virginia University,I12097938,1
W2012377263,0,Sex Differences in Blood Pressure of Dogs,1949-05-13,FALSE,11,journal-article,17833652,3,A5066308077,David F. Marsh,"Departments of Physiology and Pharmacology, School of Medicine, West Virginia University",West Virginia University,I12097938,1
W1989225799,0,The Ghost at the Feast,1974-11-15,FALSE,10,journal-article,17833704,1,A5043254894,Roger Reville,"Center for Population Studies., Harvard University, Cambridge, Massachusetts 02138",Harvard University Press,I2801851002,1
W2065917301,0,A CHEMICALLY DEFINED MEDIUM FOR THE CULTIVATION OF THE GONOCOCCUS,1944-05-05,FALSE,10,journal-article,17833674,1,A5035309128,Jane Plack Welton,,,,1
W2065917301,0,A CHEMICALLY DEFINED MEDIUM FOR THE CULTIVATION OF THE GONOCOCCUS,1944-05-05,FALSE,10,journal-article,17833674,2,A5016680856,Herbert E. Stokinger,,,,1
W2065917301,0,A CHEMICALLY DEFINED MEDIUM FOR THE CULTIVATION OF THE GONOCOCCUS,1944-05-05,FALSE,10,journal-article,17833674,3,A5030057654,Charles M. Carpenter,,,,1
W1988645454,0,Aerating Liquids by Agitating on a Mechanical Shaker,1949-05-13,FALSE,7,journal-article,17833659,1,A5043586157,Opal B. Starks,"epartment of Biological Sciences, Purdue University",,,1
W1988645454,0,Aerating Liquids by Agitating on a Mechanical Shaker,1949-05-13,FALSE,7,journal-article,17833659,2,A5023574057,H. Koffler,"epartment of Biological Sciences, Purdue University",,,1
W2101796076,0,A Convenient and Rapid Method of Calibrating Warburg Manometers,1949-05-13,FALSE,7,journal-article,17833654,1,A5014612742,William F. Loomis,"Dept. of Biology, Massachusetts Institute of Technology",Massachusetts Institute of Technology,I63966007,1
W2043773484,0,Behavior Modification,1974-09-06,FALSE,6,journal-article,17833685,1,A5022647718,Van R. Potter,"Department of Psychology and Social Relations, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,1
W2044840714,0,The Humility Factor,1974-09-06,FALSE,6,journal-article,17833689,1,A5008903602,Amitai Etzioni,,,,1
W1981971207,0,Nuclear Safety: Calculating the Odds of Disaster,1974-09-06,FALSE,4,journal-article,17833691,1,A5014729953,Robert Gillette,,,,1
W2000918215,0,"Interference with the Ultramicro Ascorbic Acid Method of Lowry, Lopez and Bessey",1949-05-13,FALSE,4,journal-article,17833657,1,A5028414360,Ruth L. Goodland,,,,1
W2000918215,0,"Interference with the Ultramicro Ascorbic Acid Method of Lowry, Lopez and Bessey",1949-05-13,FALSE,4,journal-article,17833657,2,A5087376672,Robert Ridgely Sealock,,,,1
W2000918215,0,"Interference with the Ultramicro Ascorbic Acid Method of Lowry, Lopez and Bessey",1949-05-13,FALSE,4,journal-article,17833657,3,A5014504316,Nevin S. Scrimshaw,,,,1
W2000918215,0,"Interference with the Ultramicro Ascorbic Acid Method of Lowry, Lopez and Bessey",1949-05-13,FALSE,4,journal-article,17833657,4,A5069425323,Leland C. Clark,,,,1
W2088736554,0,Penicillin in Relation to Acid Production in Milk by Starter Cultures Used in Cheddar Cheesemaking,1949-05-13,FALSE,4,journal-article,17833653,1,A5077164263,H. Katznelson,,,,1
W2088736554,0,Penicillin in Relation to Acid Production in Milk by Starter Cultures Used in Cheddar Cheesemaking,1949-05-13,FALSE,4,journal-article,17833653,2,A5032081833,E.G. Hood,,,,1
W2027446220,0,AAAS and NAS Herbicide Reports,1974-11-15,FALSE,3,journal-article,17833699,1,A5046214405,John Constable,,,,1
W2027446220,0,AAAS and NAS Herbicide Reports,1974-11-15,FALSE,3,journal-article,17833699,2,A5064092846,Robert E. Cook,,,,1
W2027446220,0,AAAS and NAS Herbicide Reports,1974-11-15,FALSE,3,journal-article,17833699,3,A5080822951,Matthew Meselson,,,,1
W2027446220,0,AAAS and NAS Herbicide Reports,1974-11-15,FALSE,3,journal-article,17833699,4,A5046757644,Arthur H. Westing,,,,1
W2012944164,0,Green Revolution: Creators Still Quite Hopeful on World Food,1974-09-06,FALSE,2,journal-article,17833694,1,A5016145554,Nicholas Wade,,,,1
W2064435420,185,University Isotope Separator at Oak Ridge: The UNISOR Consortium,1974-09-06,FALSE,2,journal-article,17833690,1,A5062686923,J. H. Hamilton,"Vanderbilt University, Nashville,   Tennessee 37235",Vanderbilt University,I200719446,1
W2129060017,0,Watergate Tape Erasure,1974-09-06,FALSE,2,journal-article,17833683,1,A5048906993,C. C. Counselman,"Department of Earth and Planetary Science, Massachusetts Institute of Technology, Cambridge 02139",Planetary Science Institute,I1302918504,1
W2129060017,0,Watergate Tape Erasure,1974-09-06,FALSE,2,journal-article,17833683,1,A5048906993,C. C. Counselman,"Department of Earth and Planetary Science, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,2
W2129060017,0,Watergate Tape Erasure,1974-09-06,FALSE,2,journal-article,17833683,2,A5050866446,I. I. Shapiro,"Department of Earth and Planetary Science, Massachusetts Institute of Technology, Cambridge 02139",Planetary Science Institute,I1302918504,1
W2129060017,0,Watergate Tape Erasure,1974-09-06,FALSE,2,journal-article,17833683,2,A5050866446,I. I. Shapiro,"Department of Earth and Planetary Science, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,2
W4248916723,0,Scientific Methods in Ethology,1974-09-06,FALSE,2,journal-article,17833686,1,A5012171163,G. Ankerl,"Post Office Box 47, 1701 Fribourg, Switzerland",,,1
W4248916723,0,Scientific Methods in Ethology,1974-09-06,FALSE,2,journal-article,17833686,2,A5067489906,D. Pereboom,"Post Office Box 47, 1701 Fribourg, Switzerland",,,1
W1972854896,0,Chemistry and Science: The Next Hundred Years,1974-09-06,FALSE,1,journal-article,17833696,1,A5008373337,Allen L. Hammond,,,,1
W2010166686,0,IS BIOLOGY A SCIENCE?,1944-05-05,FALSE,1,journal-article,17833668,1,A5014852920,Leland H. Taylor,West Virginia University,West Virginia University,I12097938,1
W2010793788,0,Language Skills of Homo sapiens,1974-11-15,FALSE,1,journal-article,17833703,1,A5018571719,Hilton Stowell,,,,1
W2016423666,0,Fermi National Accelerator Lab: Making the Users More at Home,1974-09-06,FALSE,1,journal-article,17833692,1,A5053784826,John Walsh,,,,1
W2017187809,0,A Scientist's Campaign,1974-11-15,FALSE,1,journal-article,17833702,1,A5087186858,Bruce L. Welch,,,,1
W2049492909,0,Confidentiality,1974-09-06,FALSE,1,journal-article,17833687,1,A5079690042,John J. Casserly,"Public Information Office, Bureau of the Census, Washington, D.C. 20233",United States Census Bureau,I1333512998,1
W2055696118,0,Effect of Radioactive Phosphorus (P32) in the Culture Medium on Growth and Viability of Phomopsis citri and Diplodia natalensis,1949-05-13,FALSE,1,journal-article,17833655,1,A5017779941,Erston V. Miller,"Department of Biological Sciences, University of Pittsburgh",University of Pittsburgh,I170201317,1
W2055696118,0,Effect of Radioactive Phosphorus (P32) in the Culture Medium on Growth and Viability of Phomopsis citri and Diplodia natalensis,1949-05-13,FALSE,1,journal-article,17833655,2,A5034569454,Jerome J. Wolken,"Department of Biological Sciences, University of Pittsburgh",University of Pittsburgh,I170201317,1
W2057989487,0,Concerning a Dog's Word Comprehension,1949-05-13,FALSE,1,journal-article,17833658,1,A5078548050,Gustav Eckstein,,,,1
W2077035398,0,Iron in Enriched Bread,1974-11-15,FALSE,1,journal-article,17833701,1,A5022370832,Solomon Garb,,,,1
W2132428960,0,CONCERNING THE RATE OF EVAPORATION OF WATER THROUGH ORIENTED MONOLAYERS ON WATER,1944-05-05,FALSE,1,journal-article,17833669,1,A5040639919,P. Lecomte du Noüy,,,,1
W2152020728,0,Appointments,1974-09-06,FALSE,1,journal-article,17833695,1,A5051011562,Arthur L. Robinson,,,,1
W1997656581,0,"Only Qualified Praise of Chisholm's ""Social Responsibility""",1949-05-13,FALSE,0,journal-article,17833660,1,A5058601503,Otto E. Guttentag,,,,1
W2017492313,0,The Tragedy of the Sahel Commons,1974-09-06,FALSE,0,journal-article,17833684,1,A5048906993,C. C. Counselman,"Department of Earth and Planetary Science, Massachusetts Institute of Technology, Cambridge 02139",Planetary Science Institute,I1302918504,1
W2017492313,0,The Tragedy of the Sahel Commons,1974-09-06,FALSE,0,journal-article,17833684,1,A5048906993,C. C. Counselman,"Department of Earth and Planetary Science, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,2
W2017492313,0,The Tragedy of the Sahel Commons,1974-09-06,FALSE,0,journal-article,17833684,2,A5050866446,I. I. Shapiro,"Department of Earth and Planetary Science, Massachusetts Institute of Technology, Cambridge 02139",Planetary Science Institute,I1302918504,1
W2017492313,0,The Tragedy of the Sahel Commons,1974-09-06,FALSE,0,journal-article,17833684,2,A5050866446,I. I. Shapiro,"Department of Earth and Planetary Science, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,2
W2022975198,0,"FRANCIS PERRY DUNNINGTON, 1851-1944",1944-05-05,FALSE,0,journal-article,17833662,1,A5067795148,John H. Yoe,,,,1
W2044644494,0,OCS Oil: Mammoth Lease Plan Encounters Heavy Opposition,1974-11-15,FALSE,0,journal-article,17833707,1,A5061607254,Constance Holden,,,,1
W2048915243,0,"""HORSE SERUM"" A COMPOUND WORD",1944-05-05,FALSE,0,journal-article,17833670,1,A5027718630,C. A. Weatherby,,,,1
W2054790547,0,Ray's Shift to State Department Will Test Kissinger's Interest in Science,1974-11-15,FALSE,0,journal-article,17833709,1,A5008147143,Robert Gillette,,,,1
W2065278684,0,MEDAL DAY AT THE FRANKLIN INSTITUTE,1944-05-05,FALSE,0,journal-article,17833671,1,A5002203630,Henry B. Allen,"Secretary and Director, the Franklin Institute",Franklin Institute,I2800567957,1
W2078628842,0,THE INFLUENCE OF IRON OXIDE ON WEAR OF RUBBING SURFACES,1944-05-05,FALSE,0,journal-article,17833672,1,A5072564866,Wells A. Webb,"Shell Development Company, Emeryville, California",Shell (United States),I4210150951,1
W4234187698,0,Carey to be AAAS Executive Officer,1974-11-15,FALSE,0,journal-article,17833708,1,A5086674477,J. W.,,,,1
W4237353674,0,Letters to the Editor,1974-11-15,FALSE,0,journal-article,17833700,1,A5062967753,E. D. Weinberg,,,,1
W4247522906,0,Confidentiality,1974-09-06,FALSE,0,journal-article,17833688,1,A5059777152,J. J. Casserly,,,,1
W4250585371,0,"For Particle Physics Postdocs, a School of Hard Knocks",1974-09-06,FALSE,0,journal-article,17833693,1,A5054197887,J. Walsh,,,,1
W4256461341,0,BRAIN MECHANISM,1944-05-05,FALSE,0,journal-article,17833661,1,A5005352115,E. D. ADRIAN,,,,1
W1970051611,76,"Relative Contributions of Uranium, Thorium, and Potassium to Heat Production in the Earth",1964-01-31,FALSE,294,journal-article,17833743,1,A5087692200,G. J. Wasserburg,"California Institute of Technology, Pasadena",California Institute of Technology,I122411786,1
W1970051611,76,"Relative Contributions of Uranium, Thorium, and Potassium to Heat Production in the Earth",1964-01-31,FALSE,294,journal-article,17833743,2,A5037690284,Gordon J. F. MacDonald,"Institute of Geophysics and Physics, University of California Los Angeles","University of California, Los Angeles",I161318765,1
W1970051611,76,"Relative Contributions of Uranium, Thorium, and Potassium to Heat Production in the Earth",1964-01-31,FALSE,294,journal-article,17833743,3,A5084991157,F. Hoyle,"Cambridge University, Cambridge, England",Bridge University,I4210096386,1
W1970051611,76,"Relative Contributions of Uranium, Thorium, and Potassium to Heat Production in the Earth",1964-01-31,FALSE,294,journal-article,17833743,3,A5084991157,F. Hoyle,"Cambridge University, Cambridge, England",University of Cambridge,I241749,2
W1970051611,76,"Relative Contributions of Uranium, Thorium, and Potassium to Heat Production in the Earth",1964-01-31,FALSE,294,journal-article,17833743,4,A5006520898,William A. Fowler,California Institute of Technology,California Institute of Technology,I122411786,1
W2047390309,34,Volatile Growth Inhibitors Produced by Aromatic Shrubs,1964-01-31,FALSE,240,journal-article,17833745,1,A5029405702,Cornelius H. Muller,"Department of Biological Sciences, University of California, Santa Barbara","University of California, Santa Barbara",I154570441,1
W2047390309,34,Volatile Growth Inhibitors Produced by Aromatic Shrubs,1964-01-31,FALSE,240,journal-article,17833745,2,A5016980045,Walter H. Muller,"Department of Biological Sciences, University of California, Santa Barbara","University of California, Santa Barbara",I154570441,1
W2047390309,34,Volatile Growth Inhibitors Produced by Aromatic Shrubs,1964-01-31,FALSE,240,journal-article,17833745,3,A5070727395,Bruce L. Haines,"Department of Biological Sciences, University of California, Santa Barbara","University of California, Santa Barbara",I154570441,1
W2002591895,33,Ice Crystal Concentration in Cumulus Clouds: Influence of the Drop Spectrum,1974-11-15,FALSE,131,journal-article,17833720,1,A5085278675,S. C. Mossop,"Division of Cloud Physics, CSIRO, Epping, New South Wales 2121, Australia",Commonwealth Scientific and Industrial Research Organisation,I1292875679,1
W2002591895,33,Ice Crystal Concentration in Cumulus Clouds: Influence of the Drop Spectrum,1974-11-15,FALSE,131,journal-article,17833720,2,A5070388484,John Hallett,"Desert Research Institute, University of Nevada System, Reno 89507.",Nevada System of Higher Education,I68260882,1
W2002591895,33,Ice Crystal Concentration in Cumulus Clouds: Influence of the Drop Spectrum,1974-11-15,FALSE,131,journal-article,17833720,2,A5070388484,John Hallett,"Desert Research Institute, University of Nevada System, Reno 89507.",Desert Research Institute,I60138030,2
W2002591895,33,Ice Crystal Concentration in Cumulus Clouds: Influence of the Drop Spectrum,1974-11-15,FALSE,131,journal-article,17833720,2,A5070388484,John Hallett,"Desert Research Institute, University of Nevada System, Reno 89507.",University of Nevada Reno,I134113660,3
W1992596537,67,Death of American Ground Sloths,1974-11-15,FALSE,67,journal-article,17833721,1,A5069951256,Austin Long,"Laboratory of Isotope Geochemistry, Department of Geosciences, University of Arizona, Tucson 85721",University of Arizona,I138006243,1
W1992596537,67,Death of American Ground Sloths,1974-11-15,FALSE,67,journal-article,17833721,2,A5000992228,Paul S. Martin,"Department of Geosciences, University of Arizona",University of Arizona,I138006243,1
W2053143483,42,Secondary Calcification of the Planktonic Foraminifer Neogloboquadrina pachyderma as a Climatic Index,1974-11-15,FALSE,32,journal-article,17833719,1,A5051300678,M. S. Srinivasan,"Graduate School of Oceanography, University of Rhode Island, Kingston 02881",University of Rhode Island,I17626003,1
