id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2056714471,0,HOW MANY FIGURES ARE SIGNIFICANT?,1924-12-05,FALSE,6,journal-article,17743519,1,A5089574676,Truman L. Kelley,Stanford University (),Stanford University,I97018004,1
W2016639935,0,"Culture of the Drone Fly, Eristalis tenax",1933-10-06,FALSE,5,journal-article,17743479,1,A5087922646,William L. Dolley,Biological Laboratory University of Buffalo,"University at Buffalo, State University of New York",I63190737,1
W2016639935,0,"Culture of the Drone Fly, Eristalis tenax",1933-10-06,FALSE,5,journal-article,17743479,2,A5013500116,Charles C. Hassett,Biological Laboratory University of Buffalo,"University at Buffalo, State University of New York",I63190737,1
W2016639935,0,"Culture of the Drone Fly, Eristalis tenax",1933-10-06,FALSE,5,journal-article,17743479,3,A5008337113,W. B. Bowen,Biological Laboratory University of Buffalo,"University at Buffalo, State University of New York",I63190737,1
W2016639935,0,"Culture of the Drone Fly, Eristalis tenax",1933-10-06,FALSE,5,journal-article,17743479,4,A5086904026,George D. J. Phillies,Biological Laboratory University of Buffalo,"University at Buffalo, State University of New York",I63190737,1
W2033835108,0,Exanthema in Pears and Its Relation to Copper Deficiency,1933-10-06,FALSE,5,journal-article,17743481,1,A5066346004,Jacob Oserkowsky,University of California,University of California System,I2803209242,1
W2033835108,0,Exanthema in Pears and Its Relation to Copper Deficiency,1933-10-06,FALSE,5,journal-article,17743481,2,A5083059573,Harold E. Thomas,University of California,University of California System,I2803209242,1
W1993247759,0,India Cracks Whip to End Addiction to State Funds,1995-03-10,FALSE,3,journal-article,17743531,1,A5006262280,Pallava Bagla,,,,1
W2017364135,0,How Many Figures Are Significant?,1924-12-05,FALSE,2,journal-article,17743518,1,A5007655713,R. C. Benedict,Stuyvesant High School and Brooklyn Botanic Garden,Brooklyn Botanic Garden,I2802068632,1
W2021002173,0,Are Genes the Product of Crossing-Over?,1933-10-06,FALSE,2,journal-article,17743474,1,A5049293843,S Holmes,University of California,University of California System,I2803209242,1
W2035056770,0,A Note on the Stability of Resistance to Colds,1933-10-06,FALSE,2,journal-article,17743480,1,A5018822683,William M. Gafafer,,,,1
W2035056770,0,A Note on the Stability of Resistance to Colds,1933-10-06,FALSE,2,journal-article,17743480,2,A5068286621,James A. Doull,,,,1
W2085739613,0,Plucking Images From the Digital Floods,1995-03-10,FALSE,2,journal-article,17743536,1,A5074196409,Kenneth Chang,,,,1
W1996627342,0,"Selachian ""Denticles"" in the Cat",1924-12-05,FALSE,1,journal-article,17743523,1,A5034724069,Barry J. Anson,Harvard Medical School,Harvard University,I136199984,1
W2039896600,0,Climatic Change in Japan,1933-10-06,FALSE,1,journal-article,17743477,1,A5043929178,Stuart H. Perry,University of Oklahoma,University of Oklahoma,I8692664,1
W2045809234,0,"How Quixotic Is SLAC's Quest To Detect ""Crazy Particle""?",1995-03-10,FALSE,1,journal-article,17743534,1,A5033651262,John Travis,,,,1
W2048435499,41,"With Quark Discovery, Truth Comes Out on Top--Twice",1995-03-10,FALSE,1,journal-article,17743533,1,A5054956327,Antonio Regalado,,,,1
W2058470003,0,Zinc Selenide Lasers,1995-03-10,FALSE,1,journal-article,17743527,1,A5022370724,Brian Fitzpatrick,"Optical Semiconductors, Inc., 8 John Walsh Boulevard, Suite 421, Peekskill, NY 10566, USA.",Walsh University,I180539885,1
W2058470003,0,Zinc Selenide Lasers,1995-03-10,FALSE,1,journal-article,17743527,1,A5022370724,Brian Fitzpatrick,"Optical Semiconductors, Inc., 8 John Walsh Boulevard, Suite 421, Peekskill, NY 10566, USA.",Optica,I59499333,2
W2064516974,0,CLIMATIC CHANGE IN JAPAN,1933-10-06,FALSE,1,journal-article,17743478,1,A5017233180,Paul B. Sears," University of Oklahoma,",University of Oklahoma,I8692664,1
W2077896648,0,SUGGESTED MODIFICATIONS OF THE CELLOIDIN METHOD,1924-12-05,FALSE,1,journal-article,17743521,1,A5033054999,Arthur Koehler,"Forest Products Laboratory, Madison, Wisconsin",Forest Products Laboratory,I4210126421,1
W1964455908,0,General Policies of the Carnegie Corporation,1924-12-05,FALSE,0,journal-article,17743513,1,A5075963158,Frederick P. Keppel,,,,1
W1977587487,0,University and Educational Notes,1924-12-05,FALSE,0,journal-article,17743516,1,A5032162923,J. F. McClendon,"Laboratory of Physiological Chemistry, University of Minnesota",University of Minnesota,I130238516,1
W1982636383,0,Science Budget Takes 15% Whack,1995-03-10,FALSE,0,journal-article,17743530,1,A5081621071,Douglas Powell,Graduate student at the University of Guelph,University of Guelph,I79817857,1
W1988081828,0,A New Cordaites from Missouri,1933-10-06,FALSE,0,journal-article,17743475,1,A5034878114,J. E. Cribbs,Drury College,Drury University,I95144958,1
W2011077034,0,Fall of a Meteorite in South Carolina,1933-10-06,FALSE,0,journal-article,17743476,1,A5012115638,Philip Berwick,"The Adrian Daily Telegram Adrian, Michigan",Adrian College,I147193464,1
W2013145114,0,"Letter to Floyd Bloom, Editor-in-Chief-Elect",1995-03-10,FALSE,0,journal-article,17743526,1,A5005405478,Daniel E. Koshland,,,,1
W2018172055,0,Section M (Engineering),1933-10-06,FALSE,0,journal-article,17743473,1,A5064110583,N. H. Heck,U. S. Coast and Geodetic Survey,National Geodetic Survey,I8459677,1
W2039257713,0,"NASA Picks a Budget Lunar Trip",1995-03-10,FALSE,0,journal-article,17743535,1,A5066396457,Richard A. Kerr,,,,1
W2054004723,0,Suggested Modifications of the Celloidin Method,1924-12-05,FALSE,0,journal-article,17743520,1,A5001682230,David Starr Jordan,Stanford University (),Stanford University,I97018004,1
W2065734933,57,"Galvin, DOE Spar Over Reform Plan",1995-03-10,FALSE,0,journal-article,17743532,1,A5058387056,Andrew Lawler,,,,1
W2084723074,0,Electric Transport of Fluid Across Mammalian Serous Membranes,1924-12-05,FALSE,0,journal-article,17743522,1,A5005139445,Stuart Mudd,Rockefeller Institute For Medical Research,Institute for Medical Research,I4210130795,1
W2091735820,0,China's Internet Links,1995-03-10,FALSE,0,journal-article,17743528,1,A5028488051,Xin Hao,"IHEP Computing Center, Post Office Box 918-7, Beijing 100039, People's Republic of China E-mail: haoxin@bepc2.ihep.ac.cn",Beijing Computing Center,I4210139765,1
W2104906142,0,Patterns of Peopling,1995-03-10,FALSE,0,journal-article,17743550,1,A5077212622,Dennis H. O’Rourke,"Dept of Anthropology, University of Utah, Salt Lake City, UT 84112, USA.",University of Utah,I223532165,1
W2169122696,0,WILLIAM HENRY EMERSON,1924-12-05,FALSE,0,journal-article,17743515,1,A5080772887,DiPrima Jl,,,,1
W40119153,0,The Boat in the Tomb,1995-03-10,FALSE,0,journal-article,17743538,1,A5061607254,Constance Holdèn,,,,1
W4238690255,0,William Henry Emerson,1924-12-05,FALSE,0,journal-article,17743514,1,A5000526645,J. L. D.,,,,1
W93300959,0,Attacking Corruption In Academe,1995-03-10,FALSE,0,journal-article,17743542,1,A5061607254,Constance Holdèn,,,,1
W2040340001,97,Diamonds and the African Lithosphere,1986-04-25,FALSE,265,journal-article,17743571,1,A5014617593,F. R. Boyd,"Petrologist at the Geophysical Laboratory, Carnegie Institution of Washington, 2801 Upton Street, NW, Washington, DC 20008.",Carnegie Institution for Science,I196817621,1
W2040340001,97,Diamonds and the African Lithosphere,1986-04-25,FALSE,265,journal-article,17743571,1,A5014617593,F. R. Boyd,"Petrologist at the Geophysical Laboratory, Carnegie Institution of Washington, 2801 Upton Street, NW, Washington, DC 20008.",Geophysical Laboratory,I4210150103,2
W2040340001,97,Diamonds and the African Lithosphere,1986-04-25,FALSE,265,journal-article,17743571,2,A5076965647,J.J. Gurney,"Geoochemist in the Department of Geochemistry, University of Cape Town, Rondebosch, 7700, South Africa.",University of Cape Town,I157614274,1
W2000770376,76,Sex Differences in Economic Well-Being,1986-04-25,FALSE,50,journal-article,17743570,1,A5006848448,Victor R. Fuchs,"Professor of economics, Stanford University, and research associate at the National Bureau of Economic Research, Stanford, CA 94305.",National Bureau of Economic Research,I1321305853,1
W2000770376,76,Sex Differences in Economic Well-Being,1986-04-25,FALSE,50,journal-article,17743570,1,A5006848448,Victor R. Fuchs,"Professor of economics, Stanford University, and research associate at the National Bureau of Economic Research, Stanford, CA 94305.",Stanford University,I97018004,2
W1974263763,0,"Unexpected Symmetries in the ""World Knot""",1973-06-15,FALSE,34,journal-article,17743590,1,A5020448307,Gordon G. Globus,"The Department of Psychiatry and Human Behavior, California College, University of California, Irvinc 92664",,,1
W2060155940,72,"<i>De Gustibus Non Est Disputandem</i>: A Spiral Center for Taste in the Brain of the Teleost Fish,<i>Heterotis niloticus</i>",1986-04-25,FALSE,17,journal-article,17743572,1,A5038738970,Mark R. Braford,"Department of Anatomy, Georgetown University Schools of Medicine and Dentistry, Washington, DC 20007.",Georgetown University,I184565670,1
W2067565315,87,Water Vapor from a Lunar Breccia: Implications for Evolving Planetary Atmospheres,1973-06-15,FALSE,15,journal-article,17743599,1,A5051766112,D. A. Cadenhead,"Department of Chemistry, State University of New York, Buffalo 14214",State University of New York,I1327163397,1
W2067565315,87,Water Vapor from a Lunar Breccia: Implications for Evolving Planetary Atmospheres,1973-06-15,FALSE,15,journal-article,17743599,2,A5060948532,W. G. Buergel,"Department of Chemistry, State University of New York, Buffalo 14214",State University of New York,I1327163397,1
W2163561954,0,Hicks Attacks SDI Critics,1986-04-25,FALSE,11,journal-article,17743563,1,A5083787132,R. Jeffrey Smith,,,,1
W2082255686,0,Consensus on Silicon Surface Structure Near,1986-04-25,FALSE,10,journal-article,17743568,1,A5051011562,Arthur L. Robinson,,,,1
W2059557686,42,Polarization: A Key to an Airborne Optical System for the Detection of Oil on Water,1973-06-15,FALSE,9,journal-article,17743600,1,A5042126644,J. P. Millard,"Planetary Science and Applications Branch, Space Science Division, NASA Ames Research Center, Moffett Field, California 94035",Ames Research Center,I1280536761,1
W2059557686,42,Polarization: A Key to an Airborne Optical System for the Detection of Oil on Water,1973-06-15,FALSE,9,journal-article,17743600,2,A5025227184,J. C. Arvesen,"Planetary Science and Applications Branch, Space Science Division, NASA Ames Research Center, Moffett Field, California 94035",Ames Research Center,I1280536761,1
W2089994931,0,Reversibility of Psychiatric Diagnoses,1973-06-15,FALSE,6,journal-article,17743580,1,A5018009706,Ulric Neisser,"Department of Psychology, Cornell University, Ithaca, New York 14850.",Cornell University,I205783295,1
W2032316408,0,Punctuated Equilibrium: Empirical Response,1986-04-25,FALSE,5,journal-article,17743559,1,A5071663279,Stephen Jay Gould,,,,1
W1973071929,0,Influenza (II): A Persistent Disease May Yield to New Vaccines,1973-06-15,FALSE,4,journal-article,17743597,1,A5004844506,II Thomas H. Maugh,,,,1
W2036131298,0,Source of PCB's,1973-06-15,FALSE,3,journal-article,17743588,1,A5016758890,George R. Harvey,,,,1
W4243411173,0,Defining Risk,1986-04-25,FALSE,3,journal-article,17743558,1,A5076167886,A. WILDAVSKY,,,,1
W114768825,0,"Fill the Oil Reserve, Academy Report Says: While it saves money, the Administration's work stoppage at the reserve misses a chance to prepare for the 1990's",1986-04-25,FALSE,2,journal-article,17743561,1,A5022172922,Eliot Marshall,,,,1
W1972435050,695,Overhead Costs on Research Grants,1986-04-25,FALSE,2,journal-article,17743557,1,A5063938777,Joseph Arditti,,,,1
W2041203080,0,Effects of Marijuana Use,1973-06-15,FALSE,2,journal-article,17743585,1,A5050590340,Conrad J. Schwarz,"Student Health Service and Department of Psychiatry, University of British Columbia, Vancouver 8, Canada",University of British Columbia,I141945490,1
W2041203080,0,Effects of Marijuana Use,1973-06-15,FALSE,2,journal-article,17743585,2,A5081299044,John Kaplan,,,,1
W2050319439,0,Ramifications of Genetics: In the Name of Eugenics.,1986-04-25,FALSE,2,journal-article,17743573,1,A5019187184,Elof Axel Carlson,,,,1
W2074407591,0,The Born-Einstein Letters,1973-06-15,FALSE,2,journal-article,17743581,1,A5040619891,Gerald McHugh,"1170 Nestor Avenue, Akron, Ohio 44314",,,1
W2074407591,0,The Born-Einstein Letters,1973-06-15,FALSE,2,journal-article,17743581,2,A5001842881,H. L. Armstrong,"Department of Physics, Queen’s University, Kingston Ontario, Canada",Queen's University,I204722609,1
W2074407591,0,The Born-Einstein Letters,1973-06-15,FALSE,2,journal-article,17743581,3,A5034636945,Arthur H. Boultbee,"70 Bush Avenue, Greenwich, Connecticut 06830",,,1
W2074407591,0,The Born-Einstein Letters,1973-06-15,FALSE,2,journal-article,17743581,4,A5012647783,Richard S. Westfall,,,,1
W1969960803,0,Bloch Prepares NSF for Lean Years: He is conducting a major planning effort to set priorities and free funds for fresh initiatives--whatever the Gramm-Rudman era holds,1986-04-25,FALSE,1,journal-article,17743560,1,A5026067896,John Walsh,,,,1
W1971678123,0,European Commission Proposes Shift in Joint Research,1986-04-25,FALSE,1,journal-article,17743565,1,A5038341491,David Dickson,,,,1
W2026789124,0,Gravity Waves: Correlation with Geomagnetic Storms,1973-06-15,FALSE,1,journal-article,17743598,1,A5023720508,William D. Metz,,,,1
W2052862965,0,A Time for Steadiness,1986-04-25,FALSE,1,journal-article,17743555,1,A5001486703,C. J. Pings,"Provost, University of Southern California, Los Angeles, CA 90084-4019",,,1
W2068455535,0,Source of PCB's,1973-06-15,FALSE,1,journal-article,17743586,1,A5087610179,Irwin D. J. Bross,"Roswell Park Memorial Institute Buffalo, New York 14203.",Roswell Park Cancer Institute,I1292894508,1
W2068455535,0,Source of PCB's,1973-06-15,FALSE,1,journal-article,17743586,2,A5027767942,Alvin M. Weinberg,,,,1
W2099729298,0,"Pentagon's R&D Chief Roils the Waters: With some unconventional views, Donald Hicks sows controversy as he defends a $42-billion research budget",1986-04-25,FALSE,1,journal-article,17743562,1,A5083787132,R. Jeffrey Smith,,,,1
W4244735718,0,Response : Effects of Marijuana Use,1973-06-15,FALSE,1,journal-article,17743587,1,A5081299044,John Kaplan,"Stanford Law School, Stanford, California 94305",Stanford Medicine,I4210137306,1
W1965718639,0,Thunderstorm Activity,1973-06-15,FALSE,0,journal-article,17743583,1,A5078953259,Marvin B. Emmons,"Atmospheric Sciences Research Center, State University of New York, Albany 12222",State University of New York,I1327163397,1
W1970783525,0,"Watergate Fallout: Administration Quakes, Science Sneezes",1973-06-15,FALSE,0,journal-article,17743595,1,A5032501695,Deborah Shapley,,,,1
W1992379412,0,Importation of Petroleum,1973-06-15,FALSE,0,journal-article,17743589,1,A5064022804,Philip H. Abelson,,,,1
W2003010830,0,STM Evidence for Silicon (111),1986-04-25,FALSE,0,journal-article,17743569,1,A5051011562,Arthur L. Robinson,,,,1
W2009501900,51,Science in Mexico (I): The Revolution Seeks a New Ally,1973-06-15,FALSE,0,journal-article,17743591,1,A5014729953,Robert Gillette,,,,1
W2017206240,0,Mountain Goat Horn: A Clue to Extinction?,1986-04-25,FALSE,0,journal-article,17743567,1,A5077647370,Roger Lewin,,,,1
W2020080745,0,Computer for Watergate Probe,1973-06-15,FALSE,0,journal-article,17743592,1,A5054197887,J. Walsh,,,,1
W2034616758,0,Papers from Khabarovsk: Beringia in the Cenozoic Era.,1986-04-25,FALSE,0,journal-article,17743576,1,A5051003167,David F. Murray,,,,1
W2056526778,0,The Laboratory Frog,1973-06-15,FALSE,0,journal-article,17743582,1,A5045611154,Μ. A. Bredig,"Science Education Division, Nasco, Fort Atkinson, Wisconsin 53538",Atkins (United States),I1287097855,1
W2058857592,0,Workings of HIV,1995-03-10,FALSE,0,journal-article,17743551,1,A5021532425,Robin A. Weiss,"Chester Beatty Laboratories, Institute of Cancer Research , London SW3 6JB, UK",Institute of Cancer Research,I142947616,1
W2066904487,0,"A Transmutation in Physics: <i>From Maxwell to Microphysics</i> . Aspects of Electromagnetic Theory in the Last Quarter of the Nineteenth Century. Jed Z. Buchwald. University of Chicago Press, Chicago, 1985. xvi, 339 pp., illus. $70.",1986-04-25,FALSE,0,journal-article,17743574,1,A5011305019,Daniel M. Siegel,"Department of the History of Science, University of Wisconsin, Madison, WI 53706",University of Wisconsin–Madison,I135310074,1
W2084881249,0,Smithsonian Photobiology Lab to Close,1986-04-25,FALSE,0,journal-article,17743566,1,A5061607254,Constance Holdèn,,,,1
W2095083696,0,"Energy: Shortages Loom, but Conservation Lags",1973-06-15,FALSE,0,journal-article,17743593,1,A5061607254,Constance Holden,,,,1
W2097844941,0,Packard Panel Urges Reforms,1986-04-25,FALSE,0,journal-article,17743564,1,A5034698904,Richard Smith,,,,1
W2165428198,0,Herpetology in the Pacific: Biology of Australasian Frogs and Reptiles.,1986-04-25,FALSE,0,journal-article,17743575,1,A5003484458,F. Harvey Pough,,,,1
W4241848253,0,Thunderstorm Activity,1973-06-15,FALSE,0,journal-article,17743584,1,A5013775080,B. Vonnegut,,,,1
W4246518950,0,Reversibility of Psychiatric Diagnoses,1973-06-15,FALSE,0,journal-article,17743579,1,A5018009706,Ulric Neisser,"Department of Psychology, Cornell University, Ithaca, New York 14850",Cornell University,I205783295,1
W4247853860,0,Jaffe To Leave Drug Office,1973-06-15,FALSE,0,journal-article,17743596,1,A5072635014,C. H.,,,,1
W2044084407,32,Bees Have Magnetic Remanence,1978-09-15,FALSE,306,journal-article,17743635,1,A5015989064,James L. Gould,"Department of Biology, Princeton University, Princeton, New Jersey, 08540",Princeton University,I20089843,1
W2044084407,32,Bees Have Magnetic Remanence,1978-09-15,FALSE,306,journal-article,17743635,2,A5057415738,Joseph L. Kirschvink,"Department of Geological and Geophysical Sciences, Princeton University,",Princeton University,I20089843,1
W2044084407,32,Bees Have Magnetic Remanence,1978-09-15,FALSE,306,journal-article,17743635,3,A5029513830,Kenneth S. Deffeyes,"Department of Geological and Geophysical Sciences, Princeton University,",Princeton University,I20089843,1
W2078206071,82,Isotopic Composition of Lead and Strontium from Ascension and Gough Islands,1964-09-11,FALSE,226,journal-article,17743662,1,A5049540734,P. W. Gast,"Department of Geology and Geophysics, University of Minnesota, Minneapolis",University of Minnesota,I130238516,1
W2078206071,82,Isotopic Composition of Lead and Strontium from Ascension and Gough Islands,1964-09-11,FALSE,226,journal-article,17743662,2,A5064300476,G. R. Tilton,"Geophysical Laboratory, Washington, D.C. 20008",Geophysical Laboratory,I4210150103,1
W2078206071,82,Isotopic Composition of Lead and Strontium from Ascension and Gough Islands,1964-09-11,FALSE,226,journal-article,17743662,3,A5021574766,Carl E. Hedge,"U.S. Geological Survey, Washington, D.C. 20005",United States Geological Survey,I1286329397,1
W2005935078,46,Competitive Interactions Between Neotropical Pollinators and Africanized Honey Bees,1978-09-15,FALSE,165,journal-article,17743636,1,A5064440947,David W. Roubik,"Department of Entomology, University of Kansas, Lawrence 66045",University of Kansas,I146416000,1
W2160503789,95,<i>Nothomyrmecia macrops</i> : A Living-Fossil Ant Rediscovered,1978-09-15,FALSE,134,journal-article,17743619,1,A5018057407,Robert W. Taylor,"Principal Research Scientist and Curator of Hymenoptera (Formicidae) with the Australian National Insect Collection, Entomology Division, CSIRO, Canberra",Australian National Insect Collection,I4210089744,1
W2160503789,95,<i>Nothomyrmecia macrops</i> : A Living-Fossil Ant Rediscovered,1978-09-15,FALSE,134,journal-article,17743619,1,A5018057407,Robert W. Taylor,"Principal Research Scientist and Curator of Hymenoptera (Formicidae) with the Australian National Insect Collection, Entomology Division, CSIRO, Canberra",Commonwealth Scientific and Industrial Research Organisation,I1292875679,2
W2014438059,61,Isoleucine Epimerization in Peptides and Proteins: Kinetic Factors and Application to Fossil Proteins,1978-09-15,FALSE,92,journal-article,17743632,1,A5007197777,Nivat Kriausakul,"Programs in Geosciences, University of Texas at Dallas, Richardson 75080",The University of Texas at Dallas,I162577319,1
W2014438059,61,Isoleucine Epimerization in Peptides and Proteins: Kinetic Factors and Application to Fossil Proteins,1978-09-15,FALSE,92,journal-article,17743632,2,A5010376839,Richard M. Mitterer,"Programs in Geosciences, University of Texas at Dallas, Richardson 75080",The University of Texas at Dallas,I162577319,1
W2003908416,36,Horizontal Bands in the Belousov Reaction,1973-06-15,FALSE,83,journal-article,17743601,1,A5081573164,Nancy Kopell,"Department of Mathematics  Northeastern University  Boston, Massachusetts 02115",Northeastern University,I12912129,1
W2003908416,36,Horizontal Bands in the Belousov Reaction,1973-06-15,FALSE,83,journal-article,17743601,2,A5083872174,Louis N. Howard,"Department of Mathematics, Massachusetts Institute of Technology, Cambridge, 02139",Massachusetts Institute of Technology,I63966007,1
W2025922911,31,Infrared Absorption of Hydroxyl Groups in Kaolinite,1964-09-11,FALSE,52,journal-article,17743663,1,A5071286166,V. C. Farmer,"Macaulay Institute for Soil Research, Craigiebuckler, Aberdeen, Scotland",,,1
W2087400196,65,Venus: Further Evidence of Vortex Circulation,1978-09-15,FALSE,42,journal-article,17743631,1,A5040898527,V. E. Suomi,"Space Science and Engineering Center, University of Wisconsin, Madison 53706",University of Wisconsin–Madison,I135310074,1
W2087400196,65,Venus: Further Evidence of Vortex Circulation,1978-09-15,FALSE,42,journal-article,17743631,2,A5080715140,S. S. Limaye,"Space Science and Engineering Center, University of Wisconsin, Madison 53706",University of Wisconsin–Madison,I135310074,1
W1997067158,54,Photoflashes: A Potential New Tool for Control of Insect Populations,1964-09-11,FALSE,33,journal-article,17743664,1,A5011824465,Roy J. Barker,"Entomology Research Division, Agricultural Research Service, United States Department of Agriculture, Agricultural Research Center, Beltsville, Maryland 20705",United States Department of Agriculture,I1336096307,1
W1997067158,54,Photoflashes: A Potential New Tool for Control of Insect Populations,1964-09-11,FALSE,33,journal-article,17743664,1,A5011824465,Roy J. Barker,"Entomology Research Division, Agricultural Research Service, United States Department of Agriculture, Agricultural Research Center, Beltsville, Maryland 20705",Agricultural Research Service,I1312222531,2
W1997067158,54,Photoflashes: A Potential New Tool for Control of Insect Populations,1964-09-11,FALSE,33,journal-article,17743664,2,A5024699746,Charles F. Cohen,"Entomology Research Division, Agricultural Research Service, United States Department of Agriculture, Agricultural Research Center, Beltsville, Maryland 20705",United States Department of Agriculture,I1336096307,1
W1997067158,54,Photoflashes: A Potential New Tool for Control of Insect Populations,1964-09-11,FALSE,33,journal-article,17743664,2,A5024699746,Charles F. Cohen,"Entomology Research Division, Agricultural Research Service, United States Department of Agriculture, Agricultural Research Center, Beltsville, Maryland 20705",Agricultural Research Service,I1312222531,2
W1997067158,54,Photoflashes: A Potential New Tool for Control of Insect Populations,1964-09-11,FALSE,33,journal-article,17743664,3,A5014731795,Ann Mayer,"Entomology Research Division, Agricultural Research Service, United States Department of Agriculture, Agricultural Research Center, Beltsville, Maryland 20705",United States Department of Agriculture,I1336096307,1
W1997067158,54,Photoflashes: A Potential New Tool for Control of Insect Populations,1964-09-11,FALSE,33,journal-article,17743664,3,A5014731795,Ann Mayer,"Entomology Research Division, Agricultural Research Service, United States Department of Agriculture, Agricultural Research Center, Beltsville, Maryland 20705",Agricultural Research Service,I1312222531,2
W2000272826,34,Remote Radar Sensing: Atmospheric Structure and Insects,1973-06-15,FALSE,30,journal-article,17743603,1,A5042141950,J. Richter,"Propagation Technology Division, Naval Electronics Laboratory Center, San Diego,#N#          California 92152",,,1
W2000272826,34,Remote Radar Sensing: Atmospheric Structure and Insects,1973-06-15,FALSE,30,journal-article,17743603,2,A5064578672,D. R. Jensen,"Propagation Technology Division, Naval Electronics Laboratory Center, San Diego,#N#          California 92152",,,1
W2000272826,34,Remote Radar Sensing: Atmospheric Structure and Insects,1973-06-15,FALSE,30,journal-article,17743603,3,A5035870451,V. R. Noonkester,"Propagation Technology Division, Naval Electronics Laboratory Center, San Diego,#N#          California 92152",,,1
W2000272826,34,Remote Radar Sensing: Atmospheric Structure and Insects,1973-06-15,FALSE,30,journal-article,17743603,4,A5009269079,J. B. Kreasky,"Agricultural Research Service, U.S. Department of Agriculture, Southern Region, P.O.#R#          Box 989, Gulfport, Mississippi 39501",United States Department of Agriculture,I1336096307,1
W2000272826,34,Remote Radar Sensing: Atmospheric Structure and Insects,1973-06-15,FALSE,30,journal-article,17743603,4,A5009269079,J. B. Kreasky,"Agricultural Research Service, U.S. Department of Agriculture, Southern Region, P.O.#R#          Box 989, Gulfport, Mississippi 39501",Agricultural Research Service,I1312222531,2
W2000272826,34,Remote Radar Sensing: Atmospheric Structure and Insects,1973-06-15,FALSE,30,journal-article,17743603,5,A5059377292,M. W. Stimmann,"Agricultural Research Service, U.S. Department of Agriculture, Western Region, P.O. Box#N#          112, Riverside, California 92502",United States Department of Agriculture,I1336096307,1
W2000272826,34,Remote Radar Sensing: Atmospheric Structure and Insects,1973-06-15,FALSE,30,journal-article,17743603,5,A5059377292,M. W. Stimmann,"Agricultural Research Service, U.S. Department of Agriculture, Western Region, P.O. Box#N#          112, Riverside, California 92502",Agricultural Research Service,I1312222531,2
W2000272826,34,Remote Radar Sensing: Atmospheric Structure and Insects,1973-06-15,FALSE,30,journal-article,17743603,6,A5058880903,W. W. Wolf,"Agricultural Research Service, U.S. Department of Agriculture, Western Region, P.O. Box#N#          112, Riverside, California 92502",United States Department of Agriculture,I1336096307,1
W2000272826,34,Remote Radar Sensing: Atmospheric Structure and Insects,1973-06-15,FALSE,30,journal-article,17743603,6,A5058880903,W. W. Wolf,"Agricultural Research Service, U.S. Department of Agriculture, Western Region, P.O. Box#N#          112, Riverside, California 92502",Agricultural Research Service,I1312222531,2
W2029672087,120,Quark Catalysis of Exothermal Nuclear Reactions,1978-09-15,FALSE,29,journal-article,17743618,1,A5006884190,George Zweig,"Professor of physics at the California Institute of Technology, Pasadena 91125",California Institute of Technology,I122411786,1
W1993485169,52,Inland Ice Sheet Thinning Due to Holocene Warmth,1978-09-15,FALSE,28,journal-article,17743633,1,A5088186591,I. M. Whillans,"Department of Geology and Mineralogy and Institute of Polar Studies, Ohio State University, Columbus 43210",The Ohio State University,I52357470,1
W1976813707,52,Oceanic Residence Times of Dissolved Beryllium and Aluminum Deduced from Cosmogenic Tracers <sup>10</sup> Be and <sup>26</sup> Al,1978-09-15,FALSE,26,journal-article,17743634,1,A5065358751,Yuji Yokoyama,"Centre des Faibles Radioactivités, Laboratoire mixte du Centre National de la Recherche Scientifique et du Commissariat à l'Energie Atomique, 91190 Gif sur Yvette, France",Atomic Energy and Alternative Energies Commission,I2738703131,1
W1976813707,52,Oceanic Residence Times of Dissolved Beryllium and Aluminum Deduced from Cosmogenic Tracers <sup>10</sup> Be and <sup>26</sup> Al,1978-09-15,FALSE,26,journal-article,17743634,2,A5070305973,F. Guichard,"Centre des Faibles Radioactivités, Laboratoire mixte du Centre National de la Recherche Scientifique et du Commissariat à l'Energie Atomique, 91190 Gif sur Yvette, France",Atomic Energy and Alternative Energies Commission,I2738703131,1
W1976813707,52,Oceanic Residence Times of Dissolved Beryllium and Aluminum Deduced from Cosmogenic Tracers <sup>10</sup> Be and <sup>26</sup> Al,1978-09-15,FALSE,26,journal-article,17743634,3,A5044310601,Jean-Louis Reyss,"Centre des Faibles Radioactivités, Laboratoire mixte du Centre National de la Recherche Scientifique et du Commissariat à l'Energie Atomique, 91190 Gif sur Yvette, France",Atomic Energy and Alternative Energies Commission,I2738703131,1
W1976813707,52,Oceanic Residence Times of Dissolved Beryllium and Aluminum Deduced from Cosmogenic Tracers <sup>10</sup> Be and <sup>26</sup> Al,1978-09-15,FALSE,26,journal-article,17743634,4,A5061729741,Nguyen Huu Van,"Centre des Faibles Radioactivités, Laboratoire mixte du Centre National de la Recherche Scientifique et du Commissariat à l'Energie Atomique, 91190 Gif sur Yvette, France",Atomic Energy and Alternative Energies Commission,I2738703131,1
W2035043943,40,Hormonal Control of Sexual Morphogenesis in Achlya: Dependence on Protein and Ribonucleic Acid Syntheses,1973-06-15,FALSE,25,journal-article,17743604,1,A5001026057,Bernard E. Kane,"Science Division, North Carolina Wesleyan College, Rocky Mount 27801",North Carolina Wesleyan College,I104029552,1
