id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2007643304,The arrangement and rearrangement of antibody genes,1978-12-01,267,journal-article,103004,2,A5070752173,Philip Leder,"Laboratory of Molecular Genetics, National Institute of Child Health and Human Development, National Institutes of Health, Bethesda",Laboratory of Molecular Genetics,I4210091339,2
W2007643304,The arrangement and rearrangement of antibody genes,1978-12-01,267,journal-article,103004,2,A5070752173,Philip Leder,"Laboratory of Molecular Genetics, National Institute of Child Health and Human Development, National Institutes of Health, Bethesda",Health and Human Development (2HD) Research Network,I4210162168,3
W3209588409,Antibody Diversity,1978-10-06,236,journal-article,99815,1,A5060383744,J. G. Seidman,"Laboratory of Molecular Genetics, National Institute of Child Health and Human Development, Bethesda, Maryland 20014.",Eunice Kennedy Shriver National Institute of Child Health and Human Development,I4210144228,1
W3209588409,Antibody Diversity,1978-10-06,236,journal-article,99815,2,A5073345399,Aya Leder,"Laboratory of Molecular Genetics, National Institute of Child Health and Human Development, Bethesda, Maryland 20014.",Eunice Kennedy Shriver National Institute of Child Health and Human Development,I4210144228,1
W3209588409,Antibody Diversity,1978-10-06,236,journal-article,99815,3,A5066946912,Marion M. Nau,"Laboratory of Molecular Genetics, National Institute of Child Health and Human Development, Bethesda, Maryland 20014.",Eunice Kennedy Shriver National Institute of Child Health and Human Development,I4210144228,1
W3209588409,Antibody Diversity,1978-10-06,236,journal-article,99815,4,A5050922397,Barbara Norman,"Laboratory of Molecular Genetics, National Institute of Child Health and Human Development, Bethesda, Maryland 20014.",Eunice Kennedy Shriver National Institute of Child Health and Human Development,I4210144228,1
W3209588409,Antibody Diversity,1978-10-06,236,journal-article,99815,5,A5070752173,Philip Leder,"Laboratory of Molecular Genetics, National Institute of Child Health and Human Development, Bethesda, Maryland 20014.",Eunice Kennedy Shriver National Institute of Child Health and Human Development,I4210144228,1
W1490773591,Separation and purification of multiple forms of microsomal cytochrome P-450. Partial characterization of three apparently homogeneous cytochromes P-450 prepared from livers of phenobarbital- and 3-methylcholanthrene-treated rats,1978-11-01,231,journal-article,100498,1,A5058389506,F. Peter Guengerich,,,,1
W2073004668,Complete sequence of constant and 3′ noncoding regions of an immunoglobulin mRNA using the dideoxynucleotide method of RNA sequencing,1978-11-01,208,journal-article,103625,1,A5012982714,Pamela Hamlyn,"MRC Laboratory of Molecular Biology Hills Road Cambridge CB2 2QH, England",MRC Laboratory of Molecular Biology,I170203145,1
W2073004668,Complete sequence of constant and 3′ noncoding regions of an immunoglobulin mRNA using the dideoxynucleotide method of RNA sequencing,1978-11-01,208,journal-article,103625,2,A5024707141,George G. Brownlee,"MRC Laboratory of Molecular Biology Hills Road Cambridge CB2 2QH, England",MRC Laboratory of Molecular Biology,I170203145,1
W2073004668,Complete sequence of constant and 3′ noncoding regions of an immunoglobulin mRNA using the dideoxynucleotide method of RNA sequencing,1978-11-01,208,journal-article,103625,3,A5050348241,C.C. Cheng,,,,1
W2073004668,Complete sequence of constant and 3′ noncoding regions of an immunoglobulin mRNA using the dideoxynucleotide method of RNA sequencing,1978-11-01,208,journal-article,103625,4,A5090801139,Michael J. Gait,"MRC Laboratory of Molecular Biology Hills Road Cambridge CB2 2QH, England",MRC Laboratory of Molecular Biology,I170203145,1
W2073004668,Complete sequence of constant and 3′ noncoding regions of an immunoglobulin mRNA using the dideoxynucleotide method of RNA sequencing,1978-11-01,208,journal-article,103625,5,A5063804278,C. Milstein,"MRC Laboratory of Molecular Biology Hills Road Cambridge CB2 2QH, England",MRC Laboratory of Molecular Biology,I170203145,1
W2017044557,Rearrangement of genetic information may produce immunoglobulin diversity,1978-12-01,206,journal-article,103003,1,A5001563470,Martin Weigert,"Institute for Cancer Research, Fox Chase Cancer Center, Philadelphia.",Fox Chase Cancer Center,I1289437631,1
W2017044557,Rearrangement of genetic information may produce immunoglobulin diversity,1978-12-01,206,journal-article,103003,2,A5002665408,L Gatmaitan,"Institute for Cancer Research, Fox Chase Cancer Center, Philadelphia.",Fox Chase Cancer Center,I1289437631,1
W2017044557,Rearrangement of genetic information may produce immunoglobulin diversity,1978-12-01,206,journal-article,103003,3,A5072486320,Elwyn Loh,"DIVISION OF BIOLOGY, CALIFORNIA INSTITUTE OF TECHNOLOGY, PASADENA.",California Institute of Technology,I122411786,1
W2017044557,Rearrangement of genetic information may produce immunoglobulin diversity,1978-12-01,206,journal-article,103003,4,A5009414181,James Schilling,"Division of Biology, California Institute of Technology, Pasadena; Biochemistry Department, Stanford Medical School, Stanford",Stanford Medicine,I4210137306,1
W2017044557,Rearrangement of genetic information may produce immunoglobulin diversity,1978-12-01,206,journal-article,103003,4,A5009414181,James Schilling,"Division of Biology, California Institute of Technology, Pasadena; Biochemistry Department, Stanford Medical School, Stanford",California Institute of Technology,I122411786,2
W2017044557,Rearrangement of genetic information may produce immunoglobulin diversity,1978-12-01,206,journal-article,103003,5,A5085306431,Leroy Hood,"DIVISION OF BIOLOGY, CALIFORNIA INSTITUTE OF TECHNOLOGY, PASADENA.",California Institute of Technology,I122411786,1
W1524448000,Cyanobacterial phycobilisomes. Characterization of the phycobilisomes of Synechococcus sp. 6301.,1978-11-01,134,journal-article,101538,1,A5060214966,Gregory Yamanaka,,,,1
W1524448000,Cyanobacterial phycobilisomes. Characterization of the phycobilisomes of Synechococcus sp. 6301.,1978-11-01,134,journal-article,101538,2,A5009816443,Alexander N. Glazer,,,,1
W1524448000,Cyanobacterial phycobilisomes. Characterization of the phycobilisomes of Synechococcus sp. 6301.,1978-11-01,134,journal-article,101538,3,A5090083166,Robley C. Williams,,,,1
W2235410578,"Identification of the major cytochrome P-450 form transplacentally induced in neonatal rabbits by 3,3,7,8-tetrachlorodibenzo-p-dioxin.",1978-12-01,103,journal-article,101550,1,A5025557270,Reid L. Norman,,,,1
W2235410578,"Identification of the major cytochrome P-450 form transplacentally induced in neonatal rabbits by 3,3,7,8-tetrachlorodibenzo-p-dioxin.",1978-12-01,103,journal-article,101550,2,A5090868883,Eric F. Johnson,,,,1
W2235410578,"Identification of the major cytochrome P-450 form transplacentally induced in neonatal rabbits by 3,3,7,8-tetrachlorodibenzo-p-dioxin.",1978-12-01,103,journal-article,101550,3,A5067219679,Ursula Muller-Eberhard,,,,1
W2056957730,Vaccination of Experimental Monkeys Against <i>Plasmodium falciparum</i> : A Possible Safe Adjuvant,1978-09-29,102,journal-article,99814,1,A5032491297,Wasim A. Siddiqui,"Department of Tropical Medicine and Medical Microbiology, University of Hawaii School of Medicine, Honolulu 96822",University of Hawaii System,I1331384533,1
W2056957730,Vaccination of Experimental Monkeys Against <i>Plasmodium falciparum</i> : A Possible Safe Adjuvant,1978-09-29,102,journal-article,99814,2,A5057080428,Diane Wallace Taylor,"Department of Tropical Medicine and Medical Microbiology, University of Hawaii School of Medicine, Honolulu 96822",University of Hawaii System,I1331384533,1
W2056957730,Vaccination of Experimental Monkeys Against <i>Plasmodium falciparum</i> : A Possible Safe Adjuvant,1978-09-29,102,journal-article,99814,3,A5044834645,Siu-Chow Kan,"Department of Tropical Medicine and Medical Microbiology, University of Hawaii School of Medicine, Honolulu 96822",University of Hawaii System,I1331384533,1
W2056957730,Vaccination of Experimental Monkeys Against <i>Plasmodium falciparum</i> : A Possible Safe Adjuvant,1978-09-29,102,journal-article,99814,4,A5030831810,Kenton Kramer,"Department of Tropical Medicine and Medical Microbiology, University of Hawaii School of Medicine, Honolulu 96822",University of Hawaii System,I1331384533,1
W2056957730,Vaccination of Experimental Monkeys Against <i>Plasmodium falciparum</i> : A Possible Safe Adjuvant,1978-09-29,102,journal-article,99814,5,A5052219558,Suzanne M. Richmond-Crum,"Department of Tropical Medicine and Medical Microbiology, University of Hawaii School of Medicine, Honolulu 96822",University of Hawaii System,I1331384533,1
W2056957730,Vaccination of Experimental Monkeys Against <i>Plasmodium falciparum</i> : A Possible Safe Adjuvant,1978-09-29,102,journal-article,99814,6,A5068318741,Shozo Kotani,"Department of Microbiology, Osaka University Dental School, Osaka, Japan",Osaka Dental University,I92722194,1
W2056957730,Vaccination of Experimental Monkeys Against <i>Plasmodium falciparum</i> : A Possible Safe Adjuvant,1978-09-29,102,journal-article,99814,6,A5068318741,Shozo Kotani,"Department of Microbiology, Osaka University Dental School, Osaka, Japan",Osaka University,I98285908,2
W2056957730,Vaccination of Experimental Monkeys Against <i>Plasmodium falciparum</i> : A Possible Safe Adjuvant,1978-09-29,102,journal-article,99814,7,A5016401381,Tetsuo Shiba,"Department of Microbiology, Osaka University Dental School, Osaka, Japan",Osaka Dental University,I92722194,1
W2056957730,Vaccination of Experimental Monkeys Against <i>Plasmodium falciparum</i> : A Possible Safe Adjuvant,1978-09-29,102,journal-article,99814,7,A5016401381,Tetsuo Shiba,"Department of Microbiology, Osaka University Dental School, Osaka, Japan",Osaka University,I98285908,2
W2056957730,Vaccination of Experimental Monkeys Against <i>Plasmodium falciparum</i> : A Possible Safe Adjuvant,1978-09-29,102,journal-article,99814,8,A5077367961,Shoichi Kusumoto,"Department of Microbiology, Osaka University Dental School, Osaka, Japan",Osaka Dental University,I92722194,1
W2056957730,Vaccination of Experimental Monkeys Against <i>Plasmodium falciparum</i> : A Possible Safe Adjuvant,1978-09-29,102,journal-article,99814,8,A5077367961,Shoichi Kusumoto,"Department of Microbiology, Osaka University Dental School, Osaka, Japan",Osaka University,I98285908,2
W2005313969,Multiplicity of germline genes specifying a group of related mouse κ chains with implications for the generation of immunoglobulin diversity,1978-12-01,93,journal-article,103002,1,A5084117177,Oscar Valbuena,"Institute for Cancer Research, the Fox Chase Cancer Center, Philadelphia",Fox Chase Cancer Center,I1289437631,1
W2005313969,Multiplicity of germline genes specifying a group of related mouse κ chains with implications for the generation of immunoglobulin diversity,1978-12-01,93,journal-article,103002,2,A5080253242,Kenneth B. Marcu,"Institute for Cancer Research, the Fox Chase Cancer Center, Philadelphia",Fox Chase Cancer Center,I1289437631,1
W2005313969,Multiplicity of germline genes specifying a group of related mouse κ chains with implications for the generation of immunoglobulin diversity,1978-12-01,93,journal-article,103002,3,A5001563470,Martin Weigert,"Institute for Cancer Research, the Fox Chase Cancer Center, Philadelphia",Fox Chase Cancer Center,I1289437631,1
W2005313969,Multiplicity of germline genes specifying a group of related mouse κ chains with implications for the generation of immunoglobulin diversity,1978-12-01,93,journal-article,103002,4,A5044335837,Robert P. Perry,"Institute for Cancer Research, the Fox Chase Cancer Center, Philadelphia",Fox Chase Cancer Center,I1289437631,1
W2141129301,Neuronal Plasticity in Primate Telencephalon: Anomalous Projections Induced by Prenatal Removal of Frontal Cortex,1978-11-17,85,journal-article,102031,1,A5033777062,Patricia S. Goldman,"Laboratory of Neuropsychology, National Institute of Mental Health, Bethesda, Maryland 20014",National Institute of Mental Health,I4210158500,1
W2021367613,Productivity of Ospreys in Connecticut—Long Island Increases as DDE Residues Decline,1978-10-20,84,journal-article,99818,1,A5046379220,Paul R. Spitzer,"Section of Ecology and Systematics, Langmuir Laboratory, Cornell University, Ithaca, New York 14850.",Cornell University,I205783295,1
W2021367613,Productivity of Ospreys in Connecticut—Long Island Increases as DDE Residues Decline,1978-10-20,84,journal-article,99818,2,A5080892003,Robert W. Risebrough,"University of California, Bodega Marine Laboratory, Bodega Bay 94923.",,,1
W2021367613,Productivity of Ospreys in Connecticut—Long Island Increases as DDE Residues Decline,1978-10-20,84,journal-article,99818,3,A5002311477,Wayman Walker,"University of California, Bodega Marine Laboratory, Bodega Bay 94923.",,,1
W2021367613,Productivity of Ospreys in Connecticut—Long Island Increases as DDE Residues Decline,1978-10-20,84,journal-article,99818,4,A5079343815,Robert Hernandez,"River Road, Essex, Connecticut 06114",,,1
W2021367613,Productivity of Ospreys in Connecticut—Long Island Increases as DDE Residues Decline,1978-10-20,84,journal-article,99818,5,A5066178388,A. Poole,"School of Forestry and Environmental Studies, Yale University, New Haven, Connecticut 06520",Yale University,I32971472,1
W2021367613,Productivity of Ospreys in Connecticut—Long Island Increases as DDE Residues Decline,1978-10-20,84,journal-article,99818,6,A5031722179,Dennis Puleston,"Environmental Defense Fund, East Setauket, New York 11733",Environmental Defense Fund,I1298723799,1
W2021367613,Productivity of Ospreys in Connecticut—Long Island Increases as DDE Residues Decline,1978-10-20,84,journal-article,99818,7,A5013583484,Ian C. T. Nisbet,"Massachusetts Audubon Society, Lincoln 01773",Massachusetts Audubon Society,I1306116544,1
W2014747284,Spinothalamic Tract Neurons in the Substantia Gelatinosa,1978-12-01,64,journal-article,102034,1,A5089505232,Willis Wd,"Marine Biomedical Institute, Galveston, Texas 77550",,,1
W2014747284,Spinothalamic Tract Neurons in the Substantia Gelatinosa,1978-12-01,64,journal-article,102034,2,A5065919626,Leonard Rb,"Marine Biomedical Institute, Galveston, Texas 77550",,,1
W2014747284,Spinothalamic Tract Neurons in the Substantia Gelatinosa,1978-12-01,64,journal-article,102034,3,A5086605804,Kenshalo Dr,"Marine Biomedical Institute, Galveston, Texas 77550",,,1
W2614923698,Glucocorticoid regulation in rat brain cell cultures. Hydrocortisone increases the rate of synthesis of glycerol phosphate dehydrogenase in C6 glioma cells.,1978-12-01,64,journal-article,101545,1,A5063452602,James F. McGinnis,University of California at Los Angeles,"University of California, Los Angeles",I161318765,1
W2614923698,Glucocorticoid regulation in rat brain cell cultures. Hydrocortisone increases the rate of synthesis of glycerol phosphate dehydrogenase in C6 glioma cells.,1978-12-01,64,journal-article,101545,2,A5081730976,Jean de Vellis,University of California at Los Angeles,"University of California, Los Angeles",I161318765,1
W1583126439,Isolation and characterization of a novel fucoganglioside of human erythrocyte membranes.,1978-12-01,62,journal-article,102644,1,A5089534983,K. Watanabe,,,,1
W1583126439,Isolation and characterization of a novel fucoganglioside of human erythrocyte membranes.,1978-12-01,62,journal-article,102644,2,A5005570607,Mark Powell,,,,1
W1583126439,Isolation and characterization of a novel fucoganglioside of human erythrocyte membranes.,1978-12-01,62,journal-article,102644,3,A5070398233,Sen-itiroh Hakomori,,,,1
W2020296929,Molecular cloning and expression in E. coli of a yeast gene coding for β-galactosidase,1978-09-01,61,journal-article,100226,1,A5019944624,Robert C. Dickson,"Department of Biochemistry College of Medicine University of Kentucky Lexington, Kentucky 40506 USA",University of Kentucky,I143302722,1
W2020296929,Molecular cloning and expression in E. coli of a yeast gene coding for β-galactosidase,1978-09-01,61,journal-article,100226,2,A5018872761,Jennifer S. Markin,"Department of Biochemistry College of Medicine University of Kentucky Lexington, Kentucky 40506 USA",University of Kentucky,I143302722,1
W2044349800,Transient Synapses in the Embryonic Primate Spinal Cord,1978-12-15,60,journal-article,103200,1,A5049185283,Elizabeth Knyihár,"Department of Neuropathology, Harvard Medical School, Boston, Massachusetts 02115",Harvard University,I136199984,1
W2044349800,Transient Synapses in the Embryonic Primate Spinal Cord,1978-12-15,60,journal-article,103200,2,A5007666948,B. Csillik,"Department of Neuropathology, Harvard Medical School, Boston, Massachusetts 02115",Harvard University,I136199984,1
W2044349800,Transient Synapses in the Embryonic Primate Spinal Cord,1978-12-15,60,journal-article,103200,3,A5038455977,Pasko Rakic,"Section of Neuroanatomy, Yale University School of Medicine, New Haven, Connecticut, 06510",Yale University,I32971472,1
W1526076455,Carbohydrate on human factor VIII/von Willebrand factor. Impairment of function by removal of specific galactose residues.,1978-10-01,59,journal-article,100492,1,A5075475377,James M. Sodetz,,,,1
W1526076455,Carbohydrate on human factor VIII/von Willebrand factor. Impairment of function by removal of specific galactose residues.,1978-10-01,59,journal-article,100492,2,A5039824850,James C. Paulson,,,,1
W1526076455,Carbohydrate on human factor VIII/von Willebrand factor. Impairment of function by removal of specific galactose residues.,1978-10-01,59,journal-article,100492,3,A5090928660,Salvatore V. Pizzo,,,,1
W1526076455,Carbohydrate on human factor VIII/von Willebrand factor. Impairment of function by removal of specific galactose residues.,1978-10-01,59,journal-article,100492,4,A5010662084,Patrick A. McKee,,,,1
W2052597175,One of the copia genes is adjacent to satellite DNA in Drosophila melanogaster,1978-11-01,53,journal-article,103627,1,A5041341228,Marian Carlson,"Department of Biochemistry, Stanford University School of Medicine, Stanford, California 94305 USA",Stanford University,I97018004,1
W2052597175,One of the copia genes is adjacent to satellite DNA in Drosophila melanogaster,1978-11-01,53,journal-article,103627,2,A5091769486,Douglas L. Brutlag,"Department of Biochemistry, Stanford University School of Medicine, Stanford, California 94305 USA",Stanford University,I97018004,1
W2048227993,Rapid Light-Induced Changes in Near Infrared Transmission of Rods in <i>Bufo marinus</i>,1978-12-08,50,journal-article,102035,1,A5005693154,HH Harary,,,,1
W2048227993,Rapid Light-Induced Changes in Near Infrared Transmission of Rods in <i>Bufo marinus</i>,1978-12-08,50,journal-article,102035,2,A5010275086,J. E. Brown,,,,1
W2048227993,Rapid Light-Induced Changes in Near Infrared Transmission of Rods in <i>Bufo marinus</i>,1978-12-08,50,journal-article,102035,3,A5030144007,LH Pinto,,,,1
W1977409413,Different rules govern help for cytotoxic T cells and B cells,1978-12-01,48,journal-article,103005,1,A5070440610,Jack R. Bennink,"The wistar Institute of Anatomy and Biology, Philadelphia",The Wistar Institute,I102322052,1
W1977409413,Different rules govern help for cytotoxic T cells and B cells,1978-12-01,48,journal-article,103005,2,A5074692390,Peter C. Doherty,"The wistar Institute of Anatomy and Biology, Philadelphia",The Wistar Institute,I102322052,1
W2389855555,Thermodynamics of interaction of the subunits of 7 S nerve growth factor. The mechanism of activation of the esteropeptidase activity by chelators.,1978-12-01,48,journal-article,101543,1,A5028689533,Mark Bothwell,,,,1
W2389855555,Thermodynamics of interaction of the subunits of 7 S nerve growth factor. The mechanism of activation of the esteropeptidase activity by chelators.,1978-12-01,48,journal-article,101543,2,A5044790288,Eric M. Shooter,,,,1
W54118844,"Reaction of the microsomal heme oxygenase with cobaltic protoporphyrin IX, and extremely poor substrate.",1978-12-01,47,journal-article,101544,1,A5045616690,Tadashi Yoshida,,,,1
W54118844,"Reaction of the microsomal heme oxygenase with cobaltic protoporphyrin IX, and extremely poor substrate.",1978-12-01,47,journal-article,101544,2,A5019937766,Goro Kikuchi,,,,1
W73143506,"Antibodies directed against a gamma-carboxyglutamic acid-rich region of bovine prothrombin. Preparation, isolation, and characterization.",1978-12-01,39,journal-article,102645,1,A5066321804,Bruce Furie,,,,1
W73143506,"Antibodies directed against a gamma-carboxyglutamic acid-rich region of bovine prothrombin. Preparation, isolation, and characterization.",1978-12-01,39,journal-article,102645,2,A5053726091,Karine Provost,,,,1
W73143506,"Antibodies directed against a gamma-carboxyglutamic acid-rich region of bovine prothrombin. Preparation, isolation, and characterization.",1978-12-01,39,journal-article,102645,3,A5053536776,Rita A. Blanchard,,,,1
W73143506,"Antibodies directed against a gamma-carboxyglutamic acid-rich region of bovine prothrombin. Preparation, isolation, and characterization.",1978-12-01,39,journal-article,102645,4,A5057286617,Barbara C. Furie,,,,1
W2014615727,Enzyme replacement using liposome carriers in feline GM1 gangliosidosis fibroblasts,1978-10-01,37,journal-article,100709,1,A5064426633,Gary D. Reynolds,"Department of Comparative Medicine, University of Alabama in Birmingham, University Station, Birmingham",University of Alabama at Birmingham,I32389192,1
W2014615727,Enzyme replacement using liposome carriers in feline GM1 gangliosidosis fibroblasts,1978-10-01,37,journal-article,100709,2,A5065665855,Henry J. Baker,"Department of Comparative Medicine, University of Alabama in Birmingham, University Station, Birmingham",University of Alabama at Birmingham,I32389192,1
W2014615727,Enzyme replacement using liposome carriers in feline GM1 gangliosidosis fibroblasts,1978-10-01,37,journal-article,100709,3,A5064902530,Richard Reynolds,"Department of Comparative Medicine, University of Alabama in Birmingham, University Station, Birmingham",University of Alabama at Birmingham,I32389192,1
W2024641502,Liposomes in the therapy of lysosomal storage diseases,1978-10-01,35,journal-article,100708,1,A5059203004,Gregory Gregoriadis,"Clinical Research Centre, Harrow",,,1
W2063324203,Potassium channels in the apical membrane of the toad gallbladder,1978-10-01,35,journal-article,100706,1,A5035244507,Willy Van Driessche,"Laboratorium voor Fysiologie, Universiteit te Leuven, Belgium",KU Leuven,I99464096,1
W2063324203,Potassium channels in the apical membrane of the toad gallbladder,1978-10-01,35,journal-article,100706,2,A5033146073,Heinz Gögelein,"Laboratorium voor Fysiologie, Universiteit te Leuven, Belgium",KU Leuven,I99464096,1
W2092462024,Are receptor-activated ciliary motor responses mediated through voltage or current?,1978-11-01,31,journal-article,101892,1,A5058243969,Jacques De Peyer,"Abteilung für Biologie, Ruhr-Universitat Bochum, Bochum",Ruhr University Bochum,I904495901,1
W2092462024,Are receptor-activated ciliary motor responses mediated through voltage or current?,1978-11-01,31,journal-article,101892,2,A5049442769,Hans Machemer,"Abteilung für Biologie, Ruhr-Universitat Bochum, Bochum",Ruhr University Bochum,I904495901,1
W2068869965,"Artificial menstrual cycles, behaviour and the role of androgens in female rhesus monkeys",1978-10-01,30,journal-article,99669,1,A5017263066,R. P. Michael,"Department of Psychiatry, Emory University School of Medicine, Atlanta",Emory University,I150468666,1
W2068869965,"Artificial menstrual cycles, behaviour and the role of androgens in female rhesus monkeys",1978-10-01,30,journal-article,99669,2,A5080888189,Marilize Richter,"Department of Psychiatry, Emory University School of Medicine, Atlanta",Emory University,I150468666,1
W2068869965,"Artificial menstrual cycles, behaviour and the role of androgens in female rhesus monkeys",1978-10-01,30,journal-article,99669,3,A5074769624,Joan Cain,"Department of Psychiatry, Emory University School of Medicine, Atlanta",Emory University,I150468666,1
W2068869965,"Artificial menstrual cycles, behaviour and the role of androgens in female rhesus monkeys",1978-10-01,30,journal-article,99669,4,A5079687453,Doris Zumpe,"Department of Psychiatry, Emory University School of Medicine, Atlanta",Emory University,I150468666,1
W2068869965,"Artificial menstrual cycles, behaviour and the role of androgens in female rhesus monkeys",1978-10-01,30,journal-article,99669,5,A5042494835,Robert W. Bonsall,"Department of Psychiatry, Emory University School of Medicine, Atlanta",Emory University,I150468666,1
W1583583144,Detection of intermediates in protein folding of carbonic anhydrase with fluorescence emission and polarization.,1978-11-01,25,journal-article,101537,1,A5068263143,Paul J. Stein,,,,1
W1583583144,Detection of intermediates in protein folding of carbonic anhydrase with fluorescence emission and polarization.,1978-11-01,25,journal-article,101537,2,A5030592717,Robert W. Henkens,,,,1
W2132911240,Genetic and molecular organization of the 5S locus and mutants in D. melanogaster,1978-11-01,25,journal-article,103626,1,A5077500862,J. D. Procunier,"Department of Zoology The University of British Columbia Vancouver, Canada",University of British Columbia,I141945490,1
W2132911240,Genetic and molecular organization of the 5S locus and mutants in D. melanogaster,1978-11-01,25,journal-article,103626,2,A5072341048,Robert Dunn,"Department of Biochemistry, The University of British Columbia, Vancouver Canada",University of British Columbia,I141945490,1
W1602859513,Characterization of mutant subunits of human purine nucleoside phosphorylase.,1978-12-01,24,journal-article,102643,1,A5055444971,Lorraine J. Gudas,,,,1
W1602859513,Characterization of mutant subunits of human purine nucleoside phosphorylase.,1978-12-01,24,journal-article,102643,2,A5043402089,Vassilis I. Zannis,,,,1
W1602859513,Characterization of mutant subunits of human purine nucleoside phosphorylase.,1978-12-01,24,journal-article,102643,3,A5049686963,Shirley M. Clift,,,,1
W1602859513,Characterization of mutant subunits of human purine nucleoside phosphorylase.,1978-12-01,24,journal-article,102643,4,A5032215055,ArthurJ. Ammann,,,,1
W1602859513,Characterization of mutant subunits of human purine nucleoside phosphorylase.,1978-12-01,24,journal-article,102643,5,A5028655998,Gerard E.J. Staal,,,,1
W1602859513,Characterization of mutant subunits of human purine nucleoside phosphorylase.,1978-12-01,24,journal-article,102643,6,A5056659794,David W. Martin,,,,1
W2088430117,Drosophila Egg Chambers Develop to Mature Eggs When Cultured in Vivo,1978-11-10,20,journal-article,100884,1,A5011034614,Ž. Srdić,,,,1
W2088430117,Drosophila Egg Chambers Develop to Mature Eggs When Cultured in Vivo,1978-11-10,20,journal-article,100884,2,A5001978382,Marcelo Jacobs-Lorena,,,,1
W1569871546,Utilization of exogenous purine compounds in Bacillus cereus. Translocation of the ribose moiety of inosine,1978-11-01,18,journal-article,100497,1,A5075459608,Umberto Mura,,,,1
W1569871546,Utilization of exogenous purine compounds in Bacillus cereus. Translocation of the ribose moiety of inosine,1978-11-01,18,journal-article,100497,2,A5039831914,Francesco Sgarrella,,,,1
W1569871546,Utilization of exogenous purine compounds in Bacillus cereus. Translocation of the ribose moiety of inosine,1978-11-01,18,journal-article,100497,3,A5050957257,Piero Luigi Ipata,,,,1
W101569405,A copper-binding immunoglobulin from a myeloma patient. Studies of the copper-binding site.,1978-12-01,15,journal-article,101542,1,A5076545121,B L Baker,,,,1
W101569405,A copper-binding immunoglobulin from a myeloma patient. Studies of the copper-binding site.,1978-12-01,15,journal-article,101542,2,A5077169859,Donald E. Hultquist,,,,1
W1547278777,Purification and properties of a Bacillus subtilis endonuclease specific for apurinic sites in DNA.,1978-12-01,15,journal-article,101548,1,A5074884850,Tadashi Inoue,,,,1
W1547278777,Purification and properties of a Bacillus subtilis endonuclease specific for apurinic sites in DNA.,1978-12-01,15,journal-article,101548,2,A5065160163,Tsuneo Kada,,,,1
W1564216773,Sequence and location of large RNase T1 oligonucleotides in bacteriophage Qbeta RNA.,1978-12-01,14,journal-article,101540,1,A5064342193,Martin Billeter,,,,1
W1511318294,Bacillus subtilis bacteriophage PBS2-induced DNA polymerase. Its purification and assay characteristics.,1978-12-01,13,journal-article,101547,1,A5085843644,Ronald A. Hitzeman,,,,1
W1511318294,Bacillus subtilis bacteriophage PBS2-induced DNA polymerase. Its purification and assay characteristics.,1978-12-01,13,journal-article,101547,2,A5000253060,A. R. Price,,,,1
W157272645,Chloramphenicol-induced growth arrest in animal cells. Presence of non-adenylate-mediated feedback control in Tetrahymena.,1978-10-01,12,journal-article,100493,1,A5077481212,Larry Ruben,,,,1
W157272645,Chloramphenicol-induced growth arrest in animal cells. Presence of non-adenylate-mediated feedback control in Tetrahymena.,1978-10-01,12,journal-article,100493,2,A5076388035,Alan B. Hooper,,,,1
W1974741550,Male recombination is not induced in Drosophila melanogaster by extracts of strains with male recombination potential,1978-10-01,10,journal-article,99670,1,A5068890079,J. A. Sved,"School of Biological Sciences, University of Sydney, Australia,",University of Sydney,I129604602,1
W1974741550,Male recombination is not induced in Drosophila melanogaster by extracts of strains with male recombination potential,1978-10-01,10,journal-article,99670,2,A5081717518,D. C. Murray,"School of Biological Sciences, University of Sydney, Australia,",University of Sydney,I129604602,1
W1974741550,Male recombination is not induced in Drosophila melanogaster by extracts of strains with male recombination potential,1978-10-01,10,journal-article,99670,3,A5083546861,Ruth E. Schaefer,"Division of Biology and Medicine, Brown University, Providence,",Brown University,I27804330,1
W1974741550,Male recombination is not induced in Drosophila melanogaster by extracts of strains with male recombination potential,1978-10-01,10,journal-article,99670,3,A5083546861,Ruth E. Schaefer,"Division of Biology and Medicine, Brown University, Providence,",Providence College,I196272386,2
W1974741550,Male recombination is not induced in Drosophila melanogaster by extracts of strains with male recombination potential,1978-10-01,10,journal-article,99670,4,A5001188800,Margaret G. Kidwell,"Division of Biology and Medicine, Brown University, Providence,",Brown University,I27804330,1
W1974741550,Male recombination is not induced in Drosophila melanogaster by extracts of strains with male recombination potential,1978-10-01,10,journal-article,99670,4,A5001188800,Margaret G. Kidwell,"Division of Biology and Medicine, Brown University, Providence,",Providence College,I196272386,2
W167001213,The loci of binding of the specific inhibitors methanol and aniline to bovine carbonic anhydrase.,1978-12-01,9,journal-article,101546,1,A5037197010,Judith O'Connor Westerik,,,,1
W167001213,The loci of binding of the specific inhibitors methanol and aniline to bovine carbonic anhydrase.,1978-12-01,9,journal-article,101546,2,A5091378879,Bibudhendra Sarkar,,,,1
W167001213,The loci of binding of the specific inhibitors methanol and aniline to bovine carbonic anhydrase.,1978-12-01,9,journal-article,101546,3,A5078101107,Roxanne Deslauriers,,,,1
