id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1966448593,110,The 1985 Central Chile Earthquake: A Repeat of Previous Great Earthquakes in the Region?,1986-07-25,FALSE,146,journal-article,17794569,2,A5059417712,Amy Eisenberg,"Departamento de Geología y Geofisica, Universidad de Chile, Santiago, Chile.",University of Chile,I69737025,1
W1966448593,110,The 1985 Central Chile Earthquake: A Repeat of Previous Great Earthquakes in the Region?,1986-07-25,FALSE,146,journal-article,17794569,3,A5083905255,E. Lorca,"Instituto Hidrográfico de la Armada, Valparaíso, Chile.",,,1
W1966448593,110,The 1985 Central Chile Earthquake: A Repeat of Previous Great Earthquakes in the Region?,1986-07-25,FALSE,146,journal-article,17794569,4,A5042535907,Mario Pardo,"Departamento de Geología y Geofisica, Universidad de Chile, Santiago, Chile.",University of Chile,I69737025,1
W1966448593,110,The 1985 Central Chile Earthquake: A Repeat of Previous Great Earthquakes in the Region?,1986-07-25,FALSE,146,journal-article,17794569,5,A5024356928,Lisandro Cruz Ponce,"Instituto de Geofisica, Ciudad Universitaria, Universidad Nacional Autónoma de México, 04510 México, DF.",National Autonomous University of Mexico,I8961855,1
W1966448593,110,The 1985 Central Chile Earthquake: A Repeat of Previous Great Earthquakes in the Region?,1986-07-25,FALSE,146,journal-article,17794569,6,A5087428888,Rodolfo Saragoni,"Departamento de Ingenierfa, Civil, Universidad de Chile, Santiago, Chile.",University of Chile,I69737025,1
W1966448593,110,The 1985 Central Chile Earthquake: A Repeat of Previous Great Earthquakes in the Region?,1986-07-25,FALSE,146,journal-article,17794569,7,A5069085255,S. K. Singh,"Instituto de Geofisica and Instituto de Ingeniería, Ciudad Universitaria, Universidad Nacional Autónoma de México, 04510 México, DF.",National Autonomous University of Mexico,I8961855,1
W1966448593,110,The 1985 Central Chile Earthquake: A Repeat of Previous Great Earthquakes in the Region?,1986-07-25,FALSE,146,journal-article,17794569,8,A5046314018,Gerardo Suárez,"Instituto de Geofisica, Ciudad Universitaria, Universidad Nacional Autónoma de México, 04510 México, DF.",National Autonomous University of Mexico,I8961855,1
W1974210378,94,Cannibalism in the Neolithic,1986-07-25,FALSE,124,journal-article,17794567,1,A5077855865,Paola Villa,"Department of Anthropology, University of Colorado, Boulder CO 80309–0233",University of Colorado Boulder,I188538660,1
W1974210378,94,Cannibalism in the Neolithic,1986-07-25,FALSE,124,journal-article,17794567,2,A5076845566,Claude Bouville,"Laboratoire d'Anthropologie, Faculté Nord, Université de Provence, 13326 Marscille, France.",,,1
W1974210378,94,Cannibalism in the Neolithic,1986-07-25,FALSE,124,journal-article,17794567,3,A5009905517,Jean Courtin,"U.R.A. 36, Centre de Recherches Archéologiques, C.N.R.S., Sophia Antipolis, 06565 Valbonne, France.",,,1
W1974210378,94,Cannibalism in the Neolithic,1986-07-25,FALSE,124,journal-article,17794567,4,A5017191683,Daniel Helmer,"U.R.A. 36, Centre de Recherches Archéologiques, C.N.R.S., Sophia Antipolis, 06565 Valbonne, France.",,,1
W1974210378,94,Cannibalism in the Neolithic,1986-07-25,FALSE,124,journal-article,17794567,5,A5077756643,Éric Mahieu,"U.R.A. 36, Centre de Recherches Archéologiques, C.N.R.S., Sophia Antipolis, 06565 Valbonne, France.",,,1
W1974210378,94,Cannibalism in the Neolithic,1986-07-25,FALSE,124,journal-article,17794567,6,A5043569929,Pat Shipman,"Department of Cell Biology and Anatomy, Johns Hopkins University School of Medicine, Baltimore, MD 21205",Johns Hopkins Medicine,I2799853436,1
W1974210378,94,Cannibalism in the Neolithic,1986-07-25,FALSE,124,journal-article,17794567,6,A5043569929,Pat Shipman,"Department of Cell Biology and Anatomy, Johns Hopkins University School of Medicine, Baltimore, MD 21205",Johns Hopkins University,I145311948,2
W1974210378,94,Cannibalism in the Neolithic,1986-07-25,FALSE,124,journal-article,17794567,7,A5081500463,G. Belluomini,"Centro di Studio per la Geocronologia e Geochimica delle Formazioni Recenti, CNR, Universita La Sapienza, Rome, Italy.",Sapienza University of Rome,I861853513,1
W1974210378,94,Cannibalism in the Neolithic,1986-07-25,FALSE,124,journal-article,17794567,8,A5087065291,M. Branca,"Centro di Studio per la Geocronologia e Geochimica delle Formazioni Recenti, CNR, Universita La Sapienza, Rome, Italy.",Sapienza University of Rome,I861853513,1
W2035546690,90,Percolation and Galaxies,1986-07-25,FALSE,82,journal-article,17794566,1,A5030662474,L. S. Schulman,"Technion-Israel Institute of Technology, Haifa, Israel, and Clarkson University, Potsdam, NY 13676.",Technion – Israel Institute of Technology,I174306211,1
W2035546690,90,Percolation and Galaxies,1986-07-25,FALSE,82,journal-article,17794566,1,A5030662474,L. S. Schulman,"Technion-Israel Institute of Technology, Haifa, Israel, and Clarkson University, Potsdam, NY 13676.",Clarkson University,I16944753,2
W2035546690,90,Percolation and Galaxies,1986-07-25,FALSE,82,journal-article,17794566,2,A5008811124,P. E. Seiden,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY 10598.",IBM Research - Thomas J. Watson Research Center,I4210114115,1
W2088190909,76,A Wind-Forced Ekman Spiral as a Good Statistical Fit to Low-Frequency Currents in a Coastal Strait,1986-07-25,FALSE,32,journal-article,17794570,1,A5015083140,Michael W. Stacey,"Department of Oceanography, University of British Columbia, Vancouver, British Columbia, Canada V6T 1W5.",University of British Columbia,I141945490,1
W2088190909,76,A Wind-Forced Ekman Spiral as a Good Statistical Fit to Low-Frequency Currents in a Coastal Strait,1986-07-25,FALSE,32,journal-article,17794570,2,A5050778486,S. Pond,"Department of Oceanography, University of British Columbia, Vancouver, British Columbia, Canada V6T 1W5.",University of British Columbia,I141945490,1
W2088190909,76,A Wind-Forced Ekman Spiral as a Good Statistical Fit to Low-Frequency Currents in a Coastal Strait,1986-07-25,FALSE,32,journal-article,17794570,3,A5081269709,Paul H. LeBlond,"Department of Oceanography, University of British Columbia, Vancouver, British Columbia, Canada V6T 1W5.",University of British Columbia,I141945490,1
W2076975667,78,A Budget for Continental Growth and Denudation,1986-07-25,FALSE,31,journal-article,17794568,1,A5090538626,David G. Howell,"U.S. Geological Survey, Menlo Park, CA 94025.",United States Geological Survey,I1286329397,1
W2076975667,78,A Budget for Continental Growth and Denudation,1986-07-25,FALSE,31,journal-article,17794568,2,A5023067440,Richard W Murray,"U.S. Geological Survey, Menlo Park, and University of California, Berkeley, CA 94720.",United States Geological Survey,I1286329397,1
W2076975667,78,A Budget for Continental Growth and Denudation,1986-07-25,FALSE,31,journal-article,17794568,2,A5023067440,Richard W Murray,"U.S. Geological Survey, Menlo Park, and University of California, Berkeley, CA 94720.","University of California, Berkeley",I95457486,2
W1997413966,0,Pollen-Statistics: A New Research Method in Paleo-Ecology,1931-04-10,FALSE,23,journal-article,17794537,1,A5069720290,G. Erdtman,University of Stockholm,Stockholm University,I161593684,1
W2091898905,0,The Ecological Significance of Soil Aeration,1917-02-23,FALSE,14,journal-article,17794540,1,A5004992315,W. A. Cannon,,,,1
W2091898905,0,The Ecological Significance of Soil Aeration,1917-02-23,FALSE,14,journal-article,17794540,2,A5020354337,Edward Elway Free,,,,1
W2089877779,0,The Growth of Stalactites,1931-04-10,FALSE,8,journal-article,17794532,1,A5012622118,Harry R. DeSilva,"Detroit, Michigan",Detroit R&D (United States),I4210153972,1
W2034430677,0,Addresses at the Dinner in His Honor,1931-04-10,FALSE,7,journal-article,17794527,1,A5091325524,Allan C. Balch,Athenaeum,Athenaeum University,I4210106978,1
W2034430677,0,Addresses at the Dinner in His Honor,1931-04-10,FALSE,7,journal-article,17794527,2,A5052601349,Russell H. Ballard,Athenaeum,Athenaeum University,I4210106978,1
W2034430677,0,Addresses at the Dinner in His Honor,1931-04-10,FALSE,7,journal-article,17794527,3,A5028584342,R. A. Millikan,Athenaeum,Athenaeum University,I4210106978,1
W2034430677,0,Addresses at the Dinner in His Honor,1931-04-10,FALSE,7,journal-article,17794527,4,A5046648468,A. A. Michelson,Athenaeum,Athenaeum University,I4210106978,1
W2034430677,0,Addresses at the Dinner in His Honor,1931-04-10,FALSE,7,journal-article,17794527,5,A5068480217,Wayne W. Campbell,Athenaeum,Athenaeum University,I4210106978,1
W2034430677,0,Addresses at the Dinner in His Honor,1931-04-10,FALSE,7,journal-article,17794527,6,A5054034686,Albert Einstein,Athenaeum,Athenaeum University,I4210106978,1
W2067504534,0,"Fungoid and Insect Pests . By F. R. Petherbridge. Edited by Messrs. T. B. Wood and E. J. Russell, under the Farm Institute Series, 1916. Pp. 174. Cambridge University Press.",1917-02-23,FALSE,6,journal-article,17794545,1,A5039575161,Jacques Loeb,North Dakota Agricultural College,,,1
W1964781486,0,The Chemical Changes That Occur During the Curing of Tobacco Leaves,1931-04-10,FALSE,5,journal-article,17794536,1,A5084408880,Hubert Bradford Vickery,Connecticut Agricultural Experiment Station,Connecticut Agricultural Experiment Station,I2799945547,1
W1964781486,0,The Chemical Changes That Occur During the Curing of Tobacco Leaves,1931-04-10,FALSE,5,journal-article,17794536,2,A5052655126,George W. Pucher,Connecticut Agricultural Experiment Station,Connecticut Agricultural Experiment Station,I2799945547,1
W1987287397,0,Regarding Twist in Conifers,1931-04-10,FALSE,5,journal-article,17794531,1,A5037381640,W. C. Yeager,"Hobson School, Sioux City, Iowa",,,1
W2080385462,0,Mendelian Differences,1931-04-10,FALSE,5,journal-article,17794534,1,A5054363312,Edward C. Kendall,"University of London, King'S College, Strand",King's College London,I183935753,1
W2080385462,0,Mendelian Differences,1931-04-10,FALSE,5,journal-article,17794534,1,A5054363312,Edward C. Kendall,"University of London, King'S College, Strand",University of London,I124357947,2
W2123060287,0,A Paleohydrology Project: Handbook of Holocene Palaeoecology and Palaeohydrology.,1986-07-25,FALSE,5,journal-article,17794573,1,A5066119464,H. E. Wright,,,,1
W2049599151,0,The Synchronic Behavior of Phalangidæ,1917-02-23,FALSE,4,journal-article,17794543,1,A5086107481,Wendy Wheeler,Bussey Institution,,,1
W2020340868,0,Biology and Preparedness,1917-02-23,FALSE,3,journal-article,17794539,1,A5036332059,Stewart Paton,"Princeton, N. J.",Princeton University,I20089843,1
W2043705347,0,A Uniform Scheme for Citations,1931-04-10,FALSE,3,journal-article,17794530,1,A5024747131,Bernard H. Lane,U. S. Geological Survey,United States Geological Survey,I1286329397,1
W2094565961,0,INHERITANCE OF THE RUSSET SKIN IN THE PEAR,1913-01-24,FALSE,3,journal-article,17794525,1,A5029304193,Richard Wellington,,,,1
W2989643099,0,OEligNOTHERA AND CLIMATE,1913-01-24,FALSE,3,journal-article,17794524,1,A5002992303,R. Ruggles Gates,"Imperial College of Science, London",Imperial College London,I47508984,1
W2023760540,0,"Decision Time for the Supercollider: The research potential is undisputed, but the price tag is $4 billion; with budgets growing tighter, the supercollider has become a lightning rod for scientists' fears and resentments",1986-07-25,FALSE,2,journal-article,17794563,1,A5033551566,M. Mitchell Waldrop,,,,1
W2064291932,0,Address at the Luncheon,1931-04-10,FALSE,2,journal-article,17794528,1,A5055522767,Frederick H. Seares,Assistant Director of The Mount Wilson Observatory,Mount Wilson Observatory,I4210138902,1
W2064291932,0,Address at the Luncheon,1931-04-10,FALSE,2,journal-article,17794528,1,A5055522767,Frederick H. Seares,Assistant Director of The Mount Wilson Observatory,The Mount,I2801072212,2
W1972921842,0,THE LIMIT OF THE SPECTRUM IN THE ULTRAVIOLET,1917-02-23,FALSE,1,journal-article,17794542,1,A5088027866,Theodore Lyman,,,,1
W1978668065,77,Response: Star Wars Software,1986-07-25,FALSE,1,journal-article,17794555,1,A5062651906,Danny Cohen,,,,1
W1978668065,77,Response: Star Wars Software,1986-07-25,FALSE,1,journal-article,17794555,2,A5059640756,Charles L. Seitz,,,,1
W1987592990,0,MORE COMPLETE TITLES,1917-02-23,FALSE,1,journal-article,17794544,1,A5061896995,Henry H. Donaldson,"The Wistar Inst., Philadelphia, PA;",The Wistar Institute,I102322052,1
W1995327348,0,Structural and Functional Variations of Fibroblasts in Pure Cultures,1931-04-10,FALSE,1,journal-article,17794538,1,A5063037479,Raymond C. Parker,"The Rockefeller Institute for Medical Research, New York N. Y.",Institute for Medical Research,I4210149207,1
W2045802409,0,Small Colleges Strong in Science: But there is concern that the ability to produce talented students for science graduate schools may be diminished in the future,1986-07-25,FALSE,1,journal-article,17794559,1,A5091680206,John H. Walsh,,,,1
W2080327842,0,Redesign of Ariane Is Under Way: Failure of the European launcher last May could slow development of newer vehicles for putting satellites in orbit,1986-07-25,FALSE,1,journal-article,17794558,1,A5059848345,David Dickson,,,,1
W4235199367,0,The American Physical Society,1917-02-23,FALSE,1,journal-article,17794546,1,A5046626456,A. D. Cole,,,,1
W4245135772,0,MENDELIAN DIFFERENCES,1931-04-10,FALSE,1,journal-article,17794535,1,A5036438253,R. R. Gates,,,,1
W1965271599,0,Why Go to 20 TeV?,1986-07-25,FALSE,0,journal-article,17794564,1,A5033551566,M. Mitchell Waldrop,,,,1
W1967661204,0,"Research Budgets' Fate in Doubt: Uncertainty about the 1987 deficit casts a shadow over R&D programs; cutbacks could be imposed at NSF, NIH, DOE, and other research agencies",1986-07-25,FALSE,0,journal-article,17794556,1,A5088993918,Mark Crawford,,,,1
W1973653271,0,Extracellular Connections: Gap Junctions.,1986-07-25,FALSE,0,journal-article,17794572,1,A5044237240,Nancy J. Lane,,,,1
W1989669837,0,Scientific American Sale to German Publisher Okayed,1986-07-25,FALSE,0,journal-article,17794560,1,A5047776756,Barbara J. Culliton,,,,1
W2021743541,0,The Reason and the Results of Dr. Einstein's Visit to the California Institute of Technology,1931-04-10,FALSE,0,journal-article,17794529,1,A5028584342,R. A. Millikan,,,,1
W2021743541,0,The Reason and the Results of Dr. Einstein's Visit to the California Institute of Technology,1931-04-10,FALSE,0,journal-article,17794529,2,A5051691869,W. S. Adams,,,,1
W2022842199,0,DOD's New Research Fund: 963 Seek and 86 Receive,1986-07-25,FALSE,0,journal-article,17794561,1,A5022172922,Eliot Marshall,,,,1
W2028040985,0,Star Wars Software,1986-07-25,FALSE,0,journal-article,17794550,1,A5081601500,David Lorge Parnas,"University of Victoria, Victoria, British Columbia V8W2Y2 Canada",University of Victoria,I212119943,1
W2041516077,0,Microbiological Resource Centers,1986-07-25,FALSE,0,journal-article,17794548,1,A5003823609,Rita R. Colwell,,,,1
W2042839376,0,MIT's Faustian Bargain: Signs of Malaise,1986-07-25,FALSE,0,journal-article,17794562,1,A5022172922,Eliot Marshall,,,,1
W2051906581,0,"Sheep, Goats, and the History of Psychology",1986-07-25,FALSE,0,journal-article,17794552,1,A5028720928,Robert B. Dean,"DK 1420 Copenhagen K, Denmark",DK4,I4210140904,1
W2065903392,0,Mitochondrial DNA Tracks Eels' Life Histories,1986-07-25,FALSE,0,journal-article,17794565,1,A5077647370,Roger Lewin,,,,1
W2079829712,0,The Limit of the Spectrum in the Ultraviolet,1917-02-23,FALSE,0,journal-article,17794541,1,A5034032678,H. M. Dadourian,"Jefferson Physical Laboratory, Harvard University, Cambridge",Harvard University,I136199984,1
W2079984509,0,Today's Biotechnology,1986-07-25,FALSE,0,journal-article,17794554,1,A5021543137,Elliott A. Norse,"Public Affairs Office, Ecological Society of America, 730 11th Street, NW, Suite 400, Washington, DC 20001-4584",Ecological Society of America,I174659583,1
W2116977758,0,Indirect Costs and Starter Grants,1986-07-25,FALSE,0,journal-article,17794553,1,A5029791241,George deV. Klein,"Department of Geology, University of Illinois at Urbana-Champaign, Urbana, IL 61801",University of Illinois Urbana-Champaign,I157725225,1
W2158149372,0,"Pentagon Plans New Antisatellite Tests: The political outlook for the program has improved, although a new report by the General Accounting Office is beginning to stir up trouble",1986-07-25,FALSE,0,journal-article,17794557,1,A5046888079,Smith Rj,,,,1
W4235627199,0,THE GROWTH OF STALACTITES,1931-04-10,FALSE,0,journal-article,17794533,1,A5043444321,G. Richards,,,,1
W4243784446,0,Star Wars Software,1986-07-25,FALSE,0,journal-article,17794550,1,A5066148618,D. L. PARNAS,,,,1
W2168619221,89,Relation Between Long-Term Trends of Oxygen-18 Isotope Composition of Precipitation and Climate,1992-11-06,FALSE,660,journal-article,17794595,1,A5059406837,Kazimierz Różański,"International Atomic Energy Agency, 1400-Vienna, Austria",International Atomic Energy Agency,I1281029379,1
W2168619221,89,Relation Between Long-Term Trends of Oxygen-18 Isotope Composition of Precipitation and Climate,1992-11-06,FALSE,660,journal-article,17794595,2,A5051769552,Luis Araguás‐Araguás,"International Atomic Energy Agency, 1400-Vienna, Austria",International Atomic Energy Agency,I1281029379,1
W2168619221,89,Relation Between Long-Term Trends of Oxygen-18 Isotope Composition of Precipitation and Climate,1992-11-06,FALSE,660,journal-article,17794595,3,A5018831280,R. Gonfiantini,"International Atomic Energy Agency, 1400-Vienna, Austria",International Atomic Energy Agency,I1281029379,1
W2048722474,107,"The Age of Paraná Flood Volcanism, Rifting of Gondwanaland, and the Jurassic-Cretaceous Boundary",1992-11-06,FALSE,454,journal-article,17794593,1,A5087232581,Paul R. Renne,"Institute of Human Origins Geochronology Center, 2453 Ridge Road, Berkeley, CA 94709",Berkeley Geochronology Center,I1325733142,1
W2048722474,107,"The Age of Paraná Flood Volcanism, Rifting of Gondwanaland, and the Jurassic-Cretaceous Boundary",1992-11-06,FALSE,454,journal-article,17794593,2,A5039532868,Márcia Ernesto,"Instituto Astrbnômico e Geofisico, Universidade de Sāo Paulo, 05508 Sāo Paulo, Brazil",Universidade de São Paulo,I17974374,1
W2048722474,107,"The Age of Paraná Flood Volcanism, Rifting of Gondwanaland, and the Jurassic-Cretaceous Boundary",1992-11-06,FALSE,454,journal-article,17794593,3,A5074941551,I. G. Pacca,"Instituto Astrbnômico e Geofisico, Universidade de Sāo Paulo, 05508 Sāo Paulo, Brazil",Universidade de São Paulo,I17974374,1
W2048722474,107,"The Age of Paraná Flood Volcanism, Rifting of Gondwanaland, and the Jurassic-Cretaceous Boundary",1992-11-06,FALSE,454,journal-article,17794593,4,A5084354997,Robert S. Coe,"Department of Earth Sciences, University of California, Santa Cruz, CA 95064","University of California, Santa Cruz",I185103710,1
W2048722474,107,"The Age of Paraná Flood Volcanism, Rifting of Gondwanaland, and the Jurassic-Cretaceous Boundary",1992-11-06,FALSE,454,journal-article,17794593,5,A5038285925,Jonathon M. Glen,"Department of Earth Sciences, University of California, Santa Cruz, CA 95064","University of California, Santa Cruz",I185103710,1
W2048722474,107,"The Age of Paraná Flood Volcanism, Rifting of Gondwanaland, and the Jurassic-Cretaceous Boundary",1992-11-06,FALSE,454,journal-article,17794593,6,A5049713123,Michel Prévot,"Centre Geologique et Geophysique, 34060 Montpelier Cedex, France",,,1
W2048722474,107,"The Age of Paraná Flood Volcanism, Rifting of Gondwanaland, and the Jurassic-Cretaceous Boundary",1992-11-06,FALSE,454,journal-article,17794593,7,A5005174689,Mireille Perrin,"Centre Geologique et Geophysique, 34060 Montpelier Cedex, France",,,1
W2081569604,54,A Prediction of Mars Seismicity from Surface Faulting,1992-11-06,FALSE,83,journal-article,17794594,1,A5080502626,M. P. Golombek,"Jet Propulsion Laboratory, Mail Stop 183-501, California Institute of Technology, Pasadena, CA 91109",Jet Propulsion Lab,I1334627681,1
W2081569604,54,A Prediction of Mars Seismicity from Surface Faulting,1992-11-06,FALSE,83,journal-article,17794594,2,A5067203359,W. B. Banerdt,"Jet Propulsion Laboratory, Mail Stop 183-501, California Institute of Technology, Pasadena, CA 91109",Jet Propulsion Lab,I1334627681,1
W2081569604,54,A Prediction of Mars Seismicity from Surface Faulting,1992-11-06,FALSE,83,journal-article,17794594,3,A5037783541,Kenneth L. Tanaka,"U.S. Geological Survey, Flagstaff, AZ 86001",Astrogeology Science Center,I4210111045,1
W2081569604,54,A Prediction of Mars Seismicity from Surface Faulting,1992-11-06,FALSE,83,journal-article,17794594,3,A5037783541,Kenneth L. Tanaka,"U.S. Geological Survey, Flagstaff, AZ 86001",United States Geological Survey,I1286329397,2
W2081569604,54,A Prediction of Mars Seismicity from Surface Faulting,1992-11-06,FALSE,83,journal-article,17794594,4,A5043654180,David M. Tralli,"Jet Propulsion Laboratory, Mail Stop 183-501, California Institute of Technology, Pasadena, CA 91109",Jet Propulsion Lab,I1334627681,1
W2132418390,0,The Mechanism of Light Production in Animals,1916-08-11,FALSE,24,journal-article,17794617,1,A5088305509,Harvey En,"Tokio, Japan",,,1
W2026478611,0,Neem Chemical: The Pieces Fall in Place,1992-11-06,FALSE,18,journal-article,17794588,1,A5090544885,Peter Aldhous,,,,1
W2044852727,104,Silicon Isotopic Composition in Large Meteoritic SiC Particles and 22 Na Origin of 22 Ne,1992-11-06,FALSE,7,journal-article,17794592,1,A5042840965,L. E. Brown,"Dept. of Physics and Astronomy, Clemson University, Clemson, SC 29634",Clemson University,I8078737,1
W2044852727,104,Silicon Isotopic Composition in Large Meteoritic SiC Particles and 22 Na Origin of 22 Ne,1992-11-06,FALSE,7,journal-article,17794592,2,A5008871798,Donald D. Clayton,"Dept. of Physics and Astronomy, Clemson University, Clemson, SC 29634",Clemson University,I8078737,1
W3010363906,0,Other Books of Interest,1992-11-06,FALSE,7,journal-article,17794600,1,A5039192911,J. Frank,,,,1
W3010363906,0,Other Books of Interest,1992-11-06,FALSE,7,journal-article,17794600,2,A5015690740,A. R. King,,,,1
W3010363906,0,Other Books of Interest,1992-11-06,FALSE,7,journal-article,17794600,3,A5048194533,Derek Raine,,,,1
W4254646028,0,Bioremediation Review,1992-11-06,FALSE,6,journal-article,17794579,1,A5084296607,M. Alexander,,,,1
W4254646028,0,Bioremediation Review,1992-11-06,FALSE,6,journal-article,17794579,2,A5022308775,R. C. Loehr,,,,1
W2003932825,0,"ORIGIN OF THE SUPPOSED HUMAN FOOTPRINTS OF CARSON CITY, NEVADA",1920-05-21,FALSE,3,journal-article,17794624,1,A5077838446,Chester Stock,,,,1
W2052946397,0,MOSQUITOES AND MAN,1916-08-11,FALSE,3,journal-article,17794613,1,A5066767654,Allan H. Jennings,,,,1
W2061636038,0,RECENT PROGRESS IN OUR KNOWLEDGE OF THE PHYSIOLOGICAL ACTION OF ATMOSPHERIC CONDITIONS,1916-08-11,FALSE,3,journal-article,17794610,1,A5061021290,Frederic S. Lee,Columbia University,Columbia University,I78577930,1
W4232451972,0,THE ORIGIN OF THE PRE-COLUMBIAN CIVILIZATION OF AMERICA,1916-08-11,FALSE,3,journal-article,17794611,1,A5051042246,G. E. Smith,,,,1
W1996240673,0,Bioremediation Review,1992-11-06,FALSE,2,journal-article,17794578,1,A5008900462,R. Roy,"Materials Research Laboratory, Pennsylvania State University, University Park, PA 16802.",Pennsylvania State University,I130769515,1
W2042969352,124,The Evolution of a Botanical Problem,1914-02-27,FALSE,2,journal-article,17794639,1,A5008906526,Duncan S. Johnson,"Baltimore, Md.",,,1
W2043109391,0,Formulæ Giving the Day of the Week of Any Date,1920-05-21,FALSE,2,journal-article,17794622,1,A5045337242,W. J. Spillman,,,,1
W2082032983,0,NSF: Being Blown Off Course?,1992-11-06,FALSE,2,journal-article,17794583,1,A5022172922,Eliot Marshall,,,,1
W2019492238,0,"THE SOUTHERN BULLFROG, RANA GRYLIO STEJNEGER",1916-08-11,FALSE,1,journal-article,17794616,1,A5050482156,H. A. Allard,,,,1
W2024699354,0,ON THE ASSOCIATION AND POSSIBLE IDENTITY OF ROOT-FORMING AND GEOTROPIC SUBSTANCES OR HORMONES IN BRYOPHYLLUM CALYCINUM,1916-08-11,FALSE,1,journal-article,17794618,1,A5039575161,Jacques Loeb,"The Rockefeller Institute For Medical Research, New York",,,1
W2032018905,0,The View From the Community,1992-11-06,FALSE,1,journal-article,17794584,1,A5069196175,Jay Whitehead,,,,1
W2070959773,0,Old Words from the Wise,1992-11-06,FALSE,1,journal-article,17794581,1,A5010543213,Joel E. Cohen,"Laboratory of Populations, Rockefeller University, New York, NY 10021-6399",Rockefeller University,I83399316,1
W2105247758,0,The Origin of the Pre-Columbian Civilization of America,1917-03-09,FALSE,1,journal-article,17794611,1,A5014979985,Graham Smith,"The University of Manchester, Eng.",University of Manchester,I28407311,1
W4243235694,0,ScienceScope,1992-11-06,FALSE,1,journal-article,17794582,1,A5071023119,Richard Stone,,,,1
W1631601676,0,GOITER AMONG THE INDIANS ALONG THE MISSOURI,1916-08-11,FALSE,0,journal-article,17794614,1,A5090639497,Aleš Hrdlička,,,,1
W1966596832,0,High-Pressure Physics,1992-11-06,FALSE,0,journal-article,17794599,1,A5071993340,Willem L. Vos,,,,1
W1980085037,0,"Phenomena in the Ultra-Violet Spectrum, Including X-Rays",1920-05-21,FALSE,0,journal-article,17794621,1,A5007208965,G. W. Stewart,Section B,,,1
W1987504427,0,DR. J. J. RIVERS,1914-02-27,FALSE,0,journal-article,17794640,1,A5049343393,Ira M. Buell,,,,1
W1990504076,0,Top Quark Search: More Clarification,1992-11-06,FALSE,0,journal-article,17794580,1,A5022112201,Gary R. Goldstein,"Department of Physics and Astronomy, Tufts University, Medford, MA 02155",Tufts University,I121934306,1
W2027066561,0,The Sun: Physics of the Sun.,1986-07-25,FALSE,0,journal-article,17794574,1,A5051677239,Robert F. Howard,,,,1
W2031954838,0,Satellite Images Display the Galaxy's New Colors,1992-11-06,FALSE,0,journal-article,17794586,1,A5023019419,Faye Flam,,,,1
W2042117384,0,Competition in Research,1920-05-21,FALSE,0,journal-article,17794625,1,A5012686652,Raymond Pearl,,,,1
W2056485190,0,Cosmic Rays: Cosmic Rays In Interplanetary Magnetic Fields.,1986-07-25,FALSE,0,journal-article,17794575,1,A5023671213,J. R. Jokipii,,,,1
W2058062482,0,Researchers Turn to Charity and Gambling,1992-11-06,FALSE,0,journal-article,17794585,1,A5090544885,Peter Aldhous,,,,1
W2063745361,0,COMPULSORY MATHEMATICS--AN EXPLANATION,1916-08-11,FALSE,0,journal-article,17794615,1,A5025697286,David Snedden,Columbia University,Columbia University,I78577930,1
W2076380766,0,"Calling All Stars: Is Anyone Out There? The Scientific Search for Extraterrestrial Intelligence. Frank Drake and Dava Sobel. Delacorte, New York, 1992. xvi, 272 pp., illus., + plates. $22.",1992-11-06,FALSE,0,journal-article,17794596,1,A5044064082,R. N. Bracewell,"Space, Telecommunications and Radioscience Laboratory, Stanford University, Stanford, CA 94305",Stanford University,I97018004,1
W2080711776,0,Foot-Rot of Wheat,1920-05-21,FALSE,0,journal-article,17794626,1,A5021457681,F. L. Stevens,University of Illinois,University of Illinois System,I2801919071,1
W2084102275,0,"What Kind of a Galaxy Is This, Anyway?",1992-11-06,FALSE,0,journal-article,17794587,1,A5023019419,Faye Flam,,,,1
W4230271835,0,THE AMERICAN CHEMICAL SOCIETY,1916-08-11,FALSE,0,journal-article,17794619,1,A5082380758,C. L. Parsons,,,,1
W4232369705,0,The American Mathematical Society,1920-05-21,FALSE,0,journal-article,17794628,1,A5023217942,F. N. Cole,,,,1
W4232499838,0,"High-Pressure Physics: Frontiers of High-Pressure Research . Hans D. Hochheimer and Richard D. Etters, Eds. Plenum, New York, 1992. xii, 497 pp., illus. $125. NATO Advanced Science Institutes Series B, vol. 286. From a workshop, Fort Collins, CO, July 1991.",1992-11-06,FALSE,0,journal-article,17794598,1,A5071993340,Willem L. Vos,"Geophysical Laboratory and Center for High Pressure Research, Carnegie Institution of Washington, Washington, DC 20015",Carnegie Institution for Science,I196817621,1
W4232499838,0,"High-Pressure Physics: Frontiers of High-Pressure Research . Hans D. Hochheimer and Richard D. Etters, Eds. Plenum, New York, 1992. xii, 497 pp., illus. $125. NATO Advanced Science Institutes Series B, vol. 286. From a workshop, Fort Collins, CO, July 1991.",1992-11-06,FALSE,0,journal-article,17794598,1,A5071993340,Willem L. Vos,"Geophysical Laboratory and Center for High Pressure Research, Carnegie Institution of Washington, Washington, DC 20015",Geophysical Laboratory,I4210150103,2
