id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2324873672,Staphylococcal Infections in an Obstetric Unit,1957-08-15,54,journal-article,13464928,3,A5058103332,G. C. Navarre,,,,1
W2324873672,Staphylococcal Infections in an Obstetric Unit,1957-08-15,54,journal-article,13464928,4,A5030505110,G. D. La Veck,,,,1
W2324873672,Staphylococcal Infections in an Obstetric Unit,1957-08-15,54,journal-article,13464928,5,A5052185425,Alfred L. Kennan,,,,1
W2324873672,Staphylococcal Infections in an Obstetric Unit,1957-08-15,54,journal-article,13464928,6,A5053996083,W. R. Giedt,,,,1
W2161823053,"RÂLES, RHONCHI, AND LAENNEC",1957-08-01,50,journal-article,13464086,1,A5019279914,Amanda Robertson,,,,1
W2161823053,"RÂLES, RHONCHI, AND LAENNEC",1957-08-01,50,journal-article,13464086,2,A5090473501,Robert Coope,,,,1
W2141996078,THE CLASSIFICATION AND PRINCIPLES OF TREATMENT OF GASTRIC ULCERS,1957-09-01,36,journal-article,13464106,1,A5044652930,H. Daintree Johnson,,,,1
W2337903698,New Technic for Detection of Bacterial Contamination in a Blood Bank Using Plastic Equipment,1957-08-22,35,journal-article,13464940,1,A5073876599,Carl W. Walter,,,,1
W2337903698,New Technic for Detection of Bacterial Contamination in a Blood Bank Using Plastic Equipment,1957-08-22,35,journal-article,13464940,2,A5057421092,Ruth B. Kundsin,,,,1
W2337903698,New Technic for Detection of Bacterial Contamination in a Blood Bank Using Plastic Equipment,1957-08-22,35,journal-article,13464940,3,A5067993719,Lawrence N. Button,,,,1
W8969635,HALOTHANE,1957-09-01,25,journal-article,13464089,1,A5013742554,H.J. Brennan,,,,1
W8969635,HALOTHANE,1957-09-01,25,journal-article,13464089,2,A5090387449,A.R. Hunter,,,,1
W8969635,HALOTHANE,1957-09-01,25,journal-article,13464089,3,A5000102507,Michael Johnstone,,,,1
W2005053169,Self-Administration of Tripelennamine by a Narcotic Addict,1957-08-22,22,journal-article,13464943,1,A5081098530,William G. Captain O'Driscoll,,,,1
W2005053169,Self-Administration of Tripelennamine by a Narcotic Addict,1957-08-22,22,journal-article,13464943,2,A5073634617,Gene R. Captain Lindley,,,,1
W2116722686,RECENT DEVELOPMENTS IN THE TREATMENT OF THE PARAPLEGIC BLADDER,1957-09-01,22,journal-article,13464107,1,A5088061274,J. Cosbie Ross,"From the Liverpool Regional Paraplegic Centre, Southport, United Kingdom",Walton Centre,I2802833755,1
W2116722686,RECENT DEVELOPMENTS IN THE TREATMENT OF THE PARAPLEGIC BLADDER,1957-09-01,22,journal-article,13464107,2,A5070532664,Norman Gibbon,"From the Liverpool Regional Paraplegic Centre, Southport, United Kingdom",Walton Centre,I2802833755,1
W2116722686,RECENT DEVELOPMENTS IN THE TREATMENT OF THE PARAPLEGIC BLADDER,1957-09-01,22,journal-article,13464107,3,A5001849245,M. Damanski,"From the Liverpool Regional Paraplegic Centre, Southport, United Kingdom",Walton Centre,I2802833755,1
W2413872594,Fatal Reactions to Penicillin,1957-09-05,22,journal-article,13464956,1,A5024724364,Vernon M. Major Smith,,,,1
W1992047687,IN-VITRO FORMATION OF NORADRENALINE FROM DOPAMINE BY HUMAN TISSUE,1957-09-01,21,journal-article,13464097,1,A5034415249,William Bain,"Department of Pharmacology, School of Medicine, Leeds, United Kingdom",University of Leeds,I130828816,1
W1992047687,IN-VITRO FORMATION OF NORADRENALINE FROM DOPAMINE BY HUMAN TISSUE,1957-09-01,21,journal-article,13464097,2,A5043956908,R. Fielden,"Department of Pharmacology, School of Medicine, Leeds, United Kingdom",University of Leeds,I130828816,1
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,1,A5040403492,J. Lisle Williams,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",St. Luke's Hospital,I4210164429,1
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,1,A5040403492,J. Lisle Williams,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",Presbyterian Hospital,I4210096498,2
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,1,A5040403492,J. Lisle Williams,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",IIT Research Institute,I1310264347,3
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,1,A5040403492,J. Lisle Williams,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",Illinois Institute of Technology,I180949307,4
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,1,A5040403492,J. Lisle Williams,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",University of Illinois Urbana-Champaign,I157725225,5
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,2,A5043390381,B. M. Ansell,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",St. Luke's Hospital,I4210164429,1
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,2,A5043390381,B. M. Ansell,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",Presbyterian Hospital,I4210096498,2
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,2,A5043390381,B. M. Ansell,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",IIT Research Institute,I1310264347,3
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,2,A5043390381,B. M. Ansell,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",Illinois Institute of Technology,I180949307,4
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,2,A5043390381,B. M. Ansell,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",University of Illinois Urbana-Champaign,I157725225,5
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,3,A5026722662,L. Reiffel,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",St. Luke's Hospital,I4210164429,1
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,3,A5026722662,L. Reiffel,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",Presbyterian Hospital,I4210096498,2
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,3,A5026722662,L. Reiffel,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",IIT Research Institute,I1310264347,3
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,3,A5026722662,L. Reiffel,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",Illinois Institute of Technology,I180949307,4
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,3,A5026722662,L. Reiffel,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",University of Illinois Urbana-Champaign,I157725225,5
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,4,A5080911335,Christopher Stone,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",St. Luke's Hospital,I4210164429,1
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,4,A5080911335,Christopher Stone,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",Presbyterian Hospital,I4210096498,2
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,4,A5080911335,Christopher Stone,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",IIT Research Institute,I1310264347,3
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,4,A5080911335,Christopher Stone,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",Illinois Institute of Technology,I180949307,4
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,4,A5080911335,Christopher Stone,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",University of Illinois Urbana-Champaign,I157725225,5
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,5,A5064190581,RobertM. Kark,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",St. Luke's Hospital,I4210164429,1
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,5,A5064190581,RobertM. Kark,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",Presbyterian Hospital,I4210096498,2
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,5,A5064190581,RobertM. Kark,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",IIT Research Institute,I1310264347,3
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,5,A5064190581,RobertM. Kark,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",Illinois Institute of Technology,I180949307,4
W2095346940,ELECTROLYTE LEVELS IN NORMAL AND DYSTROPHIC MUSCLE DETERMINED BY NEUTRON ACTIVATION,1957-09-01,20,journal-article,13464092,5,A5064190581,RobertM. Kark,"and the Armour Research Foundation, Illinois Institute of Technology, United Kingdom; and of the Presbyterian Hospital, Chicago, United States; From the Departments of Medicine of the Research and Educational Hospitals, University of Illinois, United Kingdom",University of Illinois Urbana-Champaign,I157725225,5
W2083073256,PAROXYSMAL NOCTURNAL' HÆMOGLOBINURIA,1957-09-01,19,journal-article,13464093,1,A5007342223,E Cecchi,"UNIVERSITY OF ROME, United Kingdom",Universities UK,I185658715,1
W2083073256,PAROXYSMAL NOCTURNAL' HÆMOGLOBINURIA,1957-09-01,19,journal-article,13464093,2,A5019880711,E. Conestabile,"UNIVERSITY OF ROME, United Kingdom",Universities UK,I185658715,1
W2105429575,THE PATHOGENESIS OF PEPTIC ULCERS,1957-09-01,19,journal-article,13464105,1,A5044652930,H. Daintree Johnson,,,,1
W2337503055,Diffuse Calcification of the Cornea in Hypercalcemia,1957-09-05,18,journal-article,13464957,1,A5065212361,David G. Cogan,,,,1
W2337503055,Diffuse Calcification of the Cornea in Hypercalcemia,1957-09-05,18,journal-article,13464957,2,A5026253077,Philip H. Henneman,,,,1
W1996085662,Staphylococcal Infections in an Obstetric Unit,1957-08-15,15,journal-article,13464929,1,A5068519375,Wysham Dn,,,,1
W1996085662,Staphylococcal Infections in an Obstetric Unit,1957-08-15,15,journal-article,13464929,2,A5007717243,Mulhern Me,,,,1
W1996085662,Staphylococcal Infections in an Obstetric Unit,1957-08-15,15,journal-article,13464929,3,A5068603609,Navarre Gc,,,,1
W1996085662,Staphylococcal Infections in an Obstetric Unit,1957-08-15,15,journal-article,13464929,4,A5003302730,La Veck Gd,,,,1
W1996085662,Staphylococcal Infections in an Obstetric Unit,1957-08-15,15,journal-article,13464929,5,A5057178221,Kennan Al,,,,1
W1996085662,Staphylococcal Infections in an Obstetric Unit,1957-08-15,15,journal-article,13464929,6,A5061500654,Giedt Wr,,,,1
W2622680874,TROPICAL EOSINOPHILIA,1957-09-01,15,journal-article,13464096,1,A5063575130,Edward W. Gault,"Christian Medical College, Vellore, S, India",Christian Medical College & Hospital,I172917736,1
W2622680874,TROPICAL EOSINOPHILIA,1957-09-01,15,journal-article,13464096,2,A5024915207,Jessica Webb,"Christian Medical College, Vellore, S, India",Christian Medical College & Hospital,I172917736,1
W1972622904,Snuff — A Source of Pathogenic Bacteria in Chronic Bronchitis,1957-08-15,14,journal-article,13464931,1,A5086563386,H. P. Dygert,,,,1
W145660825,INADEQUACY OF GENERAL ANÆSTHESIA FOR ABDOMINAL OPERATIONS,1957-09-01,13,journal-article,13464094,1,A5029839751,R. E. Loder,,,,1
W2055383954,Multiple Sounds in Paroxysmal Ventricular Tachycardia,1957-08-15,12,journal-article,13464935,1,A5041218681,W. Proctor Harvey,,,,1
W2055383954,Multiple Sounds in Paroxysmal Ventricular Tachycardia,1957-08-15,12,journal-article,13464935,2,A5008415745,Michael A. Corrado,,,,1
W2030824638,"CEREBRAL DAMAGE FROM SHOCK DUE TO DISEASE IN AGED PEOPLE WITH SPECIAL REFERENCE TO CARDIAC INFARCTION, PNEUMONIA, AND SEVERE DIARRHŒA",1957-09-01,10,journal-article,13464102,1,A5031783997,P.D. Bedford,,,,1
W1972003805,STREPTOCOCCUS PYOGENES IN ACUTE TONSILLITIS AND OTITIS MEDIA A STUDY FROM GENERAL PRACTICE,1957-09-01,8,journal-article,13464104,1,A5061103022,K. Hodgkin,,,,1
W1982068196,Importance of Detecting Rapid Changes in Blood Catechol Amine Levels in the Diagnosis of Pheochromocytoma,1957-08-15,7,journal-article,13464934,1,A5074811658,Reutter Fw,,,,1
W1982068196,Importance of Detecting Rapid Changes in Blood Catechol Amine Levels in the Diagnosis of Pheochromocytoma,1957-08-15,7,journal-article,13464934,2,A5046402561,Zileli Ms,,,,1
W1982068196,Importance of Detecting Rapid Changes in Blood Catechol Amine Levels in the Diagnosis of Pheochromocytoma,1957-08-15,7,journal-article,13464934,3,A5090973857,Hamlin Jt,,,,1
W1982068196,Importance of Detecting Rapid Changes in Blood Catechol Amine Levels in the Diagnosis of Pheochromocytoma,1957-08-15,7,journal-article,13464934,4,A5075810816,Thorn Gw,,,,1
W1982068196,Importance of Detecting Rapid Changes in Blood Catechol Amine Levels in the Diagnosis of Pheochromocytoma,1957-08-15,7,journal-article,13464934,5,A5034192345,Friend Dg,,,,1
W2056570729,Recent Contributions to the Medical Problems of Old Age,1957-08-15,7,journal-article,13464950,1,A5068502951,Frederic D. Zeman,,,,1
W2004070061,COST OF TREATMENT OF AFFECTIVE DISORDERS,1957-09-01,6,journal-article,13464112,1,A5004689099,W. V. Wadsworth,"CHEADLE ROYAL HOSPITAL, CHEADLE, CHESHIRE, United Kingdom",Priory Hospital Cheadle Royal,I4210130211,1
W2004070061,COST OF TREATMENT OF AFFECTIVE DISORDERS,1957-09-01,6,journal-article,13464112,2,A5075535935,W. L. Tonge,"CHEADLE ROYAL HOSPITAL, CHEADLE, CHESHIRE, United Kingdom",Priory Hospital Cheadle Royal,I4210130211,1
W2004070061,COST OF TREATMENT OF AFFECTIVE DISORDERS,1957-09-01,6,journal-article,13464112,3,A5070256557,L. E. D. Barber,"CHEADLE ROYAL HOSPITAL, CHEADLE, CHESHIRE, United Kingdom",Priory Hospital Cheadle Royal,I4210130211,1
W2045530977,Medical Aspects of the Swampscott Train-Wreck Disaster,1957-08-29,5,journal-article,13464949,1,A5055412526,Freni Dr,,,,1
W2045530977,Medical Aspects of the Swampscott Train-Wreck Disaster,1957-08-29,5,journal-article,13464949,2,A5030445001,Twomey Cf,,,,1
W2045530977,Medical Aspects of the Swampscott Train-Wreck Disaster,1957-08-29,5,journal-article,13464949,3,A5064594697,Killoran Dm,,,,1
W2051187402,THE CIRCULATION OF THE NERVE IMPULSE,1957-09-01,5,journal-article,13464088,1,A5090972731,William Gooddy,,,,1
W2333524530,"Effect of Peritonitis of Nonbiliary Origin on the Function of the Gall Bladder as Measured by Cholecystography, Its Frequency and Its Duration",1957-08-29,5,journal-article,13464945,1,A5007086147,Rafael Sanchez-Ubeda,,,,1
W2333524530,"Effect of Peritonitis of Nonbiliary Origin on the Function of the Gall Bladder as Measured by Cholecystography, Its Frequency and Its Duration",1957-08-29,5,journal-article,13464945,2,A5060700182,Francis F. Ruzicka,,,,1
W2333524530,"Effect of Peritonitis of Nonbiliary Origin on the Function of the Gall Bladder as Measured by Cholecystography, Its Frequency and Its Duration",1957-08-29,5,journal-article,13464945,3,A5044167153,Louis M. Rousselot,,,,1
W1987788663,PLANTAR DIGITAL NEUROMA,1957-09-01,3,journal-article,13464095,1,A5012588877,William D. Graham,,,,1
W1987788663,PLANTAR DIGITAL NEUROMA,1957-09-01,3,journal-article,13464095,2,A5075003418,C.R. Johnston,,,,1
W2056683644,GRIFFIN AUTOPOISE CENTRIFUGE : SEROLOGICAL MODEL,1957-09-01,3,journal-article,13464098,1,A5064031968,John Murray,"Bernhard Baron Memorial Research Laboratories, Queen Charlotte's Maternity Hospital, London, United Kingdom",,,1
W2017754233,An Unusual Receptive Aphasia as a Manifestation of Temporal-Lobe Epilepsy,1957-08-15,2,journal-article,13464932,1,A5073979129,Alan Solomon,,,,1
W2002200249,AUXILIARY OVERHEAD SPOT-LIGHT,1957-09-01,1,journal-article,13464109,1,A5027326014,P. Dawson-Edwards,"The Queen Elizabeth Hospital, Birmingham, United Kingdom",Queen Elizabeth Hospital Birmingham,I2799307867,1
W2336493144,Experiences with the Combined Operation for Cancer of the Head and Neck,1957-08-15,1,journal-article,13464930,1,A5012378567,David Lyall,,,,1
W2336493144,Experiences with the Combined Operation for Cancer of the Head and Neck,1957-08-15,1,journal-article,13464930,2,A5059120661,W A Cloutier,,,,1
W4231503725,Recent Contributions to the Medical Problems of Old Age,1957-08-29,1,journal-article,13464950,1,A5068502951,Frederic D. Zeman,,,,1
W2014515346,CYSTOSCOPY IN THE INVESTIGATION OF POSTMENOPAUSAL BLEEDING,1957-09-01,0,journal-article,13464108,1,A5056140074,ChristopherJ. Dewhurst,,,,1
W2014515346,CYSTOSCOPY IN THE INVESTIGATION OF POSTMENOPAUSAL BLEEDING,1957-09-01,0,journal-article,13464108,2,A5050236429,W. A. W. Dutton,,,,1
W4232906537,Recent Contributions to the Medical Problems of Old Age,1957-08-22,0,journal-article,13464941,1,A5068502951,Frederic D. Zeman,,,,1
W2075580305,Intravenous Infusion of Bone Marrow in Patients Receiving Radiation and Chemotherapy,1957-09-12,950,journal-article,13464965,1,A5077135046,E. Donnall Thomas,,,,1
W2075580305,Intravenous Infusion of Bone Marrow in Patients Receiving Radiation and Chemotherapy,1957-09-12,950,journal-article,13464965,2,A5047153903,H. L. Lochte,,,,1
W2075580305,Intravenous Infusion of Bone Marrow in Patients Receiving Radiation and Chemotherapy,1957-09-12,950,journal-article,13464965,3,A5071604694,Lu Wan,,,,1
W2075580305,Intravenous Infusion of Bone Marrow in Patients Receiving Radiation and Chemotherapy,1957-09-12,950,journal-article,13464965,4,A5077137981,Joseph W. Ferrebee,,,,1
W2009318089,Hypoaldosteronism,1957-09-19,124,journal-article,13464977,1,A5055506742,James B. Hudson,,,,1
W2009318089,Hypoaldosteronism,1957-09-19,124,journal-article,13464977,2,A5046336198,Aram V. Chobanian,,,,1
W2009318089,Hypoaldosteronism,1957-09-19,124,journal-article,13464977,3,A5085237183,Arnold S. Relman,,,,1
W2053408173,Clinical and Laboratory Studies of Mumps,1957-09-12,56,journal-article,13464966,1,A5027177088,John P. Utz,,,,1
W2053408173,Clinical and Laboratory Studies of Mumps,1957-09-12,56,journal-article,13464966,2,A5076959116,Julius A. Kasel,,,,1
W2053408173,Clinical and Laboratory Studies of Mumps,1957-09-12,56,journal-article,13464966,3,A5070756162,Henry G. Cramblett,,,,1
W2053408173,Clinical and Laboratory Studies of Mumps,1957-09-12,56,journal-article,13464966,4,A5051084145,Clarence F. Szwed,,,,1
W2053408173,Clinical and Laboratory Studies of Mumps,1957-09-12,56,journal-article,13464966,5,A5088578526,Robert H. Parrott,,,,1
W2002025157,CHANGING CONCEPTS IN THE TREATMENT OF PULMONARY TUBERCULOSIS,1957-10-01,27,journal-article,13470700,1,A5087561744,Irving Kass,,,,1
W2002025157,CHANGING CONCEPTS IN THE TREATMENT OF PULMONARY TUBERCULOSIS,1957-10-01,27,journal-article,13470700,2,A5055354997,William B. Russell,,,,1
W2002025157,CHANGING CONCEPTS IN THE TREATMENT OF PULMONARY TUBERCULOSIS,1957-10-01,27,journal-article,13470700,3,A5009507814,Angeline D. Heaton,,,,1
W2002025157,CHANGING CONCEPTS IN THE TREATMENT OF PULMONARY TUBERCULOSIS,1957-10-01,27,journal-article,13470700,4,A5016744911,Terumasa Miyamoto,,,,1
W2002025157,CHANGING CONCEPTS IN THE TREATMENT OF PULMONARY TUBERCULOSIS,1957-10-01,27,journal-article,13470700,5,A5067036909,Gardner Middlebrook,,,,1
W2002025157,CHANGING CONCEPTS IN THE TREATMENT OF PULMONARY TUBERCULOSIS,1957-10-01,27,journal-article,13470700,6,A5023788379,Sidney H. Dressler,,,,1
W2132911773,THE CLINICAL ASPECTS OF CEREBRAL VASCULAR INSUFFICIENCY,1957-10-01,26,journal-article,13470692,1,A5045582463,Eliot Corday,,,,1
W2132911773,THE CLINICAL ASPECTS OF CEREBRAL VASCULAR INSUFFICIENCY,1957-10-01,26,journal-article,13470692,2,A5029128684,Sanford F. Rothenberg,,,,1
W2333596949,The Clinical Significance of Serum Transaminase in Infectious Mononucleosis Complicated by Hepatitis,1957-09-19,20,journal-article,13464979,1,A5058245232,Laurie E. Rennie,,,,1
W2333596949,The Clinical Significance of Serum Transaminase in Infectious Mononucleosis Complicated by Hepatitis,1957-09-19,20,journal-article,13464979,2,A5088535133,Felix Wróblewski,,,,1
W1994428754,Antibiotic Combinations,1957-09-12,18,journal-article,13464978,1,A5047443690,Wilfred F. Jones,,,,1
W1994428754,Antibiotic Combinations,1957-09-12,18,journal-article,13464978,2,A5044367072,Maxwell Finland,,,,1
W1994428754,Antibiotic Combinations,1957-09-12,18,journal-article,13464978,3,A5047802964,Clare Wilcox,,,,1
W1994428754,Antibiotic Combinations,1957-09-12,18,journal-article,13464978,4,A5044514212,Ann Najarian,,,,1
W1994428754,Antibiotic Combinations,1957-09-12,18,journal-article,13464978,5,A5042796075,Mildred W. Barnes,,,,1
W1535389602,THE EFFECT OF X-RAY THERAPY ON GASTRIC ACIDITY AND ON 17-HYDROXYCORTICOID AND UROPEPSIN EXCRETION,1957-10-01,16,journal-article,13470694,1,A5026501124,J. Alfred Rider,,,,1
W1535389602,THE EFFECT OF X-RAY THERAPY ON GASTRIC ACIDITY AND ON 17-HYDROXYCORTICOID AND UROPEPSIN EXCRETION,1957-10-01,16,journal-article,13470694,2,A5072490410,H. Moeller,,,,1
W1535389602,THE EFFECT OF X-RAY THERAPY ON GASTRIC ACIDITY AND ON 17-HYDROXYCORTICOID AND UROPEPSIN EXCRETION,1957-10-01,16,journal-article,13470694,3,A5033086688,T. L. Althausen,,,,1
W1535389602,THE EFFECT OF X-RAY THERAPY ON GASTRIC ACIDITY AND ON 17-HYDROXYCORTICOID AND UROPEPSIN EXCRETION,1957-10-01,16,journal-article,13470694,4,A5047648959,Glenn E. Sheline,,,,1
W1985183788,PHEOCHROMOCYTOMA AND PREGNANCY,1957-10-01,12,journal-article,13470705,1,A5021688938,Irving L. Stutz,,,,1
W1985183788,PHEOCHROMOCYTOMA AND PREGNANCY,1957-10-01,12,journal-article,13470705,2,A5006422032,Sidney A. Rosenburg,,,,1
W1985183788,PHEOCHROMOCYTOMA AND PREGNANCY,1957-10-01,12,journal-article,13470705,3,A5009746060,Harold Cohen,,,,1
W1985183788,PHEOCHROMOCYTOMA AND PREGNANCY,1957-10-01,12,journal-article,13470705,4,A5050316912,Robert Chamovitz,,,,1
