id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1990447194,Gnathostomulida from America,1969-01-31,140,journal-article,5762393,1,A5087538426,Rupert Riedl,"University of North Carolina, Chapel Hill",University of North Carolina at Chapel Hill,I114027177,1
W2049034317,Decrease of 5-Hydroxytryptamine in the Brain provoked by Hydrocortisone and its Prevention by Allopurinol,1968-12-01,138,journal-article,5749362,1,A5091399746,A R Green,"Department of Chemical Pathology, Institute of Neurology, London",,,1
W2049034317,Decrease of 5-Hydroxytryptamine in the Brain provoked by Hydrocortisone and its Prevention by Allopurinol,1968-12-01,138,journal-article,5749362,2,A5073501588,G. Curzon,"Department of Chemical Pathology, Institute of Neurology, London",,,1
W1998155122,Development of Specific Neuronal Connections,1969-02-07,125,journal-article,5762184,1,A5017898966,Marcus Jacobson,"Johns Hopkins University, Baltimore, Maryland 21218",Johns Hopkins University,I145311948,1
W2171523925,Chloroplast Ribosomes: Stereospecificity of Inhibition by Chloramphenicol,1969-01-31,124,journal-article,5762399,1,A5004175354,R. John Ellis,"Department of Botany, University of Aberdeen, Aberdeen, Scotland",University of Aberdeen,I195460627,1
W1532383707,Studies on the Active Site of Rhodanese,1968-10-01,115,journal-article,5750337,1,A5073949418,Shufang Wang,"Department of Biochemistry The University of Chicago Chicago, Illinois 60637",University of Chicago,I40347166,1
W1532383707,Studies on the Active Site of Rhodanese,1968-10-01,115,journal-article,5750337,2,A5039709468,Marguerite Volini,"Department of Biochemistry The University of Chicago Chicago, Illinois 60637",University of Chicago,I40347166,1
W2015613835,Human Hormone Production in vitro,1968-03-29,103,journal-article,5753554,1,A5063808526,Roland A. Pattillo,"Finney-Howell Cancer Research Laboratory, Johns Hopkins Hospital, Baltimore, Maryland 21205, and Department of Gynecology-Obstetrics, Marquette School of Medicine, Milwaukee, Wisconsin 53226",Johns Hopkins Hospital,I4210150714,1
W2015613835,Human Hormone Production in vitro,1968-03-29,103,journal-article,5753554,2,A5006171474,George O. Gey,"Finney-Howell Cancer Research Laboratory, Johns Hopkins Hospital, Baltimore, Maryland 21205, and Department of Gynecology-Obstetrics, Marquette School of Medicine, Milwaukee, Wisconsin 53226",Johns Hopkins Hospital,I4210150714,1
W2015613835,Human Hormone Production in vitro,1968-03-29,103,journal-article,5753554,3,A5040200680,E. Delfs,"Finney-Howell Cancer Research Laboratory, Johns Hopkins Hospital, Baltimore, Maryland 21205, and Department of Gynecology-Obstetrics, Marquette School of Medicine, Milwaukee, Wisconsin 53226",Johns Hopkins Hospital,I4210150714,1
W2015613835,Human Hormone Production in vitro,1968-03-29,103,journal-article,5753554,4,A5032655790,Richard F. Mattingly,"Finney-Howell Cancer Research Laboratory, Johns Hopkins Hospital, Baltimore, Maryland 21205, and Department of Gynecology-Obstetrics, Marquette School of Medicine, Milwaukee, Wisconsin 53226",Johns Hopkins Hospital,I4210150714,1
W2014401146,Mole Rat <i>Spalax ehrenbergi</i> : Mating Behavior and Its Evolutionary Significance,1969-01-31,69,journal-article,5762401,1,A5007662983,Eviatar Nevo,"Laboratory of Genetics, Hebrew University, Jerusalem, Israel",Hebrew University of Jerusalem,I197251160,1
W2029115438,Infection Structures from Rust Urediospores: Effect of RNA and Protein Synthesis Inhibitors,1969-01-31,49,journal-article,5762400,1,A5063134606,Larry D. Dunkle,"Department of Botany, University of Wisconsin, Madison 53706.",University of Wisconsin–Madison,I135310074,1
W2029115438,Infection Structures from Rust Urediospores: Effect of RNA and Protein Synthesis Inhibitors,1969-01-31,49,journal-article,5762400,2,A5050924057,Ramesh Maheshwari,"Department of Botany, University of Wisconsin, Madison 53706.",University of Wisconsin–Madison,I135310074,1
W2029115438,Infection Structures from Rust Urediospores: Effect of RNA and Protein Synthesis Inhibitors,1969-01-31,49,journal-article,5762400,3,A5058678580,Paul Allen,"Department of Botany, University of Wisconsin, Madison 53706.",University of Wisconsin–Madison,I135310074,1
W2081194414,Survival of Germfree Rats without Vitamin A,1969-02-07,48,journal-article,5762186,1,A5071464897,John G. Bieri,"Laboratory of Nutrition and Endocrinology, National Institute of Arthritis and Metabolic Diseases, Bethesda, Maryland 20014",National Institute of Arthritis and Musculoskeletal and Skin Diseases,I4210087962,1
W2081194414,Survival of Germfree Rats without Vitamin A,1969-02-07,48,journal-article,5762186,2,A5064387289,E. G. McDaniel,"Laboratory of Nutrition and Endocrinology, National Institute of Arthritis and Metabolic Diseases, Bethesda, Maryland 20014",National Institute of Arthritis and Musculoskeletal and Skin Diseases,I4210087962,1
W2081194414,Survival of Germfree Rats without Vitamin A,1969-02-07,48,journal-article,5762186,3,A5000836534,William E. Rogers,"Laboratory of Nutrition and Endocrinology, National Institute of Arthritis and Metabolic Diseases, Bethesda, Maryland 20014",National Institute of Arthritis and Musculoskeletal and Skin Diseases,I4210087962,1
W1604628787,Limited Proteolysis of the Bovine Pancreatic Secretory Trypsin Inhibitor at Acid pH,1968-10-01,47,journal-article,5750336,1,A5071501610,Meir Rigbi,"Biology Department, Brookhaven National Laboratory, Upton, New York 11973",Brookhaven National Laboratory,I200870766,1
W1604628787,Limited Proteolysis of the Bovine Pancreatic Secretory Trypsin Inhibitor at Acid pH,1968-10-01,47,journal-article,5750336,2,A5024684158,Lewis Joel Greene,"Biology Department, Brookhaven National Laboratory, Upton, New York 11973",Brookhaven National Laboratory,I200870766,1
W2004039265,Cardiovascular Changes during Preparation for Fighting Behaviour in the Cat,1968-12-01,38,journal-article,5749734,1,A5082327008,David B. Adams,"Institute of Cardiovascular Research, University of Milan,",University of Milan,I189158943,1
W2004039265,Cardiovascular Changes during Preparation for Fighting Behaviour in the Cat,1968-12-01,38,journal-article,5749734,2,A5077770978,G Baccelli,"Institute of Cardiovascular Research, University of Milan,",University of Milan,I189158943,1
W2004039265,Cardiovascular Changes during Preparation for Fighting Behaviour in the Cat,1968-12-01,38,journal-article,5749734,3,A5084756058,Giuseppe Mancia,"Institute of Cardiovascular Research, University of Milan,",University of Milan,I189158943,1
W2004039265,Cardiovascular Changes during Preparation for Fighting Behaviour in the Cat,1968-12-01,38,journal-article,5749734,4,A5042107498,Alberto Zanchetti,"Institute of Cardiovascular Research, University of Milan,",University of Milan,I189158943,1
W1963896048,Thermoregulation: Effects of Environmental Temperature on Turnover of Hypothalamic Norepinephrine,1969-01-31,34,journal-article,5762398,1,A5036532708,M.A. Simmonds,"Department of Pharmacology, University of Cambridge, Cambridge, (England)",University of Cambridge,I241749,1
W1963896048,Thermoregulation: Effects of Environmental Temperature on Turnover of Hypothalamic Norepinephrine,1969-01-31,34,journal-article,5762398,2,A5067653782,Leslie L. Iversen,"Department of Pharmacology, University of Cambridge, Cambridge, (England)",University of Cambridge,I241749,1
W1978827166,Size Discrimination on the Skin,1969-01-31,34,journal-article,5762402,1,A5034650421,Charles J. Vierck,"Division of Neurosurgery and Center for Neurobiological Sciences, University of Florida College of Medicine, Gainesville 32601",University of Florida,I33213144,1
W1978827166,Size Discrimination on the Skin,1969-01-31,34,journal-article,5762402,1,A5034650421,Charles J. Vierck,"Division of Neurosurgery and Center for Neurobiological Sciences, University of Florida College of Medicine, Gainesville 32601",Florida College,I94062374,2
W1978827166,Size Discrimination on the Skin,1969-01-31,34,journal-article,5762402,2,A5065905632,Marshall B. Jones,"Department of Behavioral Science, Pennsylvania State University College of Medicine, Hershey 17033",Pennsylvania State University,I130769515,1
W1978827166,Size Discrimination on the Skin,1969-01-31,34,journal-article,5762402,2,A5065905632,Marshall B. Jones,"Department of Behavioral Science, Pennsylvania State University College of Medicine, Hershey 17033",Hershey (United States),I123457487,2
W1597450087,Modification of Bovine Pancreatic Ribonuclease A with 4-Sulfonyloxy-2-nitrofluorobenzene,1968-10-01,27,journal-article,5750333,1,A5015937783,Robert P. Carty,"Biology Department, Brookhaven National Laboratory, Upton, New York 11973",Brookhaven National Laboratory,I200870766,1
W1597450087,Modification of Bovine Pancreatic Ribonuclease A with 4-Sulfonyloxy-2-nitrofluorobenzene,1968-10-01,27,journal-article,5750333,2,A5064880499,C.H.W. Hirs,"Biology Department, Brookhaven National Laboratory, Upton, New York 11973",Brookhaven National Laboratory,I200870766,1
W2017256421,Estrogen Receptor: Ambiguities in the Use of This Term,1968-03-15,25,journal-article,5751859,1,A5016465475,Richard J. Wurtman,Department of Nutrition and Food Science Massachusetts Institute of Technology Cambridge,Massachusetts Institute of Technology,I63966007,1
W2017256421,Estrogen Receptor: Ambiguities in the Use of This Term,1968-03-15,25,journal-article,5751859,2,A5030765761,Elwood V. Jensen,,,,1
W1507861229,Modification of Bovine Pancreatic Ribonuclease A with 4-Sulfonyloxy-2-nitrofluorobenzene,1968-10-01,24,journal-article,5750334,1,A5015937783,Robert P. Carty,"Biology Department, Brookhaven National Laboratory, Upton, New York 11973",Brookhaven National Laboratory,I200870766,1
W1507861229,Modification of Bovine Pancreatic Ribonuclease A with 4-Sulfonyloxy-2-nitrofluorobenzene,1968-10-01,24,journal-article,5750334,2,A5064880499,C.H.W. Hirs,"Biology Department, Brookhaven National Laboratory, Upton, New York 11973",Brookhaven National Laboratory,I200870766,1
W2099573157,Amoebic meningoencephalitis: axenic culture of Naegleria.,1969-02-07,24,journal-article,5762188,1,A5086471470,L Cerva,"Army Institute of Hygiene, Epidemiology and Microbiology, Prague, Czechoslovakia",National Institute Of Hygiene And Epidemiology,I4210109089,1
W1967651981,Polymethacrylic Acid: Effects on Lymphocyte Output of the Thoracic Duct in Rats,1969-01-31,22,journal-article,5762396,1,A5040626631,S Ormai,"Radiobiological Institute of the Organization for Health Research TNO, 151 Lange Kleiweg, Rijswijk Z. H., The Netherlands",,,1
W1967651981,Polymethacrylic Acid: Effects on Lymphocyte Output of the Thoracic Duct in Rats,1969-01-31,22,journal-article,5762396,2,A5025069532,E. De Clercq,"Rega Institute for Medical Research, 10 Minderbroederstraat, Leuven, Belgium",Rega Institute for Medical Research,I24156275,1
W2025115927,Stimulus Generaliztion as a Function of Disciination Leaning with and without Errors,1969-01-31,22,journal-article,5762403,1,A5080870823,Joseph Lyons,"Department of Psychology, University of Wisconsin-milwaukee",University of Wisconsin–Milwaukee,I43579087,1
W1965346619,Growth of Explanted Eight Day Hamster Embryos in Circulating Medium,1968-12-01,18,journal-article,5749364,1,A5043386346,Harry Givelber,"National Cancer Institute, National Institutes of Health, Bethesda;",National Institutes of Health,I1299303238,1
W1965346619,Growth of Explanted Eight Day Hamster Embryos in Circulating Medium,1968-12-01,18,journal-article,5749364,2,A5006664849,Joseph A. DiPaolo,"National Cancer Institute, National Institutes of Health, Bethesda;",National Institutes of Health,I1299303238,1
W1965825422,Hyperbaric Oxygen: Toxicity to Fish at Pressures Present in Their Swimbladders,1969-02-07,18,journal-article,5762189,1,A5091660531,Brian G. D'Aoust,"Physiological Research Laboratory, University of California, San Diego, P.O. Box 109, La Jolla 92037","University of California, San Diego",I36258959,1
W1510678684,The Deoxyribonucleic Acid Nucleotidyltransferase Activities of the Shope Fibroma,1968-10-01,15,journal-article,5750335,1,A5073401476,Lucy M.S. Chang,"Cancer Research, Departments of Medicine and Biochemistry, Indiana University Medical Center, Indianapolis, Indiana 46202",University Medical Center,I2802849423,1
W1510678684,The Deoxyribonucleic Acid Nucleotidyltransferase Activities of the Shope Fibroma,1968-10-01,15,journal-article,5750335,1,A5073401476,Lucy M.S. Chang,"Cancer Research, Departments of Medicine and Biochemistry, Indiana University Medical Center, Indianapolis, Indiana 46202",Indiana University – Purdue University Indianapolis,I55769427,2
W1510678684,The Deoxyribonucleic Acid Nucleotidyltransferase Activities of the Shope Fibroma,1968-10-01,15,journal-article,5750335,2,A5063444003,M. E. Hodes,"Cancer Research, Departments of Medicine and Biochemistry, Indiana University Medical Center, Indianapolis, Indiana 46202",Indiana University – Purdue University Indianapolis,I55769427,1
W1510678684,The Deoxyribonucleic Acid Nucleotidyltransferase Activities of the Shope Fibroma,1968-10-01,15,journal-article,5750335,2,A5063444003,M. E. Hodes,"Cancer Research, Departments of Medicine and Biochemistry, Indiana University Medical Center, Indianapolis, Indiana 46202",University Medical Center,I2802849423,2
W1971274082,LSD and Marihuana,1968-03-15,13,journal-article,5751857,1,A5064022804,Philip H. Abelson,,,,1
W2059284434,Genetic Background of Circadian Rhythms,1968-12-01,13,journal-article,5749363,1,A5073365185,R Barcal,"1st Medical Clinic, Medical Faculty, Charles University, Plzen",Charles University,I21250087,1
W2059284434,Genetic Background of Circadian Rhythms,1968-12-01,13,journal-article,5749363,2,A5001548774,J Sova,"1st Medical Clinic, Medical Faculty, Charles University, Plzen",Charles University,I21250087,1
W2059284434,Genetic Background of Circadian Rhythms,1968-12-01,13,journal-article,5749363,3,A5040748126,M. Krizanovska,"Computer Centre, Plzen",,,1
W2059284434,Genetic Background of Circadian Rhythms,1968-12-01,13,journal-article,5749363,4,A5062313948,Jerre Levy,"Institute of Social Medicine, Medical Faculty, Charles University, Plzen",Charles University,I21250087,1
W2059284434,Genetic Background of Circadian Rhythms,1968-12-01,13,journal-article,5749363,5,A5086485222,J Matousek,"Institute of Medical Physics, Medical Faculty, Charles University, Plzen",Charles University,I21250087,1
W2039927591,Significance of Dialysis against Enzymes to the Specific Therapy of Cancer and Genetic Deficiency Diseases,1968-12-01,10,journal-article,5750235,1,A5001897664,Stanfield Rogers,"Biology Division, Oak Ridge National Laboratory, Oak Ridge",Oak Ridge National Laboratory,I1289243028,1
W2067647381,Collagen Has a Discrete Family of Reactive Hydroxylysyl and Lysyl Side-Chain Amino Groups,1969-02-07,10,journal-article,5762190,1,A5033928415,Roy C. Page,"Department of Pathology, University of Washington, School of Medicine, Seattle 98105",University of Washington,I201448701,1
W2067647381,Collagen Has a Discrete Family of Reactive Hydroxylysyl and Lysyl Side-Chain Amino Groups,1969-02-07,10,journal-article,5762190,2,A5038517609,Earl P. Benditt,"Department of Pathology, University of Washington, School of Medicine, Seattle 98105",University of Washington,I201448701,1
W1988260288,Learning in Fish with Transplanted Brain Tissue,1969-02-07,9,journal-article,5762192,1,A5000194438,David E. Bresler,"Department of Psychology, University of California, Los Angeles 90024","University of California, Los Angeles",I161318765,1
W1988260288,Learning in Fish with Transplanted Brain Tissue,1969-02-07,9,journal-article,5762192,2,A5033419946,M. E. Bitterman,"Department of Psychology, Bryn Mawr College, Bryn Mawr. Pennsylvania 19010",Bryn Mawr College,I102373834,1
W2073788285,Nerve Gas: Dugway Accident Linked to Utah Sheep Kill,1968-12-27,9,journal-article,5749063,1,A5004171529,Philip M. Boffey,,,,1
W1988386682,Effect of Phytohaemagglutinin on Plaque Forming Cells in the Mouse Spleen,1969-01-01,7,journal-article,5762062,1,A5019138152,G Petrányi,"Hungarian Academy of Sciences, University Research Team of Medical Radiology, Budapest",Hungarian Academy of Sciences,I7597260,1
W1988386682,Effect of Phytohaemagglutinin on Plaque Forming Cells in the Mouse Spleen,1969-01-01,7,journal-article,5762062,2,A5089855772,György Jánossy,Hungarian Academy of Sciences,Hungarian Academy of Sciences,I7597260,1
W1988386682,Effect of Phytohaemagglutinin on Plaque Forming Cells in the Mouse Spleen,1969-01-01,7,journal-article,5762062,3,A5007383748,Alföldy P,Hungarian Academy of Sciences,Hungarian Academy of Sciences,I7597260,1
W2042134787,Occupancy Principle: Identity with That of Mean Transit Time of Tracers in Biological Systems,1969-01-31,6,journal-article,5762404,1,A5083606758,Kenneth L. Zierler,,,,1
W2085394976,"""Pot"" and Politics: How They ""Busted"" Stony Brook",1968-02-09,4,journal-article,5752379,1,A5029948473,Daniel S. Greenberg,,,,1
W4229679955,Fluoride Research,1968-03-29,4,journal-article,5760903,1,A5031799805,J.R. Marier,"Division of Biosciences, National Research Council, Ottawa, Canada",National Research Council Canada,I4210159778,1
W1978982692,6000 Sheep Stricken near CBW Center,1968-03-29,3,journal-article,5753553,1,A5004171529,Philip M. Boffey,,,,1
W1967801452,Beetles and Dieldrin,1969-01-17,2,journal-article,5762603,1,A5070162342,Charles F. Wurster,"Department of Biological Sciences, State University of New York, Stony Brook 11790",Stony Brook University,I59553526,1
W1967801452,Beetles and Dieldrin,1969-01-17,2,journal-article,5762603,1,A5070162342,Charles F. Wurster,"Department of Biological Sciences, State University of New York, Stony Brook 11790",State University of New York,I1327163397,2
W1991858206,Draft Policy Dangers,1968-03-29,2,journal-article,5753551,1,A5070162342,Charles F. Wurster,"Department of Biological Sciences, State University of New York, Stony Brook 11790",Stony Brook University,I59553526,1
W1991858206,Draft Policy Dangers,1968-03-29,2,journal-article,5753551,1,A5070162342,Charles F. Wurster,"Department of Biological Sciences, State University of New York, Stony Brook 11790",State University of New York,I1327163397,2
W2050109201,Rubella Vaccine Is Licensed,1969-07-04,2,journal-article,5756685,1,A5074398537,Marti Mueller,,,,1
W2000628413,Attention as a Concept in Neurophysiology,1969-01-31,1,journal-article,5762405,1,A5040220014,Carl Evans,,,,1
W2000628413,Attention as a Concept in Neurophysiology,1969-01-31,1,journal-article,5762405,2,A5079556690,Thomas Mulholland,,,,1
W184394601,Hickel Controversy Points Up Environmental Quality Issue,1969-01-31,0,journal-article,5762394,1,A5031738821,Luther J. Carter,,,,1
W1988788632,Federal Animal Care Projects,1968-03-29,0,journal-article,5753552,1,A5081692501,Lowell E. White,School of Medicine University of Washington Seattle,University of Washington,I201448701,1
W2069179062,Birth Control: U.S. Research Advances Despite Papal Edict,1968-11-01,0,journal-article,5751036,1,A5031738821,Luther J. Carter,,,,1
W2144578676,Xenon: Effect on Radiation Sensitivity of HeLa Cells,1969-02-07,0,journal-article,5762185,1,A5052826466,Robert Schulz,,,,1
W2144578676,Xenon: Effect on Radiation Sensitivity of HeLa Cells,1969-02-07,0,journal-article,5762185,2,A5011893289,Arnold M. Markoe,,,,1
W2144578676,Xenon: Effect on Radiation Sensitivity of HeLa Cells,1969-02-07,0,journal-article,5762185,3,A5053009673,R. Anigstein,,,,1
W4249231282,Nervous Integration,1968-03-29,0,journal-article,5760904,1,A5059624449,W. B. Marks,"Biophysics Department, Johns Hopkins University, Baltimore, Maryland 21218",Johns Hopkins University,I145311948,1
W2020503272,New Concepts of Kingdoms of Organisms,1969-01-10,704,journal-article,5762760,1,A5009075114,R. H. Whittaker,"Section of Ecology and Systematics, Cornell University, Ithaca, New York 14850",Cornell University,I205783295,1
W1966926918,Genetic Aspects of Learning and Memory in Mice,1969-01-10,362,journal-article,5762759,1,A5042775842,D Bovet,"Department of Pharmacology, University of Sassari, Italy",University of Sassari,I159650629,1
W1966926918,Genetic Aspects of Learning and Memory in Mice,1969-01-10,362,journal-article,5762759,2,A5073093271,F Bovet-Nitti,"Department of Pharmacology, University of Sassari, Italy",University of Sassari,I159650629,1
W1966926918,Genetic Aspects of Learning and Memory in Mice,1969-01-10,362,journal-article,5762759,3,A5065389110,Alberto Oliverio,"Department of Pharmacology, University of Sassari, Italy",University of Sassari,I159650629,1
W1967912997,Phenethyl Alcohol and Tryptophol: Autoantibiotics Produced by the Fungus <i>Candida albicans</i>,1969-01-10,151,journal-article,5762768,1,A5033103633,B. T. Lingappa,"College of the Holy Cross, Worcester Massachusetts 01610",College of the Holy Cross,I107139065,1
W1967912997,Phenethyl Alcohol and Tryptophol: Autoantibiotics Produced by the Fungus <i>Candida albicans</i>,1969-01-10,151,journal-article,5762768,2,A5068168952,M.M. Prasad,"College of the Holy Cross, Worcester Massachusetts 01610",College of the Holy Cross,I107139065,1
W1967912997,Phenethyl Alcohol and Tryptophol: Autoantibiotics Produced by the Fungus <i>Candida albicans</i>,1969-01-10,151,journal-article,5762768,3,A5047716966,Yamuna Lingappa,"College of the Holy Cross, Worcester Massachusetts 01610",College of the Holy Cross,I107139065,1
W1967912997,Phenethyl Alcohol and Tryptophol: Autoantibiotics Produced by the Fungus <i>Candida albicans</i>,1969-01-10,151,journal-article,5762768,4,A5011931811,Donald F. Hunt,"Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W1967912997,Phenethyl Alcohol and Tryptophol: Autoantibiotics Produced by the Fungus <i>Candida albicans</i>,1969-01-10,151,journal-article,5762768,5,A5024249610,K. Biemann,"Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W2059952211,Calcium Current and Activation of Contraction in Ventricular Myocardial Fibers,1969-01-24,150,journal-article,5762779,1,A5053819689,H. Reuter,"Section of Physiology and Biophysics, Mayo Clinic, Rochester, Minnesota",Mayo Clinic,I1330342723,1
W2059952211,Calcium Current and Activation of Contraction in Ventricular Myocardial Fibers,1969-01-24,150,journal-article,5762779,2,A5002016443,George W. Beeler,"Section of Physiology and Biophysics, Mayo Clinic, Rochester, Minnesota",Mayo Clinic,I1330342723,1
W2091577191,Facilitation of Brain Self-Stimulation by Central Administration of Norepinephrine,1969-01-17,145,journal-article,5762612,1,A5025212605,C. David Wise,"Wyeth Laboratories, Philadelphia, Pennsylvania 19101",,,1
W2091577191,Facilitation of Brain Self-Stimulation by Central Administration of Norepinephrine,1969-01-17,145,journal-article,5762612,2,A5019154739,Larry Stein,"Wyeth Laboratories, Philadelphia, Pennsylvania 19101",,,1
W2076828850,Disease in Ancient Nubia,1969-01-17,117,journal-article,5762604,1,A5013507625,George J. Armelagos,"University of Utah, Salt Lake City",University of Utah,I223532165,1
W2022523662,Action Spectra for Phase Shifts of a Circadian Rhythm in <i>Drosophila</i>,1969-02-14,112,journal-article,5762935,1,A5044445514,K.D. Frank,"Department of Biology , Amherst College, Amherst, Massachusetts 01002",Amherst College,I177605424,1
W2022523662,Action Spectra for Phase Shifts of a Circadian Rhythm in <i>Drosophila</i>,1969-02-14,112,journal-article,5762935,2,A5012160499,William F. Zimmerman,"Department of Biology , Amherst College, Amherst, Massachusetts 01002",Amherst College,I177605424,1
W2077885742,Fast Transport System of Materials in Mammalian Nerve Fibers,1969-02-14,110,journal-article,5762934,1,A5061860950,Sidney Ochs,"Indiana University Medical Center, Indianapolis 46202",Indiana University – Purdue University Indianapolis,I55769427,1
W2077885742,Fast Transport System of Materials in Mammalian Nerve Fibers,1969-02-14,110,journal-article,5762934,1,A5061860950,Sidney Ochs,"Indiana University Medical Center, Indianapolis 46202",University Medical Center,I2802849423,2
W2077885742,Fast Transport System of Materials in Mammalian Nerve Fibers,1969-02-14,110,journal-article,5762934,2,A5049340317,Mohammad I. Sabri,"Indiana University Medical Center, Indianapolis 46202",Indiana University – Purdue University Indianapolis,I55769427,1
W2077885742,Fast Transport System of Materials in Mammalian Nerve Fibers,1969-02-14,110,journal-article,5762934,2,A5049340317,Mohammad I. Sabri,"Indiana University Medical Center, Indianapolis 46202",University Medical Center,I2802849423,2
W2077885742,Fast Transport System of Materials in Mammalian Nerve Fibers,1969-02-14,110,journal-article,5762934,3,A5034946621,J. Johnsona,"Indiana University Medical Center, Indianapolis 46202",Indiana University – Purdue University Indianapolis,I55769427,1
W2077885742,Fast Transport System of Materials in Mammalian Nerve Fibers,1969-02-14,110,journal-article,5762934,3,A5034946621,J. Johnsona,"Indiana University Medical Center, Indianapolis 46202",University Medical Center,I2802849423,2
W2045639123,Hibernation Induced in Ground Squirrels by Blood Transfusion,1969-01-17,107,journal-article,5762611,1,A5052504248,Albert R. Dawe,"Physiology Department, Stritch School of Medicine, Hines, Illinois 60141 and Office of Naval Research, 219 South Dearborn Street, Chicago, Ill. 60604",Office of Naval Research,I175003984,1
W2045639123,Hibernation Induced in Ground Squirrels by Blood Transfusion,1969-01-17,107,journal-article,5762611,2,A5082678346,Wilma A. Spurrier,"Physiology Department, Stritch School of Medicine and University of Illinois Medical School, Chicago",,,1
W1983912179,Somatic Cell Hybrid between the Established Human Line D98 (Presumptive HeLa) and 3T3,1969-02-14,102,journal-article,5762936,1,A5070842002,Yutaka Matsuya,"Department of Cell Biology, New York University School of Medicine, New York 10016",New York University,I57206974,1
W1983912179,Somatic Cell Hybrid between the Established Human Line D98 (Presumptive HeLa) and 3T3,1969-02-14,102,journal-article,5762936,2,A5051273367,Howard Green,"Department of Cell Biology, New York University School of Medicine, New York 10016",New York University,I57206974,1
W2083672158,Structural Stability and Solvent Denaturation of Myoglobin,1969-01-17,93,journal-article,5762606,1,A5040966630,Theodore T. Herskovits,"Department of Chemistry, Fordham University, New York 10458",Fordham University,I164389053,1
W2083672158,Structural Stability and Solvent Denaturation of Myoglobin,1969-01-17,93,journal-article,5762606,2,A5011178525,Hélène Jaillet,"Department of Chemistry, Fordham University, New York 10458",Fordham University,I164389053,1
W2038227313,<i>Condylactis</i> Toxin: Interaction with Nerve Membrane Ionic Conductances,1969-02-14,87,journal-article,5762930,1,A5015578759,Toshio Narahashi,"Department of Physiology and Pharmacology, Duke University Medical Center, Durham, North Carolina",Duke University,I170897317,1
W2038227313,<i>Condylactis</i> Toxin: Interaction with Nerve Membrane Ionic Conductances,1969-02-14,87,journal-article,5762930,1,A5015578759,Toshio Narahashi,"Department of Physiology and Pharmacology, Duke University Medical Center, Durham, North Carolina",Duke University Hospital,I4210153043,2
W2038227313,<i>Condylactis</i> Toxin: Interaction with Nerve Membrane Ionic Conductances,1969-02-14,87,journal-article,5762930,1,A5015578759,Toshio Narahashi,"Department of Physiology and Pharmacology, Duke University Medical Center, Durham, North Carolina",Duke Medical Center,I4210126298,3
W2038227313,<i>Condylactis</i> Toxin: Interaction with Nerve Membrane Ionic Conductances,1969-02-14,87,journal-article,5762930,2,A5039720107,John W. Moore,"Department of Physiology and Pharmacology, Duke University Medical Center, Durham, North Carolina",Duke University,I170897317,1
W2038227313,<i>Condylactis</i> Toxin: Interaction with Nerve Membrane Ionic Conductances,1969-02-14,87,journal-article,5762930,2,A5039720107,John W. Moore,"Department of Physiology and Pharmacology, Duke University Medical Center, Durham, North Carolina",Duke University Hospital,I4210153043,2
W2038227313,<i>Condylactis</i> Toxin: Interaction with Nerve Membrane Ionic Conductances,1969-02-14,87,journal-article,5762930,2,A5039720107,John W. Moore,"Department of Physiology and Pharmacology, Duke University Medical Center, Durham, North Carolina",Duke Medical Center,I4210126298,3
W2038227313,<i>Condylactis</i> Toxin: Interaction with Nerve Membrane Ionic Conductances,1969-02-14,87,journal-article,5762930,3,A5033234922,Bert I. Shapiro,"Biological Laboratories, Harvard University, Cambridge, Massachusetts",Harvard University,I136199984,1
W2036143476,Bird Energetics: Effects of Artificial Radiation,1969-01-24,78,journal-article,5762773,1,A5078184639,Sheldon Lustick,"Department of Zoology, University of California, Los Angeles","University of California, Los Angeles",I161318765,1
W2002617002,Nicotine Hydrogen Tartrate: Effect on Essential Fatty Acid Deficiency in Mature Pigs,1969-01-24,71,journal-article,5762775,1,A5039096120,Michael Bustin,"Department of Biochemistry, University of California, Berkeley.","University of California, Berkeley",I95457486,1
W2002617002,Nicotine Hydrogen Tartrate: Effect on Essential Fatty Acid Deficiency in Mature Pigs,1969-01-24,71,journal-article,5762775,2,A5013208324,S C Rall,"Department of Biochemistry, University of California, Berkeley.","University of California, Berkeley",I95457486,1
W2002617002,Nicotine Hydrogen Tartrate: Effect on Essential Fatty Acid Deficiency in Mature Pigs,1969-01-24,71,journal-article,5762775,3,A5079328774,Robert H. Stellwagen,"Department of Biochemistry, University of California, Berkeley.","University of California, Berkeley",I95457486,1
W2002617002,Nicotine Hydrogen Tartrate: Effect on Essential Fatty Acid Deficiency in Mature Pigs,1969-01-24,71,journal-article,5762775,4,A5023208717,R D Cole,"Department of Biochemistry, University of California, Berkeley.","University of California, Berkeley",I95457486,1
W1985982300,Phenoxyethanol: Protein Preservative for Taxonomists,1969-02-14,67,journal-article,5762931,1,A5087148073,Mikiye Nakanishi,"Department of Biochemistry and Museum of Vertebrate Zoology, University of California, Berkeley",Museum of Vertebrate Zoology,I1316194761,1
