PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	BESMANN, TM				BESMANN, TM			ELECTRICITY USE	SCIENCE			English	Letter											BESMANN, TM (corresponding author), OAK RIDGE NATL LAB,POB 2008,MAIL STOP 6063,OAK RIDGE,TN 37831, USA.							1990, SCIENCE, V248, P1486	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 24	1990	249	4971					843	843		10.1126/science.249.4971.843-c	http://dx.doi.org/10.1126/science.249.4971.843-c			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DV751	17773081				2022-12-28	WOS:A1990DV75100006
J	PALCA, J; MARSHALL, E				PALCA, J; MARSHALL, E			BLOCH LEAVES NSF IN MAINSTREAM	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 24	1990	249	4971					848	851		10.1126/science.249.4971.848	http://dx.doi.org/10.1126/science.249.4971.848			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DV751	17773085				2022-12-28	WOS:A1990DV75100012
J	PALCA, J; MARSHALL, E				PALCA, J; MARSHALL, E			LEADERSHIP WITH AN INDUSTRIAL FLAVOR	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 24	1990	249	4971					849	849		10.1126/science.249.4971.849	http://dx.doi.org/10.1126/science.249.4971.849			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DV751	17773086				2022-12-28	WOS:A1990DV75100013
J	POOL, R				POOL, R			THE CHILDREN OF THE STM	SCIENCE			English	Editorial Material																		BETZIG E, 1987, APPL PHYS LETT, V51, P2088, DOI 10.1063/1.98956; BINNIG G, 1986, PHYS REV LETT, V56, P930, DOI 10.1103/PhysRevLett.56.930; HANSMA PK, 1989, SCIENCE, V243, P641, DOI 10.1126/science.2464851; MARTIN Y, 1987, APPL PHYS LETT, V50, P1455, DOI 10.1063/1.97800; MATE CM, 1987, PHYS REV LETT, V59, P1942, DOI 10.1103/PhysRevLett.59.1942; MEEKS SW, 1989, APPL PHYS LETT, V55, P1835, DOI 10.1063/1.102326; TERRIS BD, 1989, PHYS REV LETT, V63, P2669, DOI 10.1103/PhysRevLett.63.2669; WEAVER JMR, 1989, NATURE, V342, P783, DOI 10.1038/342783a0; 1989, SCIENCE, V243, P609; 1988, SCIENCE, V241, P25	10	38	38	0	7	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 9	1990	247	4943					634	636		10.1126/science.247.4943.634	http://dx.doi.org/10.1126/science.247.4943.634			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CM843	17771877				2022-12-28	WOS:A1990CM84300024
J	Ammerman, AJ; McClennen, CE				Ammerman, AJ; McClennen, CE			Saving Venice	SCIENCE			English	Article									Colgate Univ, Dept Class, Hamilton, NY 13346 USA; Colgate Univ, Dept Geol, Hamilton, NY 13346 USA	Colgate University; Colgate University	Ammerman, AJ (corresponding author), Colgate Univ, Dept Class, Hamilton, NY 13346 USA.							AMMERMAN A, UNPUB; Ammerman AJ, 1999, ANTIQUITY, V73, P303, DOI 10.1017/S0003598X00088268; BAKER TF, 1995, P CLIM CHAN IMP S CO, P323; Carbognin L, 1995, LAND SUBSIDENCE, P129; *COLL ESP LIV INT, 1998, REP MOB GAT PROJ TID; Gambolati G., 1998, COASTAL EVOLUTION UP, P1, DOI DOI 10.1007/978-94-011-5147-4_1; GATTO P, 1981, HYDROL SCI B, V26, P379, DOI 10.1080/02626668109490902; *MAG ACQ CONS VEN, 1997, ENV IMP STUD PREL DE; PIRAZZOLI PA, 1996, SEA LEVEL CHANGES LA, P138; PIRAZZOLI PA, 1983, COASTAL PROBLEMS MED, P23; *VEN CIT COUNC, 1996, DEF RISKS FLOOD TID; WARRICK RA, 1996, CLIMATE CHANGE 1995, P395; 1999, SCENARI CRESCITA LIV, P1	13	23	23	0	12	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075			SCIENCE	Science	AUG 25	2000	289	5483					1301	1302		10.1126/science.289.5483.1301	http://dx.doi.org/10.1126/science.289.5483.1301			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	347RF	17772992				2022-12-28	WOS:000088942400022
J	PEDERSEN, S; HEREK, JL; ZEWAIL, AH				PEDERSEN, S; HEREK, JL; ZEWAIL, AH			THE VALIDITY OF THE DIRADICAL HYPOTHESIS - DIRECT FEMTOSECOND STUDIES OF THE TRANSITION-STATE STRUCTURES	SCIENCE			English	Article							MULTIPHOTON IONIZATION; CYCLIC-KETONES; TETRAMETHYLENE; DYNAMICS; PHOTODISSOCIATION; CYCLOBUTANE; IMPACT	Direct studies of diradicals, the molecular species hypothesized to be archetypal of chemical bond transformations in many classes of reactions, have been made using femtosecond laser techniques with mass spectrometry in a molecular beam. These studies are aimed at ''freezing'' the diradicals in time and in the course of the reaction. The passage of these species through the transition-state region was observed and the effect of total energy and alkyl substitution on the rales of bond closure and cleavage was examined. The results establish the nature of these intermediates and define their existence during reactions.	CALTECH, ARTHUR AMOS NOYES LAB CHEM PHYS, PASADENA, CA 91125 USA	California Institute of Technology				gaber, sarah/0000-0002-5995-7291				BABA M, 1984, CHEM PHYS, V83, P221, DOI 10.1016/0301-0104(84)85236-2; BALDWIN JE, 1972, ACCOUNTS CHEM RES, V5, P402, DOI 10.1021/ar50060a002; BALDWIN JE, 1994, J PHYS CHEM-US, V98, P7513, DOI 10.1021/j100082a021; BAUMERT T, 1991, PHYS REV LETT, V67, P3753, DOI 10.1103/PhysRevLett.67.3753; BECERRA R, 1988, J CHEM SOC FARAD T 2, V84, P1941, DOI 10.1039/f29888401941; Benson S.W, 1976, THERMOCHEMICAL KINET; Benson SW, 1942, J AM CHEM SOC, V64, P80, DOI 10.1021/ja01253a021; BERGMAN RG, 1973, FREE RADICALS, P191; BERSON JA, 1977, ANNU REV PHYS CHEM, V28, P111, DOI 10.1146/annurev.pc.28.100177.000551; BERSON JA, 1976, J AM CHEM SOC, V98, P122, DOI 10.1021/ja00417a021; BLADES AT, 1970, CAN J CHEMISTRY, V48, P2269, DOI 10.1139/v70-377; Borden W. T., 1982, DIRADICALS, P1; BRINT P, 1991, J CHEM SOC FARADAY T, V87, P2891, DOI 10.1039/ft9918702891; CARPENTER BK, 1992, ACCOUNTS CHEM RES, V25, P520, DOI 10.1021/ar00023a006; DEMAYO P, 1980, REARRANGEMENTS GROUN, V1, P311; DERVAN PB, 1979, J AM CHEM SOC, V101, P2069, DOI 10.1021/ja00502a022; DERVAN PB, 1980, J AM CHEM SOC, V102, P3863, DOI 10.1021/ja00531a031; DERVAN PB, 1982, DIRADICALS, P107; DOERING WV, 1981, P NATL ACAD SCI USA, V78, P5279, DOI 10.1073/pnas.78.9.5279; DOUBLEDAY C, 1988, J PHYS CHEM-US, V92, P4367, DOI 10.1021/j100326a024; DOUBLEDAY C, 1993, J AM CHEM SOC, V115, P11968, DOI 10.1021/ja00078a039; GERBERICH H, 1961, J AM CHEM SOC, V83, P4884, DOI 10.1021/ja01485a003; HEMMINGE.JC, 1971, J AM CHEM SOC, V93, P1867; HOFFMANN R, 1970, J AM CHEM SOC, V92, P7091, DOI 10.1021/ja00727a013; JIMENEZ R, 1992, J PHYS CHEM-US, V96, P4188, DOI 10.1021/j100190a018; JONES G, 1974, J CHEM EDUC, V51, P175; JUNGWIRTH P, 1993, J AM CHEM SOC, V115, P5783, DOI 10.1021/ja00066a051; MICHL J, 1990, ELECTRONIC ASPECTS O; OTOOLE L, 1991, J CHEM SOC FARADAY T, V87, P3343, DOI 10.1039/ft9918703343; PERSON MD, 1992, J CHEM PHYS, V97, P355, DOI 10.1063/1.463580; RABINOVITCH BS, 1958, J CHEM PHYS, V28, P504, DOI 10.1063/1.1744165; SCALA AA, 1972, CAN J CHEM, V50, P3938, DOI 10.1139/v72-624; SEGAL GA, 1974, J AM CHEM SOC, V96, P7892, DOI 10.1021/ja00833a009; SHORTRID.RG, 1971, J AM CHEM SOC, V93, P1863; STEPHENS.LM, 1971, J AM CHEM SOC, V93, P1988, DOI 10.1021/ja00737a024; TRENTELMAN KA, 1990, J PHYS CHEM-US, V94, P3031, DOI 10.1021/j100370a055; Turro N.J, 1991, MODERN MOL PHOTOCHEM; WEI S, 1992, J CHEM PHYS, V97, P9480, DOI 10.1063/1.463273; Woodward R. B., 1970, CONSERVATION ORBITAL; YAMAGUCHI Y, 1991, CHEM PHYS LETT, V185, P143, DOI 10.1016/0009-2614(91)80155-Q; ZEWAIL AH, FEMTOCHEMISTRY ULTRA; [No title captured]; [No title captured]	44	215	218	3	78	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 25	1994	266	5189					1359	1364		10.1126/science.266.5189.1359	http://dx.doi.org/10.1126/science.266.5189.1359			6	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	PT632	17772843				2022-12-28	WOS:A1994PT63200037
J	YERUSHALMIROZEN, R; KLEIN, J; FETTERS, LJ				YERUSHALMIROZEN, R; KLEIN, J; FETTERS, LJ			SUPPRESSION OF RUPTURE IN THIN, NONWETTING LIQUID-FILMS	SCIENCE			English	Article							SURFACES; DYNAMICS	Stabilization against the rupture and breakup of thin, nonwetting liquid films spread on surfaces is generally sought by modification of equilibrium interfacial properties. A mechanism for suppressing rupture in such films that uses surface-attached polymers together with free chains in the bulk of the film is reported. Films of an oligostyrene liquid, which rupture within several minutes when spread on a silicon wafer, may be stabilized for many months by a polystyrene brush attached to the substrate, together with some free polystyrene in the liquid. The effect may arise from entanglements of the free chains with the immobilized brush.	WEIZMANN INST SCI, DEPT MAT & INTERFACES, IL-76100 REHOVOT, ISRAEL; EXXON RES & ENGN CO, ANNANDALE, NJ 08801 USA	Weizmann Institute of Science; Exxon Mobil Corporation				Yerushalmi - Rozen, Rachel/0000-0002-2240-0465				ADAMSON AW, 1990, PHYSICAL CHEM SURFAC; [Anonymous], 1992, INTERMOLECULAR SURFA; CHATURVEDI UK, 1990, APPL PHYS LETT, V56, P1228, DOI 10.1063/1.103332; DEGENNES PG, 1985, REV MOD PHYS, V57, P827, DOI 10.1103/RevModPhys.57.827; DEGENNES PG, 1985, SCALING CONCEPTS POL; DERJAGIN B, 1955, J COLLOIDS USSR, V17, P191; Derjaguin BV, 1987, SURFACE FORCES; Doi M., 1988, THEORY POLYM DYNAMIC; JOHNER A, 1992, PHYS REV LETT, V69, P1827, DOI 10.1103/PhysRevLett.69.1827; KIRSTE RG, 1976, MAKROMOL CHEM, V177, P1137; KLEIN J, 1991, NATURE, V352, P143, DOI 10.1038/352143a0; KLEIN J, 1990, SCIENCE, V250, P640, DOI 10.1126/science.250.4981.640; KUMACHEVA E, 1993, MACROMOLECULES, V26, P6477, DOI 10.1021/ma00076a026; MAYS JW, 1986, J POLYM SCI POL PHYS, V24, P2553, DOI 10.1002/polb.1986.090241112; REDON C, 1991, PHYS REV LETT, V66, P715, DOI 10.1103/PhysRevLett.66.715; REITER G, 1992, PHYS REV LETT, V68, P75, DOI 10.1103/PhysRevLett.68.75; REITER G, 1993, LANGMUIR, V9, P1344, DOI 10.1021/la00029a031; RUCKENSTEIN E, 1974, J CHEM SOC FARAD T 2, V70, P132, DOI 10.1039/f29747000132; SAFRAN SA, 1993, J PHYS II, V3, P749, DOI 10.1051/jp2:1993164; Sheludko A., 1967, ADV COLLOID INTERFAC, V1, P391, DOI DOI 10.1016/0001-8686(67)85001-2; SILBERZAN P, 1992, MACROMOLECULES, V25, P1267, DOI 10.1021/ma00030a010; TAUNTON HJ, 1990, MACROMOLECULES, V23, P571, DOI 10.1021/ma00204a033; TAUNTON HJ, 1988, NATURE, V332, P712, DOI 10.1038/332712a0; VRIJ A, 1966, DISCUSS FARADAY SOC, P23; WILLIAMS MB, 1982, J COLLOID INTERF SCI, V90, P220, DOI 10.1016/0021-9797(82)90415-5; WYART FB, 1990, CAN J PHYS, V68, P1084, DOI 10.1139/p90-151	26	154	157	1	36	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	FEB 11	1994	263	5148					793	795		10.1126/science.263.5148.793	http://dx.doi.org/10.1126/science.263.5148.793			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MV866	17770834				2022-12-28	WOS:A1994MV86600030
J	LINSLEY, BK				LINSLEY, BK			EL-NINO - HISTORICAL AND PALEOCLIMATIC ASPECTS OF THE SOUTHERN OSCILLATION - DIAZ,HF, MARKGRAF,V	SCIENCE			English	Book Review											LINSLEY, BK (corresponding author), RICE UNIV,DEPT GEOL & GEOPHYS,HOUSTON,TX 77251, USA.							DIAZ H, 1993, NINO HIST PALEOCLIMA	1	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 19	1993	262	5137					1283	1284		10.1126/science.262.5137.1283	http://dx.doi.org/10.1126/science.262.5137.1283			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MH324	17772651				2022-12-28	WOS:A1993MH32400046
J	ELKS, M				ELKS, M			WOMEN IN SCIENCE 93 - A FEMALE STYLE	SCIENCE			English	Letter											ELKS, M (corresponding author), TEXAS TECH UNIV,HLTH SCI CTR,DEPT INTERNAL MED,LUBBOCK,TX 79430, USA.								0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 23	1993	261	5120					410	410		10.1126/science.261.5120.410	http://dx.doi.org/10.1126/science.261.5120.410			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LN623	17770006				2022-12-28	WOS:A1993LN62300008
J	ANDERSON, MR; MATTES, BR; REISS, H; KANER, RB				ANDERSON, MR; MATTES, BR; REISS, H; KANER, RB			CONJUGATED POLYMER-FILMS FOR GAS SEPARATIONS	SCIENCE			English	Article							POLYANILINE; MORPHOLOGY	Permeabilities for a series of gases through free-standing films of the conjugated polymer polyaniline are reported. A remarkable selectivity has been achieved for important gas pairs including hydrogen-nitrogen, oxygen-nitrogen, and carbon dioxide-methane. The selectivity values of 3590 for H-2/N2, 30 for O2/N2, and 336 for CO2/CH4 surpass the highest previously reported values of 313, 16, and 60 for the nonconjugated polymers poly(trifluorochloroethylene), cellulose nitrate, and a fluorinated polyimide, respectively. The process for tailoring gas selectivity of a polyaniline membrane involves first enhancing the permeabilities of gases with small diameters [< 3.5 angstroms (angstrom)] by doping and undoping the polymer film with counterions of an appropriate size. High selectivities are then achieved by decreasing the permeabilities of larger gases (> 3.5 angstrom diameter) through controlled redoping of the polymer. The permanent morphological changes induced in this conjugated polymer system and others indicate the potential for development of universal membranes for gas separations.	UNIV CALIF LOS ANGELES,DEPT CHEM & BIOCHEM,LOS ANGELES,CA 90024; UNIV CALIF LOS ANGELES,CTR SOLID STATE SCI,LOS ANGELES,CA 90024	University of California System; University of California Los Angeles; University of California System; University of California Los Angeles			Kaner, Richard B./K-1594-2019	Kaner, Richard B./0000-0003-0345-4924				AMIS ES, 1973, SOLVENT EFFECTS CHEM, P46; Breck D.W., 1974, ZEOLITE MOL SIEVES S, P593; CHIANG JC, 1986, SYNTHETIC MET, V13, P193, DOI 10.1016/0379-6779(86)90070-6; CONWAY BE, 1981, IONIC HYDRATION CHEM, P59; GREGOR HP, 1978, SCI AM, V239, P112, DOI 10.1038/scientificamerican0778-112; HAGGIN J, 1988, CHEM ENG NEWS, V66, P7, DOI 10.1021/cen-v066n023.p007; HENIS JMS, 1983, SCIENCE, V220, P4592; HUANG WS, 1986, J CHEM SOC FARAD T 1, V82, P2385, DOI 10.1039/f19868202385; KANER RB, 1988, SCI AM, V258, P106, DOI 10.1038/scientificamerican0288-106; KARASZ FE, 1979, NATURE, V282, P15; KIM TH, 1988, J MEMBRANE SCI, V37, P45, DOI 10.1016/S0376-7388(00)85068-1; KOROS WJ, 1986, SYNTHETIC MEMBRANES; LEE CL, 1988, J MEMBRANE SCI, V38, P55, DOI 10.1016/S0376-7388(00)83275-5; MacDiarmid A. G., 1987, Conducting Polymers. Special Applications. Proceedings of the Workshop, P105; Mahon H.I., 1971, ENCY POLYM SCI TECHN, V15, P258; Maxwell, 1967, US Patent, Patent No. [3,339,341, 3339341]; Prasad PN, 1988, NONLINEAR OPTICAL EL; SANDERS ES, 1988, J MEMBRANE SCI, V37, P63, DOI 10.1016/S0376-7388(00)85069-3; SHIRAKAWA H, 1977, J CHEM SOC CHEM COMM, P578, DOI 10.1039/c39770000578; Skotheim T.J., 1986, HDB CONDUCTING POLYM, V2; Skotheim T.J., 1986, HDB CONDUCTING POLYM, V1; TOURILLON G, 1984, J POLYM SCI POL PHYS, V22, P33, DOI 10.1002/pol.1984.180220103; WINOKUR MJ, IN PRESS MACROMOLECU; YASUDA H, 1975, POLYM HDB; 1987, SYNTHETIC MET, V17, P19; 1989, SYNTHETIC MET, V17, P29; 1982, ANN BOOK ASTM STANDA	27	395	418	7	158	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 7	1991	252	5011					1412	1415		10.1126/science.252.5011.1412	http://dx.doi.org/10.1126/science.252.5011.1412			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FP868	17772913				2022-12-28	WOS:A1991FP86800029
J	CARROW, GM				CARROW, GM			AFFORDABILITY OF SCIENCE	SCIENCE			English	Letter											CARROW, GM (corresponding author), BRANDEIS UNIV,GRAD DEPT BIOCHEM,WALTHAM,MA 02254, USA.							KOSHLAND DE, 1990, SCIENCE, V248, P1593, DOI 10.1126/science.2363038	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 24	1990	249	4971					843	843		10.1126/science.249.4971.843	http://dx.doi.org/10.1126/science.249.4971.843			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DV751	17773084				2022-12-28	WOS:A1990DV75100003
J	BEDNARZ, JC				BEDNARZ, JC			COOPERATIVE HUNTING IN HARRIS HAWKS (PARABUTEO-UNICINCTUS)	SCIENCE			English	Article									UNIV NEW MEXICO,DEPT BIOL,ALBUQUERQUE,NM 87131	University of New Mexico								BEDNARZ JC, 1987, AUK, V104, P393, DOI 10.2307/4087535; BEDNARZ JC, 1987, AUK, V104, P85, DOI 10.2307/4087237; BEDNARZ JC, UNPUB; BEDNARZ JC, IN PRESS ECOLOGY; BEDNARZ JC, IN PRESS CONDOR; BIRD DM, 1982, CAN FIELD NAT, V96, P167; BOWEN WD, 1981, CAN J ZOOL, V59, P639, DOI 10.1139/z81-094; CARACO T, 1975, AM NAT, V109, P343, DOI 10.1086/283001; CLARK CW, 1987, ANIM BEHAV, V35, P361, DOI 10.1016/S0003-3472(87)80259-2; COLLOPY MW, 1983, AUK, V100, P747, DOI 10.1093/auk/100.3.747; FRAME LH, 1976, NATURE, V263, P227, DOI 10.1038/263227a0; HAYDEN T, CONTRIBUTION LOS MED, V6; HECTOR DP, 1986, ETHOLOGY, V73, P247; KENWARD RE, 1978, ORNIS SCAND, V9, P220, DOI 10.2307/3675885; KOPLIN JR, 1980, AUK, V97, P795; KOPLIN JR, UNPUB; Kruuk H., 1972, SPOTTED HYAENA STUDY; MACDONALD DW, 1983, NATURE, V301, P379, DOI 10.1038/301379a0; MADER W J, 1975, Living Bird, V14, P59; MADER WJ, 1979, AUK, V96, P776; Mech LD, 1970, THE WOLF; RODMAN PS, 1981, AM NAT, V118, P275, DOI 10.1086/283819; Schaller G. B., 1972, SERENGETI LION STUDY; STACEY PB, 1987, AM NAT, V130, P654, DOI 10.1086/284737; STALMASTER MV, 1982, J WILDLIFE MANAGE, V46, P646, DOI 10.2307/3808555; Steenhof K., 1983, Raptor Research, V17, P15	26	186	189	5	72	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 25	1988	239	4847					1525	1527		10.1126/science.239.4847.1525	http://dx.doi.org/10.1126/science.239.4847.1525			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	M6159	17772751				2022-12-28	WOS:A1988M615900029
J	BETHKE, CM; HARRISON, WJ; UPSON, C; ALTANER, SP				BETHKE, CM; HARRISON, WJ; UPSON, C; ALTANER, SP			SUPERCOMPUTER ANALYSIS OF SEDIMENTARY BASINS	SCIENCE			English	Article									EXXON PROD RES CO,HOUSTON,TX 77001; NATL CTR SUPERCOMP APPLICAT,URBANA,IL 61801	Exxon Mobil Corporation	BETHKE, CM (corresponding author), UNIV ILLINOIS,DEPT GEOL,URBANA,IL 61801, USA.							AHN JH, 1986, CLAY CLAY MINER, V34, P165; BELKIN HE, 1987, GEOCHIM COSMOCHIM AC, V51, P1323; BETHKE CM, 1986, CLAY CLAY MINER, V34, P224, DOI 10.1346/CCMN.1986.0340213; BETHKE CM, 1985, J GEOPHYS RES-SOLID, V90, P6817, DOI 10.1029/JB090iB08p06817; BETHKE CM, 1984, AAPG BULL, V68, P454; BETHKE CM, 1986, J GEOPHYS RES-SOLID, V91, P6535, DOI 10.1029/JB091iB06p06535; BETHKE CM, 1986, ECON GEOL, V81, P233, DOI 10.2113/gsecongeo.81.2.233; BETHKE CM, 1986, CLAY CLAY MINER, V34, P136, DOI 10.1346/CCMN.1986.0340204; BETHKE CM, 1986, GEOL SOC AM ABSTR, V18, P540; BOLES JR, 1979, J SEDIMENT PETROL, V49, P55; Burst J.F., 1969, AAPG B, V53, P73, DOI DOI 10.1306/5D25C595-16C1-11D7-8645000102C1865D; CLAYTON JL, 1980, AAPG BULL, V64, P1613; COBB JC, 1981, THESIS U ILLINOIS UR; DALRYMPLE RW, 1985, GEOLOGY, V13, P607, DOI 10.1130/0091-7613(1985)13<607:EAATDO>2.0.CO;2; DICKINSON G, 1953, AAPG BULL, V37, P410; DOW WG, 1974, AAPG BULL, V58, P1253; FISHER RS, 1982, THESIS U TEXAS AUSTI; GALLOWAY WE, 1984, AAPG BULL, V37, P3; GARVEN G, 1984, AM J SCI, V284, P1085, DOI 10.2475/ajs.284.10.1085; HAQ BU, 1987, SCIENCE, V235, P1156, DOI 10.1126/science.235.4793.1156; HARRISON WJ, 1986, GEOLOGICAL SOC AM AB, V18, P630; HEARN PP, 1985, SCIENCE, V228, P1529, DOI 10.1126/science.228.4707.1529; HELGESON HC, 1970, GEOCHIM COSMOCHIM AC, V34, P569, DOI 10.1016/0016-7037(70)90017-7; Hoffman J., 1979, ASPECTS DIAGENESIS, V26, P55, DOI DOI 10.2110/PEC.79.26.0055; HOWER J, 1976, GEOL SOC AM BULL, V87, P725, DOI 10.1130/0016-7606(1976)87<725:MOBMOA>2.0.CO;2; Jackson S.A., 1967, B CAN PETROL GEOL, V15, P383; KUCK DJ, 1986, SCIENCE, V231, P967, DOI 10.1126/science.231.4741.967; LEACH DL, 1986, GEOLOGY, V14, P931, DOI 10.1130/0091-7613(1986)14<931:GLBOFT>2.0.CO;2; LEACH DL, 1979, ECON GEOL, V74, P931, DOI 10.2113/gsecongeo.74.4.931; LUNDEGARD PD, 1985, THESIS U TEXAS AUSTI; MCBRIDE EF, 1987, AAPG BULL, V71, P1019; MOSHIER SO, 1985, AAPG BULL, V69, P161; NADEAU PH, 1981, CLAY CLAY MINER, V29, P249, DOI 10.1346/CCMN.1981.0290402; NADEAU PH, 1984, SCIENCE, V225, P923, DOI 10.1126/science.225.4665.923; OLIVER J, 1986, GEOLOGY, V14, P99, DOI 10.1130/0091-7613(1986)14<99:FETFOB>2.0.CO;2; PERRY E, 1970, CLAY CLAY MINER, V18, P165, DOI 10.1346/CCMN.1970.0180306; PINDELL JL, 1985, TECTONICS, V4, P1, DOI 10.1029/TC004i001p00001; REYNOLDS RC, 1986, CLAYS CLAY MINER, V34, P125; ROEDDER E, 1977, ECON GEOL, V72, P474, DOI 10.2113/gsecongeo.72.3.474; ROWAN EL, 1975, EC GEOL, V70, P1084; Schmidt R.A., 1962, ECON GEOL, V57, P1; SHARP JM, 1978, ECON GEOL, V73, P1057, DOI 10.2113/gsecongeo.73.6.1057; SVERJENSKY DA, 1986, ANNU REV EARTH PL SC, V14, P177, DOI 10.1146/annurev.ea.14.050186.001141; TIMKO DJ, 1971, J PETROL TECHNOL, V23, P923, DOI 10.2118/2990-PA; Vail P.R., 1977, GEOPHYS RES LETT, V26, P49; VEBLEN DR, 1983, AM MINERAL, V68, P1160; WESSELMAN JB, 1983, US GEOL SURV HYDR HA, V654; [No title captured]	48	115	117	0	4	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 15	1988	239	4837					261	267		10.1126/science.239.4837.261	http://dx.doi.org/10.1126/science.239.4837.261			7	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	L6528	17769991				2022-12-28	WOS:A1988L652800024
