PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	LUTH, RW				LUTH, RW			DIAMONDS, ECLOGITES, AND THE OXIDATION-STATE OF THE EARTHS MANTLE	SCIENCE			English	Article							PERIDOTITE MASSIF; OXYGEN FUGACITY; HIGH-PRESSURE; CARBONATE; MOROCCO	The reaction dolomite + 2 coesite reversible diopside + 2 diamond + 2O2 defines the coexistence of diamond and carbonate in mantle eclogites. The oxygen fugacity of this reaction is approximately 1 log unit higher at a given temperature and pressure than the oxygen fugacities of the analogous reactions that govern the stability of diamond in peridotite. This difference allows diamond-bearing eclogite to coexist with peridotite containing carbonate or carbonate + diamond. This potential coexistence of diamond-bearing eclogite and carbonate-bearing peridotite can explain the presence of carbon-free peridotite interlayered with garnet pyroxenites that contain graphitized diamond in the Moroccan Beni Bousera massif at the Earth's surface and the preferential preservation of diamond-bearing eclogitic relative to peridotitic xenoliths in the Roberts Victor kimberlite.			LUTH, RW (corresponding author), UNIV ALBERTA,DEPT GEOL,EXPTL PETROL LAB,EDMONTON T6G 2E3,ALBERTA,CANADA.			Luth, Robert/0000-0002-7162-4000				ARCULUS RJ, 1987, MANTLE XENOLITHS, P589; BALLHAUS C, 1990, NATURE, V348, P437, DOI 10.1038/348437a0; BOYD FR, 1993, CONTRIB MINERAL PETR, V113, P352, DOI 10.1007/BF00286927; BOYD FR, 1982, CARNEGIE I WASHINGTO, V81, P261; BREY G, 1983, EARTH PLANET SC LETT, V62, P63, DOI 10.1016/0012-821X(83)90071-7; CANIL D, 1990, J GEOPHYS RES-SOLID, V95, P15805, DOI 10.1029/JB095iB10p15805; CANIL D, 1990, GEOLOGY, V18, P1011, DOI 10.1130/0091-7613(1990)018<1011:ESBOTA>2.3.CO;2; Eggler DH., 1982, HIGH PRESSURE RES GE, P237, DOI [10.1007/978-94-009-7867-6_19, DOI 10.1007/978-94-009-7867-6_19]; EGGLER DH, 1976, CARNEGIE I WASHINGTO, V75, P631; Gurney J.J., 1989, SPEC PUBL GEOLOGI 14, V2, P935; GURNEY JJ, 1984, KIMBERLITES, V2, P25; Hatton C.J., 1987, MANTLE XENOLITHS, P453; HOLLAND TJB, 1990, J METAMORPH GEOL, V8, P89, DOI 10.1111/j.1525-1314.1990.tb00458.x; HOLLAND TJB, 1979, J GEOL, V87, P1, DOI 10.1086/628388; IRIFUNE T, 1986, EARTH PLANET SC LETT, V77, P245, DOI 10.1016/0012-821X(86)90165-2; KUSHIRO I, 1975, EARTH PLANET SC LETT, V28, P116, DOI 10.1016/0012-821X(75)90218-6; MATTIOLI GS, 1989, J GEOL, V97, P521, DOI 10.1086/629332; Nixon P. H, 1987, MANTLE XENOLITHS, P523; PEARSON DG, 1991, EARTH PLANET SC LETT, V102, P289, DOI 10.1016/0012-821X(91)90024-C; PEARSON DG, 1989, NATURE, V338, P60, DOI 10.1038/338060a0; SCHULZE DJ, 1989, J GEOPHYS RES-SOLID, V94, P4205, DOI 10.1029/JB094iB04p04205; SLAUGHTER J, 1975, AM J SCI, V275, P143, DOI DOI 10.2475/AJS; SLODKEVICH VV, 1980, DOKL AKAD NAUK SSSR+, V253, P697; SLODKEVICH VV, 1982, INT GEOL REV, V25, P497; TREIMAN AH, 1983, NATURE, V302, P700, DOI 10.1038/302700a0; WOERMANN E, 1985, FORTSCHR MINERAL, V63, P263; WOOD BJ, 1990, SCIENCE, V248, P337, DOI 10.1126/science.248.4953.337; WYLLIE PJ, 1983, TECTONOPHYSICS, V100, P359, DOI 10.1016/0040-1951(83)90194-4	28	111	115	2	35	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 2	1993	261	5117					66	68		10.1126/science.261.5117.66	http://dx.doi.org/10.1126/science.261.5117.66			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LK434	17750546				2022-12-28	WOS:A1993LK43400030
J	KERRIDGE, JF				KERRIDGE, JF			WHAT HAS CAUSED THE SECULAR INCREASE IN SOLAR N-15	SCIENCE			English	Article											KERRIDGE, JF (corresponding author), UNIV CALIF LOS ANGELES,INST GEOPHYS & PLANETARY PHYS,LOS ANGELES,CA 90024, USA.							BAHCALL JN, 1988, NATURE, V334, P487, DOI 10.1038/334487a0; BECKER R, 1976, P LUNAR PLANET SCI C, V7, P441; BECKER RH, 1989, GEOCHIM COSMOCHIM AC, V53, P1135, DOI 10.1016/0016-7037(89)90219-6; BECKER RH, 1980, EARTH PLANET SC LETT, V50, P189, DOI 10.1016/0012-821X(80)90129-6; BECKER RH, 1977, P LUNAR SCI C, V8, P3685; BECKER RH, 1989, LUNAR PLANET SCI, V2, P54; BECKER RH, 1981, P LUNAR PLANET SCI, V12, P589; BECKER RH, 1975, P LUNAR PLANET SCI C, V6, P2131; BOCHSLER P, 1973, SOL PHYS, V32, P3, DOI 10.1007/BF00152725; BOGARD D, 1974, P LUNAR PLANET SCI C, V5, P1975; Cameron A., 1982, ESSAYS NUCL ASTROPHY, P23; CHUPP EL, 1976, GAMMA RAY ASTRONOMY; CLAYTON RN, 1980, ANCIENT SUN, P463; DESMARAIS DJ, 1983, GEOCHIM COSMOCHIM AC, V47, P1769, DOI 10.1016/0016-7037(83)90025-X; Eberhardt P., 1972, P LUNAR PLANET SCI C, P1821; ENCRENAZ T, 1978, ASTRON ASTROPHYS, V70, P29; Eugster O, 1983, LUNAR PLANET SCI, V14, P177; FOURCADE S, 1984, EARTH PLANET SC LETT, V68, P7, DOI 10.1016/0012-821X(84)90136-5; Frick U., 1988, P LUNAR PLANET SCI, P87; GEISS J, 1982, GEOCHIM COSMOCHIM AC, V46, P529, DOI 10.1016/0016-7037(82)90156-9; GEISS J, 1970, SOL PHYS, V12, P458, DOI 10.1007/BF00148028; GEISS J, 1985, ESA SP235, P37; GEISS J, 1973, P INT COSMIC RAY C, V13, P3375; HEYMANN D, 1970, P APOLLO 11 LUNAR SC, P1261; KERRIDGE JF, 1975, SCIENCE, V188, P162, DOI 10.1126/science.188.4184.162; KERRIDGE JF, 1977, P LUNAR SCI C, V8, P3773; KERRIDGE JF, 1978, P LUNAR PLANET SCI C, V9, P1687; KERRIDGE JF, 1980, ANCIENT SUN, P475; Manka R.H., 1971, P LUNAR PLANET SCI C, P1717; MEWALDT RA, 1984, ASTROPHYS J, V280, P892, DOI 10.1086/162065; MORRIS RV, 1976, P LUNAR PLANET SCI C, V7, P315; MURTY SVS, 1986, LUNAR PLANET SCI, V17, P591; NORRIS SJ, 1983, METEORITICS, V18, P366; NORRIS SJ, 1983, P LUNAR PLANET SCI, V14, pB200; Pepin R. O., 1974, P LUNAR PLANET SCI C, V5; PEPIN RO, 1980, ANCIENT SUN FOSSIL R, P411; PROMBO CA, 1985, SCIENCE, V230, P935, DOI 10.1126/science.230.4728.935; RAY J, 1982, LUNAR PLANET SCI, V13, P640; RAY J, 1980, ANCIENT SUN, P491; RHODES EJ, 1977, ASTROPHYS J, V218, P901, DOI 10.1086/155745; RUSS GP, 1972, EARTH PLANET SC LETT, V15, P172; SIGNER P, 1986, WORKSHOP PAST PRESEN, P36; SMITH JW, 1973, P LUNAR SCI C, V4, P1651; TOKUNAGA AT, 1979, ASTROPHYS J, V232, P603, DOI 10.1086/157319; WANNIER PG, 1980, ANNU REV ASTRON ASTR, V18, P399, DOI 10.1146/annurev.aa.18.090180.002151; WIELER R, 1986, GEOCHIM COSMOCHIM AC, V50, P1997, DOI 10.1016/0016-7037(86)90255-3	46	36	36	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 4	1989	245	4917					480	486		10.1126/science.245.4917.480	http://dx.doi.org/10.1126/science.245.4917.480			7	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AJ119	17750258				2022-12-28	WOS:A1989AJ11900029
J	RICHTER, B				RICHTER, B			HEAVY-ION DRIVERS	SCIENCE			English	Letter											RICHTER, B (corresponding author), STANFORD UNIV,STANFORD LINEAR ACCELERATOR CTR,STANFORD,CA 94305, USA.							TAUBES G, 1993, SCIENCE, V262, P1504, DOI 10.1126/science.262.5139.1504	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 28	1994	263	5146					453	454		10.1126/science.263.5146.453-b	http://dx.doi.org/10.1126/science.263.5146.453-b			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MT966	17754868				2022-12-28	WOS:A1994MT96600004
J	BRAUMAN, JI				BRAUMAN, JI			INSTRUMENTATION	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 25	1992	257	5078					1843	1843		10.1126/science.257.5078.1843	http://dx.doi.org/10.1126/science.257.5078.1843			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JP594	17753480				2022-12-28	WOS:A1992JP59400001
J	BIRD, J				BIRD, J			IN SEARCH OF A FREE LAUNCH	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 23	1991	253	5022					849	849		10.1126/science.253.5022.849	http://dx.doi.org/10.1126/science.253.5022.849			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GC152	17751811				2022-12-28	WOS:A1991GC15200017
J	UZER, T; FARRELLY, D; MILLIGAN, JA; RAINES, PE; SKELTON, JP				UZER, T; FARRELLY, D; MILLIGAN, JA; RAINES, PE; SKELTON, JP			CELESTIAL MECHANICS ON A MICROSCOPIC SCALE	SCIENCE			English	Article							UNIFORM MAGNETIC-FIELD; POLYATOMIC-MOLECULES; NONSEPARABLE SYSTEMS; ELECTRIC-FIELDS; HYDROGEN-ATOM; RYDBERG ATOMS; ENERGY-LEVELS; POLARIZATION DYNAMICS; DIAMAGNETIC MANIFOLD; INTEGRABLE SYSTEMS	Classical and semiclassical methods are unrivaled in providing an intuitive and computationally tractable approach to the study of atomic, molecular, and nuclear dynamics. An important advantage of such methods is their ability to uncover in a single picture underlying structures that may be hard to extract from the profusion of data supplied by detailed quantum calculations. Modern trends in semiclassical mechanics are described, particularly the combination of group theoretical methods with techniques of nonlinear dynamics. Application is made to intramolecular energy transfer and to the electronic structure of atomic Rydberg states in external electric and magnetic fields.	UNIV CALIF LOS ANGELES,DEPT CHEM & BIOCHEM,LOS ANGELES,CA 90024	University of California System; University of California Los Angeles	UZER, T (corresponding author), GEORGIA INST TECHNOL,SCH PHYS,ATLANTA,GA 30332, USA.							ALHASSID Y, 1987, PHYS REV LETT, V59, P1545, DOI 10.1103/PhysRevLett.59.1545; AOYAGI M, 1991, J CHEM PHYS, V94, P195, DOI 10.1063/1.460698; BAKER GA, 1956, PHYS REV, V103, P1119, DOI 10.1103/PhysRev.103.1119; BASSANI GF, 1989, HYDROGEN ATOM; BERRY MV, 1972, REP PROG PHYS, V35, P315, DOI 10.1088/0034-4885/35/1/306; BERRY RS, 1989, CONTEMP PHYS, V30, P1, DOI 10.1080/00107518908222587; BORN M, 1960, MECHANICS ATOM; BURLEIGH DC, 1988, J CHEM PHYS, V89, P7201, DOI 10.1063/1.455299; CACCIANI P, 1988, J PHYS B-AT MOL OPT, V21, P3523, DOI 10.1088/0953-4075/21/21/010; CACCIANI P, 1988, J PHYS B-AT MOL OPT, V21, P3499, DOI 10.1088/0953-4075/21/21/009; CACCIANI P, 1988, J PHYS B-AT MOL OPT, V21, P3473, DOI 10.1088/0953-4075/21/21/008; Califano S., 1976, VIBRATIONAL STATES; CARY JR, 1981, PHYS REP, V79, P129, DOI 10.1016/0370-1573(81)90175-7; Casati G., 1979, LECTURE NOTES PHYSIC, P334, DOI DOI 10.1007/BFB0021757; CHAPMAN S, 1976, J CHEM PHYS, V64, P502, DOI 10.1063/1.432266; CISNEROS A, 1970, J MATH PHYS, V11, P870, DOI 10.1063/1.1665226; COFFEY S, 1990, SCIENCE, V247, P833, DOI 10.1126/science.247.4944.833; COFFEY SL, 1987, ANN NY ACAD SCI, V497, P22, DOI 10.1111/j.1749-6632.1987.tb48708.x; DAI HL, 1985, J CHEM PHYS, V82, P1688, DOI 10.1063/1.448401; DAVID D, 1989, PHYS LETT A, V137, P355, DOI 10.1016/0375-9601(89)90905-5; DAVID D, 1990, PHYS REP, V187, P281, DOI 10.1016/0370-1573(90)90063-8; DAVID D, 1989, PHYS LETT A, V138, P29, DOI 10.1016/0375-9601(89)90798-6; DELAUNAY C, 1867, MEM ACAD SCI PARIS, V29; DELAUNAY C, 1860, MEM ACAD SCI PARIS, V28; DELOS JB, 1988, IEEE J QUANTUM ELECT, V24, P1445, DOI 10.1109/3.983; DEPRIT A, 1971, ASTRON J, V76, P269, DOI 10.1086/111116; DULOCK VA, 1965, AM J PHYS, V33, P109, DOI 10.1119/1.1971258; DUNCAN M, 1989, ICARUS, V82, P402, DOI 10.1016/0019-1035(89)90047-X; ECKHARDT B, 1988, PHYS REP, V163, P205, DOI 10.1016/0370-1573(88)90130-5; EDMONDS AR, ICTP7980 IMP COLL PR, P28; EZRA GS, 1987, J PHYS CHEM-US, V91, P3721, DOI 10.1021/j100298a003; FANO U, 1988, PHYS REV A, V37, P3655, DOI 10.1103/PhysRevA.37.3655; FARRELLY D, 1986, J CHEM PHYS, V85, P2119, DOI 10.1063/1.451104; FARRELLY D, 1983, J PHYS B-AT MOL OPT, V16, P2103, DOI 10.1088/0022-3700/16/12/008; FARRELLY D, 1991, PHYS REV A, V43, P1666, DOI 10.1103/PhysRevA.43.1666; Fermi E, 1931, Z PHYS, V71, P250, DOI 10.1007/BF01341712; FITCH J, 1981, SCI AM, V245, P136; FLASCHKA H, 1988, PROGR CHAOTIC DYNAMI; FORD J, 1989, NEW PHYSICS, P348; FRIEDRICH H, 1989, PHYS REP, V183, P37, DOI 10.1016/0370-1573(89)90121-X; GAY JC, 1986, P N ATLANTIC TREAT B, V143, P1073; GOLDSTEIN H, 1976, AM J PHYS, V44, P1123, DOI 10.1119/1.10202; GRAY SK, 1989, J CHEM PHYS, V90, P5420, DOI 10.1063/1.456448; GROZDANOV T, 1989, P INT C CHAOTIC DYNA; Gutzwiller M.C., 1990, CHAOS CLASSICAL QUAN; HANDY NC, 1980, SEMICLASSICAL METHOD, P297; HARTER WG, 1988, COMPUT PHYS REP, V8, P319, DOI 10.1016/0167-7977(88)90011-1; HARTER WG, 1984, J CHEM PHYS, V80, P4241, DOI 10.1063/1.447255; HARTER WG, 1986, J CHEM PHYS, V85, P5560, DOI 10.1063/1.451570; HARTER WG, 1978, AM J PHYS, V46, P251, DOI 10.1119/1.11134; HARTER WG, 1984, J STAT PHYS, V36, P749, DOI 10.1007/BF01012936; Hasegawa H., 1989, PROG THEOR PHYS SUPP, V98, P198; HELLER EJ, 1984, ANNU REV PHYS CHEM, V35, P563; HERRICK DR, 1982, PHYS REV A, V26, P323, DOI 10.1103/PhysRevA.26.323; HOLLE A, 1988, PHYS REV LETT, V61, P161, DOI 10.1103/PhysRevLett.61.161; IU CH, 1989, PHYS REV LETT, V63, P1133, DOI 10.1103/PhysRevLett.63.1133; IZRAILEV FM, 1990, PHYS REP, V196, P299, DOI 10.1016/0370-1573(90)90067-C; JAFFE C, 1979, J CHEM PHYS, V71, P1862, DOI 10.1063/1.438538; LICHTENBERG AJ, 1983, REGULAR STOCHASTIC M; LIPKIN HJ, 1965, NUCL PHYS, V62, P188, DOI 10.1016/0029-5582(65)90862-X; MCINTOSH HV, 1959, AM J PHYS, V27, P620; Miller W. H., 1974, ADV CHEM PHYS, V25, P69; MILLER WH, 1986, SCIENCE, V233, P171, DOI 10.1126/science.233.4760.171; NOID DW, 1981, ANNU REV PHYS CHEM, V32, P267, DOI 10.1146/annurev.pc.32.100181.001411; OLSHANETSKY MA, 1983, PHYS REP, V94, P313, DOI 10.1016/0370-1573(83)90018-2; OLSHANETSKY MA, 1981, PHYS REP, V71, P313, DOI 10.1016/0370-1573(81)90023-5; PERCIVAL IC, 1977, PROC R SOC LON SER-A, V353, P289, DOI 10.1098/rspa.1977.0035; PoincarÚ H., 1892, THEORIE MATH LUMIERE; POLVANI LM, 1990, SCIENCE, V249, P1393, DOI 10.1126/science.249.4975.1393; RAU ARP, 1990, PHYS REV A, V42, P6342, DOI 10.1103/PhysRevA.42.6342; REINHARDT WP, 1985, CHAOTIC BEHAVIOR QUA, P235; REINHARDT WP, 1982, J PHYS PARIS, V43; REINHARDT WP, 1989, ADV CHEM PHYS, V73, P925; SAHM DK, 1989, J CHEM PHYS, V91, P219, DOI 10.1063/1.457509; SAHM DK, 1989, J CHEM PHYS, V90, P3159, DOI 10.1063/1.455866; SAHM DK, 1990, J OPT SOC AM B, V7, P1865, DOI 10.1364/JOSAB.7.001865; SCHWINGER J, 1952, NYO3071 AT EN COMM R; SOLVEV EA, 1981, JETP LETT+, V34, P265; SOLVEV EA, 1982, ZH EKSP TEOR FIZ+, V55, P1017; Stokes G.G., 1862, P R SOC LONDON A, V11, P545, DOI [10.1098/rspl.1860.0119, DOI 10.1098/RSPL.1860.0119]; SWIMM RT, 1979, J CHEM PHYS, V71, P1706, DOI 10.1063/1.438521; UZER T, 1991, PHYS REP, V199, P73, DOI 10.1016/0370-1573(91)90140-H; UZER T, 1990, PHYS REV A, V42, P5787, DOI 10.1103/PhysRevA.42.5787; WALKER GH, 1969, PHYS REV, V188, P416, DOI 10.1103/PhysRev.188.416; WATERLAND RL, 1987, PHYS REV A, V35, P5064, DOI 10.1103/PhysRevA.35.5064; WISDOM J, 1984, ICARUS, V58, P137, DOI 10.1016/0019-1035(84)90032-0; XIAO L, 1989, J CHEM PHYS, V90, P6086, DOI 10.1063/1.456374; ZARE RN, 1988, ANGULR MOMENTUM UNDE; ZIMMERMAN ML, 1980, PHYS REV LETT, V45, P1092, DOI 10.1103/PhysRevLett.45.1092; 1990, J OPT SOC AM B, V7, P1801	90	50	51	0	7	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 5	1991	253	5015					42	48		10.1126/science.253.5015.42	http://dx.doi.org/10.1126/science.253.5015.42			7	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FV177	17749910				2022-12-28	WOS:A1991FV17700029
J	BROECKER, WS				BROECKER, WS			HANSEN AND THE GREENHOUSE-EFFECT	SCIENCE			English	Letter											BROECKER, WS (corresponding author), COLUMBIA UNIV,LAMONT DOHERTY GEOL OBSERV,PALISADES,NY 10964, USA.							KERR RA, 1989, SCIENCE, V244, P1041, DOI 10.1126/science.244.4908.1041	1	2	2	0	6	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 4	1989	245	4917					451	451		10.1126/science.245.4917.451	http://dx.doi.org/10.1126/science.245.4917.451			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AJ119	17750241				2022-12-28	WOS:A1989AJ11900002
J	KASTEN, RW				KASTEN, RW			ELEPHANT MANAGEMENT	SCIENCE			English	Letter											KASTEN, RW (corresponding author), US SENATE,COMM APPROPRIAT,WASHINGTON,DC 20510, USA.							1989, SCIENCE, V244, P1135	1	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 4	1989	245	4917					452	452		10.1126/science.245.4917.452-b	http://dx.doi.org/10.1126/science.245.4917.452-b			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AJ119	17750243				2022-12-28	WOS:A1989AJ11900007
J	ABELSON, PH				ABELSON, PH			CONGRESSIONAL FELLOWSHIPS FOR SCIENCE	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 31	1989	243	4899					1649	1649		10.1126/science.243.4899.1649	http://dx.doi.org/10.1126/science.243.4899.1649			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	T8904	17751268	Bronze			2022-12-28	WOS:A1989T890400001
J	DICKSON, D				DICKSON, D			ELECTION TURMOIL AT SOVIET ACADEMY	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 31	1989	243	4899					1659	1659		10.1126/science.243.4899.1659	http://dx.doi.org/10.1126/science.243.4899.1659			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	T8904	17751273				2022-12-28	WOS:A1989T890400010
J	DICKSON, D				DICKSON, D			FRANCE TO RAISE FACULTY ENTICEMENTS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 31	1989	243	4899					1660	1660						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	T8904	17751274				2022-12-28	WOS:A1989T890400013
J	MARTIN, B; NIENHUIS, J; KING, G; SCHAEFER, A				MARTIN, B; NIENHUIS, J; KING, G; SCHAEFER, A			RESTRICTION FRAGMENT LENGTH POLYMORPHISMS ASSOCIATED WITH WATER-USE EFFICIENCY IN TOMATO	SCIENCE			English	Article											MARTIN, B (corresponding author), NAT PLANTS INC,417 WAKARA WAY,SALT LAKE CITY,UT 84108, USA.							BRADFORD KJ, 1983, PLANT PHYSIOL, V72, P245, DOI 10.1104/pp.72.1.245; Briggs LJ, 1914, J AGRIC RES, V3, P1; CONDON AG, 1987, CROP SCI, V27, P996, DOI 10.2135/cropsci1987.0011183X002700050035x; CRAIG H, 1957, GEOCHIM COSMOCHIM AC, V12, P133, DOI 10.1016/0016-7037(57)90024-8; EHLERINGER JR, 1987, OECOLOGIA, V71, P318, DOI 10.1007/BF00377301; FARQUHAR GD, 1982, AUST J PLANT PHYSIOL, V9, P121, DOI 10.1071/PP9820121; FARQUHAR GD, 1984, AUST J PLANT PHYSIOL, V11, P539, DOI 10.1071/PP9840539; FARQUHAR GD, 1982, OECOLOGIA, V52, P121, DOI 10.1007/BF00349020; HELENTJARIS T, 1986, THEOR APPL GENET, V72, P761, DOI 10.1007/BF00266542; HELENTJARIS T, 1985, PLANT MOL BIOL, V5, P109, DOI 10.1007/BF00020093; HUBICK KT, 1986, AUST J PLANT PHYSIOL, V13, P803, DOI 10.1071/PP9860803; HUBICK KT, IN PRESS AUST J PLAN; MARTIN B, 1988, PLANT PHYSIOL, V88, P213, DOI 10.1104/pp.88.1.213; NIENHUIS J, 1987, CROP SCI, V27, P797, DOI 10.2135/cropsci1987.0011183X002700040039x; OLEARY MH, 1981, PHYTOCHEMISTRY, V20, P553, DOI 10.1016/0031-9422(81)85134-5; OSBORN TC, 1987, THEOR APPL GENET, V73, P350, DOI 10.1007/BF00262500; PARK R, 1961, PLANT PHYSIOL, V36, P133, DOI 10.1104/pp.36.2.133; RICK CM, 1960, P NATL ACAD SCI USA, V46, P78, DOI 10.1073/pnas.46.1.78; SAGHAIMAROOF MA, 1984, P NATL ACAD SCI-BIOL, V81, P8014, DOI 10.1073/pnas.81.24.8014; SOUTHERN EM, 1975, J MOL BIOL, V98, P503, DOI 10.1016/S0022-2836(75)80083-0; TIESZEN LL, 1979, OECOLOGIA, V37, P351, DOI 10.1007/BF00347911; WONG WW, 1979, PLANT PHYSIOL, V63, P852, DOI 10.1104/pp.63.5.852; WRIGHT GC, IN PRESS AUST J PLAN; Yu AT, 1972, THESIS U CALIFORNIA; [No title captured]	25	153	169	0	14	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 31	1989	243	4899					1725	1728		10.1126/science.243.4899.1725	http://dx.doi.org/10.1126/science.243.4899.1725			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	T8904	17751282				2022-12-28	WOS:A1989T890400031
J	POOL, R				POOL, R			THE ELUSIVE REPLACEMENTS FOR CFCS	SCIENCE			English	Editorial Material																			0	3	4	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 4	1988	242	4879					666	668		10.1126/science.242.4879.666	http://dx.doi.org/10.1126/science.242.4879.666			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	Q7426	17751991				2022-12-28	WOS:A1988Q742600020
J	GOOD, GA				GOOD, GA			SCIENCE AND THE CANADIAN ARCTIC - A CENTURY OF EXPLORATION, 1818-1918 - LEVERE,TH	SCIENCE			English	Book Review											GOOD, GA (corresponding author), W VIRGINIA UNIV,DEPT HIST,MORGANTOWN,WV 26506, USA.		Good, Gregory/AAE-5782-2021					Levere Trevor, 1993, SCI CANADIAN ARCTIC	1	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 29	1994	265	5172					686	687		10.1126/science.265.5172.686	http://dx.doi.org/10.1126/science.265.5172.686			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	NZ538	17752764				2022-12-28	WOS:A1994NZ53800043
J	HALL, DE				HALL, DE			THE PHYSICS OF MUSICAL-INSTRUMENTS - FLETCHER,NH, ROSSING,TD	SCIENCE			English	Book Review											HALL, DE (corresponding author), CALIF STATE UNIV SACRAMENTO,DEPT PHYS & ASTRON,SACRAMENTO,CA 95819, USA.							FLETCHER NH, 1990, PHYSICS MUSICAL INST	1	0	0	0	12	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 21	1991	252	5013					1728	1729		10.1126/science.252.5013.1728-a	http://dx.doi.org/10.1126/science.252.5013.1728-a			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Arts &amp; Humanities Citation Index (A&amp;HCI)	Science & Technology - Other Topics	FT114	17751975				2022-12-28	WOS:A1991FT11400053
