PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	JOHNSON, AD; DALEY, SP; UTZ, AL; CEYER, ST				JOHNSON, AD; DALEY, SP; UTZ, AL; CEYER, ST			THE CHEMISTRY OF BULK HYDROGEN - REACTION OF HYDROGEN EMBEDDED IN NICKEL WITH ADSORBED CH3	SCIENCE			English	Article							CATALYSIS; SURFACE; NI(111)	Studies in heterogeneous catalysis have long speculated on or have provided indirect evidence for the role of hydrogen embedded in the catalyst bulk as a primary reactant. This report describes experiments carried out under single-collision conditions that document the distinctive reactivity of hydrogen embedded in the bulk of the metal catalyst. Specifically, the bulk H atom is shown to be the reactive species in the hydrogenation of CH3 adsorbed on Ni(111) to form CH4, while the H atoms bound to the surface were unreactive. These results unambiguously demonstrate the importance of bulk species to heterogeneous catalytic chemistry.	MIT,DEPT CHEM,CAMBRIDGE,MA 02139	Massachusetts Institute of Technology (MIT)								ALEFELD G, 1986, HYDROGEN METALS, V1; BECKERLE JD, 1990, J CHEM PHYS, V93, P4047, DOI 10.1063/1.458737; BECKERLE JD, 1986, J CHEM PHYS, V91, P5756; CEYER ST, 1990, SCIENCE, V249, P133, DOI 10.1126/science.249.4965.133; CEYER ST, 1990, LANGMUIR, V6, P82, DOI 10.1021/la00091a012; Cornu A., 1966, COMPILATION MASS SPE; GAJARDO P, 1978, J PHYS CHEM-US, V82, P2323, DOI 10.1021/j100510a016; JOHNSON AD, 1991, PHYS REV LETT, V67, P927, DOI 10.1103/PhysRevLett.67.927; JOHNSON AD, 1991, THESIS MIT CAMBRIDGE; Kokes R.J., 1959, J AM CHEM SOC, V82, P4497; KOKES RJ, 1959, J AM CHEM SOC, V81, P5032, DOI 10.1021/ja01528a006; LEE MB, 1987, J CHEM PHYS, V87, P2724, DOI 10.1063/1.453060; MATSUYAMA M, 1986, J CATAL, V102, P309, DOI 10.1016/0021-9517(86)90167-3; MAYNARD KJ, 1991, FARADAY DISCUSS, V91, P437, DOI 10.1039/dc9919100437; NAKABAYASHI I, 1979, J CATAL, V58, P74, DOI 10.1016/0021-9517(79)90246-X; SMITH HA, 1955, J PHYS CHEM-US, V59, P820, DOI 10.1021/j150531a005; WNAG H, 1992, J CHEM PHYS, V96, P5529	17	169	171	2	46	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 10	1992	257	5067					223	225		10.1126/science.257.5067.223	http://dx.doi.org/10.1126/science.257.5067.223			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JC585	17794753				2022-12-28	WOS:A1992JC58500032
J	RUBIN, ES; COOPER, RN; FROSCH, RA; LEE, TH; MARLAND, G; ROSENFELD, AH; STINE, DD				RUBIN, ES; COOPER, RN; FROSCH, RA; LEE, TH; MARLAND, G; ROSENFELD, AH; STINE, DD			REALISTIC MITIGATION OPTIONS FOR GLOBAL WARMING	SCIENCE			English	Article									NATL ACAD ENGN,WASHINGTON,DC 20418; CARNEGIE MELLON UNIV,DEPT MECH ENGN,PITTSBURGH,PA 15213; HARVARD UNIV,DEPT ECON,CAMBRIDGE,MA 02138; GM CORP,RES LABS,WARREN,MI 48090; MIT,DEPT ELECT ENGN & COMP SCI,CAMBRIDGE,MA 02139; OAK RIDGE NATL LAB,DIV ENVIRONM SCI,OAK RIDGE,TN 37831; LAWRENCE BERKELEY LAB,BERKELEY,CA 94720; NATL ACAD SCI,WASHINGTON,DC 20418	National Academies of Sciences, Engineering & Medicine; Carnegie Mellon University; Harvard University; General Motors; Massachusetts Institute of Technology (MIT); United States Department of Energy (DOE); Oak Ridge National Laboratory; United States Department of Energy (DOE); Lawrence Berkeley National Laboratory; National Academies of Sciences, Engineering & Medicine	RUBIN, ES (corresponding author), CARNEGIE MELLON UNIV,DEPT ENGN & PUBL POLICY,PITTSBURGH,PA 15213, USA.		Rubin, Edward S/D-7629-2013					[Anonymous], 1991, OUR CHANGING PLANET, P22; BLUCKMAN M, 1991, OTAO482 US C OFF TEC; CICERONE RJ, 1991, SCIENCE, V254, P1191, DOI 10.1126/science.254.5035.1191; CRUTZEN PJ, 1986, TELLUS B, V38, P184; DeLuchi MA, 1988, TRANSPORT RES REC, V1175, P33; DIFIGLIO C, 1990, ENERGY J, V11; EDMONDS J, 1983, ENERG ECON, V5, P74, DOI 10.1016/0140-9883(83)90014-2; EDMONDS JA, 1989, DOENBB0085 US DEP EN; FULKERSON W, 1989, ORNL6541 REP; Gardner B.L., 1987, EC AGR POLICIES; GILLESPIE DG, 1989, DEMOGRPAHIC PROGRAMM; HIRST E, 1990, DEACO584OR21400 ORNL; HIRST E, 1989, DEAC0584OR21400 ORNL; HO SP, 1990, MAR AIR WAST MAN ASS; HOUGHTON JT, 1991, CLIMATE CHANGE IPCC; JORGENSON DW, 1989, ENV REGULATION US EC; KERR RA, 1991, SCIENCE, V251, P868, DOI 10.1126/science.251.4996.868; LARSEN WG, 1990, THESIS U MICHIGAN AN; LEDBETTER M, 1990, 25TH P INT EN CONV E; LOVINS A, 1990, CU6746 EL POW RES I; Manne A., 1990, ENERG J, V11, P51; MARLAND G, 1990, TRENDS 90 COMPENDIUM; MONRONE JG, 1989, DEMISE NUCLEAR ENERG; Moulton R. J., 1990, COSTS SEQUESTERING C; NELSON KC, 1989, CHEM PROCESS     JAN; NORDHAUS WD, 1991, AM ECON REV, V81, P146; NORDHAUS WD, 1990, 1990 ANN M AM ASS AD; Porter Gareth, 1991, GLOBAL ENV POLITICS; REISCHAUER RD, 1990, OMB A94 OFF MAN BUDG; ROSENFELD AH, 1991, LBL31700; ROSS M, 1989, SCIENCE, V244, P311, DOI 10.1126/science.244.4902.311; ROSS M, 1987, ENERGY, V12, P1135, DOI 10.1016/0360-5442(87)90069-7; RUBIN ES, 1991, ISSUES SCI TECHNOL, V8, P47; SATHAYE J, 1988, LBL24736 REP; SHACKSON RH, 1980, USING FUEL EC SYNTHE; SHINE K, 1990, NATURE, V344, P492, DOI 10.1038/344492b0; STINE DD, 1992, THESIS AM U WASHINGT; WIEL S, 1989, PUBLIC UTIL FOR 0706; WRIGHT LL, 1990, ORNL6625 REP; WUEBBLES DJ, 1986, PRIMER GREENHOUSE GA; 1991, POLICY IMPLICATIONS; 1990, SERITP2603674 SOL EN; 1991, CLIMATE CHANGE IPCC; 1991, ENERGY TECHNOLOGY ST; 1984, OTAE216 US C OFF TEC; 1989, EPRI P6587L EL POW R; 1988, FORESTRY FUND ENDOWM; 1986, POPULATION GROWTH EC; 1991, POLICY IMPLICAITONS; 1990, EPRI J, V15, P4; 1989, COMPARING IMPACTS DI; 1990, WORLD RESOURCES 1990	52	104	105	0	9	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 10	1992	257	5067					148	&		10.1126/science.257.5067.148	http://dx.doi.org/10.1126/science.257.5067.148			0	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JC585	17794735				2022-12-28	WOS:A1992JC58500010
J	TRAVIS, J				TRAVIS, J			MATERIALS SCIENCE - HOT RUMORS, BLUE-LIGHT, AND MODERN-ART SHAKE UP FRISCO	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 15	1992	256	5059					968	969		10.1126/science.256.5059.968	http://dx.doi.org/10.1126/science.256.5059.968			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HU224	17794995				2022-12-28	WOS:A1992HU22400021
J	NOWAK, RM				NOWAK, RM			SPECIES HYBRIDIZATION AND PROTECTION OF ENDANGERED ANIMALS	SCIENCE			English	Letter											NOWAK, RM (corresponding author), US FISH & WILDLIFE SERV,OFF SCI AUTHOR,MAIL STOP 725,ARLINGTON SQ,WASHINGTON,DC 20240, USA.							LEHMAN N, 1991, EVOLUTION, V45, P104, DOI 10.1111/j.1558-5646.1991.tb05270.x; MECH LD, COMMUNICATION; NOWAK RM, 1979, UNPUB N AM QUATERNAR	3	1	1	1	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 19	1991	253	5017					250	251		10.1126/science.253.5017.250-a	http://dx.doi.org/10.1126/science.253.5017.250-a			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FX224	17794668				2022-12-28	WOS:A1991FX22400003
J	HASTENRATH, S				HASTENRATH, S			RECESSION OF TROPICAL GLACIERS	SCIENCE			English	Letter											HASTENRATH, S (corresponding author), UNIV WISCONSIN,DEPT ATMOSPHER & OCEAN SCI,MADISON,WI 53706, USA.							ALLISON I, 1977, ARCTIC ALPINE RES, V9, P49, DOI 10.2307/1550408; HASTENRATH S, 1992, ANN GLACIOL, V16, P127, DOI 10.3189/1992AoG16-1-127-133; HASTENRATH S, 1991, GLACIOLOGICAL STUDIE; Hastenrath S., 1981, GLACIATION ECUADORIA; HASTENRATH S, 1993, J GEOPHYS RES OCEA C, V11, P20219; HASTENRATH S, 1993, IN PRESS SEP P INT S; Hastenrath S., 1984, GLACIERS EQUATORIAL; KRUSS PD, 1984, Z GLETSCHERKD GLAZIA, V19, P43; OERLEMANS J, 1994, SCIENCE, V264, P243, DOI 10.1126/science.264.5156.243; 1993, GLAC MASS BALANCE B, V2	10	11	11	0	4	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 23	1994	265	5180					1790	1791		10.1126/science.265.5180.1790	http://dx.doi.org/10.1126/science.265.5180.1790			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	PH258	17797202				2022-12-28	WOS:A1994PH25800004
J	GLANZ, J				GLANZ, J			ENERGY RESEARCH - WILL TRITIUM GIVE MAGNETIC FUSION A SHOT IN THE ARM	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 24	1993	262	5142					1966	1966		10.1126/science.262.5142.1966	http://dx.doi.org/10.1126/science.262.5142.1966			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MN108	17794951				2022-12-28	WOS:A1993MN10800014
J	SUGARMAN, SD				SUGARMAN, SD			BAD HABITS - DRINKING, SMOKING, TAKING DRUGS, GAMBLING, SEXUAL MISBEHAVIOR, AND SWEARING IN AMERICAN HISTORY - BURNHAM,JC	SCIENCE			English	Book Review											SUGARMAN, SD (corresponding author), UNIV CALIF BERKELEY,SCH LAW,BERKELEY,CA 94720, USA.							Burnham John C., 1993, BAD HABITS DRINKING	1	1	1	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 24	1993	262	5142					2067	2068		10.1126/science.262.5142.2067	http://dx.doi.org/10.1126/science.262.5142.2067			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	MN108	17794971				2022-12-28	WOS:A1993MN10800049
J	MERVIS, J				MERVIS, J			CLINTON MOVES TO MANAGE SCIENCE	SCIENCE			English	Editorial Material																		1993, SCIENCE, V261, P1513	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 24	1993	261	5129					1668	1669		10.1126/science.261.5129.1668	http://dx.doi.org/10.1126/science.261.5129.1668			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LY584	17794867				2022-12-28	WOS:A1993LY58400008
J	TAUBES, G				TAUBES, G			MICROELECTRONICS - IS THE 3RD TIME A CHARM FOR A SUPERCONDUCTING COMPUTER	SCIENCE			English	Editorial Material																			0	2	2	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 24	1993	261	5129					1670	1671		10.1126/science.261.5129.1670	http://dx.doi.org/10.1126/science.261.5129.1670			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LY584	17794868				2022-12-28	WOS:A1993LY58400010
J	ZABUSKY, NJ				ZABUSKY, NJ			VORTEX DYNAMICS - SAFFMAN,PG	SCIENCE			English	Book Review											ZABUSKY, NJ (corresponding author), RUTGERS UNIV,DEPT MECH & AEROSP ENGN,PISCATAWAY,NJ 08855, USA.							Saffman P., 1992, VORTEX DYNAMICS	1	0	0	1	8	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 24	1993	261	5129					1757	1758		10.1126/science.261.5129.1757	http://dx.doi.org/10.1126/science.261.5129.1757			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LY584	17794884				2022-12-28	WOS:A1993LY58400033
J	FLAM, F				FLAM, F			NATIONAL-ACADEMY-OF-SCIENCES - WHAT SHOULD IT TAKE TO JOIN SCIENCES MOST EXCLUSIVE CLUB	SCIENCE			English	Editorial Material																			0	2	2	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 15	1992	256	5059					960	961		10.1126/science.256.5059.960	http://dx.doi.org/10.1126/science.256.5059.960			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HU224	17794986				2022-12-28	WOS:A1992HU22400010
J	MONTGOMERY, W				MONTGOMERY, W			HUXLEY AT WORK - WITH THE SCIENTIFIC CORRESPONDENCE OF HUXLEY,T.H. AND THE GORDON,GEORGE OF BIRNIE, NEAR ELGIN - COLLIE,M	SCIENCE			English	Book Review																		COLLIE M, 1991, HURXLEY WORK SCI COR	1	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 15	1992	256	5059					1061	1061		10.1126/science.256.5059.1061	http://dx.doi.org/10.1126/science.256.5059.1061			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HU224	17795030				2022-12-28	WOS:A1992HU22400072
J	TOBIAS, S				TOBIAS, S			LOOKING FOR WORK - UNEMPLOYMENT BLUES - A REPORT FROM THE FIELD	SCIENCE			English	Article																		TOBIAS S, 1995, SCI CAREER PERCEPTIO	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 23	1994	265	5180					1931	1932		10.1126/science.265.5180.1931	http://dx.doi.org/10.1126/science.265.5180.1931			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	PH258	17797243				2022-12-28	WOS:A1994PH25800060
J	ALFANO, RR; LIANG, X; WANG, L; HO, PP				ALFANO, RR; LIANG, X; WANG, L; HO, PP			TIME-RESOLVED IMAGING OF TRANSLUCENT DROPLETS IN HIGHLY SCATTERING TURBID MEDIA	SCIENCE			English	Article							PULSES; HIDDEN	The spatial distribution of small translucent droplets inside a 50-millimeter-thick Intralipid solution was imaged with a picosecond time and spatial-gated Kerr-Fourier imaging system at a signal level of about 10(-10) of the incident illumination intensity.	CUNY CITY COLL,DEPT ELECT ENGN,NEW YORK,NY 10031; CUNY,GRAD SCH,NEW YORK,NY 10031	City University of New York (CUNY) System; City College of New York (CUNY); City University of New York (CUNY) System	ALFANO, RR (corresponding author), CUNY CITY COLL,NEW YORK STATE CTR ADV TECHNOL ULTRAFAST PHOTON M,INST ULTRAFAST SPECT & LASERS,NEW YORK,NY 10031, USA.							BENARON DA, 1993, SCIENCE, V259, P1463, DOI 10.1126/science.8451643; CHEN H, 1991, OPT LETT, V16, P487, DOI 10.1364/OL.16.000487; DAS BB, 1993, OPT LETT, V18, P1092, DOI 10.1364/OL.18.001092; DUGUAY MA, 1971, APPL OPTICS, V10, P2162, DOI 10.1364/AO.10.002162; DUNCAN MD, 1991, OPT LETT, V16, P1868, DOI 10.1364/OL.16.001868; HEE MR, 1993, OPT LETT, V18, P950, DOI 10.1364/OL.18.000950; Liang X., UNPUB; LIU F, 1993, OPT LETT, V18, P432, DOI 10.1364/OL.18.000432; PATTERSON MS, 1989, APPL OPTICS, V28, P2331, DOI 10.1364/AO.28.002331; VANSTAVEREN HJ, 1991, APPL OPTICS, V30, P4507, DOI 10.1364/AO.30.004507; WANG L, 1993, OPT LETT, V18, P241, DOI 10.1364/OL.18.000241; WANG L, 1991, SCIENCE, V253, P769, DOI 10.1126/science.253.5021.769; WANG L, 1993, APPL OPTICS, V32, P5043, DOI 10.1364/AO.32.005043; YOO KM, 1992, OPT LETT, V17, P958, DOI 10.1364/OL.17.000958	14	51	55	0	5	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 24	1994	264	5167					1913	1915		10.1126/science.264.5167.1913	http://dx.doi.org/10.1126/science.264.5167.1913			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	NT847	17794077				2022-12-28	WOS:A1994NT84700039
J	LIU, M				LIU, M			ASYMMETRIC PHASE EFFECTS AND MANTLE CONVECTION PATTERNS	SCIENCE			English	Article							EARTHS MANTLE; LAYERED CONVECTION; TRANSITIONS; DISCONTINUITY; CONSTRAINTS; ANOMALIES; BENEATH; MODEL	Recent high-pressure experiments and thermodynamic calculations have shown that the Clapeyron slope of the spinel-perovskite phase transition at a depth of 660 kilometers in the Earth's mantle changes from negative to positive at temperatures above 1700 degrees to 2000 degrees C. In numerical experiments that account for this phase behavior, cold downwelling flows were impeded at the phase boundary, but hot plumes ascended to the upper mantle with ease. The resultant mantle convection was partially layered and strongly time-dependent. Mantle layering was weaker when the mantle was hotter and when the Rayleigh number was larger.			LIU, M (corresponding author), UNIV MISSOURI,DEPT GEOL SCI,COLUMBIA,MO 65211, USA.							ANDERSON DL, 1987, J GEOPHYS RES-SOLID, V92, P13968, DOI 10.1029/JB092iB13p13968; ANDERSON DL, 1986, NATURE, V320, P321, DOI 10.1038/320321a0; BINA CR, 1991, REV GEOPHYS S, V29; BOHLER R, 1991, GEOPHYS RES LETT, V18, P1147; CHRISTENSEN UR, 1985, J GEOPHYS RES-SOLID, V90, P291, DOI 10.1029/JB090iB12p10291; CREAGER KC, 1986, J GEOPHYS RES-SOLID, V91, P3573, DOI 10.1029/JB091iB03p03573; DAVIES GF, 1984, J GEOPHYS RES, V89, P6017, DOI 10.1029/JB089iB07p06017; FEI YW, 1990, J GEOPHYS RES-SOLID, V95, P6915, DOI 10.1029/JB095iB05p06915; HAGER BH, 1989, PHILOS T R SOC A, V328, P309, DOI 10.1098/rsta.1989.0038; HONDA S, 1990, EARTH PLANET SC LETT, V96, P349, DOI 10.1016/0012-821X(90)90012-M; HONDA S, 1993, SCIENCE, V259, P1308, DOI 10.1126/science.259.5099.1308; ITO E, 1989, J GEOPHYS RES-SOLID, V94, P10637, DOI 10.1029/JB094iB08p10637; JARVIS GT, 1980, J FLUID MECH, V96, P515, DOI 10.1017/S002211208000225X; JEANLOZ R, 1989, PHILOS T R SOC LON A, V328, P417; KATO T, 1990, DYNAMIC PROCESSES MA, P277; LIU M, 1991, SCIENCE, V252, P1836, DOI 10.1126/science.252.5014.1836; LIU MA, 1989, J GEOPHYS RES-SOLID, V94, P5571, DOI 10.1029/JB094iB05p05571; MACHETEL P, 1991, NATURE, V350, P55, DOI 10.1038/350055a0; MCKENZIE DP, 1974, J FLUID MECH, V62, P465, DOI 10.1017/S0022112074000784; MCNUTT M, 1987, GEOPHYS MONOGR AM GE, V43, P1; MORGAN JP, 1993, NATURE, V365, P506, DOI 10.1038/365506a0; RICHTER F, 1978, J GEOPHYS-Z GEOPHYS, V44, P441; RINGWOOD AE, 1979, EARTH ITS ORIGIN STR, P1; SCHUBERT G, 1975, GEOPHYS J ROY ASTR S, V42, P705, DOI 10.1111/j.1365-246X.1975.tb05888.x; SOLHEIM LP, 1993, CAN J EARTH SCI, V30, P881, DOI 10.1139/e93-073; TACKLEY PJ, 1993, NATURE, V361, P699, DOI 10.1038/361699a0; WEINSTEIN SA, 1989, GEOPHYS ASTRO FLUID, V47, P157, DOI 10.1080/03091928908221820; WICKS CW, 1993, SCIENCE, V261, P1424, DOI 10.1126/science.261.5127.1424; ZHAO WL, 1992, PHYS EARTH PLANET IN, V72, P185, DOI 10.1016/0031-9201(92)90201-6	29	13	13	0	6	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 24	1994	264	5167					1904	1907		10.1126/science.264.5167.1904	http://dx.doi.org/10.1126/science.264.5167.1904			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	NT847	17794075				2022-12-28	WOS:A1994NT84700036
J	ERBAUGH, MS				ERBAUGH, MS			LANGUAGE AND MATH	SCIENCE			English	Letter											ERBAUGH, MS (corresponding author), UNIV OREGON,CTR ASIAN & PACIFIC STUDIES,EUGENE,OR 97403, USA.								0	1	1	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 24	1993	262	5142					1957	1957		10.1126/science.262.5142.1957	http://dx.doi.org/10.1126/science.262.5142.1957			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MN108	17794950				2022-12-28	WOS:A1993MN10800009
J	MICHEL, FC				MICHEL, FC			MILLISECOND PULSARS	SCIENCE			English	Letter							MAGNETIC-FIELDS; ORIGIN; DECAY				MICHEL, FC (corresponding author), RICE UNIV,WEISS SCH NAT SCI,DEPT SPACE PHYS & ASTRON,POB 1892,HOUSTON,TX 77251, USA.							CHANMUGAM G, 1987, NATURE, V329, P696, DOI 10.1038/329696a0; HELFAND DJ, 1983, NATURE, V304, P423, DOI 10.1038/304423a0; JAYAWARDHANA R, 1993, SCIENCE, V260, P1720, DOI 10.1126/science.260.5115.1720; KUNDT W, 1981, ASTRON ASTROPHYS, V98, P207; LYNE AG, 1987, NATURE, V328, P399, DOI 10.1038/328399a0; MICHEL FC, 1986, PHYS TODAY, V39, P9, DOI 10.1063/1.2815160; MICHEL FC, 1987, NATURE, V329, P310, DOI 10.1038/329310a0; MICHEL FC, 1991, THEORY NEUTRON STAR, P41; MIDDLEDITCH J, 1987, 4401 INT ASTR UN CIR; TAAM RE, 1986, ASTROPHYS J, V305, P235, DOI 10.1086/164243	10	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 24	1993	261	5129					1664	1664		10.1126/science.261.5129.1664	http://dx.doi.org/10.1126/science.261.5129.1664			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LY584	17794865				2022-12-28	WOS:A1993LY58400007
J	EVANS, HE				EVANS, HE			THE TREATISE ON INVERTEBRATE PALEONTOLOGY - CARPENTER,FM	SCIENCE			English	Book Review											EVANS, HE (corresponding author), COLORADO STATE UNIV,DEPT ENTOMOL,FT COLLINS,CO 80523, USA.							Carpenter F. M., 1992, TREATISE INVERTEBRAT	1	0	0	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 19	1993	259	5098					1208	1208		10.1126/science.259.5098.1208	http://dx.doi.org/10.1126/science.259.5098.1208			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	KM917	17794401				2022-12-28	WOS:A1993KM91700044
