PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	HOLDEN, C				HOLDEN, C			EDUCATION - STUDY FLUNKS SCIENCE AND MATH TESTS	SCIENCE			English	Editorial Material																			0	2	3	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	OCT 23	1992	258	5082					541	541		10.1126/science.258.5082.541-a	http://dx.doi.org/10.1126/science.258.5082.541-a			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JU745	17748871				2022-12-28	WOS:A1992JU74500021
J	HOLDEN, C				HOLDEN, C			NEW LIFE FOR GERMAN EGYPTOLOGY	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	NOV 16	1990	250	4983					907	907						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EH793	17746911				2022-12-28	WOS:A1990EH79300019
J	CREASE, RP				CREASE, RP			MILLIMETER ASTRONOMERS PUSH FOR NEW TELESCOPE	SCIENCE			English	Editorial Material									BROOKHAVEN NATL LAB,UPTON,NY 11973	United States Department of Energy (DOE); Brookhaven National Laboratory	CREASE, RP (corresponding author), SUNY STONY BROOK,STONY BROOK,NY 11794, USA.								0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 28	1990	249	4976					1504	1506		10.1126/science.249.4976.1504	http://dx.doi.org/10.1126/science.249.4976.1504			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EA463	17748723				2022-12-28	WOS:A1990EA46300026
J	KERR, RA				KERR, RA			A WIZARD OF MIDDLE EARTH UNDER FIRE	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 10	1989	246	4931					758	760		10.1126/science.246.4931.758	http://dx.doi.org/10.1126/science.246.4931.758			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AY756	17748694				2022-12-28	WOS:A1989AY75600022
J	STEINBERGER, J				STEINBERGER, J			EXPERIMENTS WITH HIGH-ENERGY NEUTRINO BEAMS	SCIENCE			English	Article									SCUOLA NORMALE SUPER PISA,I-56100 PISA,ITALY	Scuola Normale Superiore di Pisa	STEINBERGER, J (corresponding author), CERN,EUROPEAN LAB PARTICLE PHYS,CH-1211 GENEVA 23,SWITZERLAND.							ABRAMOWICZ H, 1983, Z PHYS C PART FIELDS, V17, P283, DOI 10.1007/BF01571895; ABRAMOWICZ H, 1982, Z PHYS C PART FIELDS, V15, P19, DOI 10.1007/BF01573422; ABRAMOWICZ H, 1982, Z PHYS C PART FIELDS, V12, P289, DOI 10.1007/BF01557574; ABRAMOWICZ H, 1986, PHYS REV LETT, V57, P298, DOI 10.1103/PhysRevLett.57.298; ABRAMOWICZ H, 1985, Z PHYS C PART FIELDS, V28, P51, DOI 10.1007/BF01550248; ABRAMOWICZ H, IN PRESS; AHRENS LA, 1985, PHYS REV LETT, V54, P18, DOI 10.1103/PhysRevLett.54.18; BENVENUTTI A, 1975, PHYS REV LETT, V34, P419, DOI 10.1103/PhysRevLett.34.419; BJORKEN JD, 1969, PHYS REV, V179, P1547, DOI 10.1103/PhysRev.179.1547; BLOOM ED, 1969, PHYS REV LETT, V23, P930, DOI 10.1103/PhysRevLett.23.930; BLOOM ED, 1979, SLACPUB796 STANF PRE; BREIDENBACH M, 1969, PHYS REV LETT, V23, P935, DOI 10.1103/PhysRevLett.23.935; DEGROOT JGH, 1979, Z PHYS C PART FIELDS, V1, P143, DOI 10.1007/BF01445406; DORENBOSCH J, IN PRESS; Feynman R.P., 1972, PHOTON HADRON INTERA; GLASHOW SL, 1970, PHYS REV D, V2, P1285, DOI 10.1103/PhysRevD.2.1285; HASERT FJ, 1973, PHYS LETT B, VB 46, P138, DOI 10.1016/0370-2693(73)90499-1; HASERT FJ, 1973, PHYS LETT B, VB 46, P121, DOI 10.1016/0370-2693(73)90494-2; HOLDER M, 1977, PHYS LETT B, V71, P222, DOI 10.1016/0370-2693(77)90783-3; HOLDER M, 1977, PHYS LETT B, V72, P254, DOI 10.1016/0370-2693(77)90716-X; HOLDER M, 1977, PHYS LETT B, V69, P377, DOI 10.1016/0370-2693(77)90570-6	21	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 15	1989	245	4923					1202	1208		10.1126/science.245.4923.1202	http://dx.doi.org/10.1126/science.245.4923.1202			7	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AP687	17747881				2022-12-28	WOS:A1989AP68700027
J	CRAWFORD, M				CRAWFORD, M			RACING AFTER THE Z-PARTICLE	SCIENCE			English	Editorial Material																			0	2	2	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 26	1988	241	4869					1031	1032		10.1126/science.241.4869.1031	http://dx.doi.org/10.1126/science.241.4869.1031			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	P7986	17747478				2022-12-28	WOS:A1988P798600010
J	BAIN, CD; WHITESIDES, GM				BAIN, CD; WHITESIDES, GM			MOLECULAR-LEVEL CONTROL OVER SURFACE ORDER IN SELF-ASSEMBLED MONOLAYER FILMS OF THIOLS ON GOLD	SCIENCE			English	Article											BAIN, CD (corresponding author), HARVARD UNIV,DEPT CHEM,CAMBRIDGE,MA 02138, USA.		Bain, Colin D/I-2792-2012					Adam N. K., 1964, ADV CHEM SER, V43, P52; ALLARA DL, 1985, LANGMUIR, V1, P45, DOI 10.1021/la00061a007; BAIN CD, UNPUB; FINKLEA HO, 1987, LANGMUIR, V3, P409, DOI 10.1021/la00075a024; Israelachvili JN, 1985, INTERMOLECULAR SURFA; NUZZO RG, 1983, J AM CHEM SOC, V105, P4481, DOI 10.1021/ja00351a063; PEARSON RG, 1963, J AM CHEM SOC, V85, P3533, DOI 10.1021/ja00905a001; PORTER MD, 1987, J AM CHEM SOC, V109, P3559, DOI 10.1021/ja00246a011; SNYDER RG, 1982, J PHYS CHEM-US, V86, P5145, DOI 10.1021/j100223a018; STRONG L, IN PRESS LANGMUIR; TROUGHTON EB, IN PRESS LANGMUIR	11	399	418	4	120	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 1	1988	240	4848					62	63		10.1126/science.240.4848.62	http://dx.doi.org/10.1126/science.240.4848.62			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	M7278	17748822				2022-12-28	WOS:A1988M727800033
J	DMELLO, MJ; MANOLOPOULOS, DE; WYATT, RE				DMELLO, MJ; MANOLOPOULOS, DE; WYATT, RE			THEORY, EXPERIMENT, AND THE H+D(2) REACTION	SCIENCE			English	Article							SCATTERING		UNIV NOTTINGHAM,DEPT CHEM,NOTTINGHAM NG7 2RD,ENGLAND; UNIV TEXAS,DEPT CHEM,AUSTIN,TX 78712	University of Nottingham; University of Texas System; University of Texas Austin	DMELLO, MJ (corresponding author), THINKING MACHINES CORP,245 1ST ST,CAMBRIDGE,MA 02142, USA.		Manolopoulos, David/AAV-1276-2021	Manolopoulos, David/0000-0002-7111-0763				AOIZ FJ, 1992, CHEM PHYS LETT, V198, P321, DOI 10.1016/0009-2614(92)85059-J; DMELLO M, 1991, J CHEM PHYS, V94, P5985, DOI 10.1063/1.460432; KITSOPOULOS TN, 1993, SCIENCE, V260, P1605, DOI 10.1126/science.260.5114.1605; KUPPERMANN A, 1993, CHEM PHYS LETT, V205, P577, DOI 10.1016/0009-2614(93)80015-H; MANOLOPOULOS DE, 1989, J CHEM PHYS, V91, P6096, DOI 10.1063/1.457428; MANOLOPOULOS DE, 1990, J CHEM PHYS, V93, P403, DOI 10.1063/1.459539	6	22	22	0	8	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 7	1994	263	5143					102	102		10.1126/science.263.5143.102	http://dx.doi.org/10.1126/science.263.5143.102			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MQ301	17748355				2022-12-28	WOS:A1994MQ30100041
J	MARSHALL, E				MARSHALL, E			NATIONAL-SCIENCE-FOUNDATION - OUTCRY SHOOTS DOWN FUNDING REFORM	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 23	1992	258	5082					541	541		10.1126/science.258.5082.541	http://dx.doi.org/10.1126/science.258.5082.541			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JU745	17748872				2022-12-28	WOS:A1992JU74500020
J	KONDEPUDI, DK; KAUFMAN, RJ; SINGH, N				KONDEPUDI, DK; KAUFMAN, RJ; SINGH, N			CHIRAL SYMMETRY-BREAKING IN SODIUM-CHLORATE CRYSTALLIZATION	SCIENCE			English	Article											KONDEPUDI, DK (corresponding author), WAKE FOREST UNIV,DEPT CHEM,BOX 7486,WINSTON SALEM,NC 27109, USA.							BOTSARIS GD, 1972, ANN REV IND ENG CHEM, P493; CALVIN M, 1969, CHEMICAL EVOLUTION, P150; COLLET A, 1980, CHEM REV, V80, P215, DOI 10.1021/cr60325a001; HARADA K, 1970, NATURWISSENSCHAFTEN, V57, P114, DOI 10.1007/BF00600045; HAVINGA E, 1954, BIOCHIM BIOPHYS ACTA, V13, P171, DOI 10.1016/0006-3002(54)90300-5; HEGSTROM RA, 1990, SCI AM, V262, P108, DOI 10.1038/scientificamerican0190-108; Jancic S. J., 1984, IND CRYSTALLIZATION; Kipping FS., 1898, J CHEM SOC T, V73, P606, DOI DOI 10.1039/CT8987300606; KOVACS KL, 1977, J MOL EVOL, V10, P161, DOI 10.1007/BF01751809; MASON SF, 1984, NATURE, V311, P19, DOI 10.1038/311019a0; Mullin J.W., 1972, CRYSTALLIZATION; PINCOCK RE, 1973, J CHEM EDUC, V50, P455, DOI 10.1021/ed050p455; PINCOCK RE, 1971, SCIENCE, V174, P1018, DOI 10.1126/science.174.4013.1018; Randolph A D, 1971, THEORY PARTICULATE P; SECOR RM, 1963, CHEM REV, V63, P297, DOI 10.1021/cr60223a006; STRICKLANDCONST.RF, 1972, AICHE S SER, V121, P1; THIEMANN W, 1981, ORIGINS LIFE EVOL B, V11, P1; WALD G, 1957, ANN NY ACAD SCI, V69, P352, DOI 10.1111/j.1749-6632.1957.tb49671.x; WILSON KR, 1975, J AM CHEM SOC, V97, P1474, DOI 10.1021/ja00839a033; ZETTLEMOYER AC, 1961, NUCLEATION	20	755	763	11	167	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 16	1990	250	4983					975	976		10.1126/science.250.4983.975	http://dx.doi.org/10.1126/science.250.4983.975			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EH793	17746924				2022-12-28	WOS:A1990EH79300038
J	MALAMY, J; CARR, JP; KLESSIG, DF; RASKIN, I				MALAMY, J; CARR, JP; KLESSIG, DF; RASKIN, I			SALICYLIC-ACID - A LIKELY ENDOGENOUS SIGNAL IN THE RESISTANCE RESPONSE OF TOBACCO TO VIRAL-INFECTION	SCIENCE			English	Article									RUTGERS STATE UNIV,COOK COLL,CTR AGR MOLEC BIOL,NEW BRUNSWICK,NJ 08903	Rutgers State University New Brunswick	MALAMY, J (corresponding author), RUTGERS STATE UNIV,WAKSMAN INST,PISCATAWAY,NJ 08855, USA.		Carr, John/H-5646-2016; Carr, John Peter/N-7707-2019	Carr, John/0000-0002-5028-2160; Carr, John Peter/0000-0002-5028-2160				[Anonymous], 1989, GENETIC ENG PRINCIPL; BERRY JO, 1985, MOL CELL BIOL, V5, P2238, DOI 10.1128/MCB.5.9.2238; BOL JF, 1988, MICROBIOL SCI, V5, P47; CARR JP, 1985, P NATL ACAD SCI USA, V82, P7999, DOI 10.1073/pnas.82.23.7999; CUTT JR, 1988, NUCLEIC ACIDS RES, V16, P9861, DOI 10.1093/nar/16.20.9861; CUTT JR, 1989, VIROLOGY, V173, P89, DOI 10.1016/0042-6822(89)90224-9; KAUFFMANN S, 1987, EMBO J, V6, P3209, DOI 10.1002/j.1460-2075.1987.tb02637.x; KUC J, 1987, INNOVATIVE APPROACHE, P255; LEGRAND M, 1987, P NATL ACAD SCI USA, V84, P6750, DOI 10.1073/pnas.84.19.6750; LITHORST HJM, 1989, PLANT CELL, V1, P285; MATTHEWS REF, 1981, PLANT VIROLOGY; METRAUX JP, 1990, SCIENCE, V250, P1004, DOI 10.1126/science.250.4983.1004; RASKIN I, 1989, P NATL ACAD SCI USA, V86, P2214, DOI 10.1073/pnas.86.7.2214; RASKIN I, 1987, SCIENCE, V237, P1601, DOI 10.1126/science.237.4822.1601; RASKIN I, IN PRESS ANN BOT; VANLOON LC, 1987, PLANT MOL BIOL, V9, P593, DOI 10.1007/BF00020536; VANLOON LC, 1983, NETH J PLANT PATHOL, V89, P265, DOI 10.1007/BF01995261; VERWOERD TC, 1989, NUCLEIC ACIDS RES, V17, P2362, DOI 10.1093/nar/17.6.2362; VONHUIJDSDUIJNE.RA, 1986, J GEN VIROL, V67, P2135; WHITE RF, 1979, VIROLOGY, V99, P410, DOI 10.1016/0042-6822(79)90019-9; WHITE RF, 1987, J GEN VIROL, V68, P2043, DOI 10.1099/0022-1317-68-7-2043; YE XS, 1989, PHYSIOL MOL PLANT P, V35, P161, DOI 10.1016/0885-5765(89)90086-6	22	997	1124	4	185	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 16	1990	250	4983					1002	1004		10.1126/science.250.4983.1002	http://dx.doi.org/10.1126/science.250.4983.1002			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EH793	17746925				2022-12-28	WOS:A1990EH79300048
J	VILAS, F; GAFFEY, MJ				VILAS, F; GAFFEY, MJ			PHYLLOSILICATE ABSORPTION FEATURES IN MAIN-BELT AND OUTER-BELT ASTEROID REFLECTANCE SPECTRA	SCIENCE			English	Article									RENSSELAER POLYTECH INST,DEPT GEOL,TROY,NY 12181	Rensselaer Polytechnic Institute	VILAS, F (corresponding author), NASA,LYNDON B JOHNSON SPACE CTR,SPACE SCI BRANCH,HOUSTON,TX 77058, USA.			Vilas, Faith/0000-0003-4723-5870				FEIERBERG MA, 1981, GEOCHIM COSMOCHIM AC, V45, P971, DOI 10.1016/0016-7037(81)90121-6; Gaffey M.J., 1980, LUN PLAN SCI C, VXI, P312; GAFFEY MJ, 1978, METEORITICS, V13, P471; GAFFEY MJ, UNPUB; HARDORP J, 1980, ASTRON ASTROPHYS, V120, P529; HERBERT F, 1989, ICARUS, V78, P402, DOI 10.1016/0019-1035(89)90187-5; JOHNSON TV, 1973, J GEOPHYS RES, V78, P8507, DOI 10.1029/JB078i035p08507; JONES TD, 1988, THESIS U ARIZONA; KING TVV, 1986, THESIS U HAWAII; LEBOFSKY LA, 1980, ASTRON J, V85, P573, DOI 10.1086/112714; LEBOFSKY LA, IN PRESS ICARUS; MATSON DL, 1986, D3698 JET PROP LAB D; MORRIS RV, 1985, J GEOPHYS RES-SOLID, V90, P3126, DOI 10.1029/JB090iB04p03126; SONNETT CP, UNPUB; Tholen D.J., 1984, THESIS U ARIZONA TUC; TOMEOKA K, 1985, GEOCHIM COSMOCHIM AC, V49, P2149, DOI 10.1016/0016-7037(85)90073-0; VILAS F, 1985, ICARUS, V64, P503, DOI 10.1016/0019-1035(85)90071-5; VILAS F, 1987, AM ASTRON SOC PUBL, V19, P825	18	163	163	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 10	1989	246	4931					790	792		10.1126/science.246.4931.790	http://dx.doi.org/10.1126/science.246.4931.790			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AY756	17748705				2022-12-28	WOS:A1989AY75600035
J	CHERFAS, J				CHERFAS, J			NEW PHYSICS, OLD RIVALRIES	SCIENCE			English	Editorial Material																		1989, SCIENCE, V244, P771	1	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 20	1989	246	4928					323	324		10.1126/science.246.4928.323	http://dx.doi.org/10.1126/science.246.4928.323			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AV670	17747906				2022-12-28	WOS:A1989AV67000017
J	SELBY, CC				SELBY, CC			ASIAN-AMERICAN STUDENTS	SCIENCE			English	Letter											SELBY, CC (corresponding author), NYU,SCH EDUC HLTH NURSING & ARTS PROFESS,NEW YORK,NY 10003, USA.							BUDERI R, 1989, SCIENCE, V245, P694, DOI 10.1126/science.245.4919.694; HOLDEN C, 1989, SCIENCE, V245, P694, DOI 10.1126/science.245.4919.694-a; STEVENSON HW, IN PRESS CHILD DEV; 1988, EARLY RELEASE SUMMAR	4	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 20	1989	246	4928					313	313		10.1126/science.246.4928.313-a	http://dx.doi.org/10.1126/science.246.4928.313-a			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	AV670	17747896				2022-12-28	WOS:A1989AV67000008
J	WALSH, J				WALSH, J			NSF EDUCATION HEAD MAKES RISKY BID	SCIENCE			English	Editorial Material																		1989, SCI GOVT REPORT 1015; 1988, SCIENCE, V240, P271	2	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 20	1989	246	4928					317	319		10.1126/science.246.4928.317	http://dx.doi.org/10.1126/science.246.4928.317			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	AV670	17747898				2022-12-28	WOS:A1989AV67000009
J	NORMAN, C				NORMAN, C			A PLACE AT THE HEAD TABLE	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 13	1989	243	4888					163	163		10.1126/science.243.4888.163	http://dx.doi.org/10.1126/science.243.4888.163			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	R7368	17747417				2022-12-28	WOS:A1989R736800015
J	TANANBAUM, H				TANANBAUM, H			SPACE SCIENCE CRUNCH	SCIENCE			English	Letter											TANANBAUM, H (corresponding author), HARVARD SMITHSONIAN CTR ASTROPHYS,CAMBRIDGE,MA 02138, USA.								0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 8	1994	264	5156					186	187		10.1126/science.264.5156.186-a	http://dx.doi.org/10.1126/science.264.5156.186-a			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	NE410	17749007				2022-12-28	WOS:A1994NE41000006
J	BIGNAMI, GF				BIGNAMI, GF			GEMINGA AND THE ASTRONOMY OF ISOLATED NEUTRON-STARS	SCIENCE			English	Editorial Material									UNIV CASSINO,I-03043 CASSINO,ITALY	University of Cassino	BIGNAMI, GF (corresponding author), CNR,IST FIS COSM,I-20133 MILAN,ITALY.			Bignami, Giovanni/0000-0001-9582-2450					0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 7	1994	263	5143					46	47		10.1126/science.263.5143.46	http://dx.doi.org/10.1126/science.263.5143.46			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MQ301	17748346				2022-12-28	WOS:A1994MQ30100022
J	[Anonymous]				[Anonymous]			SCIENCE IN JAPAN	SCIENCE			English	Editorial Material																		1986, SCIENCE, V233	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 23	1992	258	5082					561	561						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JU745	17748880				2022-12-28	WOS:A1992JU74500027
J	MARSHALL, E				MARSHALL, E			BUSH TRIES TRIMMING RESEARCH-AND-DEVELOPMENT PORK	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 27	1992	255	5052					1635	1635		10.1126/science.255.5052.1635-a	http://dx.doi.org/10.1126/science.255.5052.1635-a			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HK812	17749408				2022-12-28	WOS:A1992HK81200010
J	CARTER, LJ				CARTER, LJ			SOVIET NUCLEAR TESTING - THE REPUBLICS SAY NO	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 16	1990	250	4983					903	905		10.1126/science.250.4983.903	http://dx.doi.org/10.1126/science.250.4983.903			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EH793	17746903				2022-12-28	WOS:A1990EH79300012
J	GRAJAL, A; STRAHL, SD; PARRA, R; DOMINGUEZ, MG; NEHER, A				GRAJAL, A; STRAHL, SD; PARRA, R; DOMINGUEZ, MG; NEHER, A			FOREGUT FERMENTATION IN THE HOATZIN, A NEOTROPICAL LEAF-EATING BIRD	SCIENCE			English	Article									UNIV CENT VENEZUELA,FAC AGRON,INST PROD ANIM,MARACAY,VENEZUELA; NEW YORK ZOOL SOC,WILDLIFE CONSERVAT INT,BRONX,NY 10460; ROWETT RES INST,BUCKSBURN AB2 9SB,ABERDEEN,SCOTLAND	Wildlife Conservation Society; University of Aberdeen	GRAJAL, A (corresponding author), UNIV FLORIDA,DEPT ZOOL,GAINESVILLE,FL 32611, USA.		Gago-Dominguez, Manuela/AAP-6611-2021					BAUCHOP T, 1968, SCIENCE, V161, P698, DOI 10.1126/science.161.3842.698; BUCHSBAUM R, 1986, ECOLOGY, V67, P386, DOI 10.2307/1938581; DELLOW DW, 1983, AUST J ZOOL, V31, P433, DOI 10.1071/ZO9830433; DEMMENT MW, 1985, AM NAT, V125, P641, DOI 10.1086/284369; GASSAWAY WC, 1976, COMP BIOCH PHYSL A, V54, P179; Goering H.K., 1970, AGR HDB; HERD RM, 1984, PHYSIOL ZOOL, V57, P70, DOI 10.1086/physzool.57.1.30155970; Montgomery G.G., 1978, P329; Morton E.S., 1978, P123; Parker W. K., 1891, T ZOOL SOC LONDON, V13, P43; Parra R., 1978, P205; SIBLEY CG, 1988, AUK, V105, P409, DOI 10.1093/auk/105.3.409; STRAHL SD, 1988, AUK, V103, P483; Warner A. C. I., 1981, Nutrition Abstracts and Reviews, B, V51, P789; WILKIE A, 1986, BIOMASS, V11, P135, DOI 10.1016/0144-4565(86)90043-0; [No title captured]; [No title captured]; [No title captured]; [No title captured]	19	92	93	2	33	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 15	1989	245	4923					1236	1238		10.1126/science.245.4923.1236	http://dx.doi.org/10.1126/science.245.4923.1236			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AP687	17747887				2022-12-28	WOS:A1989AP68700036
J	POOL, R				POOL, R			IN SEARCH OF THE PLASTIC POTATO	SCIENCE			English	Editorial Material																			0	55	66	0	22	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 15	1989	245	4923					1187	1189		10.1126/science.245.4923.1187	http://dx.doi.org/10.1126/science.245.4923.1187			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AP687	17747869				2022-12-28	WOS:A1989AP68700015
