PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	HOLDEN, C				HOLDEN, C			SOMALI SCIENTISTS FREED	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 7	1989	244	4900					24	24		10.1126/science.244.4900.24-b	http://dx.doi.org/10.1126/science.244.4900.24-b			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	T9998	17818834				2022-12-28	WOS:A1989T999800011
J	ROBERTS, L				ROBERTS, L			REILLY VOWS ENVIRONMENTAL ACTIVISM	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 10	1989	243	4892					731	731		10.1126/science.243.4892.731	http://dx.doi.org/10.1126/science.243.4892.731			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	T1604	17820412				2022-12-28	WOS:A1989T160400011
J	YEGANEHHAERI, A; WEIDNER, DJ				YEGANEHHAERI, A; WEIDNER, DJ			ELASTICITY OF MGSIO3 IN THE PEROVSKITE STRUCTURE	SCIENCE			English	Article									OKAYAMA UNIV,INST STUDY EARTHS INTERIOR,MISASA 68202,JAPAN	Okayama University	YEGANEHHAERI, A (corresponding author), SUNY STONY BROOK,DEPT EARTH & SPACE SCI,STONY BROOK,NY 11794, USA.							ABRAHAMS SC, 1972, SOLID STATE COMMUN, V10, P379, DOI 10.1016/0038-1098(72)90446-2; ABRAHAMS SC, 1974, MATER RES BULL, V9, P1613, DOI 10.1016/0025-5408(74)90151-2; AIZU K, 1970, J PHYS SOC JPN, V28, P706, DOI 10.1143/JPSJ.28.706; ANDERSON OL, 1987, EOS T AGU, V68, P1488; COHEN RE, 1987, GEOPHYS RES LETT, V14, P1053, DOI 10.1029/GL014i010p01053; DZIEWONSKI AM, 1981, PHYS EARTH PLANET IN, V25, P297, DOI 10.1016/0031-9201(81)90046-7; GLAZER AM, 1972, ACTA CRYSTALLOGR B, VB 28, P3384, DOI 10.1107/S0567740872007976; GLAZER AM, 1975, ACTA CRYSTALLOGR A, V31, P756, DOI 10.1107/S0567739475001635; GOODENOUGH JB, 1970, LANDOLTBORNSTEIN N A, V4, P125; GRAHAM EK, 1988, EOS T AM GEOPHYS UN, V69, P472; HAZEN RM, 1988, EOS, V69, P473; Ito E., 1978, Earth and Planetary Science Letters, V38, P443, DOI 10.1016/0012-821X(78)90119-X; ITO E, 1986, GEOPHYS RES LETT, V13, P464, DOI 10.1029/GL013i005p00464; ITO E, 1984, EARTH PLANET SC LETT, V67, P283; Ito E., 1982, HIGH PRESSURE RES GE, P405; KNITTLE E, 1987, SCIENCE, V235, P668, DOI 10.1126/science.235.4789.668; KUDOH Y, 1987, PHYS CHEM MINER, V14, P350, DOI 10.1007/BF00309809; LIU LG, 1976, NATURE, V262, P770, DOI 10.1038/262770a0; Megaw H., 1973, CRYSTAL STRUCTURES W; MEGAW HD, 1952, ACTA CRYSTALLOGR, V5, P739, DOI 10.1107/S0365110X52002069; Rao C.N.R, 1977, PHASE TRANSITIONS SO; RINGWOOD AE, 1962, J GEOPHYS RES, V67, P4005, DOI 10.1029/JZ067i010p04005; SAPRIEL J, 1975, PHYS REV B, V12, P5128, DOI 10.1103/PhysRevB.12.5128; VAUGHAN MT, 1983, PHYS CHEM MINER, V10, P62, DOI 10.1007/BF00309586; WEIDNER DJ, 1977, J GEOPHYS RES, V82, P1334, DOI 10.1029/JB082i008p01334; WEIDNER DJ, 1982, J GEOPHYS RES, V87, P4740, DOI 10.1029/JB087iB06p04740; WEIDNER DJ, 1985, PHYS EARTH PLANET IN, V40, P64; WEIDNER DJ, 1979, HIGH PRESSURE SCI TE, V2, P85; WOLF GH, 1987, HIGH PRESSURE RES MI, P315; WOODHOUSE JH, 1987, EOS T AGU, V68, P356; YAGI T, 1979, CARNEGIE I WASHINGTO, V614, P78; YAGI T, 1982, ADV PHYSICAL GEOCHEM, V2, P317	32	81	81	0	8	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 10	1989	243	4892					787	789		10.1126/science.243.4892.787	http://dx.doi.org/10.1126/science.243.4892.787			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	T1604	17820425				2022-12-28	WOS:A1989T160400032
J	KEVLES, DJ				KEVLES, DJ			THE AMERICAN-DEVELOPMENT OF BIOLOGY - RAINGER,R, BENSON,KR, MAIENSCHEIN,J	SCIENCE			English	Book Review											KEVLES, DJ (corresponding author), CALTECH,DIV HUMANITIES & SOCIAL SCI,PASADENA,CA 91125, USA.							Benson Keith, 1988, AM DEV BIOL	1	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 2	1988	242	4883					1314	1315		10.1126/science.242.4883.1314	http://dx.doi.org/10.1126/science.242.4883.1314			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	R1359	17817082				2022-12-28	WOS:A1988R135900036
J	KUCHAR, K				KUCHAR, K			QUANTUM CONCEPTS IN SPACE AND TIME - PENROSE,R, ISHAM,CJ	SCIENCE			English	Book Review											KUCHAR, K (corresponding author), UNIV UTAH,DEPT PHYS,SALT LAKE CITY,UT 84112, USA.							DeWitt B., 1986, QUANTUM CONCEPTS SPA	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 1	1988	239	4835					80	82		10.1126/science.239.4835.80	http://dx.doi.org/10.1126/science.239.4835.80			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	L4351	17820640				2022-12-28	WOS:A1988L435100033
J	JUSTESON, JS; KAUFMAN, T				JUSTESON, JS; KAUFMAN, T			A DECIPHERMENT OF EPI-OLMEC HIEROGLYPHIC WRITING	SCIENCE			English	Article							MESOAMERICAN	The decipherment of part of the epi-Olmec script of ancient Mexico, which yields the earliest currently readable texts in Mesoamerica, has been achieved over the last 2 years. This was made possible by the discovery of a stela with a long inscription at La Mojarra, Veracruz, Mexico, in 1986. This decipherment is based on both a reconstruction of the early stages of languages spoken in the region and semantic clues provided by comparison with cultural practices and other script traditions of early southern Mesoamerica. Summarized here is the current state of the phonetic decipherment, the methods used for the decipherment, and results concerning the epi-Olmec language and script. The language identified in the inscriptions is pre-proto-Zoquean, the ancestor of four languages now spoken in the states of Veracruz, Tabasco, Chiapas, and Oaxaca. The decipherment contributes to knowledge of early Mixe-Zoquean language history. The script is more closely related to Mayan hieroglyphic writing than to other early Mesoamerican scripts, and this relation is closer than previously recognized.	SUNY ALBANY,DEPT ANTHROPOL,ALBANY,NY 12222; UNIV PITTSBURGH,DEPT ANTHROPOL,PITTSBURGH,PA 15260; UNIV PITTSBURGH,DEPT LINGUIST,PITTSBURGH,PA 15260	State University of New York (SUNY) System; State University of New York (SUNY) Albany; Pennsylvania Commonwealth System of Higher Education (PCSHE); University of Pittsburgh; Pennsylvania Commonwealth System of Higher Education (PCSHE); University of Pittsburgh								ANDERSON LB, 1991, WRITING SYSTEM MOJAR; Ayala Maricela, 1983, ANTROPOLOGIA HIST MI, P175; CAMPBELL L, 1976, AM ANTIQUITY, V41, P80, DOI 10.2307/279044; CAPITAINE FW, 1988, PUBL RES REPORTS ANC, V16, P16; COE MD, 1976, ORIGINS RELIG ART IC, P107; JUSTESON J, 1970, U CALIFORNIA BERKELE; JUSTESON JS, 1986, WORLD ARCHAEOL, V17, P437, DOI 10.1080/00438243.1986.9979981; JUSTESON JS, 1990, VISIBLE LANG, V24, P88; JUSTESON JS, 1992, UNPUB CHRONOLOGICAL; JUSTESON JS, IN PRESS DECIPHERMEN; JUSTESON JS, 1985, PUBL MIDDLE AM RES I, V53; JUSTESON S, 1989, APR WORKSH MOJ STEL; KAUFMAN T, 1963, MIXE ZOQUE DIACHRONI; KAUFMAN T, 1988, NOV WORK GROUP MOJ S; Lowe Gareth W., 1962, ESTUDIOS CULTURA MAY, V2, P185; Lowe GW, 1977, ORIGINS MAYA CIVILIZ, P197; Macri Martha, 1991, DAVIS WORKING PAPERS, V4, P11; MACRI MJ, IN PRESS MONOGRAPH P, V5; MARCUS J, 1976, ANNU REV ANTHROPOL, V5, P35, DOI 10.1146/annurev.an.05.100176.000343; MELUZIN S, 1987, PERIPHERY SE CLASSIC, P67; NAVARRETE C, 1974, 35 NEW WORLD ARCH F; Navarrete C., 1971, ANALES ANTROPOLOGIA, V8, P69; STIRLING MW, 1943, B BUR AM ETHNOL, V138, P31; STROSS B, 1990, VISIBLE LANG, V24, P38; THOMPSON JES, 1965, HDB MIDDLE AM INDIAN, V3, P651; WINFIELD F, 1988, RES REPORTS ANCIENT, V16	26	49	50	0	7	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 19	1993	259	5102					1703	1711		10.1126/science.259.5102.1703	http://dx.doi.org/10.1126/science.259.5102.1703			9	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Arts &amp; Humanities Citation Index (A&amp;HCI)	Science & Technology - Other Topics	KT810	17816888				2022-12-28	WOS:A1993KT81000025
J	VALLEY, JW; GRAHAM, CM				VALLEY, JW; GRAHAM, CM			CRYPTIC GRAIN-SCALE HETEROGENEITY OF OXYGEN ISOTOPE RATIOS IN METAMORPHIC MAGNETITE	SCIENCE			English	Article							DIFFUSION; ROCKS; EXCHANGE; FLUIDS; TEMPERATURES; ADIRONDACKS; MICROPROBE; MIGRATION; MINERALS; KINETICS	Oxygen isotope ratios measured by ion microprobe in magnetite from granulite-facies marble of the Adirondack Mountains, New York, range from +2 to +11 per mil (standard mean ocean water) across a single grain that measures 3 millimeters by 5 millimeters. Low values are concentrated in irregular domains near the grain boundary but also occur in the grain's interior. In contrast, grains 1 millimeter in diameter that are from a second nearby sample show no significant heterogeneity, except within 10 micrometers of the grain boundary. These data, including large gradients of up to 9 per mil per 10 micrometers, provide important new constraints on the nature and origins of intragrain isotopic heterogeneity and on oxygen isotope thermometry. The differences between these magnetite grains result from contrasting mechanisms of isotope exchange with fluids after the peak of regional metamorphism. Volume diffusion of oxygen through the crystal structure of magnetite contributed to isotope exchange in the rims of small grains, but larger grains are crosscut by healed cracks that are not readily detected and that short-circuited diffusion.	UNIV EDINBURGH,DEPT GEOL & GEOPHYS,EDINBURGH EH9 3JW,SCOTLAND	University of Edinburgh	VALLEY, JW (corresponding author), UNIV WISCONSIN,DEPT GEOL & GEOPHYS,MADISON,WI 53706, USA.		Facility, Edinburgh Ion Microprobe/AAD-8512-2020; Valley, John W./B-3466-2011	Facility, Edinburgh Ion Microprobe/0000-0001-6248-6657; Valley, John W./0000-0003-3530-2722				ARITA Y, 1990, GEOCHEM J, V24, P173, DOI 10.2343/geochemj.24.173; BOHLEN SR, 1985, J PETROL, V26, P971, DOI 10.1093/petrology/26.4.971; BOTTINGA Y, 1975, REV GEOPHYS, V13, P401, DOI 10.1029/RG013i002p00401; CHAMBERLAIN CP, 1991, SCIENCE, V254, P403, DOI 10.1126/science.254.5030.403; CHIBA H, 1989, GEOCHIM COSMOCHIM AC, V53, P2985, DOI 10.1016/0016-7037(89)90174-9; COLE DR, 1986, REV MINERAL, V16, P41; CONRAD ME, 1992, GEOLOGY, V20, P812, DOI 10.1130/0091-7613(1992)020<0812:LBISMO>2.3.CO;2; Crank J., 1975, MATH DIFFUSION; CROWE DE, 1990, GEOCHIM COSMOCHIM AC, V54, P2075, DOI 10.1016/0016-7037(90)90272-M; DEINES P, 1977, GEOCHIM COSMOCHIM AC, V41, P1709, DOI 10.1016/0016-7037(77)90203-4; DODSON MH, 1973, CONTRIB MINERAL PETR, V40, P259, DOI 10.1007/BF00373790; EILER JM, 1992, CONTRIB MINERAL PETR, V112, P543, DOI 10.1007/BF00310783; ELPHICK SC, 1991, MINERAL MAG, V55, P347, DOI 10.1180/minmag.1991.055.380.05; ELPHICK SC, 1988, NATURE, V335, P343; ELSENHEIMER D, 1992, CHEM GEOL, V101, P21, DOI 10.1016/0009-2541(92)90200-O; ELSENHEIMER D, 1992, GEOL SOC AM ABSTR, V24, pA251; FARVER JR, 1990, GEOCHIM COSMOCHIM AC, V54, P2953, DOI 10.1016/0016-7037(90)90113-Y; Friedman I., 1977, DATA GEOCHEMISTRY, P1; GILETTI BJ, 1986, EARTH PLANET SC LETT, V77, P218, DOI 10.1016/0012-821X(86)90162-7; GILETTI BJ, 1984, J GEOPHYS RES, V89, P4039, DOI 10.1029/JB089iB06p04039; GILETTI BJ, 1985, CHEM GEOL, V53, P197, DOI 10.1016/0009-2541(85)90069-5; Graham C. M., 1991, DIFFUSION ATOMIC ORD, P248; GREGORY RT, 1989, CHEM GEOL, V75, P1, DOI 10.1016/0009-2541(89)90019-3; HERVIG RL, 1992, INT J MASS SPECTROM, V120, P45, DOI 10.1016/0168-1176(92)80051-2; JAVOY M, 1977, J GEOL SOC LONDON, V133, P609; KOHN M, 1992, GEOL SOC AM ABSTR, V24, P251; MCLELLAND JM, 1990, J GEOL, V98, P19, DOI 10.1086/629372; MEZGER K, 1990, J GEOL, V98, P415; MORRISON J, 1991, J GEOL, V99, P559, DOI 10.1086/629517; ONEIL JR, 1964, ISOTOPIC COSMIC CHEM, P157; SHARP ZD, 1990, GEOCHIM COSMOCHIM AC, V54, P1353, DOI 10.1016/0016-7037(90)90160-M; SHARP ZD, 1992, CONTRIB MINERAL PETR, V112, P358, DOI 10.1007/BF00310466; SHARP ZD, 1991, GEOLOGY, V19, P653, DOI 10.1130/0091-7613(1991)019<0653:DOODRI>2.3.CO;2; Valley J.W., 1986, REV MINERALOGY, V16; Valley J. W., 1991, EOS, V72, P292; VALLEY JW, 1990, J PETROL, V31, P555, DOI 10.1093/petrology/31.3.555; VALLEY JW, 1991, CONTRIB MINERAL PETR, V109, P38, DOI 10.1007/BF00687199; WADA H, 1988, NATURE, V331, P61, DOI 10.1038/331061a0; WALKER FDL, 1990, CONTRIB MINERAL PETR, V106, P124; [No title captured]	40	38	38	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 19	1993	259	5102					1729	1733		10.1126/science.259.5102.1729	http://dx.doi.org/10.1126/science.259.5102.1729			5	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	KT810	17816891				2022-12-28	WOS:A1993KT81000030
J	BEGELMAN, MC				BEGELMAN, MC			BEAMS AND JETS IN ASTROPHYSICS - HUGHES,PA	SCIENCE			English	Book Review											BEGELMAN, MC (corresponding author), UNIV COLORADO,JOINT INST LAB ASTROPHY,BOULDER,CO 80309, USA.							Hughes P.A., 1991, BEAMS JETS ASTROPHYS	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 20	1992	255	5051					1587	1588		10.1126/science.255.5051.1587	http://dx.doi.org/10.1126/science.255.5051.1587			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HJ809	17820175				2022-12-28	WOS:A1992HJ80900050
J	HOLDEN, C				HOLDEN, C			CONSERVATION COLLABORATION IN KENYA	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075			SCIENCE	Science	MAR 6	1992	255	5049					1209	1209						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HG677	17816820				2022-12-28	WOS:A1992HG67700022
J	HOLDEN, C				HOLDEN, C			POSTMASTER FOLLOWS THE TIMES	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075			SCIENCE	Science	MAR 6	1992	255	5049					1209	1209						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HG677	17816822				2022-12-28	WOS:A1992HG67700020
J	WALD, RM				WALD, RM			LECTURES ON NONPERTURBATIVE CANONICAL GRAVITY - ASHTEKAR,A	SCIENCE			English	Book Review									UNIV CHICAGO,ENRICO FERMI INST,DEPT PHYS,CHICAGO,IL 60637	University of Chicago	WALD, RM (corresponding author), UNIV CHICAGO,ENRICO FERMI INST,CHICAGO,IL 60637, USA.							ASHTEKAR A, 1991, LECTURES NONPERTURBA	1	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 28	1992	255	5048					1149	1151		10.1126/science.255.5048.1149	http://dx.doi.org/10.1126/science.255.5048.1149			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HF632	17817789				2022-12-28	WOS:A1992HF63200049
J	PHILLIPS, FM; ZREDA, MG; SMITH, SS; ELMORE, D; KUBIK, PW; SHARMA, P				PHILLIPS, FM; ZREDA, MG; SMITH, SS; ELMORE, D; KUBIK, PW; SHARMA, P			COSMOGENIC CHLORINE-36 CHRONOLOGY FOR GLACIAL DEPOSITS AT BLOODY CANYON, EASTERN SIERRA-NEVADA	SCIENCE			English	Article									PURDUE UNIV,DEPT PHYS,W LAFAYETTE,IN 47907; UNIV ROCHESTER,NUCL STRUCT RES LAB,ROCHESTER,NY 14627	Purdue University System; Purdue University; Purdue University West Lafayette Campus; University of Rochester	PHILLIPS, FM (corresponding author), NEW MEXICO INST MIN & TECHNOL,DEPT GEOSCI,SOCORRO,NM 87801, USA.							ADAMD P, 1967, QUATERNARY PALEOCOLO, P275; ARUSCAVAGE PJ, 1983, TALANTA, V30, P745, DOI 10.1016/0039-9140(83)80171-4; ATWATER BF, 1986, GEOL SOC AM BULL, V97, P97, DOI 10.1130/0016-7606(1986)97<97:AFDFTL>2.0.CO;2; Bentley HW, 1986, HDB ENV ISOTOPE GE B, P427; BERGER A, 1988, REV GEOPHYS, V26, P624, DOI 10.1029/RG026i004p00624; BLACKWELDER E, 1931, GEOLOGICAL SOC AM B, V42, P865; BROECKER WS, 1989, GEOCHIM COSMOCHIM AC, V53, P2465, DOI 10.1016/0016-7037(89)90123-3; BURKE RM, 1979, QUATERNARY RES, V11, P21, DOI 10.1016/0033-5894(79)90068-1; CROOK R, 1986, RATES CHEM WEATHERIN, P395; CURRY RR, 1971, DEP GEOL PUBL U MONT, V11; DALRYMPLE GB, 1964, GEOL SOC AM BULL, V75, P753, DOI 10.1130/0016-7606(1964)75[753:PDOTPI]2.0.CO;2; DORN RI, 1987, QUATERNARY RES, V28, P38, DOI 10.1016/0033-5894(87)90031-7; ELSHEIMER HN, 1987, GEOSTANDARD NEWSLETT, V11, P115, DOI 10.1111/j.1751-908X.1987.tb00014.x; FULLERTON DS, 1986, QUATERNARY GALCIATIO, P161; Gillespie A. R., 1982, THESIS CALTECH PASAD; GILLESPIE AR, 1984, J GEOPHYS RES, V89, P1033, DOI 10.1029/JB089iB02p01033; GILLESPIE AR, 1984, GEOLOGICAL SOC AM AB, V16, P519; IMBRIE J, 1984, MILANKOVITCH CLIMA 1, P269; KUHN MW, 1984, GEOPHYS RES LETT, V11, P607, DOI 10.1029/GL011i006p00607; Lal D., 1967, HANDBUCH PHYSIK    2, V46, P551, DOI [DOI 10.1007/978-3-642-46079-1_7, 10.1007/978-3-642-46079-1_7]; MARTINSON DG, 1987, QUATERNARY RES, V27, P1, DOI 10.1016/0033-5894(87)90046-9; MEZGER L, 1986, GEOL SOC AM ABSTR, V8, P157; PHILLIPS FM, 1986, SCIENCE, V231, P41, DOI 10.1126/science.231.4733.41; Porter S., 1983, LATE QUATERNARY ENV, V1, P71; RUSSELL IC, 1889, 8 US GEOL SURV, P261; SHARP RP, 1963, GEOL SOC AM BULL, V74, P1079, DOI 10.1130/0016-7606(1963)74[1079:ATCSOP]2.0.CO;2; ZREDA MG, UNPUB; ZREDA MG, 1990, 901 NEW MEX I MIN TE	28	177	181	0	18	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 22	1990	248	4962					1529	1532		10.1126/science.248.4962.1529	http://dx.doi.org/10.1126/science.248.4962.1529			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DK408	17818313				2022-12-28	WOS:A1990DK40800032
J	BEAUCHAMP, B; KROUSE, HR; HARRISON, JC; NASSICHUK, WW; ELIUK, LS				BEAUCHAMP, B; KROUSE, HR; HARRISON, JC; NASSICHUK, WW; ELIUK, LS			CRETACEOUS COLD-SEEP COMMUNITIES AND METHANE-DERIVED CARBONATES IN THE CANADIAN ARCTIC	SCIENCE			English	Article									UNIV CALGARY,DEPT PHYS,CALGARY T2N 1N4,ALBERTA,CANADA; SHELL CANADA LTD,CALGARY T2P 2H5,ALBERTA,CANADA	University of Calgary; Royal Dutch Shell	BEAUCHAMP, B (corresponding author), GEOL SURVEY CANADA,3303 33RD ST NW,CALGARY T2L 2A7,ALBERTA,CANADA.							ALT JC, 1987, GEOL SOC AM BULL, V98, P157, DOI 10.1130/0016-7606(1987)98<157:HSAODO>2.0.CO;2; [Anonymous], 1982, CANADIAN SOC PETROLE; Balkwill H.R., 1983, GEOL SURV CAN MEM, V390; BANKS DA, 1985, NATURE, V313, P128, DOI 10.1038/313128a0; BEHRENS EW, 1988, AAPG BULL, V72, P105; BROOKS JM, 1986, ORG GEOCHEM, V10, P221, DOI 10.1016/0146-6380(86)90025-2; Claypool G.E., 1974, NATURAL GASES MARINE, P99, DOI DOI 10.1007/978-1-4684-2757-8_8; COMMEAU RF, 1987, EARTH PLANET SC LETT, V82, P62, DOI 10.1016/0012-821X(87)90107-5; DAVIES GR, 1977, GEOLOGY, V5, P11, DOI 10.1130/0091-7613(1977)5<11:FMCAAS>2.0.CO;2; DESBRUYERES D, 1985, B BIOL SOC WASH, V6, P103; DEVOL AH, 1981, NATURE, V291, P407, DOI 10.1038/291407a0; DEVOL AH, 1984, GEOCHIM COSMOCHIM AC, V48, P993, DOI 10.1016/0016-7037(84)90191-1; Dunham R.J., 1962, CLASSIFICATION CARBO, V1, P108; EMBRY AF, 1985, GEOLOGICAL SURVEY B, V851, P239; EPSTEIN S, 1951, GEOL SOC AM BULL, V62, P417, DOI 10.1130/0016-7606(1951)62[417:CITS]2.0.CO;2; Fischer A.G., 1977, SOC EC PALEONTOLOGIS, V25, P19; FRANK DJ, 1974, AAPG BULL, V58, P2319; Gaillard C., 1985, B SOC GEOLOGIQUE FRA, V8, P69; GRANT AC, 1986, GEOLOGICAL SURVEY A, V861, P65; HARRISON JC, 1988, GEOL SURV CAN PAP D, V881, P41; HATHAWAY JC, 1969, SCIENCE, V165, P690, DOI 10.1126/science.165.3894.690; HAYMON RM, 1984, SCIENCE, V223, P1407, DOI 10.1126/science.223.4643.1407; HECKER B, 1985, BIOL SOC WASH B, V6, P465; HENDERSON CM, 1982, CAN J EARTH SCI, V19, P1382, DOI 10.1139/e82-120; HOVLAND M, 1985, NEW SCI, V107, P26; HOVLAND M, 1987, J SEDIMENT PETROL, V57, P881; Hovland M, 1985, MAR PETROL GEOL, V2, P319, DOI DOI 10.1016/0264-8172(85)90027-3; JELETZKY JA, KM81974JAJ GEOL SURV; JELETZKY JA, KM51988JAJ GEOL SURV; KENNICUTT MC, 1985, NATURE, V317, P351, DOI 10.1038/317351a0; KROOPNICK PM, 1985, DEEP-SEA RES, V32, P57, DOI 10.1016/0198-0149(85)90017-2; KROUSE HR, 1980, HDB ENV ISOTOPE GEOC, P436; KULM LD, 1986, SCIENCE, V231, P561, DOI 10.1126/science.231.4738.561; MATSUMOTO R, 1988, ANN M GEOLOGICAL ASS; MAYER LA, 1988, DEEP-SEA RES, V35, P1235, DOI 10.1016/0198-0149(88)90079-9; NASSICHUK WW, 1975, GEOLOGICAL SURVEY A, V751, P565; NELSON CS, 1984, SEDIMENTOLOGY, V31, P645, DOI 10.1111/j.1365-3091.1984.tb01228.x; NEUMANN AC, 1988, AAPG BULL, V72, P228; OUDIN E, 1984, NATURE, V308, P349, DOI 10.1038/308349a0; OUDIN E, 1985, CR ACAD SCI II, V301, P157; PAULL CK, 1984, SCIENCE, V226, P965, DOI 10.1126/science.226.4677.965; PAULL CK, 1987, GEOLOGY, V15, P545, DOI 10.1130/0091-7613(1987)15<545:CMBSTG>2.0.CO;2; RIO M, 1985, B SOC GEOL FRANCE, V8, P151; RITGER S, 1987, GEOL SOC AM BULL, V98, P147, DOI 10.1130/0016-7606(1987)98<147:MACFBS>2.0.CO;2; ROBERTS HH, 1975, GEOCHIM COSMOCHIM AC, V39, P1085, DOI 10.1016/0016-7037(75)90051-4; TAIRA A, 1986, EOS, V67, P1204; VONBITTER PH, 1988, GEOL ASS CAN MINERAL, V13, pA130; [No title captured]	48	48	49	0	12	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 7	1989	244	4900					53	56		10.1126/science.244.4900.53	http://dx.doi.org/10.1126/science.244.4900.53			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	T9998	17818845				2022-12-28	WOS:A1989T999800023
