PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	LIPES, MA; ROSENZWEIG, A; TAN, KN; TANIGAWA, G; SEIDMAN, JG; EISENBARTH, GS				LIPES, MA; ROSENZWEIG, A; TAN, KN; TANIGAWA, G; SEIDMAN, JG; EISENBARTH, GS			T-CELL RECEPTOR SPECIFICITY AND DIABETES IN NONOBESE DIABETIC MICE - REPLY	SCIENCE			English	Article							DESTRUCTION; LYT-2+; L3T4+		BRIGHAM & WOMENS HOSP,DIV VASC RES,BOSTON,MA 02115; HARVARD UNIV,SCH MED,DANA FARBER CANC INST,BOSTON,MA 02115; MEM SLOAN KETTERING CANC CTR,PROGRAM CELLULAR BIOCHEM & BIOPHYS,NEW YORK,NY 10021; HARVARD UNIV,SCH MED,DEPT GENET,BOSTON,MA 02115; BARBARA DAVIS CTR CHILDHOOD DIABET,DENVER,CO 80262	Harvard University; Brigham & Women's Hospital; Harvard University; Dana-Farber Cancer Institute; Harvard Medical School; Memorial Sloan Kettering Cancer Center; Harvard University; Harvard Medical School	LIPES, MA (corresponding author), JOSLIN DIABET CTR,DIV RES,BOSTON,MA 02215, USA.							BENDELAC A, 1987, J EXP MED, V166, P823, DOI 10.1084/jem.166.4.823; BENDTZEN K, 1986, SCIENCE, V232, P1545, DOI 10.1126/science.3086977; BORGULYA P, 1992, CELL, V69, P529, DOI 10.1016/0092-8674(92)90453-J; CORBETT JA, 1992, DIABETES, V41, P897, DOI 10.2337/diabetes.41.8.897; LIPES MA, 1993, SCIENCE, V259, P1165, DOI 10.1126/science.8267690; MILLER BJ, 1988, J IMMUNOL, V140, P52; Paul W.E., 1989, FUNDAMENTAL IMMUNOLO, P95; WANG Y, 1991, P NATL ACAD SCI USA, V88, P527, DOI 10.1073/pnas.88.2.527	8	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 3	1993	262	5139					1584	1584		10.1126/science.262.5139.1584	http://dx.doi.org/10.1126/science.262.5139.1584			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MK329	17829386				2022-12-28	WOS:A1993MK32900047
J	FLYNN, B; MENDILLO, M				FLYNN, B; MENDILLO, M			A PICTURE OF THE MOONS ATMOSPHERE	SCIENCE			English	Article							LUNAR ATMOSPHERE; SODIUM EXOSPHERE	Atomic sodium is a useful tracer of the tenuous lunar atmosphere because of its high efficiency in scattering sunlight at the D, (5896 angstroms) and D2 (5890 angstroms) wavelengths. In 1988, Earth-based instruments revealed the presence of sodium at a density of less than 50 atoms per cubic centimeter at lunar altitudes below 100 kilometers. Telescopic observations that are made with a coronograph technique to block out the disk of the moon allow a true picture of the circumlunar atmosphere to be obtained and show the presence of sodium out to a distance of several lunar radii. The distribution of sodium has a solar zenith angle dependence, suggesting that most of the sodium that reaches great altitudes is liberated from the moon's surface by solar photons (by heating or sputtering) or by solar wind impact, in contrast to a source driven by uniform micrometeor bombardment.	BOSTON UNIV,DEPT ASTRON,BOSTON,MA 02215; BOSTON UNIV,CTR SPACE PHYS,BOSTON,MA 02215	Boston University; Boston University			Mendillo, Michael/H-4397-2014					[Anonymous], COMMUNICATION; BERRY A, 1961, SHORT HIST ASTRONOMY, P383; FLYNN B, 1992, ICARUS, V99, P115, DOI 10.1016/0019-1035(92)90176-8; FLYNN BL, UNPUB; HUNTEN DM, 1991, GEOPHYS RES LETT, V18, P2101, DOI 10.1029/91GL02543; IP WH, 1991, GEOPHYS RES LETT, V18, P2093, DOI 10.1029/91GL02549; MENDILLO M, 1991, GEOPHYS RES LETT, V18, P2097, DOI 10.1029/91GL02622; MENDILLO M, 1990, NATURE, V348, P312, DOI 10.1038/348312a0; MENDILLO M, IN PRESS ADV SPACE R; MORGAN T, 1991, EOS, V72, P225; MORGAN TH, 1991, J GEOPHYS RES-SPACE, V96, P1351, DOI 10.1029/90JA02127; POTTER AE, 1988, SCIENCE, V241, P675, DOI 10.1126/science.241.4866.675; POTTER AE, 1988, GEOPHYS RES LETT, V15, P1515, DOI 10.1029/GL015i013p01515; POTTER AE, 1991, GEOPHYS RES LETT, V18, P2089, DOI 10.1029/91GL02621; SPRAGUE AL, 1992, ICARUS, V96, P27, DOI 10.1016/0019-1035(92)90004-Q; TYLER AL, 1988, GEOPHYS RES LETT, V15, P1141, DOI 10.1029/GL015i010p01141	16	43	43	0	6	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 9	1993	261	5118					184	186		10.1126/science.261.5118.184	http://dx.doi.org/10.1126/science.261.5118.184			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LL596	17829272				2022-12-28	WOS:A1993LL59600031
J	GRAHAM, EM				GRAHAM, EM			FOREIGN DIRECT-INVESTMENT IN THE UNITED-STATES AND UNITED-STATES INTERESTS	SCIENCE			English	Article								Foreign direct investment entered the United States at unprecedented rates during the second half of the 1980s. The result has been much higher levels of foreign ownership of U.S. economic activities than those to which the nation has been accustomed. The reasons for this investment include loss of competitiveness of U.S. firms compared to international rivals as well as attractions to foreign investors of the United States itself. The economic effects of greater levels of foreign ownership are generally positive, although some problems with levels of competition could ensue. National security considerations might cause the United States to place some restrictions on this investment, but other restrictions at the present time appear to be unwarranted.			GRAHAM, EM (corresponding author), INST INT ECON,11 DUPONT CIRCLE NW,WASHINGTON,DC 20036, USA.							[Anonymous], 1989, TECHNOLOGICAL INNOVA; Buckley P. J., 1976, FUTURE MULTINATIONAL, DOI DOI 10.1007/978-1-349-02899-3_3; CANTOR J, 1990, NEW YORK TIMES BK R, P16; DUNNING JH, 1988, J INT BUS STUD, V19, P1, DOI 10.1057/palgrave.jibs.8490372; Graham E.M., 1990, INT TRADE J, V4, P259; GRAHAM EM, 1991, WORLD ECON, V14, P245, DOI 10.1111/j.1467-9701.1991.tb00847.x; GRAHAM EM, 1978, J POST KEYNESIAN EC, V1, P82; JULIUS DA, 1988, TOKYO CLUB PAP, V2, P191; KLEIN MW, IN PRESS J INT EC; KOGUT B, 1991, REV ECON STAT, V73, P401, DOI 10.2307/2109564; Reich R., 1991, WORK NATIONS; Tolchin Susan, 1988, BUYING AM; VERNON R, 1974, EC ANAL MULTINATIONA, P89; 1990, SCI TECHNOLOGY INDIC; SURV CURR BUS; BALANCE SHEETS US EC	16	7	7	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 20	1991	254	5039					1740	1745		10.1126/science.254.5039.1740	http://dx.doi.org/10.1126/science.254.5039.1740			6	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	GW316	17829238				2022-12-28	WOS:A1991GW31600030
J	BRUMBERG, JJ				BRUMBERG, JJ			BEFORE ITS TOO LATE - THE CHILD-GUIDANCE MOVEMENT IN THE UNITED-STATES, 1922-1945 - HORN,M	SCIENCE			English	Book Review											BRUMBERG, JJ (corresponding author), CORNELL UNIV,DEPT HUMAN DEV & FAMILY STUDIES,ITHACA,NY 14853, USA.							HORN M, 1989, BEFORE ITS TOO LATE	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 1	1989	246	4934					1181	1182		10.1126/science.246.4934.1181	http://dx.doi.org/10.1126/science.246.4934.1181			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	CB772	17820966				2022-12-28	WOS:A1989CB77200045
J	ENGLE, CB				ENGLE, CB			FROM FORMULAS TO FORTRAN TO RESULTS - THE AUTOMATED PROGRAMMER SYSTEM	SCIENCE			English	Software Review											ENGLE, CB (corresponding author), FLORIDA INST TECHNOL,DEPT COMP SCI,MELBOURNE,FL 32901, USA.							LOAXXO D, 1988, SIAM NEWS, P9	1	2	2	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 1	1989	246	4934					1169	1172		10.1126/science.246.4934.1169	http://dx.doi.org/10.1126/science.246.4934.1169			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CB772	17820960				2022-12-28	WOS:A1989CB77200039
J	ISRAELACHVILI, JN; MCGUIGGAN, PM				ISRAELACHVILI, JN; MCGUIGGAN, PM			FORCES BETWEEN SURFACES IN LIQUIDS	SCIENCE			English	Article											ISRAELACHVILI, JN (corresponding author), UNIV CALIF SANTA BARBARA,DEPT CHEM & NUCL ENGN,SANTA BARBARA,CA 93106, USA.		McGuiggan, Patricia M/A-3379-2010	McGuiggan, Patricia M/0000-0003-3001-3163				BARCLAY L, 1972, KOLLOID Z Z POLYM, V250, P655, DOI 10.1007/BF01498555; Bloomquist CR, 1940, IND ENG CHEM, V32, P827, DOI 10.1021/ie50366a019; CHRISTENSON HK, 1983, CHEM PHYS LETT, V98, P45, DOI 10.1016/0009-2614(83)80199-7; CHRISTENSON HK, 1985, CHEM PHYS LETT, V118, P455, DOI 10.1016/0009-2614(85)85331-8; CHRISTENSON HK, 1984, J CHEM SOC FARAD T 1, V80, P1933, DOI 10.1039/f19848001933; CHRISTENSON HK, 1985, J COLLOID INTERF SCI, V104, P234, DOI 10.1016/0021-9797(85)90028-1; CHRISTENSON HK, 1985, J COLLOID INTERF SCI, V103, P50, DOI 10.1016/0021-9797(85)90075-X; CHRISTENSON HK, 1985, CHEM SCRIPTA, V25, P37; CHRISTENSON HK, 1988, SCIENCE, V239, P390, DOI 10.1126/science.239.4838.390; CHRISTENSON HK, 1982, J COLLOID INTERF SCI, V88, P79, DOI 10.1016/0021-9797(82)90156-4; CHRISTENSON HK, 1986, J PHYS CHEM-US, V90, P4, DOI 10.1021/j100273a002; CLAESSON PM, 1986, J COLLOID INTERF SCI, V114, P234, DOI 10.1016/0021-9797(86)90257-2; CLAESSON PM, 1986, J CHEM SOC FARAD T 1, V82, P2735, DOI 10.1039/f19868202735; CLUNIE JS, 1967, NATURE, V216, P1203, DOI 10.1038/2161203a0; Derjaguin B. V., 1977, CROAT CHEM ACTA, V50, P187; Derjaguin B. V., 1941, ACTA PHYSICOCHIM URS, V14, P633, DOI DOI 10.1016/0079-6816(93)90013-L; DERJAGUIN BV, 1956, Q REV CHEM SOC, V10, P295, DOI 10.1039/qr9561000295; DERJAGUIN BV, 1974, J COLLOID INTERF SCI, V49, P249, DOI 10.1016/0021-9797(74)90358-0; DZYALOSHINSKII IE, 1961, ADV PHYS, V10, P165, DOI 10.1080/00018736100101281; EVANS EA, 1986, P NATL ACAD SCI USA, V83, P7132, DOI 10.1073/pnas.83.19.7132; EVANS R, 1987, J CHEM PHYS, V86, P7138, DOI 10.1063/1.452363; GULDBRAND L, 1984, J CHEM PHYS, V80, P2221, DOI 10.1063/1.446912; HELFRICH W, 1984, NUOVO CIMENTO D, V3, P137, DOI 10.1007/BF02452208; HELFRICH W, 1978, Z NATURFORSCH A, V33, P305; HENDERSON D, 1986, J COLLOID INTERF SCI, V114, P180, DOI 10.1016/0021-9797(86)90250-X; HENDERSON JR, 1986, MOL PHYS, V59, P89, DOI 10.1080/00268978600101931; HOMOLA A, 1976, J COLLOID INTERF SCI, V54, P286, DOI 10.1016/0021-9797(76)90307-6; ISRAELACHVILI J, 1987, P NATL ACAD SCI USA, V84, P4722, DOI 10.1073/pnas.84.14.4722; ISRAELACHVILI J, 1982, NATURE, V300, P341, DOI 10.1038/300341a0; ISRAELACHVILI J, 1986, METHOD ENZYMOL, V127, P353; ISRAELACHVILI J, 1987, ACCOUNTS CHEM RES, V20, P415, DOI 10.1021/ar00143a005; Israelachvili J. N., 1973, PROGR SURFACE MEMBRA, V7, P1; ISRAELACHVILI JN, 1985, CHEM SCRIPTA, V25, P7; ISRAELACHVILI JN, 1984, J COLLOID INTERF SCI, V98, P500; ISRAELACHVILI JN, 1983, NATURE, V306, P249, DOI 10.1038/306249a0; ISRAELACHVILI JN, 1978, J CHEM SOC FARAD T 1, V74, P975, DOI 10.1039/f19787400975; ISRAELACHVILI JN, 1988, J CHEM PHYS, V88, P7162, DOI 10.1063/1.454367; Israelachvili JN, 1985, INTERMOLECULAR SURFA; KHAN A, 1985, J PHYS CHEM-US, V89, P5180, DOI 10.1021/j100270a012; KJELLANDER R, 1984, CHEM PHYS LETT, V112, P49, DOI 10.1016/0009-2614(84)87039-6; KJELLANDER R, 1985, CHEM SCRIPTA, V25, P112; KJELLANDER R, 1985, CHEM SCRIPTA, V25, P73; LENEVEU DM, 1976, NATURE, V259, P601, DOI 10.1038/259601a0; LIS LJ, 1982, BIOPHYS J, V37, P657; LYKLEMA J, 1965, J AM CHEM SOC, V87, P2539, DOI 10.1021/ja01090a003; MARRA J, 1985, BIOCHEMISTRY-US, V24, P4608, DOI 10.1021/bi00338a020; MARRA J, 1985, J COLLOID INTERF SCI, V107, P446, DOI 10.1016/0021-9797(85)90197-3; MARRA J, 1986, BIOPHYS J, V50, P815, DOI 10.1016/S0006-3495(86)83522-6; MARRA J, 1986, J PHYS CHEM-US, V90, P2145, DOI 10.1021/j100401a031; MARRA J, 1986, J COLLOID INTERF SCI, V109, P11, DOI 10.1016/0021-9797(86)90276-6; Parfitt G. D., 1978, SURF COLLOID SCI, V10; PARSEGIAN VA, 1979, P NATL ACAD SCI USA, V76, P2750, DOI 10.1073/pnas.76.6.2750; PASHLEY RM, 1982, ADV COLLOID INTERFAC, V16, P57, DOI 10.1016/0001-8686(82)85006-9; PASHLEY RM, 1984, J COLLOID INTERF SCI, V101, P511, DOI 10.1016/0021-9797(84)90063-8; PASHLEY RM, 1981, J COLLOID INTERF SCI, V83, P531, DOI 10.1016/0021-9797(81)90348-9; PASHLEY RM, 1981, J COLLOID INTERF SCI, V80, P153, DOI 10.1016/0021-9797(81)90171-5; PASHLEY RM, 1984, J COLLOID INTERF SCI, V97, P446, DOI 10.1016/0021-9797(84)90316-3; PASHLEY RM, 1985, SCIENCE, V229, P1088, DOI 10.1126/science.4035349; PASHLEY RM, 1985, CHEM SCRIPTA, V25, P22; PERSSON PKT, 1985, BIOPHYS J, V47, P743, DOI 10.1016/S0006-3495(85)83974-6; PESCHEL G, 1982, COLLOID POLYM SCI, V260, P444, DOI 10.1007/BF01448150; RABINOVICH YI, 1982, ADV COLLOID INTERFAC, V16, P63, DOI 10.1016/0001-8686(82)85007-0; ROHRER H, 1987, P NATL ACAD SCI US, V84, P4675; SAFINYA CR, 1986, PHYS REV LETT, V57, P2718, DOI 10.1103/PhysRevLett.57.2718; SERVUSS RM, 1987, PHYSICS COMPLEX SUPE, P85; TABOR D, 1969, PROC R SOC LON SER-A, V312, P435, DOI 10.1098/rspa.1969.0169; TARAZONA P, 1985, MOL PHYS, V56, P557, DOI 10.1080/00268978500102521; VANMEGEN W, 1979, J CHEM SOC FARAD T 2, V75, P1095, DOI 10.1039/f29797501095; VANMEGEN WJ, 1981, J CHEM PHYS, V74, P1409, DOI 10.1063/1.441205; VANOLPHEN H, 1977, INTRO CLAY COLLOID C, pCH10; Verwey E.J., 1948, THEORY STABILITY LYO; VIANI BE, 1983, J COLLOID INTERF SCI, V96, P229, DOI 10.1016/0021-9797(83)90025-5	72	366	378	5	103	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 12	1988	241	4867					795	800		10.1126/science.241.4867.795	http://dx.doi.org/10.1126/science.241.4867.795			6	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	P6162	17829174				2022-12-28	WOS:A1988P616200019
J	Yoshida, S; Sukeno, M; Nabeshima, YI				Yoshida, Shosei; Sukeno, Mamiko; Nabeshima, Yo-ichi			A vasculature-associated niche for undifferentiated spermatogonia in the mouse testis	SCIENCE			English	Article							STEM-CELL NICHE; SPERMATOGENESIS; DIFFERENTIATION; IDENTIFICATION	Mammalian spermatogenesis produces numerous sperm for a long period based on a highly potent stem cell system, which relies on a special microenvironment, or niche, that has not yet been identified. In this study, using time-lapse imaging of green fluorescent protein-labeled undifferentiated spermatogonia (A(undiff)) and three-dimensional reconstitution, we revealed a biased localization of Aundiff to the vascular network and accompanying Leydig and other interstitial cells, in intact testes. Differentiating spermatogonia left these niche regions and dispersed throughout the basal compartment of the seminiferous epithelium. Moreover, rearrangement of A(undiff) accompanied the vasculature alteration. We propose that the mammalian germline niche is established as a consequence of vasculature pattern formation. This is different from what is observed in Drosophila or Caenorhabditis elegans, which display developmentally specified niche structures within polarized gonads.	Kyoto Univ, Grad Sch Med, Dept Pathol & Tumor Biol, Kyoto, Japan	Kyoto University	Yoshida, S (corresponding author), Kyoto Univ, Grad Sch Med, Dept Pathol & Tumor Biol, Kyoto, Japan.	shosei@lmls.med.kyoto-u.ac.jp		Yoshida, Shosei/0000-0001-8861-1866				Brennan J, 2002, DEV BIOL, V244, P418, DOI 10.1006/dbio.2002.0578; Calabrese C, 2007, CANCER CELL, V11, P69, DOI 10.1016/j.ccr.2006.11.020; Chen C, 2005, NATURE, V436, P1030, DOI 10.1038/nature03894; Chiarini-Garcia H, 2001, BIOL REPROD, V65, P1170, DOI 10.1095/biolreprod65.4.1170; Chiarini-Garcia H, 2001, BIOL REPROD, V65, P1179, DOI 10.1095/biolreprod65.4.1179; CLERMONT Y, 1961, AM J ANAT, V108, P79, DOI 10.1002/aja.1001080106; Davidoff MS, 2004, J CELL BIOL, V167, P935, DOI 10.1083/jcb.200409107; de Rooij DG, 2001, REPRODUCTION, V121, P347, DOI 10.1530/rep.0.1210347; De Rooij DG, 2000, J ANDROL, V21, P776; FOLKMAN J, 1980, NATURE, V288, P551, DOI 10.1038/288551a0; Hess RA, 2006, CELL CYCLE, V5, P1164, DOI 10.4161/cc.5.11.2775; Hilton B. T., 1993, CELL MOL BIOL TESTIS, P238; LEBLOND CP, 1952, ANN NY ACAD SCI, V55, P548, DOI 10.1111/j.1749-6632.1952.tb26576.x; Nakagawa T, 2007, DEV CELL, V12, P195, DOI 10.1016/j.devcel.2007.01.002; Nikolova G, 2007, TRENDS CELL BIOL, V17, P19, DOI 10.1016/j.tcb.2006.11.005; NISHIMUNE Y, 1978, FERTIL STERIL, V29, P95; Ogawa T, 2005, INT J HEMATOL, V82, P381, DOI 10.1532/IJH97.05088; Ohbo K, 2003, DEV BIOL, V258, P209, DOI 10.1016/S0012-1606(03)00111-8; Palmer TD, 2000, J COMP NEUROL, V425, P479, DOI 10.1002/1096-9861(20001002)425:4<479::AID-CNE2>3.0.CO;2-3; Russell L. D., 1990, HISTOLOGICAL HISTOPA; Scadden DT, 2006, NATURE, V441, P1075, DOI 10.1038/nature04957; Shinohara T, 2001, P NATL ACAD SCI USA, V98, P6186, DOI 10.1073/pnas.111158198; Shinohara T, 2000, P NATL ACAD SCI USA, V97, P8346, DOI 10.1073/pnas.97.15.8346; Spradling A, 2001, NATURE, V414, P98, DOI 10.1038/35102160; Sugiyama T, 2006, IMMUNITY, V25, P977, DOI 10.1016/j.immuni.2006.10.016; TEGELENBOSCH RAJ, 1993, MUTAT RES, V290, P193; Yamashita YM, 2005, INT J HEMATOL, V82, P377, DOI 10.1532/IJH97.05097; Yoshida S, 2004, DEV BIOL, V269, P447, DOI 10.1016/j.ydbio.2004.01.036; Yoshida S, 2006, DEVELOPMENT, V133, P1495, DOI 10.1242/dev.02316	29	353	370	2	23	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075			SCIENCE	Science	SEP 21	2007	317	5845					1722	1726		10.1126/science.1144885	http://dx.doi.org/10.1126/science.1144885			5	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	212HD	17823316				2022-12-28	WOS:000249585900040
J	Akhtar, PC; Currie, DB; Currie, CE; Haw, SJ				Akhtar, Patricia C.; Currie, Dorothy B.; Currie, Candace E.; Haw, Sally J.			Changes in child exposure to environmental tobacco smoke (CHETS) study after implementation of smoke-free legislation in Scotland: national cross sectional survey	BMJ-BRITISH MEDICAL JOURNAL			English	Article							PASSIVE SMOKING; SALIVA COTININE; HEALTH	Objective To detect any change in exposure to secondhand smoke among primary schoolchildren after implementation of smoke-free legislation in Scotland in March 2006. Design Comparison of nationally representative, cross sectional, class based surveys carried out in the same schools before and after legislation. Setting Scotland. Participants 2559 primary schoolchildren (primary 7; mean age 11.4 years) surveyed in January 2006 (before smoke-free legislation) and 2424 in January 2007 (after legislation). Outcome measures Salivary cotinine concentrations, reports of parental smoking, and exposure to tobacco smoke in public and private places before and after legislation. Results The geometric mean salivary cotinine concentration in non-smoking children fell from 0.36 (95% confidence interval 0.32 to 0.40) ng/ml to 0.22 (0.19 to 0.25) ng/ml after the introduction of smoke-free legislation in Scotland-a 39% reduction. The extent of the fall in cotinine concentration varied according to the number of parent figures in the home who smoked but was statistically significant only among pupils living in households in which neither parent figure smoked (51% fall, from 0.14 (0.13 to 0.16) ng/ml to 0.07 (0.06 to 0.08) ng/ml) and among pupils living in households in which only the father figure smoked (44% fall, from 0.57 (0.47 to 0.70) ng/ml to 0.32 (0.25 to 0.42) ng/ml). Little change occurred in reported exposure to secondhand smoke in pupils' own homes or in cars, but a small decrease in exposure in other people's homes was reported. Pupils reported lower exposure in cafes and restaurants and in public transport after legislation. Conclusions The Scottish smoke-free legislation has reduced exposure to secondhand smoke among young people in Scotland, particularly among groups with lower exposure in the home. We found no evidence of increased secondhand smoke exposure in young people associated with displacement of parental smoking into the home. The Scottish smoke-free legislation has thus had a positive short term impact on young people's health, but further efforts are needed to promote both smoke-free homes and smoking cessation.	Univ Edinburgh, Child & Adolescent Hlth Res Unit, Edinburgh EH8 8AQ, Midlothian, Scotland; NHS Hlth Scotland, Edinburgh EH12 5EZ, Midlothian, Scotland	University of Edinburgh	Akhtar, PC (corresponding author), Univ Edinburgh, Child & Adolescent Hlth Res Unit, Edinburgh EH8 8AQ, Midlothian, Scotland.	patricia.akhtar@ed.ac.uk	Currie, Dorothy/AAM-3210-2020	Currie, Dorothy/0000-0001-7321-9394				Allwright S, 2005, BMJ-BRIT MED J, V331, P1117, DOI 10.1136/bmj.38636.499225.55; *ASH SCOTL, SMOK FREE LEG WORLD; Batista-Foguet JM, 2004, SOC INDIC RES, V67, P315, DOI 10.1023/B:SOCI.0000032341.14612.b8; Borland R, 2006, TOB CONTROL, V15, P42, DOI 10.1136/tc.2005.012492; Boyce W., 2004, YOUNG PEOPLES HLTH C, P13; BROMLEY C, 2005, SCOTTISH HLTH SURVEY, V3; COOK DG, 1994, BRIT MED J, V308, P384, DOI 10.1136/bmj.308.6925.384; Currie CE, 1997, HEALTH EDUC RES, V12, P385, DOI 10.1093/her/12.3.385; Department of Health, HLTH SURV ENGL; Fong GT, 2006, TOB CONTROL, V15, P51, DOI 10.1136/tc.2005.013649; *GTTS COLL GROUP, 2006, TOB CONTROL, V15, P4; HETLAND J, 2005, 4 HEMILSIRUS; HINCHLIFFE D, 2005, CMND6374; Jarvis MJ, 2003, NICOTINE TOB RES, V5, P349, DOI 10.1080/1462220031000094213; JARVIS MJ, 1985, BRIT MED J, V291, P927, DOI 10.1136/bmj.291.6500.927; Jarvis MJ, 2000, BRIT MED J, V321, P343, DOI 10.1136/bmj.321.7257.343; JARVIS MJ, 1989, MUTAT RES, V222, P101, DOI 10.1016/0165-1218(89)90023-2; Kallio K, 2007, CIRCULATION, V115, P3205, DOI 10.1161/CIRCULATIONAHA.106.674804; O'Dowd Adrian, 2005, BMJ, V331, P129, DOI 10.1136/bmj.331.7509.129-b; Pickett MS, 2006, TOB CONTROL, V15, DOI 10.1136/tc.2005.015073; Royal College of Physicians, 2005, GOING SMOK FREE MED; Semple S, 2007, TOB CONTROL, V16, P127, DOI 10.1136/tc.2006.018119; Thaqi A, 2005, INDOOR AIR, V15, P302, DOI 10.1111/j.1600-0668.2005.00361.x	23	165	170	2	15	BMJ PUBLISHING GROUP	LONDON	BRITISH MED ASSOC HOUSE, TAVISTOCK SQUARE, LONDON WC1H 9JR, ENGLAND	1756-1833			BMJ-BRIT MED J	BMJ-British Medical Journal	SEP 15	2007	335	7619					545	+		10.1136/bmj.39311.550197.AE	http://dx.doi.org/10.1136/bmj.39311.550197.AE			5	Medicine, General & Internal	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	General & Internal Medicine	215ED	17827487	Green Submitted, Green Published, Bronze			2022-12-28	WOS:000249790200034
J	NARDI, JB				NARDI, JB			MOLECULAR-MODEL SYSTEMS IN THE LEPIDOPTERA - GOLDSMITH,MK, WILKINS,AS	SCIENCE			English	Book Review											NARDI, JB (corresponding author), UNIV ILLINOIS,DEPT ENTOMOL,320 MORRILL HALL,URBANA,IL 61801, USA.							GOLDSMITH MK, 1995, MOLECULAR MODEL SYST	1	5	5	0	1	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 22	1995	269	5231					1743	1743		10.1126/science.269.5231.1743	http://dx.doi.org/10.1126/science.269.5231.1743			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	RV948	17821646				2022-12-28	WOS:A1995RV94800046
J	WILSHIRE, H				WILSHIRE, H			RADIOACTIVE-WASTE AT WARD-VALLEY	SCIENCE			English	Letter																		WILSHIRE H, 1994, WARD VALLEY PROPOSED; WILSHIRE HG, 1993, DESCRIPTION EARTH SC; 1990, EIR EIS890053 ENV SO	3	1	1	0	0	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 22	1995	269	5231					1654	1655		10.1126/science.269.5231.1654	http://dx.doi.org/10.1126/science.269.5231.1654			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	RV948	17821625				2022-12-28	WOS:A1995RV94800003
J	ALDHOUS, P				ALDHOUS, P			CERN - ALONE ON THE FRONTIER	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 17	1993	262	5141					1808	1810		10.1126/science.262.5141.1808	http://dx.doi.org/10.1126/science.262.5141.1808			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MM511	17829614				2022-12-28	WOS:A1993MM51100011
